Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 346, 0, 0, 0.859, 0.859, 10240, 0, 0.859, 2.627, 1.768, 1058, 2.627, 3.417, 0.79, 10240, 0,     3.417,
 1, 346, 1, 1, 2.115, 1.115, 13312, 0, 2.115, 4.378, 2.263, 1357, 4.378, 5.412, 1.034, 13312, 0,     4.412,
 2, 346, 2, 2, 3.225, 1.225, 13312, 0, 3.225, 5.481, 2.257, 1353, 5.481, 6.507, 1.026, 13312, 0,     4.507,
 3, 346, 3, 3, 4.085, 1.085, 10240, 0, 4.085, 6.116, 2.031, 1041, 6.116, 7.295, 1.179, 10240, 0,     4.295,
 4, 346, 4, 4, 5.197, 1.197, 13312, 0, 5.197, 7.742, 2.545, 1356, 7.742, 8.768, 1.026, 13312, 0,     4.768,
 5, 346, 5, 5, 6.136, 1.136, 11264, 0, 6.136, 8.036, 1.9, 1138, 8.036, 9.639, 1.602, 11264, 0,     4.639,
 6, 346, 6, 6, 6.997, 0.997, 10240, 0, 6.997, 9.482, 2.485, 1039, 9.482, 10.427, 0.945, 10240, 0,     4.427,
 7, 346, 7, 7, 7.859, 0.859, 10240, 0, 7.859, 9.815, 1.956, 1068, 9.815, 11.215, 1.399, 10240, 0,     4.215,
 8, 346, 8, 8, 9.207, 1.207, 14336, 0, 9.207, 11.845, 2.638, 1417, 11.845, 12.957, 1.112, 14336, 0,     4.957,
 9, 346, 9, 9, 10.317, 1.317, 13312, 0, 10.317, 12.605, 2.289, 1372, 12.605, 13.983, 1.378, 13312, 0,     4.983,
 10, 346, 10, 10, 11.174, 1.174, 10240, 0, 11.174, 13.603, 2.429, 1055, 13.603, 14.779, 1.176, 10240, 0,     4.779,
 11, 346, 11, 11, 12.203, 1.203, 12288, 0, 12.203, 14.757, 2.554, 1290, 14.757, 15.727, 0.969, 12288, 0,     4.727,
 12, 346, 12, 12, 13.322, 1.322, 13312, 0, 13.322, 15.812, 2.49, 1324, 15.812, 16.844, 1.032, 13312, 0,     4.844,
 13, 346, 13, 13, 14.347, 1.347, 12288, 0, 14.347, 16.777, 2.429, 1212, 16.777, 17.791, 1.014, 12288, 0,     4.791,
 14, 346, 14, 14, 15.117, 1.117, 9216, 0, 15.117, 17.419, 2.303, 965, 17.419, 18.5, 1.08, 9216, 0,     4.500,
 15, 346, 15, 15, 16.141, 1.141, 12288, 0, 16.141, 18.882, 2.741, 1263, 18.882, 19.835, 0.954, 12288, 0,     4.835,
 16, 346, 16, 16, 17.336, 1.336, 14336, 0, 17.336, 19.773, 2.437, 1413, 19.773, 20.938, 1.165, 14336, 0,     4.938,
 17, 346, 17, 17, 18.192, 1.192, 10240, 0, 18.192, 20.565, 2.373, 1011, 20.565, 21.732, 1.167, 10240, 0,     4.732,
 18, 346, 18, 18, 19.05, 1.05, 10240, 0, 19.05, 21.503, 2.453, 1036, 21.503, 22.529, 1.026, 10240, 0,     4.529,
 19, 346, 19, 19, 19.991, 0.991, 11264, 0, 19.991, 22.439, 2.448, 1114, 22.439, 23.395, 0.956, 11264, 0,     4.395,
 20, 346, 20, 20, 21.04, 1.04, 12288, 0, 21.04, 23.566, 2.526, 1234, 23.566, 24.516, 0.95, 12288, 0,     4.516,
 21, 346, 21, 21, 22.07, 1.07, 12288, 0, 22.07, 24.478, 2.407, 1221, 24.478, 25.461, 0.984, 12288, 0,     4.461,
 22, 346, 22, 22, 22.931, 0.931, 10240, 0, 22.931, 25.362, 2.431, 1077, 25.362, 26.249, 0.886, 10240, 0,     4.249,
 23, 346, 23, 23, 23.947, 0.947, 11264, 0, 23.947, 26.429, 2.483, 1163, 26.429, 27.301, 0.871, 11264, 0,     4.301,
 24, 346, 24, 24, 24.859, 0.859, 10240, 0, 24.859, 27.087, 2.228, 1034, 27.087, 28.089, 1.002, 10240, 0,     4.089,
 25, 346, 25, 25, 25.945, 0.945, 11264, 0, 25.945, 28.303, 2.358, 1123, 28.303, 29.175, 0.872, 11264, 0,     4.175,
 26, 346, 26, 26, 27.118, 1.118, 13312, 0, 27.118, 29.392, 2.274, 1366, 29.392, 30.418, 1.026, 13312, 0,     4.418,
 27, 346, 27, 27, 28.06, 1.06, 11264, 0, 28.06, 30.275, 2.215, 1179, 30.275, 31.285, 1.009, 11264, 0,     4.285,
 28, 346, 28, 28, 28.922, 0.922, 10240, 0, 28.922, 31.099, 2.177, 1025, 31.099, 32.08, 0.981, 10240, 0,     4.080,
 29, 346, 29, 29, 29.859, 0.859, 10240, 0, 29.859, 31.952, 2.093, 1007, 31.952, 32.868, 0.915, 10240, 0,     3.868,
 30, 346, 30, 30, 30.774, 0.774, 9216, 0, 30.774, 32.737, 1.962, 976, 32.737, 33.577, 0.841, 9216, 0,     3.577,
 31, 346, 31, 31, 32.034, 1.034, 12288, 0, 32.034, 34.143, 2.109, 1263, 34.143, 35.092, 0.949, 12288, 0,     4.092,
 32, 346, 32, 32, 32.897, 0.897, 10240, 0, 32.897, 34.689, 1.793, 1075, 34.689, 35.88, 1.191, 10240, 0,     3.880,
 33, 346, 33, 33, 33.859, 0.859, 10240, 0, 33.859, 35.864, 2.004, 1032, 35.864, 36.673, 0.81, 10240, 0,     3.673,
 34, 346, 34, 34, 35.117, 1.117, 13312, 0, 35.117, 37.3, 2.183, 1306, 37.3, 38.326, 1.026, 13312, 0,     4.326,
 35, 346, 35, 35, 36.236, 1.236, 13312, 0, 36.236, 38.473, 2.236, 1337, 38.473, 39.499, 1.027, 13312, 0,     4.499,
 36, 346, 36, 36, 37.18, 1.18, 11264, 0, 37.18, 39.275, 2.095, 1184, 39.275, 40.366, 1.091, 11264, 0,     4.366,
 37, 346, 37, 37, 38.035, 1.035, 10240, 0, 38.035, 40.233, 2.198, 1054, 40.233, 41.161, 0.928, 10240, 0,     4.161,
 38, 346, 38, 38, 39.06, 1.06, 12288, 0, 39.06, 41.335, 2.275, 1232, 41.335, 42.291, 0.956, 12288, 0,     4.291,
 39, 346, 39, 39, 40.091, 1.091, 12288, 0, 40.091, 42.251, 2.16, 1207, 42.251, 43.236, 0.985, 12288, 0,     4.236,
 40, 346, 40, 40, 40.945, 0.945, 10240, 0, 40.945, 43.154, 2.209, 1091, 43.154, 44.025, 0.872, 10240, 0,     4.025,
 41, 346, 41, 41, 42.12, 1.12, 13312, 0, 42.12, 44.437, 2.318, 1310, 44.437, 45.464, 1.027, 13312, 0,     4.464,
 42, 346, 42, 42, 42.979, 0.979, 10240, 0, 42.979, 44.862, 1.882, 1023, 44.862, 46.252, 1.39, 10240, 0,     4.252,
 44, 346, 44, 44, 44.97, 0.97, 10240, 0, 44.97, 46.657, 1.687, 1013, 46.657, 47.453, 0.796, 10240, 0,     3.453,
 43, 346, 43, 43, 44.117, 1.117, 13312, 0, 44.117, 46.677, 2.56, 1344, 46.677, 48.477, 1.8, 13312, 0,     5.477,
 46, 346, 46, 46, 47.064, 1.064, 10240, 0, 47.064, 48.873, 1.809, 1085, 48.873, 49.662, 0.79, 10240, 0,     3.662,
 45, 346, 45, 45, 46.211, 1.211, 14336, 0, 46.211, 49.059, 2.848, 1438, 49.059, 50.768, 1.709, 14336, 0,     5.768,
 47, 346, 47, 47, 48.18, 1.18, 13312, 0, 48.18, 51.064, 2.884, 1314, 51.064, 52.092, 1.028, 13312, 0,     5.092,
 48, 346, 48, 48, 49.296, 1.296, 13312, 0, 49.296, 51.629, 2.333, 1399, 51.629, 53.117, 1.488, 13312, 0,     5.117,
 49, 346, 49, 49, 50.234, 1.234, 11264, 0, 50.234, 52.943, 2.708, 1127, 52.943, 53.989, 1.046, 11264, 0,     4.989,
 50, 346, 50, 50, 51.261, 1.261, 12288, 0, 51.261, 53.739, 2.479, 1267, 53.739, 54.934, 1.195, 12288, 0,     4.934,
 51, 346, 51, 51, 52.206, 1.206, 11264, 0, 52.206, 54.94, 2.734, 1199, 54.94, 55.815, 0.875, 11264, 0,     4.815,
 52, 346, 52, 52, 53.401, 1.401, 14336, 0, 53.401, 56.097, 2.696, 1406, 56.097, 57.201, 1.105, 14336, 0,     5.201,
 53, 346, 53, 53, 54.425, 1.425, 12288, 0, 54.425, 57.074, 2.649, 1279, 57.074, 58.146, 1.072, 12288, 0,     5.146,
 54, 346, 54, 54, 55.535, 1.535, 13312, 0, 55.535, 58.358, 2.823, 1353, 58.358, 59.384, 1.026, 13312, 0,     5.384,
 55, 346, 55, 55, 56.473, 1.473, 11264, 0, 56.473, 58.939, 2.466, 1120, 58.939, 60.253, 1.314, 11264, 0,     5.253,
 56, 346, 56, 56, 57.332, 1.332, 10240, 0, 57.332, 60.097, 2.765, 1044, 60.097, 61.047, 0.95, 10240, 0,     5.047,
 57, 346, 57, 57, 58.442, 1.442, 13312, 0, 58.442, 61.173, 2.731, 1341, 61.173, 62.205, 1.032, 13312, 0,     5.205,
 58, 346, 58, 58, 59.551, 1.551, 13312, 0, 59.551, 62.382, 2.831, 1372, 62.382, 63.418, 1.035, 13312, 0,     5.418,
 59, 346, 59, 59, 60.405, 1.405, 10240, 0, 60.405, 62.908, 2.503, 1041, 62.908, 64.205, 1.297, 10240, 0,     5.205,
 60, 346, 60, 60, 61.438, 1.438, 12288, 0, 61.438, 64.388, 2.95, 1203, 64.388, 65.337, 0.949, 12288, 0,     5.337,
 61, 346, 61, 61, 62.557, 1.557, 13312, 0, 62.557, 65.126, 2.569, 1327, 65.126, 66.361, 1.235, 13312, 0,     5.361,
 62, 346, 62, 62, 63.752, 1.752, 14336, 0, 63.752, 66.779, 3.027, 1431, 66.779, 67.884, 1.105, 14336, 0,     5.884,
 63, 346, 63, 63, 64.69, 1.69, 11264, 0, 64.69, 67.074, 2.383, 1169, 67.074, 68.75, 1.677, 11264, 0,     5.750,
 64, 346, 64, 64, 65.629, 1.629, 11264, 0, 65.629, 68.71, 3.081, 1158, 68.71, 69.617, 0.907, 11264, 0,     5.617,
 65, 346, 65, 65, 66.738, 1.738, 13312, 0, 66.738, 69.249, 2.511, 1305, 69.249, 70.644, 1.395, 13312, 0,     5.644,
 66, 346, 66, 66, 67.677, 1.677, 11264, 0, 67.677, 70.662, 2.985, 1168, 70.662, 71.53, 0.868, 11264, 0,     5.530,
 67, 346, 67, 67, 68.539, 1.539, 10240, 0, 68.539, 71.06, 2.521, 1082, 71.06, 72.327, 1.266, 10240, 0,     5.327,
 68, 346, 68, 68, 69.486, 1.486, 11264, 0, 69.486, 72.667, 3.181, 1198, 72.667, 73.539, 0.872, 11264, 0,     5.539,
 69, 346, 69, 69, 70.343, 1.343, 10240, 0, 70.343, 72.829, 2.487, 1060, 72.829, 74.329, 1.5, 10240, 0,     5.329,
 70, 346, 70, 70, 71.198, 1.198, 10240, 0, 71.198, 74.347, 3.149, 1004, 74.347, 75.141, 0.794, 10240, 0,     5.141,
 71, 346, 71, 71, 72.052, 1.052, 10240, 0, 72.052, 74.622, 2.57, 1073, 74.622, 75.928, 1.306, 10240, 0,     4.928,
 72, 346, 72, 72, 73.17, 1.17, 13312, 0, 73.17, 76.52, 3.351, 1300, 76.52, 77.548, 1.027, 13312, 0,     5.548,
 73, 346, 73, 73, 74.28, 1.28, 13312, 0, 74.28, 76.843, 2.563, 1333, 76.843, 78.571, 1.728, 13312, 0,     5.571,
 74, 346, 74, 74, 75.394, 1.394, 13312, 0, 75.394, 78.864, 3.47, 1399, 78.864, 79.89, 1.027, 13312, 0,     5.890,
 75, 346, 75, 75, 76.418, 1.418, 12288, 0, 76.418, 78.948, 2.53, 1258, 78.948, 80.836, 1.888, 12288, 0,     5.836,
 77, 346, 77, 77, 78.133, 1.133, 9216, 0, 78.133, 80.576, 2.443, 972, 80.576, 81.549, 0.973, 9216, 0,     4.549,
 76, 346, 76, 76, 77.356, 1.356, 11264, 0, 77.356, 80.754, 3.398, 1128, 80.754, 82.417, 1.662, 11264, 0,     6.417,
 78, 346, 78, 78, 78.989, 0.989, 10240, 0, 78.989, 82.31, 3.321, 1041, 82.31, 83.204, 0.894, 10240, 0,     5.204,
 79, 346, 79, 79, 79.863, 0.863, 10240, 0, 79.863, 82.48, 2.617, 1036, 82.48, 83.992, 1.512, 10240, 0,     4.992,
 81, 346, 81, 81, 81.888, 0.888, 9216, 0, 81.888, 84.14, 2.252, 991, 84.14, 84.851, 0.711, 9216, 0,     3.851,
 80, 346, 80, 80, 81.12, 1.12, 13312, 0, 81.12, 84.633, 3.513, 1394, 84.633, 85.875, 1.242, 13312, 0,     5.875,
 82, 346, 82, 82, 83.03, 1.03, 12288, 0, 83.03, 86.292, 3.262, 1281, 86.292, 87.239, 0.947, 12288, 0,     5.239,
 83, 346, 83, 83, 84.06, 1.06, 12288, 0, 84.06, 86.713, 2.654, 1244, 86.713, 88.191, 1.478, 12288, 0,     5.191,
 84, 346, 84, 84, 85.176, 1.176, 13312, 0, 85.176, 88.472, 3.296, 1309, 88.472, 89.506, 1.034, 13312, 0,     5.506,
 85, 346, 85, 85, 86.209, 1.209, 12288, 0, 86.209, 88.712, 2.503, 1200, 88.712, 90.459, 1.747, 12288, 0,     5.459,
 87, 346, 87, 87, 88.348, 1.348, 11264, 0, 88.348, 90.639, 2.291, 1151, 90.639, 91.511, 0.873, 11264, 0,     4.511,
 86, 346, 86, 86, 87.409, 1.409, 14336, 0, 87.409, 90.847, 3.438, 1423, 90.847, 92.623, 1.776, 14336, 0,     6.623,
 88, 346, 88, 88, 89.287, 1.287, 11264, 0, 89.287, 92.559, 3.272, 1151, 92.559, 93.493, 0.934, 11264, 0,     5.493,
 89, 346, 89, 89, 90.313, 1.313, 12288, 0, 90.313, 92.98, 2.666, 1278, 92.98, 94.442, 1.462, 12288, 0,     5.442,
 90, 346, 90, 90, 91.082, 1.082, 9216, 0, 91.082, 94.199, 3.116, 984, 94.199, 95.159, 0.961, 9216, 0,     5.159,
 91, 346, 91, 91, 92.191, 1.191, 13312, 0, 92.191, 95.242, 3.051, 1353, 95.242, 96.269, 1.027, 13312, 0,     5.269,
 92, 346, 92, 92, 93.216, 1.216, 12288, 0, 93.216, 96.207, 2.991, 1201, 96.207, 97.214, 1.007, 12288, 0,     5.214,
 93, 346, 93, 93, 94.074, 1.074, 10240, 0, 94.074, 96.911, 2.837, 1002, 96.911, 98.002, 1.091, 10240, 0,     5.002,
 94, 346, 94, 94, 95.018, 1.018, 11264, 0, 95.018, 98.16, 3.142, 1170, 98.16, 99.028, 0.868, 11264, 0,     5.028,
 95, 346, 95, 95, 96.042, 1.042, 12288, 0, 96.042, 99, 2.958, 1251, 99, 99.973, 0.973, 12288, 0,     4.973,
 96, 346, 96, 96, 97.24, 1.24, 14336, 0, 97.24, 100.54, 3.3, 1428, 100.54, 101.652, 1.112, 14336, 0,     5.652,
 97, 346, 97, 97, 98.268, 1.268, 12288, 0, 98.268, 101.162, 2.894, 1297, 101.162, 102.601, 1.439, 12288, 0,     5.601,
 98, 346, 98, 98, 99.292, 1.292, 12288, 0, 99.292, 102.601, 3.309, 1235, 102.601, 103.548, 0.947, 12288, 0,     5.548,
 99, 346, 99, 99, 100.316, 1.316, 12288, 0, 100.316, 103.206, 2.89, 1227, 103.206, 104.495, 1.289, 12288, 0,     5.495,
 100, 346, 100, 100, 101.172, 1.172, 10240, 0, 101.172, 104.331, 3.159, 1036, 104.331, 105.283, 0.952, 10240, 0,     5.283,
 101, 346, 101, 101, 102.204, 1.204, 12288, 0, 102.204, 105.311, 3.107, 1263, 105.311, 106.259, 0.947, 12288, 0,     5.259,
 102, 346, 102, 102, 103.237, 1.237, 12288, 0, 103.237, 106.406, 3.169, 1246, 106.406, 107.354, 0.947, 12288, 0,     5.354,
 103, 346, 103, 103, 104.006, 1.006, 9216, 0, 104.006, 106.945, 2.939, 980, 106.945, 108.062, 1.117, 9216, 0,     5.062,
 104, 346, 104, 104, 104.861, 0.861, 10240, 0, 104.861, 108.227, 3.366, 1091, 108.227, 109.019, 0.792, 10240, 0,     5.019,
 105, 346, 105, 105, 106.119, 1.119, 13312, 0, 106.119, 109.241, 3.122, 1373, 109.241, 110.269, 1.028, 13312, 0,     5.269,
 106, 346, 106, 106, 107.058, 1.058, 11264, 0, 107.058, 110.064, 3.007, 1100, 110.064, 111.137, 1.073, 11264, 0,     5.137,
 107, 346, 107, 107, 108.177, 1.177, 13312, 0, 108.177, 111.464, 3.287, 1333, 111.464, 112.49, 1.026, 13312, 0,     5.490,
 108, 346, 108, 108, 109.286, 1.286, 13312, 0, 109.286, 112.255, 2.968, 1313, 112.255, 113.514, 1.26, 13312, 0,     5.514,
 109, 346, 109, 109, 110.396, 1.396, 13312, 0, 110.396, 113.776, 3.381, 1384, 113.776, 114.802, 1.026, 13312, 0,     5.802,
 110, 346, 110, 110, 111.338, 1.338, 11264, 0, 111.338, 114.198, 2.86, 1160, 114.198, 115.669, 1.471, 11264, 0,     5.669,
 112, 346, 112, 112, 113.31, 1.31, 10240, 0, 113.31, 116.007, 2.697, 1083, 116.007, 116.8, 0.793, 10240, 0,     4.800,
 111, 346, 111, 111, 112.449, 1.449, 13312, 0, 112.449, 116.05, 3.601, 1361, 116.05, 117.825, 1.775, 13312, 0,     6.825,
 113, 346, 113, 113, 114.254, 1.254, 11264, 0, 114.254, 117.944, 3.69, 1162, 117.944, 118.821, 0.877, 11264, 0,     5.821,
 114, 346, 114, 114, 115.281, 1.281, 12288, 0, 115.281, 118.116, 2.834, 1232, 118.116, 119.767, 1.651, 12288, 0,     5.767,
 115, 346, 115, 115, 116.308, 1.308, 12288, 0, 116.308, 119.987, 3.679, 1224, 119.987, 120.935, 0.948, 12288, 0,     5.935,
 116, 346, 116, 116, 117.333, 1.333, 12288, 0, 117.333, 120.291, 2.958, 1297, 120.291, 121.883, 1.592, 12288, 0,     5.883,
 117, 346, 117, 117, 118.186, 1.186, 10240, 0, 118.186, 121.702, 3.515, 1022, 121.702, 122.671, 0.97, 10240, 0,     5.671,
 118, 346, 118, 118, 118.963, 0.963, 9216, 0, 118.963, 121.912, 2.949, 969, 121.912, 123.384, 1.471, 9216, 0,     5.384,
 119, 346, 119, 119, 119.947, 0.947, 11264, 0, 119.947, 123.545, 3.598, 1105, 123.545, 124.419, 0.874, 11264, 0,     5.419,
 120, 346, 120, 120, 120.952, 0.952, 11264, 0, 120.952, 123.836, 2.884, 1155, 123.836, 125.285, 1.449, 11264, 0,     5.285,
 121, 346, 121, 121, 122.115, 1.115, 13312, 0, 122.115, 125.822, 3.706, 1364, 125.822, 126.853, 1.031, 13312, 0,     5.853,
 122, 346, 122, 122, 123.143, 1.143, 12288, 0, 123.143, 125.902, 2.759, 1236, 125.902, 127.798, 1.896, 12288, 0,     5.798,
 124, 346, 124, 124, 125.194, 1.194, 11264, 0, 125.194, 127.887, 2.693, 1188, 127.887, 128.763, 0.875, 11264, 0,     4.763,
 123, 346, 123, 123, 124.252, 1.252, 13312, 0, 124.252, 127.99, 3.738, 1302, 127.99, 129.787, 1.796, 13312, 0,     6.787,
 125, 346, 125, 125, 126.05, 1.05, 10240, 0, 126.05, 129.558, 3.508, 1001, 129.558, 130.574, 1.017, 10240, 0,     5.574,
 126, 346, 126, 126, 127.077, 1.077, 12288, 0, 127.077, 130.079, 3.001, 1250, 130.079, 131.52, 1.441, 12288, 0,     5.520,
 127, 346, 127, 127, 127.934, 0.934, 10240, 0, 127.934, 131.342, 3.408, 1066, 131.342, 132.307, 0.966, 10240, 0,     5.307,
 128, 346, 128, 128, 129.115, 1.115, 13312, 0, 129.115, 132.285, 3.169, 1319, 132.285, 133.331, 1.047, 13312, 0,     5.331,
