Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 769, 0, 0, 0.894, 0.894, 13312, 0, 0.894, 2.647, 1.753, 1308, 2.647, 3.479, 0.832, 13312, 0,     3.479,
 1, 769, 1, 1, 2.098, 1.098, 16384, 0, 2.098, 4.29, 2.192, 1641, 4.29, 5.322, 1.032, 16384, 0,     4.322,
 2, 769, 2, 2, 3.122, 1.122, 15360, 0, 3.122, 5.247, 2.125, 1591, 5.247, 6.282, 1.034, 15360, 0,     4.282,
 3, 769, 3, 3, 4.29, 1.29, 17408, 0, 4.29, 6.593, 2.303, 1726, 6.593, 7.688, 1.095, 17408, 0,     4.688,
 4, 769, 4, 4, 5.314, 1.314, 15360, 0, 5.314, 7.43, 2.117, 1586, 7.43, 8.648, 1.218, 15360, 0,     4.648,
 5, 769, 5, 5, 6.406, 1.406, 16384, 0, 6.406, 8.811, 2.405, 1661, 8.811, 9.843, 1.032, 16384, 0,     4.843,
 6, 769, 6, 6, 7.43, 1.43, 15360, 0, 7.43, 9.561, 2.13, 1586, 9.561, 10.803, 1.243, 15360, 0,     4.803,
 7, 769, 7, 7, 8.523, 1.523, 16384, 0, 8.523, 10.964, 2.441, 1615, 10.964, 11.998, 1.034, 16384, 0,     4.998,
 8, 769, 8, 8, 9.345, 1.345, 12288, 0, 9.345, 11.211, 1.865, 1233, 11.211, 12.766, 1.555, 12288, 0,     4.766,
 9, 769, 9, 9, 10.438, 1.438, 16384, 0, 10.438, 13.143, 2.705, 1634, 13.143, 14.167, 1.024, 16384, 0,     5.167,
 10, 769, 10, 10, 11.465, 1.465, 15360, 0, 11.465, 13.563, 2.098, 1574, 13.563, 15.131, 1.568, 15360, 0,     5.131,
 11, 769, 11, 11, 12.293, 1.293, 12288, 0, 12.293, 14.842, 2.549, 1275, 14.842, 15.899, 1.057, 12288, 0,     4.899,
 12, 769, 12, 12, 13.256, 1.256, 14336, 0, 13.256, 15.438, 2.182, 1407, 15.438, 16.795, 1.357, 14336, 0,     4.795,
