Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 382, 0, 0, 1.098, 1.098, 16384, 0, 1.098, 3.344, 2.246, 1675, 3.344, 4.37, 1.026, 16384, 0,     4.370,
 1, 382, 1, 1, 2.198, 1.198, 16384, 0, 2.198, 4.378, 2.181, 1632, 4.378, 5.412, 1.034, 16384, 0,     4.412,
 2, 382, 2, 2, 3.293, 1.293, 16384, 0, 3.293, 5.573, 2.28, 1660, 5.573, 6.599, 1.026, 16384, 0,     4.599,
 3, 382, 3, 3, 4.317, 1.317, 15360, 0, 4.317, 6.445, 2.128, 1540, 6.445, 7.56, 1.115, 15360, 0,     4.560,
 4, 382, 4, 4, 5.207, 1.207, 13312, 0, 5.207, 7.391, 2.184, 1354, 7.391, 8.394, 1.002, 13312, 0,     4.394,
 5, 382, 5, 5, 6.096, 1.096, 13312, 0, 6.096, 8.221, 2.125, 1327, 8.221, 9.228, 1.007, 13312, 0,     4.228,
 6, 382, 6, 6, 7.123, 1.123, 15360, 0, 7.123, 9.522, 2.399, 1596, 9.522, 10.483, 0.962, 15360, 0,     4.483,
 7, 382, 7, 7, 8.224, 1.224, 16384, 0, 8.224, 10.475, 2.251, 1691, 10.475, 11.511, 1.036, 16384, 0,     4.511,
 8, 382, 8, 8, 9.05, 1.05, 12288, 0, 9.05, 11.174, 2.124, 1237, 11.174, 12.28, 1.106, 12288, 0,     4.280,
 9, 382, 9, 9, 10.006, 1.006, 14336, 0, 10.006, 12.359, 2.353, 1414, 12.359, 13.264, 0.905, 14336, 0,     4.264,
 10, 382, 10, 10, 11.174, 1.174, 17408, 0, 11.174, 13.447, 2.273, 1704, 13.447, 14.537, 1.09, 17408, 0,     4.537,
 11, 382, 11, 11, 11.994, 0.994, 12288, 0, 11.994, 14.089, 2.095, 1298, 14.089, 15.31, 1.221, 12288, 0,     4.310,
 12, 382, 12, 12, 12.903, 0.903, 13312, 0, 12.903, 15.3, 2.397, 1380, 15.3, 16.149, 0.849, 13312, 0,     4.149,
 13, 382, 13, 13, 14.103, 1.103, 16384, 0, 14.103, 16.313, 2.21, 1661, 16.313, 17.343, 1.03, 16384, 0,     4.343,
 14, 382, 14, 14, 15.127, 1.127, 15360, 0, 15.127, 17.356, 2.229, 1538, 17.356, 18.326, 0.97, 15360, 0,     4.326,
 15, 382, 15, 15, 16.225, 1.225, 16384, 0, 16.225, 18.481, 2.255, 1620, 18.481, 19.507, 1.026, 16384, 0,     4.507,
 16, 382, 16, 16, 17.326, 1.326, 16384, 0, 17.326, 19.541, 2.215, 1626, 19.541, 20.567, 1.026, 16384, 0,     4.567,
 17, 382, 17, 17, 18.152, 1.152, 12288, 0, 18.152, 20.125, 1.973, 1227, 20.125, 21.335, 1.209, 12288, 0,     4.335,
 18, 382, 18, 18, 19.04, 1.04, 13312, 0, 19.04, 21.415, 2.375, 1394, 21.415, 22.254, 0.84, 13312, 0,     4.254,
 19, 382, 19, 19, 20.137, 1.137, 16384, 0, 20.137, 22.334, 2.197, 1648, 22.334, 23.365, 1.031, 16384, 0,     4.365,
 20, 382, 20, 20, 20.958, 0.958, 12288, 0, 20.958, 23.108, 2.15, 1271, 23.108, 24.14, 1.032, 12288, 0,     4.140,
 21, 382, 21, 21, 22.04, 1.04, 15360, 0, 22.04, 24.425, 2.384, 1565, 24.425, 25.387, 0.962, 15360, 0,     4.387,
 22, 382, 22, 22, 22.931, 0.931, 13312, 0, 22.931, 24.977, 2.046, 1398, 24.977, 26.219, 1.242, 13312, 0,     4.219,
