Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 4, 0, 0, 1.283, 1.283, 10240, 0, 1.283, 2.262, 0.979, 524, 2.262, 3.453, 1.191, 15360, 0, 3.453, 4.378, 0.925, 1500, 4.378, 4.616, 0.238, 8192, 0, 4.616, 4.842, 0.226, 1600, 4.842, 4.97, 0.128, 6144, 0,     4.970,
 1, 4, 1, 1, 2.326, 1.326, 11264, 0, 2.326, 3.554, 1.227, 572, 3.554, 4.77, 1.216, 17408, 0, 4.77, 5.838, 1.068, 1700, 5.838, 6.146, 0.308, 9216, 0, 6.146, 6.474, 0.327, 1800, 6.474, 6.647, 0.174, 7168, 0,     5.647,
 2, 4, 2, 2, 3.408, 1.408, 10240, 0, 3.408, 4.607, 1.199, 510, 4.607, 5.679, 1.073, 15360, 0, 5.679, 6.876, 1.197, 1500, 6.876, 7.105, 0.228, 8192, 0, 7.105, 7.351, 0.246, 1600, 7.351, 7.466, 0.115, 6144, 0,     5.466,
 3, 4, 3, 3, 4.39, 1.39, 9216, 0, 4.39, 5.625, 1.235, 459, 5.625, 6.454, 0.828, 13312, 0, 6.454, 7.683, 1.229, 1300, 7.683, 7.891, 0.208, 7168, 0, 7.891, 8.115, 0.224, 1400, 8.115, 8.24, 0.125, 5120, 0,     5.240,
 4, 4, 4, 4, 5.903, 1.903, 12288, 0, 5.903, 7.164, 1.26, 605, 7.164, 8.431, 1.268, 18432, 0, 8.431, 9.778, 1.347, 1800, 9.778, 10.095, 0.316, 10240, 0, 10.095, 10.397, 0.303, 2000, 10.397, 10.609, 0.212, 8192, 0,     6.609,
 5, 4, 5, 5, 6.856, 1.856, 10240, 0, 6.856, 8.176, 1.319, 538, 8.176, 9.373, 1.197, 16384, 0, 9.373, 10.97, 1.597, 1600, 10.97, 11.214, 0.244, 8192, 0, 11.214, 11.492, 0.278, 1600, 11.492, 11.655, 0.163, 6144, 0,     6.655,
 6, 4, 6, 6, 7.663, 1.663, 9216, 0, 7.663, 9.097, 1.434, 483, 9.097, 10.334, 1.237, 14336, 0, 10.334, 11.871, 1.537, 1400, 11.871, 12.084, 0.213, 7168, 0, 12.084, 12.346, 0.262, 1400, 12.346, 12.436, 0.091, 5120, 0,     6.436,
 7, 4, 7, 7, 8.805, 1.805, 12288, 0, 8.805, 10.417, 1.612, 622, 10.417, 11.516, 1.099, 18432, 0, 11.516, 13.28, 1.764, 1800, 13.28, 13.596, 0.316, 10240, 0, 13.596, 13.891, 0.295, 2000, 13.891, 14.053, 0.163, 8192, 0,     7.053,
 8, 4, 8, 8, 9.959, 1.959, 10240, 0, 9.959, 11.439, 1.48, 537, 11.439, 12.5, 1.061, 16384, 0, 12.5, 14.381, 1.881, 1600, 14.381, 14.642, 0.261, 8192, 0, 14.642, 14.873, 0.231, 1600, 14.873, 14.991, 0.118, 6144, 0,     6.991,
 9, 4, 9, 9, 11.12, 2.12, 12288, 0, 11.12, 12.644, 1.524, 613, 12.644, 13.961, 1.317, 18432, 0, 13.961, 15.647, 1.686, 1800, 15.647, 15.926, 0.279, 10240, 0, 15.926, 16.254, 0.327, 2000, 16.254, 16.393, 0.139, 8192, 0,     7.393,
 10, 4, 10, 10, 12.148, 2.148, 12288, 0, 12.148, 13.778, 1.629, 630, 13.778, 15.162, 1.384, 18432, 0, 15.162, 17.011, 1.849, 1800, 17.011, 17.412, 0.401, 10240, 0, 17.412, 17.757, 0.345, 2000, 17.757, 17.939, 0.182, 8192, 0,     7.939,
 11, 4, 11, 11, 13.215, 2.215, 12288, 0, 13.215, 15.346, 2.131, 639, 15.346, 17.106, 1.76, 19456, 0, 17.106, 18.523, 1.417, 1900, 18.523, 18.9, 0.377, 10240, 0, 18.9, 19.208, 0.308, 2000, 19.208, 19.349, 0.141, 8192, 0,     8.349,
 12, 4, 12, 12, 14.183, 2.183, 10240, 0, 14.183, 16.243, 2.06, 500, 16.243, 18.42, 2.177, 15360, 0, 18.42, 19.87, 1.45, 1500, 19.87, 20.109, 0.239, 8192, 0, 20.109, 20.362, 0.253, 1600, 20.362, 20.495, 0.133, 6144, 0,     8.495,
 13, 4, 13, 13, 15.302, 2.302, 11264, 0, 15.302, 17.31, 2.008, 590, 17.31, 19.523, 2.213, 17408, 0, 19.523, 21.11, 1.587, 1700, 21.11, 21.368, 0.258, 9216, 0, 21.368, 21.674, 0.305, 1800, 21.674, 21.866, 0.192, 7168, 0,     8.866,
 14, 4, 14, 14, 16.546, 2.546, 12288, 0, 16.546, 18.472, 1.926, 613, 18.472, 20.859, 2.387, 18432, 0, 20.859, 22.427, 1.568, 1800, 22.427, 22.739, 0.311, 10240, 0, 22.739, 23.16, 0.421, 2000, 23.16, 23.312, 0.152, 8192, 0,     9.312,
