Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 1.187, 1.187, 9216, 0, 1.187, 2.051, 0.864, 493, 2.051, 3.176, 1.126, 14336, 0, 3.176, 3.959, 0.783, 2100, 3.959, 4.891, 0.932, 9216, 0, 4.891, 5.79, 0.899, 900, 5.79, 6.067, 0.277, 5120, 0, 6.067, 6.28, 0.214, 1000, 6.28, 6.402, 0.122, 4096, 0,     6.402,
 1, 15, 1, 1, 2.124, 1.124, 10240, 0, 2.124, 3.02, 0.896, 504, 3.02, 3.989, 0.969, 15360, 0, 3.989, 5.02, 1.031, 2250, 5.02, 5.758, 0.738, 10240, 0, 5.758, 6.711, 0.953, 1000, 6.711, 6.922, 0.211, 5120, 0, 6.922, 7.144, 0.222, 1000, 7.144, 7.242, 0.098, 4096, 0,     6.242,
 2, 15, 2, 2, 3.11, 1.11, 11264, 0, 3.11, 4.171, 1.06, 551, 4.171, 5.357, 1.186, 16384, 0, 5.357, 6.382, 1.025, 2400, 6.382, 7.295, 0.913, 10240, 0, 7.295, 8.176, 0.88, 1000, 8.176, 8.375, 0.2, 5120, 0, 8.375, 8.716, 0.341, 1000, 8.716, 8.842, 0.126, 4096, 0,     6.842,
 3, 15, 3, 3, 3.998, 0.998, 11264, 0, 3.998, 5.157, 1.159, 558, 5.157, 6.25, 1.093, 16384, 0, 6.25, 7.25, 1, 2400, 7.25, 8.127, 0.877, 10240, 0, 8.127, 9.077, 0.95, 1000, 9.077, 9.313, 0.236, 5120, 0, 9.313, 9.54, 0.227, 1000, 9.54, 9.653, 0.113, 4096, 0,     6.653,
 4, 15, 4, 4, 4.842, 0.842, 10240, 0, 4.842, 6.3, 1.458, 544, 6.3, 7.306, 1.005, 16384, 0, 7.306, 8.188, 0.883, 2400, 8.188, 8.924, 0.736, 10240, 0, 8.924, 9.939, 1.015, 1000, 9.939, 10.142, 0.203, 5120, 0, 10.142, 10.346, 0.205, 1000, 10.346, 10.457, 0.11, 4096, 0,     6.457,
 5, 15, 5, 5, 5.873, 0.873, 10240, 0, 5.873, 7.176, 1.302, 500, 7.176, 8.125, 0.95, 15360, 0, 8.125, 9.167, 1.042, 2250, 9.167, 9.974, 0.806, 10240, 0, 9.974, 11.254, 1.28, 1000, 11.254, 11.454, 0.201, 5120, 0, 11.454, 11.686, 0.232, 1000, 11.686, 11.809, 0.123, 4096, 0,     6.809,
 6, 15, 6, 6, 6.886, 0.886, 9216, 0, 6.886, 8.104, 1.217, 495, 8.104, 8.914, 0.811, 14336, 0, 8.914, 10.04, 1.126, 2100, 10.04, 10.816, 0.776, 9216, 0, 10.816, 12.043, 1.227, 900, 12.043, 12.335, 0.292, 5120, 0, 12.335, 12.596, 0.261, 1000, 12.596, 12.693, 0.097, 4096, 0,     6.693,
 7, 15, 7, 7, 8.188, 1.188, 14336, 0, 8.188, 9.604, 1.415, 710, 9.604, 10.791, 1.188, 21504, 0, 10.791, 12.043, 1.251, 3150, 12.043, 13.487, 1.444, 14336, 0, 13.487, 14.914, 1.426, 1400, 14.914, 15.193, 0.279, 7168, 0, 15.193, 15.671, 0.478, 1400, 15.671, 15.826, 0.155, 5120, 0,     8.826,
 8, 15, 8, 8, 9.191, 1.191, 12288, 0, 9.191, 10.782, 1.591, 608, 10.782, 11.773, 0.991, 18432, 0, 11.773, 13.3, 1.527, 2700, 13.3, 14.584, 1.284, 12288, 0, 14.584, 16.27, 1.686, 1200, 16.27, 16.563, 0.292, 6144, 0, 16.563, 16.929, 0.366, 1200, 16.929, 17.082, 0.153, 5120, 0,     9.082,
 9, 15, 9, 9, 10.289, 1.289, 12288, 0, 10.289, 11.982, 1.693, 627, 11.982, 12.896, 0.914, 18432, 0, 12.896, 14.481, 1.584, 2700, 14.481, 15.596, 1.116, 12288, 0, 15.596, 17.611, 2.015, 1200, 17.611, 17.914, 0.302, 6144, 0, 17.914, 18.154, 0.241, 1200, 18.154, 18.298, 0.143, 5120, 0,     9.298,
 10, 15, 10, 10, 11.035, 1.035, 9216, 0, 11.035, 12.896, 1.861, 485, 12.896, 14.023, 1.127, 14336, 0, 14.023, 15.474, 1.451, 2100, 15.474, 16.351, 0.876, 9216, 0, 16.351, 18.385, 2.034, 900, 18.385, 18.7, 0.315, 5120, 0, 18.7, 18.92, 0.22, 1000, 18.92, 19.068, 0.148, 4096, 0,     9.068,
 11, 15, 11, 11, 11.972, 0.972, 10240, 0, 11.972, 13.766, 1.794, 508, 13.766, 15.112, 1.345, 15360, 0, 15.112, 16.489, 1.378, 2250, 16.489, 17.29, 0.8, 10240, 0, 17.29, 19.436, 2.147, 1000, 19.436, 19.633, 0.197, 5120, 0, 19.633, 19.87, 0.236, 1000, 19.87, 19.968, 0.099, 4096, 0,     8.968,
 12, 15, 12, 12, 12.959, 0.959, 12288, 0, 12.959, 14.944, 1.985, 630, 14.944, 16.062, 1.118, 18432, 0, 16.062, 17.757, 1.695, 2700, 17.757, 18.91, 1.154, 12288, 0, 18.91, 20.536, 1.626, 1200, 20.536, 20.848, 0.312, 6144, 0, 20.848, 21.09, 0.243, 1200, 21.09, 21.207, 0.117, 5120, 0,     9.207,
 13, 15, 13, 13, 14.183, 1.183, 13312, 0, 14.183, 16.596, 2.414, 653, 16.596, 17.589, 0.993, 19456, 0, 17.589, 18.93, 1.341, 2850, 18.93, 19.911, 0.981, 12288, 0, 19.911, 21.556, 1.645, 1200, 21.556, 21.798, 0.242, 6144, 0, 21.798, 22.236, 0.438, 1200, 22.236, 22.367, 0.131, 5120, 0,     9.367,
 14, 15, 14, 14, 15.385, 1.385, 13312, 0, 15.385, 17.86, 2.475, 681, 17.86, 18.876, 1.016, 20480, 0, 18.876, 20.201, 1.325, 3000, 20.201, 21.156, 0.955, 13312, 0, 21.156, 22.79, 1.635, 1300, 22.79, 23.161, 0.371, 7168, 0, 23.161, 23.52, 0.359, 1400, 23.52, 23.65, 0.13, 5120, 0,     9.650,
