Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 2, 0, 0, 1.037, 1.037, 8192, 0, 1.037, 2.069, 1.032, 422, 2.069, 3.083, 1.014, 12288, 0, 3.083, 4.122, 1.04, 1800, 4.122, 5.159, 1.037, 8192, 0,     5.159,
 1, 2, 1, 1, 2.242, 1.242, 10240, 0, 2.242, 3.408, 1.166, 548, 3.408, 4.747, 1.339, 16384, 0, 4.747, 6.33, 1.584, 2400, 6.33, 7.519, 1.189, 10240, 0,     6.519,
 2, 2, 2, 2, 3.262, 1.262, 9216, 0, 3.262, 4.587, 1.325, 497, 4.587, 5.748, 1.161, 14336, 0, 5.748, 7.605, 1.856, 2100, 7.605, 8.568, 0.964, 9216, 0,     6.568,
 3, 2, 3, 3, 4.345, 1.345, 10240, 0, 4.345, 5.965, 1.621, 542, 5.965, 6.935, 0.969, 16384, 0, 6.935, 8.922, 1.987, 2400, 8.922, 9.791, 0.869, 10240, 0,     6.791,
 4, 2, 4, 4, 5.495, 1.495, 9216, 0, 5.495, 7.025, 1.531, 470, 7.025, 7.953, 0.928, 14336, 0, 7.953, 9.899, 1.945, 2100, 9.899, 11.159, 1.261, 9216, 0,     7.159,
 5, 2, 5, 5, 6.662, 1.662, 10240, 0, 6.662, 8.296, 1.634, 505, 8.296, 9.192, 0.897, 15360, 0, 9.192, 10.898, 1.706, 2250, 10.898, 12.206, 1.308, 10240, 0,     7.206,
 6, 2, 6, 6, 7.778, 1.778, 10240, 0, 7.778, 9.714, 1.937, 516, 9.714, 10.623, 0.908, 15360, 0, 10.623, 12.161, 1.539, 2250, 12.161, 13.205, 1.044, 10240, 0,     7.205,
 7, 2, 7, 7, 8.639, 1.639, 8192, 0, 8.639, 10.826, 2.187, 417, 10.826, 11.598, 0.772, 12288, 0, 11.598, 12.979, 1.381, 1800, 12.979, 14.224, 1.245, 8192, 0,     7.224,
 8, 2, 8, 8, 9.543, 1.543, 8192, 0, 9.543, 11.734, 2.191, 406, 11.734, 12.813, 1.079, 12288, 0, 12.813, 13.84, 1.027, 1800, 13.84, 15.084, 1.244, 8192, 0,     7.084,
 9, 2, 9, 9, 10.678, 1.678, 10240, 0, 10.678, 13.015, 2.337, 510, 13.015, 14.186, 1.171, 15360, 0, 14.186, 15.394, 1.208, 2250, 15.394, 16.403, 1.009, 10240, 0,     7.403,
