Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 11, 240, 11, 11, 12.139, 1.139, 11264, 0, 12.139, 14.698, 2.56, 1124, 14.698, 15.723, 1.025, 11264, 0, 15.723, 17.924, 2.201, 1650, 17.924, 18.95, 1.026, 8192, 0, 18.95, 21.082, 2.132, 1200, 21.082, 22.016, 0.934, 10240, 0,    11.016,
 12, 240, 12, 12, 13.265, 1.265, 11264, 0, 13.265, 15.733, 2.468, 1171, 15.733, 16.766, 1.033, 11264, 0, 16.766, 18.968, 2.202, 1650, 18.968, 20, 1.032, 8192, 0, 20, 22.135, 2.135, 1200, 22.135, 23.073, 0.937, 10240, 0,    11.073,
 13, 240, 13, 13, 14.289, 1.289, 10240, 0, 14.289, 16.766, 2.477, 1027, 16.766, 17.7, 0.934, 10240, 0, 17.7, 19.923, 2.223, 1500, 19.923, 20.897, 0.974, 7168, 0, 20.897, 22.959, 2.062, 1050, 22.959, 23.91, 0.951, 9216, 0,    10.910,
 14, 240, 14, 14, 15.212, 1.212, 9216, 0, 15.212, 17.714, 2.502, 988, 17.714, 18.552, 0.838, 9216, 0, 18.552, 20.767, 2.215, 1350, 20.767, 21.666, 0.899, 6144, 0, 21.666, 23.742, 2.076, 900, 23.742, 24.658, 0.916, 8192, 0,    10.658,
 15, 240, 15, 15, 16.04, 1.04, 8192, 0, 16.04, 18.411, 2.371, 819, 18.411, 19.297, 0.886, 8192, 0, 19.297, 21.533, 2.237, 1200, 21.533, 22.443, 0.91, 6144, 0, 22.443, 24.562, 2.119, 900, 24.562, 25.408, 0.846, 8192, 0,    10.408,
 16, 240, 16, 16, 16.961, 0.961, 9216, 0, 16.961, 19.598, 2.637, 941, 19.598, 20.441, 0.843, 9216, 0, 20.441, 22.569, 2.128, 1350, 22.569, 23.342, 0.773, 6144, 0, 23.342, 25.346, 2.005, 900, 25.346, 26.153, 0.807, 8192, 0,    10.153,
 17, 240, 17, 17, 17.825, 0.825, 8192, 0, 17.825, 20.128, 2.303, 856, 20.128, 21.188, 1.059, 8192, 0, 21.188, 23.14, 1.953, 1200, 23.14, 24.11, 0.97, 6144, 0, 24.11, 26.162, 2.052, 900, 26.162, 26.919, 0.756, 8192, 0,     9.919,
 18, 240, 18, 18, 19.032, 1.032, 10240, 0, 19.032, 21.708, 2.675, 1054, 21.708, 22.64, 0.933, 10240, 0, 22.64, 24.638, 1.997, 1500, 24.638, 25.541, 0.903, 7168, 0, 25.541, 27.409, 1.868, 1050, 27.409, 28.254, 0.845, 9216, 0,    10.254,
 19, 240, 19, 19, 19.854, 0.854, 8192, 0, 19.854, 21.829, 1.975, 851, 21.829, 23.385, 1.556, 8192, 0, 23.385, 24.983, 1.597, 1200, 24.983, 26.31, 1.327, 6144, 0, 26.31, 27.916, 1.606, 900, 27.916, 28.999, 1.083, 8192, 0,     9.999,
 20, 240, 20, 20, 21.03, 1.03, 10240, 0, 21.03, 23.792, 2.762, 1043, 23.792, 24.723, 0.931, 10240, 0, 24.723, 26.724, 2.001, 1500, 26.724, 27.623, 0.899, 7168, 0, 27.623, 29.493, 1.87, 1050, 29.493, 30.343, 0.85, 9216, 0,    10.343,
 21, 240, 21, 21, 21.961, 0.961, 9216, 0, 21.961, 23.812, 1.852, 919, 23.812, 25.569, 1.757, 9216, 0, 25.569, 27.374, 1.805, 1350, 27.374, 28.396, 1.022, 6144, 0, 28.396, 30.002, 1.606, 900, 30.002, 31.088, 1.086, 8192, 0,    10.088,
 22, 240, 22, 22, 23.035, 1.035, 10240, 0, 23.035, 25.918, 2.883, 1060, 25.918, 26.849, 0.931, 10240, 0, 26.849, 28.851, 2.002, 1500, 28.851, 29.751, 0.9, 7168, 0, 29.751, 31.618, 1.867, 1050, 31.618, 32.458, 0.84, 9216, 0,    10.458,
 23, 240, 23, 23, 24.161, 1.161, 11264, 0, 24.161, 26.541, 2.38, 1191, 26.541, 27.874, 1.333, 11264, 0, 27.874, 30.073, 2.199, 1650, 30.073, 31.099, 1.026, 8192, 0, 31.099, 33.24, 2.141, 1200, 33.24, 34.174, 0.935, 10240, 0,    11.174,
 24, 240, 24, 24, 25.083, 1.083, 9216, 0, 25.083, 27.787, 2.705, 932, 27.787, 28.712, 0.925, 9216, 0, 28.712, 30.668, 1.956, 1350, 30.668, 31.867, 1.199, 6144, 0, 31.867, 33.464, 1.597, 900, 33.464, 34.919, 1.455, 8192, 0,    10.919,
 25, 240, 25, 25, 26.209, 1.209, 11264, 0, 26.209, 28.901, 2.692, 1178, 28.901, 29.925, 1.024, 11264, 0, 29.925, 32.272, 2.347, 1650, 32.272, 33.3, 1.028, 8192, 0, 33.3, 35.443, 2.143, 1200, 35.443, 36.377, 0.934, 10240, 0,    11.377,
 26, 240, 26, 26, 27.029, 1.029, 8192, 0, 27.029, 29.497, 2.468, 854, 29.497, 30.67, 1.173, 8192, 0, 30.67, 32.272, 1.602, 1200, 32.272, 34.068, 1.795, 6144, 0, 34.068, 35.664, 1.597, 900, 35.664, 37.121, 1.457, 8192, 0,    11.121,
 27, 240, 27, 27, 27.854, 0.854, 8192, 0, 27.854, 30.681, 2.828, 891, 30.681, 31.426, 0.745, 8192, 0, 31.426, 33.88, 2.454, 1200, 33.88, 34.836, 0.955, 6144, 0, 34.836, 37.045, 2.209, 900, 37.045, 37.872, 0.827, 8192, 0,    10.872,
 28, 240, 28, 28, 29.133, 1.133, 11264, 0, 29.133, 31.774, 2.641, 1139, 31.774, 32.8, 1.026, 11264, 0, 32.8, 35.004, 2.204, 1650, 35.004, 36.037, 1.034, 8192, 0, 36.037, 38.169, 2.132, 1200, 38.169, 39.105, 0.936, 10240, 0,    11.105,
 29, 240, 29, 29, 29.954, 0.954, 8192, 0, 29.954, 32.302, 2.349, 811, 32.302, 33.554, 1.252, 8192, 0, 33.554, 35.483, 1.928, 1200, 35.483, 36.806, 1.323, 6144, 0, 36.806, 38.649, 1.843, 900, 38.649, 39.85, 1.201, 8192, 0,    10.850,
 30, 240, 30, 30, 30.832, 0.832, 8192, 0, 30.832, 33.404, 2.572, 815, 33.404, 34.299, 0.895, 8192, 0, 34.299, 36.609, 2.31, 1200, 36.609, 37.58, 0.972, 6144, 0, 37.58, 39.777, 2.196, 900, 39.777, 40.594, 0.818, 8192, 0,    10.594,
 31, 240, 31, 31, 31.826, 0.826, 8192, 0, 31.826, 34.021, 2.195, 856, 34.021, 35.044, 1.023, 8192, 0, 35.044, 37.085, 2.041, 1200, 37.085, 38.348, 1.263, 6144, 0, 38.348, 40.255, 1.907, 900, 40.255, 41.339, 1.084, 8192, 0,    10.339,
 32, 240, 32, 32, 33.132, 1.132, 11264, 0, 33.132, 35.736, 2.603, 1166, 35.736, 36.76, 1.024, 11264, 0, 36.76, 38.958, 2.198, 1650, 38.958, 39.987, 1.029, 8192, 0, 39.987, 42.129, 2.141, 1200, 42.129, 43.066, 0.937, 10240, 0,    11.066,
 33, 240, 33, 33, 34.259, 1.259, 11264, 0, 34.259, 36.639, 2.381, 1192, 36.639, 37.787, 1.147, 11264, 0, 37.787, 39.985, 2.199, 1650, 39.985, 41.011, 1.026, 8192, 0, 41.011, 43.149, 2.138, 1200, 43.149, 44.086, 0.937, 10240, 0,    11.086,
 34, 240, 34, 34, 35.078, 1.078, 8192, 0, 35.078, 37.462, 2.384, 863, 37.462, 38.531, 1.069, 8192, 0, 38.531, 40.562, 2.031, 1200, 40.562, 41.779, 1.217, 6144, 0, 41.779, 43.737, 1.958, 900, 43.737, 44.83, 1.094, 8192, 0,    10.830,
 35, 240, 35, 35, 36.206, 1.206, 11264, 0, 36.206, 38.928, 2.722, 1144, 38.928, 39.956, 1.028, 11264, 0, 39.956, 42.189, 2.233, 1650, 42.189, 43.215, 1.026, 8192, 0, 43.215, 45.352, 2.137, 1200, 45.352, 46.291, 0.939, 10240, 0,    11.291,
 36, 240, 36, 36, 37.232, 1.232, 10240, 0, 37.232, 39.537, 2.305, 1038, 39.537, 40.887, 1.35, 10240, 0, 40.887, 42.887, 2.001, 1500, 42.887, 44.111, 1.224, 7168, 0, 44.111, 45.97, 1.86, 1050, 45.97, 47.129, 1.158, 9216, 0,    11.129,
 37, 240, 37, 37, 38.256, 1.256, 10240, 0, 38.256, 41.056, 2.8, 1060, 41.056, 41.988, 0.932, 10240, 0, 41.988, 44.195, 2.207, 1500, 44.195, 45.096, 0.901, 7168, 0, 45.096, 47.223, 2.127, 1050, 47.223, 48.067, 0.844, 9216, 0,    11.067,
 38, 240, 38, 38, 39.076, 1.076, 8192, 0, 39.076, 41.289, 2.212, 876, 41.289, 42.739, 1.451, 8192, 0, 42.739, 44.493, 1.754, 1200, 44.493, 45.867, 1.373, 6144, 0, 45.867, 47.574, 1.707, 900, 47.574, 48.818, 1.244, 8192, 0,    10.818,
 40, 240, 40, 40, 41.026, 1.026, 9216, 0, 41.026, 43.119, 2.093, 914, 43.119, 43.961, 0.842, 9216, 0, 43.961, 46, 2.039, 1350, 46, 46.772, 0.771, 6144, 0, 46.772, 48.825, 2.053, 900, 48.825, 49.572, 0.747, 8192, 0,     9.572,
 39, 240, 39, 39, 40.1, 1.1, 10240, 0, 40.1, 43.211, 3.111, 1078, 43.211, 44.892, 1.681, 10240, 0, 44.892, 46.895, 2.003, 1500, 46.895, 47.794, 0.9, 7168, 0, 47.794, 49.662, 1.867, 1050, 49.662, 50.502, 0.84, 9216, 0,    11.502,
 41, 240, 41, 41, 41.855, 0.855, 8192, 0, 41.855, 44.797, 2.942, 835, 44.797, 45.644, 0.846, 8192, 0, 45.644, 47.604, 1.96, 1200, 47.604, 48.562, 0.959, 6144, 0, 48.562, 50.435, 1.873, 900, 50.435, 51.256, 0.821, 8192, 0,    10.256,
 42, 240, 42, 42, 42.825, 0.825, 8192, 0, 42.825, 44.98, 2.155, 882, 44.98, 46.393, 1.412, 8192, 0, 46.393, 48.495, 2.103, 1200, 48.495, 49.331, 0.835, 6144, 0, 49.331, 51.262, 1.931, 900, 51.262, 52.018, 0.756, 8192, 0,    10.018,
 43, 240, 43, 43, 43.825, 0.825, 8192, 0, 43.825, 46.532, 2.706, 865, 46.532, 47.277, 0.745, 8192, 0, 47.277, 49.205, 1.928, 1200, 49.205, 50.099, 0.894, 6144, 0, 50.099, 52.045, 1.946, 900, 52.045, 52.791, 0.747, 8192, 0,     9.791,
 44, 240, 44, 44, 45.03, 1.03, 10240, 0, 45.03, 47.184, 2.154, 1079, 47.184, 48.208, 1.023, 10240, 0, 48.208, 50.498, 2.29, 1500, 50.498, 51.398, 0.9, 7168, 0, 51.398, 53.277, 1.879, 1050, 53.277, 54.117, 0.84, 9216, 0,    10.117,
 45, 240, 45, 45, 45.849, 0.849, 8192, 0, 45.849, 48.159, 2.31, 812, 48.159, 48.957, 0.799, 8192, 0, 48.957, 50.804, 1.846, 1200, 50.804, 52.166, 1.362, 6144, 0, 52.166, 53.773, 1.607, 900, 53.773, 54.87, 1.097, 8192, 0,     9.870,
 46, 240, 46, 46, 47.133, 1.133, 11264, 0, 47.133, 49.549, 2.416, 1181, 49.549, 50.573, 1.024, 11264, 0, 50.573, 52.766, 2.193, 1650, 52.766, 53.793, 1.026, 8192, 0, 53.793, 55.924, 2.131, 1200, 55.924, 56.857, 0.933, 10240, 0,    10.857,
 47, 240, 47, 47, 48.06, 1.06, 9216, 0, 48.06, 50.152, 2.092, 995, 50.152, 51.416, 1.264, 9216, 0, 51.416, 53.209, 1.794, 1350, 53.209, 54.567, 1.358, 6144, 0, 54.567, 56.167, 1.6, 900, 56.167, 57.601, 1.434, 8192, 0,    10.601,
 48, 240, 48, 48, 49.187, 1.187, 11264, 0, 49.187, 51.837, 2.65, 1145, 51.837, 52.861, 1.024, 11264, 0, 52.861, 55.059, 2.198, 1650, 55.059, 56.09, 1.031, 8192, 0, 56.09, 58.227, 2.138, 1200, 58.227, 59.163, 0.935, 10240, 0,    11.163,
 49, 240, 49, 49, 50.214, 1.214, 10240, 0, 50.214, 52.404, 2.19, 1095, 52.404, 53.801, 1.397, 10240, 0, 53.801, 55.804, 2.004, 1500, 55.804, 56.99, 1.186, 7168, 0, 56.99, 58.857, 1.866, 1050, 58.857, 60.002, 1.145, 9216, 0,    11.002,
 50, 240, 50, 50, 51.34, 1.34, 11264, 0, 51.34, 54.145, 2.805, 1153, 54.145, 55.179, 1.034, 11264, 0, 55.179, 57.379, 2.2, 1650, 57.379, 58.405, 1.026, 8192, 0, 58.405, 60.544, 2.139, 1200, 60.544, 61.48, 0.936, 10240, 0,    11.480,
 51, 240, 51, 51, 52.475, 1.475, 11264, 0, 52.475, 54.725, 2.25, 1122, 54.725, 56.203, 1.479, 11264, 0, 56.203, 58.403, 2.2, 1650, 58.403, 59.432, 1.029, 8192, 0, 59.432, 61.572, 2.139, 1200, 61.572, 62.507, 0.935, 10240, 0,    11.507,
 53, 240, 53, 53, 54.42, 1.42, 8192, 0, 54.42, 56.513, 2.093, 892, 56.513, 57.263, 0.75, 8192, 0, 57.263, 58.978, 1.715, 1200, 58.978, 60.205, 1.227, 6144, 0, 60.205, 62.147, 1.942, 900, 62.147, 63.252, 1.105, 8192, 0,    10.252,
 52, 240, 52, 52, 53.601, 1.601, 11264, 0, 53.601, 56.523, 2.922, 1187, 56.523, 58.295, 1.772, 11264, 0, 58.295, 60.604, 2.309, 1650, 60.604, 61.63, 1.026, 8192, 0, 61.63, 63.762, 2.132, 1200, 63.762, 64.703, 0.941, 10240, 0,    12.703,
 55, 240, 55, 55, 56.575, 1.575, 10240, 0, 56.575, 58.774, 2.199, 1097, 58.774, 59.709, 0.935, 10240, 0, 59.709, 61.707, 1.999, 1500, 61.707, 62.607, 0.9, 7168, 0, 62.607, 64.484, 1.877, 1050, 64.484, 65.547, 1.063, 9216, 0,    10.547,
 54, 240, 54, 54, 55.546, 1.546, 11264, 0, 55.546, 58.814, 3.267, 1147, 58.814, 60.733, 1.919, 11264, 0, 60.733, 62.933, 2.2, 1650, 62.933, 63.958, 1.026, 8192, 0, 63.958, 66.104, 2.145, 1200, 66.104, 67.037, 0.933, 10240, 0,    13.037,
 57, 240, 57, 57, 58.43, 1.43, 8192, 0, 58.43, 60.544, 2.113, 863, 60.544, 61.478, 0.934, 8192, 0, 61.478, 63.306, 1.829, 1200, 63.306, 64.729, 1.423, 6144, 0, 64.729, 66.333, 1.603, 900, 66.333, 67.782, 1.449, 8192, 0,    10.782,
 59, 240, 59, 59, 60.174, 1.174, 8192, 0, 60.174, 62.418, 2.244, 813, 62.418, 63.163, 0.745, 8192, 0, 63.163, 64.911, 1.748, 1200, 64.911, 65.681, 0.77, 6144, 0, 65.681, 67.705, 2.023, 900, 67.705, 68.526, 0.822, 8192, 0,     9.526,
 56, 240, 56, 56, 57.607, 1.607, 10240, 0, 57.607, 60.784, 3.177, 1002, 60.784, 62.408, 1.624, 10240, 0, 62.408, 64.941, 2.533, 1500, 64.941, 66.577, 1.636, 7168, 0, 66.577, 68.445, 1.867, 1050, 68.445, 69.364, 0.92, 9216, 0,    13.364,
 58, 240, 58, 58, 59.352, 1.352, 9216, 0, 59.352, 62.515, 3.163, 985, 62.515, 64.001, 1.486, 9216, 0, 64.001, 66.718, 2.717, 1350, 66.718, 67.488, 0.77, 6144, 0, 67.488, 69.312, 1.824, 900, 69.312, 70.111, 0.799, 8192, 0,    12.111,
 60, 240, 60, 60, 61.103, 1.103, 9216, 0, 61.103, 64.327, 3.224, 952, 64.327, 65.172, 0.845, 9216, 0, 65.172, 66.969, 1.797, 1350, 66.969, 68.256, 1.287, 6144, 0, 68.256, 70.045, 1.788, 900, 70.045, 70.863, 0.818, 8192, 0,    10.863,
 61, 240, 61, 61, 62.127, 1.127, 10240, 0, 62.127, 64.564, 2.438, 1025, 64.564, 66.104, 1.54, 10240, 0, 66.104, 68.726, 2.623, 1500, 68.726, 69.624, 0.898, 7168, 0, 69.624, 71.488, 1.864, 1050, 71.488, 72.328, 0.84, 9216, 0,    11.328,
 62, 240, 62, 62, 63.054, 1.054, 9216, 0, 63.054, 66.271, 3.217, 970, 66.271, 67.109, 0.838, 9216, 0, 67.109, 68.909, 1.8, 1350, 68.909, 70.392, 1.483, 6144, 0, 70.392, 72, 1.608, 900, 72, 73.072, 1.072, 8192, 0,    11.072,
 63, 240, 63, 63, 63.874, 0.874, 8192, 0, 63.874, 66.333, 2.459, 885, 66.333, 67.854, 1.521, 8192, 0, 67.854, 70.33, 2.476, 1200, 70.33, 71.16, 0.83, 6144, 0, 71.16, 73.096, 1.936, 900, 73.096, 73.843, 0.747, 8192, 0,    10.843,
 64, 240, 64, 64, 64.825, 0.825, 8192, 0, 64.825, 68.008, 3.182, 867, 68.008, 68.752, 0.745, 8192, 0, 68.752, 70.514, 1.762, 1200, 70.514, 71.937, 1.423, 6144, 0, 71.937, 73.607, 1.67, 900, 73.607, 74.595, 0.988, 8192, 0,    10.595,
 65, 240, 65, 65, 66.03, 1.03, 10240, 0, 66.03, 68.531, 2.501, 1095, 68.531, 69.685, 1.154, 10240, 0, 69.685, 72.33, 2.645, 1500, 72.33, 73.237, 0.907, 7168, 0, 73.237, 75.107, 1.87, 1050, 75.107, 75.949, 0.842, 9216, 0,    10.949,
 66, 240, 66, 66, 66.951, 0.951, 9216, 0, 66.951, 69.852, 2.901, 921, 69.852, 70.69, 0.838, 9216, 0, 70.69, 72.489, 1.799, 1350, 72.489, 74.009, 1.519, 6144, 0, 74.009, 75.602, 1.593, 900, 75.602, 76.694, 1.093, 8192, 0,    10.694,
 67, 240, 67, 67, 68.03, 1.03, 10240, 0, 68.03, 70.735, 2.705, 1095, 70.735, 71.666, 0.931, 10240, 0, 71.666, 74.333, 2.667, 1500, 74.333, 75.231, 0.898, 7168, 0, 75.231, 77.092, 1.861, 1050, 77.092, 77.931, 0.84, 9216, 0,    10.931,
 68, 240, 68, 68, 68.957, 0.957, 9216, 0, 68.957, 71.814, 2.857, 979, 71.814, 72.657, 0.843, 9216, 0, 72.657, 74.46, 1.804, 1350, 74.46, 76.002, 1.542, 6144, 0, 76.002, 77.602, 1.6, 900, 77.602, 78.681, 1.079, 8192, 0,    10.681,
 69, 240, 69, 69, 69.832, 0.832, 8192, 0, 69.832, 72.371, 2.539, 818, 72.371, 73.401, 1.03, 8192, 0, 73.401, 75.941, 2.54, 1200, 75.941, 76.772, 0.831, 6144, 0, 76.772, 78.692, 1.92, 900, 78.692, 79.438, 0.747, 8192, 0,    10.438,
 70, 240, 70, 70, 70.928, 0.928, 9216, 0, 70.928, 73.687, 2.76, 935, 73.687, 74.526, 0.839, 9216, 0, 74.526, 76.336, 1.81, 1350, 76.336, 77.539, 1.204, 6144, 0, 77.539, 79.206, 1.667, 900, 79.206, 80.193, 0.986, 8192, 0,    10.193,
 71, 240, 71, 71, 72.138, 1.138, 11264, 0, 72.138, 74.741, 2.603, 1184, 74.741, 75.769, 1.027, 11264, 0, 75.769, 78.149, 2.38, 1650, 78.149, 79.175, 1.026, 8192, 0, 79.175, 81.309, 2.134, 1200, 81.309, 82.245, 0.936, 10240, 0,    11.245,
 72, 240, 72, 72, 73.265, 1.265, 11264, 0, 73.265, 75.971, 2.706, 1142, 75.971, 77, 1.029, 11264, 0, 77, 79.196, 2.196, 1650, 79.196, 80.23, 1.034, 8192, 0, 80.23, 82.363, 2.134, 1200, 82.363, 83.305, 0.941, 10240, 0,    11.305,
 73, 240, 73, 73, 74.289, 1.289, 10240, 0, 74.289, 76.937, 2.649, 1097, 76.937, 77.939, 1.002, 10240, 0, 77.939, 80.149, 2.209, 1500, 80.149, 81.131, 0.982, 7168, 0, 81.131, 83.185, 2.054, 1050, 83.185, 84.146, 0.961, 9216, 0,    11.146,
 74, 240, 74, 74, 75.213, 1.213, 9216, 0, 75.213, 77.904, 2.691, 966, 77.904, 78.782, 0.879, 9216, 0, 78.782, 80.997, 2.214, 1350, 80.997, 81.9, 0.903, 6144, 0, 81.9, 83.965, 2.065, 900, 83.965, 84.891, 0.926, 8192, 0,    10.891,
 75, 240, 75, 75, 76.243, 1.243, 10240, 0, 76.243, 79.067, 2.824, 1062, 79.067, 79.999, 0.933, 10240, 0, 79.999, 82.147, 2.148, 1500, 82.147, 83.05, 0.902, 7168, 0, 83.05, 85.055, 2.005, 1050, 85.055, 85.895, 0.84, 9216, 0,    10.895,
 76, 240, 76, 76, 77.375, 1.375, 11264, 0, 77.375, 80.301, 2.926, 1197, 80.301, 81.325, 1.024, 11264, 0, 81.325, 83.531, 2.206, 1650, 83.531, 84.557, 1.026, 8192, 0, 84.557, 86.689, 2.132, 1200, 86.689, 87.622, 0.933, 10240, 0,    11.622,
 77, 240, 77, 77, 78.399, 1.399, 10240, 0, 78.399, 81.219, 2.82, 1073, 81.219, 82.258, 1.039, 10240, 0, 82.258, 84.264, 2.006, 1500, 84.264, 85.453, 1.19, 7168, 0, 85.453, 87.317, 1.864, 1050, 87.317, 88.462, 1.145, 9216, 0,    11.462,
 78, 240, 78, 78, 79.526, 1.526, 11264, 0, 79.526, 82.581, 3.055, 1141, 82.581, 83.606, 1.025, 11264, 0, 83.606, 85.81, 2.204, 1650, 85.81, 86.846, 1.036, 8192, 0, 86.846, 88.978, 2.132, 1200, 88.978, 89.911, 0.933, 10240, 0,    11.911,
 79, 240, 79, 79, 80.657, 1.657, 11264, 0, 80.657, 83.451, 2.794, 1117, 83.451, 84.63, 1.179, 11264, 0, 84.63, 86.831, 2.201, 1650, 86.831, 87.878, 1.047, 8192, 0, 87.878, 90.015, 2.137, 1200, 90.015, 90.955, 0.941, 10240, 0,    11.955,
 80, 240, 80, 80, 81.476, 1.476, 8192, 0, 81.476, 84.224, 2.747, 822, 84.224, 85.378, 1.154, 8192, 0, 85.378, 87.417, 2.039, 1200, 87.417, 88.648, 1.231, 6144, 0, 88.648, 90.578, 1.93, 900, 90.578, 91.707, 1.129, 8192, 0,    11.707,
 81, 240, 81, 81, 82.303, 1.303, 8192, 0, 82.303, 85.132, 2.829, 835, 85.132, 86.122, 0.99, 8192, 0, 86.122, 88.43, 2.307, 1200, 88.43, 89.418, 0.988, 6144, 0, 89.418, 91.62, 2.201, 900, 91.62, 92.455, 0.835, 8192, 0,    11.455,
 82, 240, 82, 82, 83.23, 1.23, 9216, 0, 83.23, 86.03, 2.8, 900, 86.03, 86.96, 0.93, 9216, 0, 86.96, 89.218, 2.257, 1350, 89.218, 90.186, 0.969, 6144, 0, 90.186, 92.179, 1.993, 900, 92.179, 93.203, 1.024, 8192, 0,    11.203,
 83, 240, 83, 83, 84.264, 1.264, 10240, 0, 84.264, 87.327, 3.063, 1094, 87.327, 88.258, 0.931, 10240, 0, 88.258, 90.438, 2.18, 1500, 90.438, 91.336, 0.898, 7168, 0, 91.336, 93.489, 2.153, 1050, 93.489, 94.329, 0.84, 9216, 0,    11.329,
 84, 240, 84, 84, 85.292, 1.292, 10240, 0, 85.292, 88.055, 2.763, 1013, 88.055, 89.188, 1.133, 10240, 0, 89.188, 91.22, 2.032, 1500, 91.22, 92.236, 1.016, 7168, 0, 92.236, 94.1, 1.864, 1050, 94.1, 95.168, 1.068, 9216, 0,    11.168,
