Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 268, 10, 10, 11.206, 1.206, 16384, 0, 11.206, 13.553, 2.347, 1635, 13.553, 14.646, 1.093, 16384, 0, 14.646, 18.066, 3.42, 2400, 18.066, 19.194, 1.128, 12288, 0, 19.194, 21.483, 2.289, 1800, 21.483, 22.581, 1.098, 16384, 0,    12.581,
 11, 268, 11, 11, 12.38, 1.38, 16384, 0, 12.38, 14.708, 2.328, 1630, 14.708, 15.802, 1.094, 16384, 0, 15.802, 19.235, 3.433, 2400, 19.235, 20.356, 1.121, 12288, 0, 20.356, 22.634, 2.278, 1800, 22.634, 23.728, 1.094, 16384, 0,    12.728,
 12, 268, 12, 12, 13.404, 1.404, 14336, 0, 13.404, 15.634, 2.231, 1453, 15.634, 16.766, 1.132, 14336, 0, 16.766, 19.769, 3.003, 2100, 19.769, 21.287, 1.518, 10240, 0, 21.287, 23.391, 2.104, 1500, 23.391, 24.616, 1.225, 13312, 0,    12.616,
 13, 268, 13, 13, 14.289, 1.289, 12288, 0, 14.289, 16.497, 2.208, 1251, 16.497, 17.594, 1.097, 12288, 0, 17.594, 20.638, 3.044, 1800, 20.638, 22.125, 1.487, 9216, 0, 22.125, 24.355, 2.229, 1350, 24.355, 25.435, 1.081, 12288, 0,    12.435,
 15, 268, 15, 15, 16.264, 1.264, 11264, 0, 16.264, 18.107, 1.843, 1128, 18.107, 19.854, 1.747, 11264, 0, 19.854, 22.212, 2.358, 1650, 22.212, 22.959, 0.747, 8192, 0, 22.959, 24.925, 1.966, 1200, 24.925, 26.119, 1.194, 10240, 0,    11.119,
 17, 268, 17, 17, 17.95, 0.95, 11264, 0, 17.95, 19.759, 1.809, 1153, 19.759, 20.608, 0.849, 11264, 0, 20.608, 22.993, 2.386, 1650, 22.993, 24.828, 1.834, 8192, 0, 24.828, 26.458, 1.63, 1200, 26.458, 27.142, 0.684, 10240, 0,    10.142,
 14, 268, 14, 14, 15.46, 1.46, 16384, 0, 15.46, 18.009, 2.55, 1663, 18.009, 19.103, 1.094, 16384, 0, 19.103, 22.662, 3.559, 2400, 22.662, 24.083, 1.421, 12288, 0, 24.083, 26.66, 2.577, 1800, 26.66, 28.238, 1.578, 16384, 0,    14.238,
 16, 268, 16, 16, 17.145, 1.145, 12288, 0, 17.145, 19.779, 2.634, 1239, 19.779, 21.432, 1.653, 12288, 0, 21.432, 24.784, 3.352, 1800, 24.784, 25.674, 0.89, 9216, 0, 25.674, 28.172, 2.498, 1350, 28.172, 29.058, 0.886, 12288, 0,    13.058,
 18, 268, 18, 18, 18.893, 0.893, 12288, 0, 18.893, 21.59, 2.697, 1282, 21.59, 22.409, 0.819, 12288, 0, 22.409, 25.234, 2.825, 1800, 25.234, 26.511, 1.277, 9216, 0, 26.511, 28.375, 1.864, 1350, 28.375, 29.877, 1.502, 12288, 0,    11.877,
 19, 268, 19, 19, 20.108, 1.108, 15360, 0, 20.108, 22.367, 2.259, 1585, 22.367, 23.438, 1.071, 15360, 0, 23.438, 26.66, 3.222, 2250, 26.66, 27.687, 1.026, 11264, 0, 27.687, 30.268, 2.581, 1650, 30.268, 31.231, 0.963, 14336, 0,    12.231,
 20, 268, 20, 20, 21.213, 1.213, 15360, 0, 21.213, 23.863, 2.65, 1592, 23.863, 24.887, 1.024, 15360, 0, 24.887, 28.114, 3.226, 2250, 28.114, 29.14, 1.026, 11264, 0, 29.14, 31.237, 2.097, 1650, 31.237, 32.196, 0.959, 14336, 0,    12.196,
 21, 268, 21, 21, 22.096, 1.096, 12288, 0, 22.096, 24.221, 2.125, 1293, 24.221, 25.712, 1.491, 12288, 0, 25.712, 28.282, 2.57, 1800, 28.282, 29.978, 1.695, 9216, 0, 29.978, 31.986, 2.009, 1350, 31.986, 33.015, 1.028, 12288, 0,    12.015,
 22, 268, 22, 22, 22.974, 0.974, 12288, 0, 22.974, 25.609, 2.635, 1219, 25.609, 26.539, 0.93, 12288, 0, 26.539, 29.236, 2.697, 1800, 29.236, 30.815, 1.579, 9216, 0, 30.815, 32.957, 2.142, 1350, 32.957, 33.841, 0.884, 12288, 0,    11.841,
 24, 268, 24, 24, 24.913, 0.913, 11264, 0, 24.913, 27.308, 2.396, 1189, 27.308, 28.332, 1.023, 11264, 0, 28.332, 30.68, 2.348, 1650, 30.68, 31.569, 0.889, 8192, 0, 31.569, 33.514, 1.945, 1200, 33.514, 34.523, 1.009, 10240, 0,    10.523,
 23, 268, 23, 23, 24.108, 1.108, 15360, 0, 24.108, 26.408, 2.3, 1529, 26.408, 27.572, 1.164, 15360, 0, 27.572, 31.333, 3.76, 2250, 31.333, 32.593, 1.26, 11264, 0, 32.593, 35.067, 2.474, 1650, 35.067, 36.026, 0.959, 14336, 0,    13.026,
 25, 268, 25, 25, 25.961, 0.961, 13312, 0, 25.961, 28.312, 2.35, 1333, 28.312, 29.225, 0.913, 13312, 0, 29.225, 32.023, 2.798, 1950, 32.023, 33.431, 1.408, 9216, 0, 33.431, 35.233, 1.802, 1350, 35.233, 36.845, 1.612, 12288, 0,    11.845,
 26, 268, 26, 26, 27.039, 1.039, 14336, 0, 27.039, 29.377, 2.337, 1435, 29.377, 30.341, 0.965, 14336, 0, 30.341, 33.684, 3.343, 2100, 33.684, 34.62, 0.936, 10240, 0, 34.62, 36.973, 2.353, 1500, 36.973, 37.86, 0.887, 13312, 0,    11.860,
 27, 268, 27, 27, 28.212, 1.212, 16384, 0, 28.212, 30.719, 2.507, 1679, 30.719, 31.813, 1.095, 16384, 0, 31.813, 35.243, 3.43, 2400, 35.243, 36.362, 1.119, 12288, 0, 36.362, 38.649, 2.287, 1800, 38.649, 39.741, 1.092, 16384, 0,    12.741,
 28, 268, 28, 28, 29.309, 1.309, 15360, 0, 29.309, 31.648, 2.339, 1591, 31.648, 32.839, 1.191, 15360, 0, 32.839, 36.046, 3.207, 2250, 36.046, 37.386, 1.34, 11264, 0, 37.386, 39.479, 2.094, 1650, 39.479, 40.697, 1.218, 14336, 0,    12.697,
 31, 268, 31, 31, 32.384, 1.384, 11264, 0, 32.384, 34.794, 2.41, 1189, 34.794, 35.97, 1.176, 11264, 0, 35.97, 38.402, 2.432, 1650, 38.402, 39.492, 1.09, 8192, 0, 39.492, 41.026, 1.534, 1200, 41.026, 41.709, 0.683, 10240, 0,    10.709,
 29, 268, 29, 29, 30.479, 1.479, 16384, 0, 30.479, 33.097, 2.617, 1662, 33.097, 34.191, 1.095, 16384, 0, 34.191, 37.62, 3.429, 2400, 37.62, 38.744, 1.123, 12288, 0, 38.744, 41.036, 2.292, 1800, 41.036, 42.803, 1.767, 16384, 0,    13.803,
 30, 268, 30, 30, 31.579, 1.579, 15360, 0, 31.579, 33.93, 2.351, 1594, 33.93, 35.219, 1.289, 15360, 0, 35.219, 38.463, 3.244, 2250, 38.463, 40.516, 2.053, 11264, 0, 40.516, 43.129, 2.614, 1650, 43.129, 44.094, 0.965, 14336, 0,    14.094,
 32, 268, 32, 32, 33.484, 1.484, 15360, 0, 33.484, 36.116, 2.632, 1526, 36.116, 37.143, 1.027, 15360, 0, 37.143, 40.833, 3.691, 2250, 40.833, 41.859, 1.026, 11264, 0, 41.859, 43.952, 2.093, 1650, 43.952, 45.05, 1.098, 14336, 0,    13.050,
 33, 268, 33, 33, 34.438, 1.438, 13312, 0, 34.438, 36.794, 2.357, 1396, 36.794, 38.034, 1.239, 13312, 0, 38.034, 41.187, 3.153, 1950, 41.187, 42.698, 1.511, 9216, 0, 42.698, 44.847, 2.149, 1350, 44.847, 45.873, 1.025, 12288, 0,    12.873,
 34, 268, 34, 34, 35.463, 1.463, 14336, 0, 35.463, 38.228, 2.764, 1475, 38.228, 39.184, 0.956, 14336, 0, 39.184, 42.183, 2.999, 2100, 42.183, 43.63, 1.447, 10240, 0, 43.63, 45.857, 2.227, 1500, 45.857, 46.76, 0.903, 13312, 0,    12.760,
 35, 268, 35, 35, 36.56, 1.56, 15360, 0, 36.56, 38.988, 2.428, 1532, 38.988, 40.211, 1.223, 15360, 0, 40.211, 44.064, 3.852, 2250, 44.064, 45.092, 1.028, 11264, 0, 45.092, 47.196, 2.105, 1650, 47.196, 48.159, 0.962, 14336, 0,    13.159,
 36, 268, 36, 36, 37.584, 1.584, 14336, 0, 37.584, 40.255, 2.671, 1420, 40.255, 41.211, 0.956, 14336, 0, 41.211, 44.205, 2.994, 2100, 44.205, 46.027, 1.822, 10240, 0, 46.027, 47.928, 1.901, 1500, 47.928, 49.05, 1.122, 13312, 0,    13.050,
 37, 268, 37, 37, 38.539, 1.539, 13312, 0, 38.539, 40.911, 2.372, 1347, 40.911, 42.099, 1.188, 13312, 0, 42.099, 44.97, 2.872, 1950, 44.97, 46.865, 1.894, 9216, 0, 46.865, 48.916, 2.051, 1350, 48.916, 49.875, 0.959, 12288, 0,    12.875,
 38, 268, 38, 38, 39.418, 1.418, 12288, 0, 39.418, 42.099, 2.681, 1291, 42.099, 42.918, 0.82, 12288, 0, 42.918, 46.641, 3.723, 1800, 46.641, 47.704, 1.063, 9216, 0, 47.704, 49.642, 1.938, 1350, 49.642, 50.695, 1.053, 12288, 0,    12.695,
 39, 268, 39, 39, 40.442, 1.442, 14336, 0, 40.442, 43.027, 2.585, 1482, 43.027, 43.988, 0.961, 14336, 0, 43.988, 47.21, 3.222, 2100, 47.21, 48.642, 1.432, 10240, 0, 48.642, 50.828, 2.185, 1500, 50.828, 51.719, 0.891, 13312, 0,    12.719,
 40, 268, 40, 40, 41.32, 1.32, 12288, 0, 41.32, 43.902, 2.582, 1260, 43.902, 44.807, 0.905, 12288, 0, 44.807, 47.541, 2.734, 1800, 47.541, 49.484, 1.943, 9216, 0, 49.484, 51.366, 1.881, 1350, 51.366, 52.543, 1.177, 12288, 0,    12.543,
 41, 268, 41, 41, 42.344, 1.344, 14336, 0, 42.344, 45.09, 2.746, 1440, 45.09, 46.046, 0.956, 14336, 0, 46.046, 49.642, 3.596, 2100, 49.642, 50.585, 0.943, 10240, 0, 50.585, 52.734, 2.15, 1500, 52.734, 53.622, 0.888, 13312, 0,    12.622,
 42, 268, 42, 42, 43.448, 1.448, 15360, 0, 43.448, 46.057, 2.608, 1509, 46.057, 47.084, 1.027, 15360, 0, 47.084, 50.423, 3.339, 2250, 50.423, 51.609, 1.185, 11264, 0, 51.609, 53.705, 2.096, 1650, 53.705, 54.661, 0.956, 14336, 0,    12.661,
 43, 268, 43, 43, 44.555, 1.555, 15360, 0, 44.555, 47.273, 2.717, 1527, 47.273, 48.297, 1.024, 15360, 0, 48.297, 51.51, 3.213, 2250, 51.51, 52.632, 1.122, 11264, 0, 52.632, 54.833, 2.2, 1650, 54.833, 55.794, 0.962, 14336, 0,    12.794,
 44, 268, 44, 44, 45.362, 1.362, 11264, 0, 45.362, 47.762, 2.4, 1194, 47.762, 49.05, 1.288, 11264, 0, 49.05, 52, 2.95, 1650, 52, 53.377, 1.377, 8192, 0, 53.377, 55.23, 1.853, 1200, 55.23, 56.483, 1.253, 10240, 0,    12.483,
 45, 268, 45, 45, 46.172, 1.172, 11264, 0, 46.172, 48.881, 2.71, 1126, 48.881, 49.8, 0.919, 11264, 0, 49.8, 52.798, 2.997, 1650, 52.798, 54.126, 1.328, 8192, 0, 54.126, 56.357, 2.231, 1200, 56.357, 57.169, 0.812, 10240, 0,    12.169,
 47, 268, 47, 47, 48.152, 1.152, 11264, 0, 48.152, 50.546, 2.395, 1163, 50.546, 51.975, 1.429, 11264, 0, 51.975, 54.36, 2.384, 1650, 54.36, 55.106, 0.747, 8192, 0, 55.106, 56.755, 1.649, 1200, 56.755, 57.855, 1.1, 10240, 0,    10.855,
 46, 268, 46, 46, 47.342, 1.342, 16384, 0, 47.342, 50.132, 2.79, 1660, 50.132, 51.224, 1.092, 16384, 0, 51.224, 54.94, 3.716, 2400, 54.94, 56.223, 1.284, 12288, 0, 56.223, 58.643, 2.42, 1800, 58.643, 59.735, 1.092, 16384, 0,    13.735,
 48, 268, 48, 48, 49.329, 1.329, 16384, 0, 49.329, 52.495, 3.166, 1651, 52.495, 53.587, 1.092, 16384, 0, 53.587, 57.019, 3.432, 2400, 57.019, 58.144, 1.125, 12288, 0, 58.144, 60.435, 2.291, 1800, 60.435, 61.532, 1.096, 16384, 0,    13.532,
 49, 268, 49, 49, 50.509, 1.509, 16384, 0, 50.509, 52.848, 2.339, 1609, 52.848, 54.681, 1.833, 16384, 0, 54.681, 58.102, 3.421, 2400, 58.102, 59.263, 1.161, 12288, 0, 59.263, 61.552, 2.288, 1800, 61.552, 62.648, 1.096, 16384, 0,    13.648,
 50, 268, 50, 50, 51.46, 1.46, 13312, 0, 51.46, 54.44, 2.98, 1356, 54.44, 55.577, 1.137, 13312, 0, 55.577, 58.368, 2.791, 1950, 58.368, 60.104, 1.736, 9216, 0, 60.104, 62.157, 2.053, 1350, 62.157, 63.467, 1.311, 12288, 0,    13.467,
 51, 268, 51, 51, 52.411, 1.411, 13312, 0, 52.411, 54.715, 2.304, 1303, 54.715, 56.474, 1.76, 13312, 0, 56.474, 59.805, 3.331, 1950, 59.805, 60.952, 1.147, 9216, 0, 60.952, 63.27, 2.319, 1350, 63.27, 64.295, 1.024, 12288, 0,    13.295,
 52, 268, 52, 52, 53.581, 1.581, 16384, 0, 53.581, 56.739, 3.158, 1601, 56.739, 57.835, 1.095, 16384, 0, 57.835, 61.532, 3.697, 2400, 61.532, 62.654, 1.122, 12288, 0, 62.654, 64.941, 2.287, 1800, 64.941, 66.04, 1.099, 16384, 0,    14.040,
 53, 268, 53, 53, 54.605, 1.605, 14336, 0, 54.605, 56.805, 2.2, 1462, 56.805, 58.791, 1.985, 14336, 0, 58.791, 61.787, 2.996, 2100, 61.787, 63.585, 1.798, 10240, 0, 63.585, 65.498, 1.913, 1500, 65.498, 66.931, 1.434, 13312, 0,    13.931,
 55, 268, 55, 55, 56.585, 1.585, 12288, 0, 56.585, 58.628, 2.044, 1275, 58.628, 59.61, 0.981, 12288, 0, 59.61, 62.375, 2.765, 1800, 62.375, 64.424, 2.049, 9216, 0, 64.424, 66.658, 2.234, 1350, 66.658, 67.754, 1.095, 12288, 0,    12.754,
 54, 268, 54, 54, 55.705, 1.705, 15360, 0, 55.705, 58.922, 3.216, 1527, 58.922, 60.64, 1.718, 15360, 0, 60.64, 64.757, 4.118, 2250, 64.757, 65.79, 1.033, 11264, 0, 65.79, 67.888, 2.098, 1650, 67.888, 68.852, 0.964, 14336, 0,    14.852,
 56, 268, 56, 56, 57.682, 1.682, 15360, 0, 57.682, 60.874, 3.192, 1568, 60.874, 61.9, 1.026, 15360, 0, 61.9, 65.108, 3.208, 2250, 65.108, 66.815, 1.706, 11264, 0, 66.815, 68.909, 2.095, 1650, 68.909, 69.871, 0.961, 14336, 0,    13.871,
 57, 268, 57, 57, 58.706, 1.706, 14336, 0, 58.706, 60.96, 2.254, 1423, 60.96, 62.856, 1.896, 14336, 0, 62.856, 65.854, 2.998, 2100, 65.854, 67.746, 1.892, 10240, 0, 67.746, 69.793, 2.047, 1500, 69.793, 70.76, 0.967, 13312, 0,    13.760,
 59, 268, 59, 59, 60.399, 1.399, 11264, 0, 60.399, 62.612, 2.213, 1157, 62.612, 63.608, 0.996, 11264, 0, 63.608, 67.118, 3.511, 1650, 67.118, 68.49, 1.372, 8192, 0, 68.49, 70.442, 1.952, 1200, 70.442, 71.443, 1.001, 10240, 0,    12.443,
 58, 268, 58, 58, 59.584, 1.584, 12288, 0, 59.584, 62.632, 3.048, 1227, 62.632, 64.432, 1.8, 12288, 0, 64.432, 67.679, 3.246, 1800, 67.679, 69.328, 1.65, 9216, 0, 69.328, 71.516, 2.187, 1350, 71.516, 72.336, 0.82, 12288, 0,    14.336,
 60, 268, 60, 60, 61.359, 1.359, 13312, 0, 61.359, 64.544, 3.185, 1352, 64.544, 65.431, 0.887, 13312, 0, 65.431, 68.641, 3.209, 1950, 68.641, 70.166, 1.525, 9216, 0, 70.166, 72.158, 1.992, 1350, 72.158, 73.162, 1.004, 12288, 0,    13.162,
 61, 268, 61, 61, 62.456, 1.456, 15360, 0, 62.456, 64.831, 2.375, 1540, 64.831, 66.464, 1.633, 15360, 0, 66.464, 70.336, 3.872, 2250, 70.336, 71.365, 1.029, 11264, 0, 71.365, 73.617, 2.252, 1650, 73.617, 74.573, 0.956, 14336, 0,    13.573,
 62, 268, 62, 62, 63.407, 1.407, 13312, 0, 63.407, 66.435, 3.029, 1323, 66.435, 67.355, 0.919, 13312, 0, 67.355, 70.463, 3.109, 1950, 70.463, 72.203, 1.74, 9216, 0, 72.203, 73.918, 1.715, 1350, 73.918, 75.394, 1.476, 12288, 0,    13.394,
 63, 268, 63, 63, 64.504, 1.504, 15360, 0, 64.504, 67.065, 2.561, 1560, 67.065, 68.379, 1.314, 15360, 0, 68.379, 71.854, 3.475, 2250, 71.854, 73.227, 1.373, 11264, 0, 73.227, 75.713, 2.486, 1650, 75.713, 76.672, 0.959, 14336, 0,    13.672,
 64, 268, 64, 64, 65.601, 1.601, 15360, 0, 65.601, 68.651, 3.05, 1550, 68.651, 69.675, 1.024, 15360, 0, 69.675, 73.553, 3.878, 2250, 73.553, 74.585, 1.032, 11264, 0, 74.585, 76.679, 2.094, 1650, 76.679, 77.636, 0.957, 14336, 0,    13.636,
 65, 268, 65, 65, 66.627, 1.627, 14336, 0, 66.627, 69.082, 2.455, 1411, 69.082, 70.637, 1.554, 14336, 0, 70.637, 73.637, 3, 2100, 73.637, 75.524, 1.887, 10240, 0, 75.524, 77.622, 2.098, 1500, 77.622, 78.523, 0.901, 13312, 0,    13.523,
 67, 268, 67, 67, 68.682, 1.682, 12288, 0, 68.682, 70.871, 2.189, 1248, 70.871, 71.698, 0.827, 12288, 0, 71.698, 74.43, 2.732, 1800, 74.43, 76.362, 1.932, 9216, 0, 76.362, 78.394, 2.032, 1350, 78.394, 79.342, 0.948, 12288, 0,    12.342,
 69, 268, 69, 69, 70.586, 1.586, 11264, 0, 70.586, 72.665, 2.079, 1160, 72.665, 73.541, 0.876, 11264, 0, 73.541, 75.995, 2.454, 1650, 75.995, 77.107, 1.112, 8192, 0, 77.107, 79.147, 2.04, 1200, 79.147, 80.031, 0.884, 10240, 0,    11.031,
 66, 268, 66, 66, 67.804, 1.804, 16384, 0, 67.804, 70.998, 3.194, 1642, 70.998, 72.791, 1.793, 16384, 0, 72.791, 76.982, 4.191, 2400, 76.982, 78.224, 1.243, 12288, 0, 78.224, 80.687, 2.463, 1800, 80.687, 81.779, 1.092, 16384, 0,    15.779,
 68, 268, 68, 68, 69.779, 1.779, 15360, 0, 69.779, 73.136, 3.357, 1585, 73.136, 74.573, 1.437, 15360, 0, 74.573, 77.781, 3.208, 2250, 77.781, 79.248, 1.467, 11264, 0, 79.248, 81.349, 2.101, 1650, 81.349, 82.734, 1.385, 14336, 0,    14.734,
 70, 268, 70, 70, 71.685, 1.685, 15360, 0, 71.685, 74.841, 3.156, 1522, 74.841, 75.866, 1.024, 15360, 0, 75.866, 79.216, 3.351, 2250, 79.216, 80.272, 1.056, 11264, 0, 80.272, 82.784, 2.512, 1650, 82.784, 83.74, 0.956, 14336, 0,    13.740,
 71, 268, 71, 71, 72.785, 1.785, 15360, 0, 72.785, 75.298, 2.513, 1509, 75.298, 76.895, 1.597, 15360, 0, 76.895, 80.205, 3.31, 2250, 80.205, 81.301, 1.096, 11264, 0, 81.301, 83.451, 2.15, 1650, 83.451, 84.695, 1.244, 14336, 0,    13.695,
 72, 268, 72, 72, 73.736, 1.736, 13312, 0, 73.736, 76.733, 2.997, 1325, 76.733, 77.785, 1.053, 13312, 0, 77.785, 80.584, 2.798, 1950, 80.584, 82.139, 1.555, 9216, 0, 82.139, 84.508, 2.369, 1350, 84.508, 85.519, 1.011, 12288, 0,    13.519,
 73, 268, 73, 73, 74.687, 1.687, 13312, 0, 74.687, 77.182, 2.495, 1313, 77.182, 78.679, 1.498, 13312, 0, 78.679, 82.003, 3.324, 1950, 82.003, 82.981, 0.978, 9216, 0, 82.981, 85.165, 2.184, 1350, 85.165, 86.338, 1.173, 12288, 0,    13.338,
 74, 268, 74, 74, 75.857, 1.857, 16384, 0, 75.857, 79.047, 3.19, 1618, 79.047, 80.147, 1.1, 16384, 0, 80.147, 83.633, 3.486, 2400, 83.633, 84.755, 1.122, 12288, 0, 84.755, 87.047, 2.292, 1800, 87.047, 88.14, 1.092, 16384, 0,    14.140,
 75, 268, 75, 75, 76.808, 1.808, 13312, 0, 76.808, 79.048, 2.24, 1307, 79.048, 81.034, 1.987, 13312, 0, 81.034, 83.819, 2.785, 1950, 83.819, 85.594, 1.775, 9216, 0, 85.594, 87.316, 1.722, 1350, 87.316, 88.964, 1.648, 12288, 0,    13.964,
 77, 268, 77, 77, 78.858, 1.858, 12288, 0, 78.858, 80.845, 1.987, 1258, 80.845, 81.853, 1.008, 12288, 0, 81.853, 84.578, 2.725, 1800, 84.578, 86.44, 1.862, 9216, 0, 86.44, 88.769, 2.329, 1350, 88.769, 89.783, 1.014, 12288, 0,    12.783,
 76, 268, 76, 76, 77.98, 1.98, 16384, 0, 77.98, 81.364, 3.383, 1623, 81.364, 82.949, 1.585, 16384, 0, 82.949, 87.067, 4.118, 2400, 87.067, 88.186, 1.119, 12288, 0, 88.186, 90.464, 2.278, 1800, 90.464, 91.565, 1.101, 16384, 0,    15.565,
 78, 268, 78, 78, 80.028, 2.028, 16384, 0, 80.028, 83.175, 3.147, 1629, 83.175, 84.267, 1.092, 16384, 0, 84.267, 87.692, 3.424, 2400, 87.692, 89.309, 1.617, 12288, 0, 89.309, 91.6, 2.291, 1800, 91.6, 92.694, 1.094, 16384, 0,    14.694,
 79, 268, 79, 79, 80.987, 1.987, 13312, 0, 80.987, 83.25, 2.263, 1321, 83.25, 85.155, 1.904, 13312, 0, 85.155, 87.941, 2.786, 1950, 87.941, 90.146, 2.205, 9216, 0, 90.146, 92.179, 2.033, 1350, 92.179, 93.513, 1.334, 12288, 0,    14.513,
 81, 268, 81, 81, 82.892, 1.892, 11264, 0, 82.892, 84.849, 1.957, 1120, 84.849, 85.905, 1.056, 11264, 0, 85.905, 89.431, 3.526, 1650, 89.431, 90.899, 1.467, 8192, 0, 90.899, 93.127, 2.228, 1200, 93.127, 94.195, 1.068, 10240, 0,    13.195,
 80, 268, 80, 80, 82.084, 2.084, 15360, 0, 82.084, 85.386, 3.302, 1542, 85.386, 86.929, 1.543, 15360, 0, 86.929, 90.909, 3.98, 2250, 90.909, 91.937, 1.029, 11264, 0, 91.937, 94.275, 2.337, 1650, 94.275, 95.233, 0.958, 14336, 0,    15.233,
 82, 268, 82, 82, 84.068, 2.068, 16384, 0, 84.068, 87.197, 3.128, 1641, 87.197, 88.292, 1.095, 16384, 0, 88.292, 91.72, 3.428, 2400, 91.72, 93.059, 1.339, 12288, 0, 93.059, 95.419, 2.36, 1800, 95.419, 96.513, 1.095, 16384, 0,    14.513,
 83, 268, 83, 83, 85.175, 2.175, 15360, 0, 85.175, 87.559, 2.384, 1521, 87.559, 89.317, 1.758, 15360, 0, 89.317, 92.645, 3.328, 2250, 92.645, 94.087, 1.442, 11264, 0, 94.087, 96.377, 2.29, 1650, 96.377, 97.469, 1.092, 14336, 0,    14.469,
