Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 230, 0, 0, 0.928, 0.928, 9216, 0, 0.928, 2.75, 1.822, 912, 2.75, 3.599, 0.85, 9216, 0, 3.599, 5.399, 1.8, 1350, 5.399, 6.167, 0.768, 6144, 0, 6.167, 7.768, 1.601, 900, 7.768, 8.518, 0.749, 8192, 0,     8.518,
 1, 230, 1, 1, 1.825, 0.825, 8192, 0, 1.825, 3.518, 1.693, 846, 3.518, 4.345, 0.826, 8192, 0, 4.345, 5.947, 1.602, 1200, 5.947, 6.945, 0.998, 6144, 0, 6.945, 8.552, 1.607, 900, 8.552, 9.306, 0.753, 8192, 0,     8.306,
 2, 230, 2, 2, 2.825, 0.825, 8192, 0, 2.825, 4.536, 1.71, 853, 4.536, 5.282, 0.747, 8192, 0, 5.282, 6.999, 1.717, 1200, 6.999, 7.768, 0.769, 6144, 0, 7.768, 9.373, 1.604, 900, 9.373, 10.123, 0.75, 8192, 0,     8.123,
 3, 230, 3, 3, 4.038, 1.038, 10240, 0, 4.038, 6.227, 2.189, 1093, 6.227, 7.161, 0.934, 10240, 0, 7.161, 9.158, 1.997, 1500, 9.158, 10.054, 0.896, 7168, 0, 10.054, 11.918, 1.864, 1050, 11.918, 12.759, 0.841, 9216, 0,     9.759,
 4, 230, 4, 4, 5.168, 1.168, 11264, 0, 5.168, 7.516, 2.348, 1174, 7.516, 8.542, 1.026, 11264, 0, 8.542, 10.737, 2.195, 1650, 10.737, 11.761, 1.024, 8192, 0, 11.761, 13.895, 2.134, 1200, 13.895, 14.828, 0.933, 10240, 0,    10.828,
 5, 230, 5, 5, 6.09, 1.09, 9216, 0, 6.09, 8.143, 2.053, 957, 8.143, 9.384, 1.241, 9216, 0, 9.384, 11.186, 1.802, 1350, 11.186, 12.536, 1.35, 6144, 0, 12.536, 14.142, 1.606, 900, 14.142, 15.574, 1.431, 8192, 0,    10.574,
 6, 230, 6, 6, 7.011, 1.011, 9216, 0, 7.011, 9.321, 2.309, 901, 9.321, 10.226, 0.905, 9216, 0, 10.226, 12.536, 2.31, 1350, 12.536, 13.314, 0.778, 6144, 0, 13.314, 15.497, 2.183, 900, 15.497, 16.319, 0.822, 8192, 0,    10.319,
 7, 230, 7, 7, 7.942, 0.942, 9216, 0, 7.942, 10.071, 2.13, 961, 10.071, 11.072, 1, 9216, 0, 11.072, 12.985, 1.913, 1350, 12.985, 14.09, 1.105, 6144, 0, 14.09, 15.743, 1.652, 900, 15.743, 17.071, 1.328, 8192, 0,    10.071,
 8, 230, 8, 8, 9.138, 1.138, 11264, 0, 9.138, 11.527, 2.388, 1102, 11.527, 12.561, 1.035, 11264, 0, 12.561, 14.768, 2.207, 1650, 14.768, 15.792, 1.024, 8192, 0, 15.792, 17.944, 2.152, 1200, 17.944, 18.878, 0.935, 10240, 0,    10.878,
 9, 230, 9, 9, 9.961, 0.961, 8192, 0, 9.961, 11.784, 1.823, 857, 11.784, 13.306, 1.521, 8192, 0, 13.306, 14.904, 1.598, 1200, 14.904, 16.561, 1.657, 6144, 0, 16.561, 18.169, 1.608, 900, 18.169, 19.625, 1.456, 8192, 0,    10.625,
 10, 230, 10, 10, 10.835, 0.835, 8192, 0, 10.835, 13.209, 2.374, 840, 13.209, 14.05, 0.841, 8192, 0, 14.05, 16.367, 2.317, 1200, 16.367, 17.328, 0.961, 6144, 0, 17.328, 19.548, 2.22, 900, 19.548, 20.37, 0.822, 8192, 0,    10.370,
 11, 230, 11, 11, 12.034, 1.034, 10240, 0, 12.034, 14.08, 2.046, 1018, 14.08, 15.013, 0.933, 10240, 0, 15.013, 17.018, 2.005, 1500, 17.018, 18.225, 1.207, 7168, 0, 18.225, 20.088, 1.863, 1050, 20.088, 21.209, 1.122, 9216, 0,    10.209,
 12, 230, 12, 12, 12.853, 0.853, 8192, 0, 12.853, 14.88, 2.027, 836, 14.88, 15.766, 0.886, 8192, 0, 15.766, 17.97, 2.204, 1200, 17.97, 19, 1.031, 6144, 0, 19, 21.149, 2.149, 900, 21.149, 21.954, 0.805, 8192, 0,     9.954,
 13, 230, 13, 13, 13.936, 0.936, 9216, 0, 13.936, 15.96, 2.024, 941, 15.96, 16.8, 0.84, 9216, 0, 16.8, 18.829, 2.028, 1350, 18.829, 19.769, 0.94, 6144, 0, 19.769, 21.688, 1.919, 900, 21.688, 22.705, 1.018, 8192, 0,     9.705,
 14, 230, 14, 14, 15.132, 1.132, 11264, 0, 15.132, 17.365, 2.233, 1119, 17.365, 18.391, 1.026, 11264, 0, 18.391, 20.596, 2.205, 1650, 20.596, 21.62, 1.024, 8192, 0, 21.62, 23.762, 2.142, 1200, 23.762, 24.698, 0.935, 10240, 0,    10.698,
 15, 230, 15, 15, 15.96, 0.96, 8192, 0, 15.96, 17.644, 1.684, 842, 17.644, 19.136, 1.491, 8192, 0, 19.136, 20.735, 1.6, 1200, 20.735, 22.396, 1.66, 6144, 0, 22.396, 24.003, 1.607, 900, 24.003, 25.447, 1.444, 8192, 0,    10.447,
 16, 230, 16, 16, 16.927, 0.927, 9216, 0, 16.927, 19.305, 2.377, 969, 19.305, 20.145, 0.84, 9216, 0, 20.145, 22.396, 2.25, 1350, 22.396, 23.174, 0.778, 6144, 0, 23.174, 25.366, 2.193, 900, 25.366, 26.196, 0.829, 8192, 0,    10.196,
 17, 230, 17, 17, 18.139, 1.139, 11264, 0, 18.139, 20.525, 2.386, 1194, 20.525, 21.555, 1.03, 11264, 0, 21.555, 23.762, 2.207, 1650, 23.762, 24.791, 1.029, 8192, 0, 24.791, 26.919, 2.127, 1200, 26.919, 27.852, 0.933, 10240, 0,    10.852,
 18, 230, 18, 18, 18.958, 0.958, 8192, 0, 18.958, 21.03, 2.072, 862, 21.03, 22.306, 1.276, 8192, 0, 22.306, 24.003, 1.697, 1200, 24.003, 25.559, 1.556, 6144, 0, 25.559, 27.162, 1.603, 900, 27.162, 28.597, 1.435, 8192, 0,    10.597,
 19, 230, 19, 19, 20.04, 1.04, 10240, 0, 20.04, 22.557, 2.518, 1017, 22.557, 23.498, 0.94, 10240, 0, 23.498, 25.768, 2.271, 1500, 25.768, 26.664, 0.896, 7168, 0, 26.664, 28.796, 2.132, 1050, 28.796, 29.638, 0.842, 9216, 0,    10.638,
 20, 230, 20, 20, 21.064, 1.064, 10240, 0, 21.064, 23.233, 2.169, 1086, 23.233, 24.431, 1.198, 10240, 0, 24.431, 26.424, 1.993, 1500, 26.424, 27.562, 1.138, 7168, 0, 27.562, 29.431, 1.869, 1050, 29.431, 30.476, 1.044, 9216, 0,    10.476,
 21, 230, 21, 21, 22.096, 1.096, 10240, 0, 22.096, 24.738, 2.641, 1091, 24.738, 25.674, 0.936, 10240, 0, 25.674, 27.767, 2.094, 1500, 27.767, 28.664, 0.896, 7168, 0, 28.664, 30.668, 2.005, 1050, 30.668, 31.508, 0.84, 9216, 0,    10.508,
 22, 230, 22, 22, 23.025, 1.025, 9216, 0, 23.025, 25.137, 2.113, 951, 25.137, 26.511, 1.374, 9216, 0, 26.511, 28.312, 1.801, 1350, 28.312, 29.431, 1.12, 6144, 0, 29.431, 31.038, 1.606, 900, 31.038, 32.253, 1.215, 8192, 0,    10.253,
 23, 230, 23, 23, 23.946, 0.946, 9216, 0, 23.946, 26.724, 2.778, 993, 26.724, 27.574, 0.85, 9216, 0, 27.574, 29.567, 1.993, 1350, 29.567, 30.341, 0.774, 6144, 0, 30.341, 32.272, 1.931, 900, 32.272, 33.022, 0.75, 8192, 0,    10.022,
 24, 230, 24, 24, 24.83, 0.83, 8192, 0, 24.83, 26.788, 1.958, 826, 26.788, 28.324, 1.536, 8192, 0, 28.324, 29.921, 1.597, 1200, 29.921, 31.117, 1.196, 6144, 0, 31.117, 32.724, 1.607, 900, 32.724, 33.767, 1.043, 8192, 0,     9.767,
 25, 230, 25, 25, 26.132, 1.132, 11264, 0, 26.132, 29.021, 2.889, 1149, 29.021, 30.051, 1.029, 11264, 0, 30.051, 32.251, 2.201, 1650, 32.251, 33.275, 1.024, 8192, 0, 33.275, 35.411, 2.135, 1200, 35.411, 36.348, 0.937, 10240, 0,    11.348,
 26, 230, 26, 26, 27.269, 1.269, 11264, 0, 27.269, 29.507, 2.238, 1118, 29.507, 31.076, 1.568, 11264, 0, 31.076, 33.27, 2.194, 1650, 33.27, 34.299, 1.029, 8192, 0, 34.299, 36.44, 2.141, 1200, 36.44, 37.372, 0.932, 10240, 0,    11.372,
 28, 230, 28, 28, 29.333, 1.333, 9216, 0, 29.333, 31.373, 2.04, 929, 31.373, 32.212, 0.84, 9216, 0, 32.212, 34.051, 1.838, 1350, 34.051, 35.067, 1.016, 6144, 0, 35.067, 37.015, 1.948, 900, 37.015, 38.123, 1.108, 8192, 0,    10.123,
 27, 230, 27, 27, 28.405, 1.405, 11264, 0, 28.405, 31.383, 2.978, 1181, 31.383, 33.241, 1.859, 11264, 0, 33.241, 35.473, 2.231, 1650, 35.473, 36.497, 1.024, 8192, 0, 36.497, 38.629, 2.132, 1200, 38.629, 39.567, 0.938, 10240, 0,    12.567,
 29, 230, 29, 29, 30.363, 1.363, 10240, 0, 30.363, 33.523, 3.16, 1073, 33.523, 34.464, 0.941, 10240, 0, 34.464, 36.462, 1.997, 1500, 36.462, 37.394, 0.932, 7168, 0, 37.394, 39.261, 1.867, 1050, 39.261, 40.41, 1.149, 9216, 0,    11.410,
 30, 230, 30, 30, 31.489, 1.489, 11264, 0, 31.489, 33.84, 2.352, 1180, 33.84, 35.495, 1.654, 11264, 0, 35.495, 37.698, 2.203, 1650, 37.698, 38.732, 1.034, 8192, 0, 38.732, 40.873, 2.141, 1200, 40.873, 41.805, 0.933, 10240, 0,    11.805,
 31, 230, 31, 31, 32.415, 1.415, 9216, 0, 32.415, 35.473, 3.057, 971, 35.473, 36.337, 0.864, 9216, 0, 36.337, 38.266, 1.93, 1350, 38.266, 39.5, 1.234, 6144, 0, 39.5, 41.112, 1.612, 900, 41.112, 42.55, 1.438, 8192, 0,    11.550,
 32, 230, 32, 32, 33.342, 1.342, 9216, 0, 33.342, 35.746, 2.404, 952, 35.746, 37.177, 1.431, 9216, 0, 37.177, 39.497, 2.32, 1350, 39.497, 40.271, 0.774, 6144, 0, 40.271, 42.474, 2.202, 900, 42.474, 43.295, 0.821, 8192, 0,    11.295,
 34, 230, 34, 34, 35.294, 1.294, 8192, 0, 35.294, 37.42, 2.125, 838, 37.42, 38.169, 0.749, 8192, 0, 38.169, 39.865, 1.696, 1200, 39.865, 41.04, 1.174, 6144, 0, 41.04, 42.728, 1.689, 900, 42.728, 44.043, 1.314, 8192, 0,    10.043,
 33, 230, 33, 33, 34.475, 1.475, 11264, 0, 34.475, 37.726, 3.251, 1127, 37.726, 39.196, 1.47, 11264, 0, 39.196, 41.705, 2.51, 1650, 41.705, 42.729, 1.024, 8192, 0, 42.729, 44.867, 2.138, 1200, 44.867, 45.807, 0.94, 10240, 0,    12.807,
 35, 230, 35, 35, 36.216, 1.216, 9216, 0, 36.216, 39.263, 3.047, 919, 39.263, 40.109, 0.846, 9216, 0, 40.109, 41.907, 1.798, 1350, 41.907, 43.498, 1.592, 6144, 0, 43.498, 45.1, 1.601, 900, 45.1, 46.551, 1.452, 8192, 0,    11.551,
