event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-4,0.9364794067830177,4.06814203749961
0.0,DC2-HRG5-1,2.066058918016699,3.550759742918893
0.0,DC2-HRG5-6,1.7132154405517617,3.5537789157189827
0.0,DC1-HRG1-8,0.956894658717643,3.5540997267033863
0.0,DC1-HRG2-1,1.1495511397720735,3.484364986974863
0.0,DC1-HRG2-6,2.190106921885742,4.832469133289913
0.0,DC1-HRG2-2,1.7511308073103107,4.140807574748584
0.0,DC2-HRG5-2,3.306315058857422,4.7405869208576075
0.0,DC1-HRG2-3,3.8073932207290326,5.204854128268355
0.0,DC1-HRG1-4,3.0075035473129557,5.637277987555565
0.0,DC1-HRG2-8,4.131393125765856,6.04076784086286
0.0,DC1-HRG2-6,3.7058356950606335,5.697548846012186
0.0,DC2-HRG5-4,4.85103502073031,7.175754585211207
0.0,DC2-HRG5-3,6.0720208495777905,9.068990684969071
0.0,DC2-HRG5-4,5.538171541821613,7.39871203878298
0.0,DC2-HRG5-1,7.343409900600748,9.974700998547192
0.0,DC1-HRG1-8,8.002686642839823,10.326648561319516
0.0,DC1-HRG1-4,7.532404252475526,8.87328017194835
0.0,DC1-HRG2-6,8.645879779046957,10.563591211763768
0.0,DC1-HRG1-2,11.46288417874286,12.945829663867206
0.0,DC1-HRG2-5,11.558985092922248,13.446848551010065
0.0,DC1-HRG2-6,11.44766844805836,12.960410802827148
0.0,DC1-HRG1-5,10.830742417135681,12.893552794405524
0.0,DC2-HRG5-3,12.4685457827872,15.008753973091643
0.0,DC2-HRG5-3,11.872833998078873,14.9290043399154
0.0,DC2-HRG5-5,12.384754830922466,13.97484601035185
0.0,DC1-HRG1-5,12.57123810473565,14.638053854136531
0.0,DC1-HRG2-3,12.3014411511941,13.955768895435767
0.0,DC1-HRG2-7,12.36685950091405,14.765055758164806
0.0,DC1-HRG2-7,14.488690501732187,17.484011782724878
0.0,DC1-HRG2-5,14.803901049299755,16.735099173799103
0.0,DC1-HRG2-2,13.842833231074609,15.758246349326999
0.0,DC2-HRG5-4,15.672087825132444,18.282258129235252
0.0,DC1-HRG2-3,14.817866492992328,16.94418922127469
0.0,DC2-HRG5-5,16.634654636811298,19.178767814333252
0.0,DC2-HRG5-5,17.662534938700915,20.843253367104083
0.0,DC1-HRG2-3,16.75357671799601,18.858421865499615
0.0,DC1-HRG2-8,15.875988013880061,18.129675337470783
0.0,DC1-HRG2-6,16.124338714497753,18.646104336820663
0.0,DC1-HRG1-5,17.837860187546045,20.877094319863712
0.0,DC1-HRG2-2,17.263119209519168,18.992653615574
0.0,DC1-HRG2-6,18.581205989641703,21.036741162427035
0.0,DC2-HRG5-2,19.606294312596138,21.597881657310307
0.0,DC1-HRG2-6,19.598828063956674,21.252844241279696
0.0,DC1-HRG1-2,19.221901307773518,22.12456375532818
0.0,DC2-HRG5-1,20.356448161394006,22.747212975921276
0.0,DC1-HRG2-8,19.684324364973893,22.646559201174544
0.0,DC2-HRG5-6,20.803235830457762,22.90335326937728
0.0,DC1-HRG2-1,20.76379757947088,24.115315733011762
0.0,DC2-HRG5-2,22.369751226652614,24.678248295322337
0.0,DC1-HRG2-2,22.020364998547784,23.528781515087246
0.0,DC1-HRG2-7,21.488192561769306,23.433561493596187
0.0,DC1-HRG1-7,21.449036869600487,23.052894507425368
0.0,DC1-HRG1-6,22.757478639167296,24.36551300778047
0.0,DC2-HRG5-4,23.891015988120877,25.513757576248057
0.0,DC2-HRG5-6,24.66710449956733,26.939876369132513
0.0,DC1-HRG1-5,23.98609268448535,26.682412103274018
0.0,DC1-HRG2-2,23.25986557085204,25.331879214236245
0.0,DC1-HRG1-7,23.891207710616428,25.543349661448488
0.0,DC1-HRG2-6,23.033133237819268,25.102497734870006
0.0,DC1-HRG2-6,23.680478244096513,25.69181562292195
0.0,DC2-HRG5-6,25.4934218382077,27.7898138697178
0.0,DC2-HRG5-6,25.513424347072156,27.303535042097675
0.0,DC1-HRG2-7,25.673041505594526,27.424228081067852
0.0,DC1-HRG1-7,24.810337602123887,28.030120043239013
0.0,DC1-HRG1-8,25.928648200866974,28.196475152296262
0.0,DC1-HRG2-5,27.20634102787119,29.091980325858742
0.0,DC1-HRG1-8,27.23661861041733,29.016888407798312
0.0,DC1-HRG2-1,28.782307022151564,30.489634721670093
0.0,DC1-HRG2-4,27.89914476049516,29.892334398965218
0.0,DC2-HRG5-2,29.72584078486107,31.221045926312918
0.0,DC2-HRG5-1,30.025964280138748,31.846628549765484
0.0,DC1-HRG2-1,30.588692248973317,32.76157459874788
0.0,DC1-HRG1-5,29.59166636269329,31.501312020286626
0.0,DC1-HRG2-1,29.02818778022955,30.810948788078388
0.0,DC1-HRG2-8,30.27218395449119,32.160141459908296
0.0,DC1-HRG2-6,30.55284453830594,32.110513879769215
0.0,DC1-HRG2-7,30.361982778886066,32.92737758841252
0.0,DC1-HRG2-5,31.675205418737626,33.11533683438669
0.0,DC1-HRG1-8,31.008626505685587,33.248246838306166
0.0,DC2-HRG5-1,33.13107608661758,35.16520035081055
0.0,DC1-HRG2-3,32.676755513674486,34.79439732240012
0.0,DC1-HRG1-4,32.61505507551993,34.85476213205547
0.0,DC2-HRG5-4,34.830802343595444,36.97783379002422
0.0,DC1-HRG1-5,34.707543926861064,37.659575935835896
0.0,DC1-HRG2-5,35.76194462925705,37.49559385064817
0.0,DC1-HRG2-2,34.95547665753734,37.17223444231762
0.0,DC1-HRG2-8,36.033032847843074,39.07394064480031
0.0,DC1-HRG2-5,37.22988287183424,39.28388591833435
0.0,DC2-HRG5-1,38.27459931887536,40.355686205168546
0.0,DC1-HRG2-8,38.49283571726429,41.54199388330413
0.0,DC1-HRG2-6,37.572237647497595,39.432609857617415
0.0,DC2-HRG5-3,39.884595566111415,42.539561329350875
0.0,DC1-HRG2-3,40.63215730584345,42.717407480270175
0.0,DC1-HRG2-8,41.62953209309378,44.117130223171046
0.0,DC1-HRG2-7,40.662937843372546,42.77632856097382
0.0,DC1-HRG2-5,42.300839086526786,43.83994605672883
0.0,DC1-HRG2-3,41.99421466596366,44.45258294422639
0.0,DC2-HRG5-2,43.42003050687047,45.3899823628868
0.0,DC1-HRG2-5,43.039239975760864,44.553124123437534
0.0,DC1-HRG2-4,43.0629761012665,45.195557931358664
0.0,DC2-HRG5-1,44.62057354124667,46.87208583693627
0.0,DC1-HRG1-5,44.50825657023568,47.61770322397246
0.0,DC1-HRG2-8,44.19677498324068,47.064293655041034
0.0,DC1-HRG2-4,44.20089218341343,45.89864443355335
0.0,DC1-HRG1-3,44.2951734714659,47.43742260705515
0.0,DC2-HRG5-2,45.93161387989154,48.22987121096163
0.0,DC1-HRG1-6,45.32083390491845,47.728449272845495
0.0,DC1-HRG2-1,44.73978875608864,46.46484854157014
0.0,DC2-HRG5-6,46.71705229476068,48.300782786894935
0.0,DC1-HRG1-7,45.928442427295494,47.79702473594071
0.0,DC2-HRG5-4,46.97421783746711,48.43275337036112
0.0,DC2-HRG5-6,47.280741364319866,49.51917956419317
0.0,DC1-HRG2-2,47.703179075211,49.74755700227933
0.0,DC1-HRG2-1,47.116444385417594,48.59326643684819
0.0,DC1-HRG2-2,47.93635595999725,51.3067822441733
0.0,DC1-HRG2-1,47.0265066917692,50.009486776650824
0.0,DC2-HRG5-1,48.94326119899621,50.93805374917581
0.0,DC1-HRG2-2,49.08561243956902,50.95623475110037
0.0,DC1-HRG2-5,48.72086119729324,51.1557441365451
0.0,DC1-HRG2-1,48.46948256403599,50.804389684837254
0.0,DC1-HRG2-3,48.49928651088727,49.906767480073206
0.0,DC1-HRG2-7,48.960449094561184,50.55766496972425
0.0,DC2-HRG5-6,51.22574700095611,53.55535713390862
0.0,DC1-HRG1-6,50.55891881460565,52.50187464847405
0.0,DC1-HRG2-2,50.275227391211615,52.60946272531733
0.0,DC1-HRG1-1,50.511568002637155,52.13793187827657
0.0,DC1-HRG1-8,50.23263484572178,52.16328864130836
0.0,DC2-HRG5-6,52.18708054952112,54.10184841158559
0.0,DC2-HRG5-2,51.59816993914029,54.31401936637358
0.0,DC1-HRG2-1,52.70312525650486,54.926798426206275
0.0,DC1-HRG2-6,53.0257081629058,54.775403899641304
0.0,DC2-HRG5-4,55.1536137491743,57.04543147660562
0.0,DC1-HRG2-5,54.5499413068622,56.60011603859951
0.0,DC1-HRG1-3,54.509271114185985,56.501105831882924
0.0,DC1-HRG2-4,55.65974239223495,57.07585164341996
0.0,DC1-HRG2-4,56.105471190183216,57.6719961905077
0.0,DC1-HRG1-2,55.6572561379071,57.89852583024387
0.0,DC1-HRG2-3,54.952019799483274,57.31714602231391
0.0,DC1-HRG2-8,56.277208019743846,59.45259973538064
0.0,DC1-HRG1-6,56.8500264643922,58.805829109406446
0.0,DC1-HRG2-4,55.958469794638866,58.42175460130485
0.0,DC1-HRG2-4,56.05378970969792,58.141265067004234
0.0,DC2-HRG5-6,57.52355145784015,60.12259431250318
0.0,DC1-HRG1-4,57.747518271391776,59.881136988195706
0.0,DC2-HRG5-3,59.833394678204634,62.55651230691327
0.0,DC2-HRG5-2,58.89618613700201,60.153924491923405
0.0,DC1-HRG2-6,58.41316370951786,60.101663107098155
0.0,DC1-HRG2-2,60.699531381610356,62.20170881684154
0.0,DC1-HRG2-5,60.7084030730888,63.57310559491263
0.0,DC1-HRG1-5,61.33305023723156,63.41365841623645
0.0,DC1-HRG2-1,60.84321749640298,63.51375233442773
0.0,DC1-HRG2-3,60.47040792710966,62.50772425889829
0.0,DC1-HRG2-3,60.274249049729576,61.91229519065915
0.0,DC1-HRG2-2,61.94869842944539,63.62463029895723
0.0,DC2-HRG5-1,63.156312311019704,64.48558299019122
0.0,DC1-HRG2-5,62.33256959424222,63.85823463896662
0.0,DC1-HRG2-6,62.34514434510419,65.70079574969942
0.0,DC1-HRG1-2,64.85202456775829,66.33364613295753
0.0,DC1-HRG2-4,64.42479636897038,66.99405783709588
0.0,DC2-HRG5-4,65.71208168872849,67.50353476132537
0.0,DC1-HRG2-4,66.11994204140437,67.56922948104562
0.0,DC2-HRG5-3,68.48202664101757,71.2641977526229
0.0,DC2-HRG5-2,68.11220438652005,69.46695172355977
0.0,DC2-HRG5-3,67.32571503437455,69.66540791641717
0.0,DC2-HRG5-3,69.644905893353,71.9949104207962
0.0,DC2-HRG5-1,69.06323623543221,70.73072683721227
0.0,DC2-HRG5-3,68.7135232449918,70.59925098334499
0.0,DC1-HRG2-4,68.65382155301266,70.71956945333172
0.0,DC1-HRG2-7,68.39574889121474,69.89664455737854
0.0,DC1-HRG2-3,67.71339646392605,69.44777275527196
0.0,DC1-HRG2-3,67.61983461416348,70.29469440395786
0.0,DC1-HRG2-2,67.63336422230698,70.08852181339684
0.0,DC1-HRG1-8,69.80451672405145,72.07665376400952
0.0,DC1-HRG2-2,68.98207076080926,70.9447239522822
0.0,DC1-HRG2-1,71.00253624263222,73.21340585285533
0.0,DC1-HRG2-2,72.17434995249714,73.754309855423
0.0,DC1-HRG2-2,72.19044342199952,74.55031814488812
0.0,DC2-HRG5-2,73.44531047268424,75.01393593074516
0.0,DC1-HRG2-1,74.35119356521524,76.96709697574988
0.0,DC1-HRG2-2,73.69750536141305,75.60074546882241
0.0,DC1-HRG1-7,73.31671600872019,75.6663992130833
0.0,DC1-HRG2-4,73.68668475346234,75.86349944186951
0.0,DC2-HRG5-2,76.23773710938549,77.5882393185588
0.0,DC2-HRG5-4,75.8228523681073,77.99597980155085
0.0,DC2-HRG5-5,75.26828807791999,77.72449817006608
0.0,DC2-HRG5-6,76.21654037150032,79.1622711195224
0.0,DC2-HRG5-2,76.33435582411083,78.68480568265873
