Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 133, 0, 0, 1.144, 1.144, 15360, 0, 1.144, 3.407, 2.263, 2307, 3.407, 4.748, 1.34, 11264, 0, 4.748, 7.246, 2.498, 1650, 7.246, 8.398, 1.152, 14336, 0,     8.398,
 1, 133, 1, 1, 2.225, 1.225, 14336, 0, 2.225, 4.618, 2.393, 2218, 4.618, 5.848, 1.23, 11264, 0, 5.848, 8.581, 2.734, 1650, 8.581, 10.048, 1.467, 14336, 0,     9.048,
 2, 133, 2, 2, 3.132, 1.132, 11264, 0, 3.132, 5.52, 2.388, 1782, 5.52, 6.697, 1.177, 8192, 0, 6.697, 9.228, 2.531, 1200, 9.228, 10.955, 1.727, 10240, 0,     8.955,
 4, 133, 4, 4, 5.078, 1.078, 10240, 0, 5.078, 7.074, 1.995, 1562, 7.074, 8.79, 1.717, 7168, 0, 8.79, 10.707, 1.916, 1050, 10.707, 11.669, 0.963, 9216, 0,     7.669,
 3, 133, 3, 3, 4.254, 1.254, 13312, 0, 4.254, 6.792, 2.537, 2007, 6.792, 8.029, 1.238, 10240, 0, 8.029, 10.786, 2.757, 1500, 10.786, 12.645, 1.859, 13312, 0,     9.645,
 5, 133, 5, 5, 6.217, 1.217, 13312, 0, 6.217, 8.948, 2.731, 2041, 8.948, 10.373, 1.424, 10240, 0, 10.373, 13.036, 2.663, 1500, 13.036, 13.922, 0.886, 13312, 0,     8.922,
 6, 133, 6, 6, 7.209, 1.209, 13312, 0, 7.209, 9.356, 2.148, 2014, 9.356, 11.652, 2.296, 10240, 0, 11.652, 13.961, 2.309, 1500, 13.961, 15.141, 1.181, 13312, 0,     9.141,
 7, 133, 7, 7, 8.015, 1.015, 10240, 0, 8.015, 10.59, 2.574, 1616, 10.59, 12.757, 2.167, 8192, 0, 12.757, 15.404, 2.648, 1200, 15.404, 16.114, 0.709, 10240, 0,     9.114,
 8, 133, 8, 8, 9.046, 1.046, 12288, 0, 9.046, 11.215, 2.169, 1859, 11.215, 13.773, 2.558, 9216, 0, 13.773, 16.54, 2.767, 1350, 16.54, 17.381, 0.841, 12288, 0,     9.381,
 9, 133, 9, 9, 10.232, 1.232, 13312, 0, 10.232, 12.568, 2.336, 1989, 12.568, 14.765, 2.197, 9216, 0, 14.765, 17.392, 2.627, 1350, 17.392, 18.338, 0.946, 12288, 0,     9.338,
 10, 133, 10, 10, 11.385, 1.385, 14336, 0, 11.385, 13.846, 2.462, 2247, 13.846, 16.126, 2.279, 11264, 0, 16.126, 18.76, 2.634, 1650, 18.76, 19.731, 0.971, 14336, 0,     9.731,
 11, 133, 11, 11, 12.115, 1.115, 10240, 0, 12.115, 14.516, 2.401, 1598, 14.516, 17.094, 2.578, 7168, 0, 17.094, 18.815, 1.721, 1050, 18.815, 20.388, 1.573, 9216, 0,     9.388,
 12, 133, 12, 12, 13.102, 1.102, 13312, 0, 13.102, 16.124, 3.022, 1985, 16.124, 18.308, 2.184, 9216, 0, 18.308, 20.581, 2.273, 1350, 20.581, 21.449, 0.868, 12288, 0,     9.449,
 13, 133, 13, 13, 13.995, 0.995, 11264, 0, 13.995, 16.279, 2.284, 1662, 16.279, 19.128, 2.848, 8192, 0, 19.128, 20.824, 1.696, 1200, 20.824, 22.295, 1.471, 10240, 0,     9.295,
 15, 133, 15, 15, 16.435, 1.435, 11264, 0, 16.435, 18.113, 1.678, 1725, 18.113, 21.03, 2.917, 8192, 0, 21.03, 23.532, 2.501, 1200, 23.532, 24.452, 0.921, 10240, 0,     9.452,
 14, 133, 14, 14, 15.459, 1.459, 13312, 0, 15.459, 18.094, 2.635, 2051, 18.094, 20.185, 2.091, 10240, 0, 20.185, 23.565, 3.38, 1500, 23.565, 25.513, 1.948, 13312, 0,    11.513,
 17, 133, 17, 17, 18.2, 1.2, 10240, 0, 18.2, 19.922, 1.721, 1587, 19.922, 21.763, 1.841, 7168, 0, 21.763, 25.45, 3.687, 1050, 25.45, 26.478, 1.028, 9216, 0,     9.478,
 16, 133, 16, 16, 17.413, 1.413, 12288, 0, 17.413, 20.081, 2.668, 1841, 20.081, 22.648, 2.567, 9216, 0, 22.648, 26.14, 3.492, 1350, 26.14, 27.499, 1.359, 12288, 0,    11.499,
 19, 133, 19, 19, 20.157, 1.157, 12288, 0, 20.157, 22.108, 1.952, 1831, 22.108, 23.512, 1.404, 9216, 0, 23.512, 27.677, 4.165, 1350, 27.677, 28.706, 1.029, 12288, 0,     9.706,
 18, 133, 18, 18, 19.27, 1.27, 14336, 0, 19.27, 22.148, 2.879, 2104, 22.148, 24.492, 2.344, 10240, 0, 24.492, 28.412, 3.919, 1500, 28.412, 29.582, 1.171, 13312, 0,    11.582,
