Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 132, 0, 0, 0.967, 0.967, 14336, 0, 0.967, 2.928, 1.961, 1465, 2.928, 3.823, 0.896, 14336, 0, 3.823, 6.627, 2.804, 2100, 6.627, 7.482, 0.855, 10240, 0, 7.482, 9.253, 1.77, 1500, 9.253, 10.087, 0.834, 13312, 0,    10.087,
 2, 132, 2, 2, 2.918, 0.918, 12288, 0, 2.918, 4.578, 1.661, 1239, 4.578, 6.153, 1.575, 12288, 0, 6.153, 8.555, 2.402, 1800, 8.555, 9.326, 0.77, 9216, 0, 9.326, 10.939, 1.614, 1350, 10.939, 11.715, 0.775, 12288, 0,     9.715,
 1, 132, 1, 1, 2.098, 1.098, 16384, 0, 2.098, 4.359, 2.26, 1696, 4.359, 5.385, 1.027, 16384, 0, 5.385, 8.589, 3.203, 2400, 8.589, 10.355, 1.766, 12288, 0, 10.355, 12.497, 2.143, 1800, 12.497, 13.524, 1.026, 16384, 0,    12.524,
 3, 132, 3, 3, 4.036, 1.036, 15360, 0, 4.036, 6.437, 2.402, 1553, 6.437, 7.402, 0.965, 15360, 0, 7.402, 10.393, 2.991, 2250, 10.393, 11.333, 0.941, 11264, 0, 11.333, 13.297, 1.964, 1650, 13.297, 14.419, 1.122, 14336, 0,    11.419,
 4, 132, 4, 4, 5.196, 1.196, 17408, 0, 5.196, 7.494, 2.298, 1712, 7.494, 8.589, 1.094, 17408, 0, 8.589, 11.996, 3.408, 2550, 11.996, 13.024, 1.028, 12288, 0, 13.024, 15.162, 2.138, 1800, 15.162, 16.191, 1.029, 16384, 0,    12.191,
 5, 132, 5, 5, 6.229, 1.229, 15360, 0, 6.229, 8.565, 2.337, 1591, 8.565, 9.555, 0.989, 15360, 0, 9.555, 12.551, 2.996, 2250, 12.551, 13.965, 1.415, 11264, 0, 13.965, 15.916, 1.951, 1650, 15.916, 17.087, 1.17, 14336, 0,    12.087,
 6, 132, 6, 6, 7.321, 1.321, 16384, 0, 7.321, 9.739, 2.418, 1683, 9.739, 10.763, 1.024, 16384, 0, 10.763, 13.958, 3.194, 2400, 13.958, 14.989, 1.032, 12288, 0, 14.989, 17.298, 2.308, 1800, 17.298, 18.326, 1.028, 16384, 0,    12.326,
 7, 132, 7, 7, 8.28, 1.28, 14336, 0, 8.28, 10.513, 2.232, 1461, 10.513, 11.661, 1.149, 14336, 0, 11.661, 14.806, 3.145, 2100, 14.806, 15.851, 1.045, 10240, 0, 15.851, 17.701, 1.85, 1500, 17.701, 19.158, 1.457, 13312, 0,    12.158,
 8, 132, 8, 8, 9.373, 1.373, 16384, 0, 9.373, 11.911, 2.539, 1630, 11.911, 12.942, 1.031, 16384, 0, 12.942, 16.148, 3.205, 2400, 16.148, 17.182, 1.034, 12288, 0, 17.182, 19.439, 2.258, 1800, 19.439, 20.465, 1.026, 16384, 0,    12.465,
 9, 132, 9, 9, 10.538, 1.538, 17408, 0, 10.538, 12.825, 2.288, 1704, 12.825, 14.031, 1.205, 17408, 0, 14.031, 17.438, 3.407, 2550, 17.438, 18.463, 1.026, 12288, 0, 18.463, 20.614, 2.15, 1800, 20.614, 21.64, 1.026, 16384, 0,    12.640,
 10, 132, 10, 10, 11.425, 1.425, 13312, 0, 11.425, 13.73, 2.304, 1361, 13.73, 14.868, 1.139, 13312, 0, 14.868, 17.468, 2.6, 1950, 17.468, 19.231, 1.763, 9216, 0, 19.231, 21.046, 1.814, 1350, 21.046, 22.412, 1.367, 12288, 0,    12.412,
 11, 132, 11, 11, 12.381, 1.381, 14336, 0, 12.381, 14.772, 2.391, 1461, 14.772, 15.764, 0.992, 14336, 0, 15.764, 18.948, 3.184, 2100, 18.948, 20.086, 1.138, 10240, 0, 20.086, 22.392, 2.306, 1500, 22.392, 23.244, 0.852, 13312, 0,    12.244,
 12, 132, 12, 12, 13.547, 1.547, 17408, 0, 13.547, 16.091, 2.544, 1772, 16.091, 17.18, 1.089, 17408, 0, 17.18, 20.838, 3.659, 2550, 20.838, 21.864, 1.026, 12288, 0, 21.864, 24.003, 2.138, 1800, 24.003, 25.03, 1.027, 16384, 0,    13.030,
 13, 132, 13, 13, 14.503, 1.503, 14336, 0, 14.503, 16.732, 2.229, 1468, 16.732, 18.076, 1.344, 14336, 0, 18.076, 20.872, 2.796, 2100, 20.872, 22.718, 1.846, 10240, 0, 22.718, 24.496, 1.778, 1500, 24.496, 25.869, 1.373, 13312, 0,    12.869,
 14, 132, 14, 14, 15.669, 1.669, 17408, 0, 15.669, 18.38, 2.711, 1717, 18.38, 19.469, 1.089, 17408, 0, 19.469, 22.872, 3.403, 2550, 22.872, 23.901, 1.03, 12288, 0, 23.901, 26.14, 2.238, 1800, 26.14, 27.166, 1.026, 16384, 0,    13.166,
 15, 132, 15, 15, 16.761, 1.761, 16384, 0, 16.761, 18.977, 2.216, 1664, 18.977, 20.495, 1.518, 16384, 0, 20.495, 24.05, 3.555, 2400, 24.05, 25.085, 1.035, 12288, 0, 25.085, 27.225, 2.14, 1800, 27.225, 28.251, 1.026, 16384, 0,    13.251,
 16, 132, 16, 16, 17.921, 1.921, 17408, 0, 17.921, 20.681, 2.76, 1727, 20.681, 21.769, 1.088, 17408, 0, 21.769, 25.187, 3.418, 2550, 25.187, 26.213, 1.026, 12288, 0, 26.213, 28.351, 2.138, 1800, 28.351, 29.384, 1.033, 16384, 0,    13.384,
 17, 132, 17, 17, 18.879, 1.879, 14336, 0, 18.879, 20.931, 2.052, 1466, 20.931, 22.669, 1.738, 14336, 0, 22.669, 25.673, 3.004, 2100, 25.673, 27.067, 1.394, 10240, 0, 27.067, 29.007, 1.94, 1500, 29.007, 30.217, 1.21, 13312, 0,    13.217,
 18, 132, 18, 18, 19.971, 1.971, 16384, 0, 19.971, 22.885, 2.913, 1653, 22.885, 23.911, 1.027, 16384, 0, 23.911, 27.255, 3.343, 2400, 27.255, 28.281, 1.026, 12288, 0, 28.281, 30.485, 2.204, 1800, 30.485, 31.511, 1.026, 16384, 0,    13.511,
 19, 132, 19, 19, 20.996, 1.996, 15360, 0, 20.996, 23.082, 2.086, 1559, 23.082, 24.873, 1.791, 15360, 0, 24.873, 28.188, 3.315, 2250, 28.188, 29.22, 1.031, 11264, 0, 29.22, 31.177, 1.957, 1650, 31.177, 32.411, 1.234, 14336, 0,    13.411,
 21, 132, 21, 21, 23.122, 2.122, 14336, 0, 23.122, 25.05, 1.928, 1447, 25.05, 25.946, 0.896, 14336, 0, 25.946, 28.754, 2.808, 2100, 28.754, 30.073, 1.318, 10240, 0, 30.073, 32.27, 2.198, 1500, 32.27, 33.248, 0.978, 13312, 0,    12.248,
 20, 132, 20, 20, 22.156, 2.156, 17408, 0, 22.156, 25.257, 3.101, 1778, 25.257, 27.037, 1.779, 17408, 0, 27.037, 30.654, 3.618, 2550, 30.654, 31.684, 1.03, 12288, 0, 31.684, 33.819, 2.134, 1800, 33.819, 34.846, 1.027, 16384, 0,    14.846,
 22, 132, 22, 22, 24.149, 2.149, 15360, 0, 24.149, 27.147, 2.997, 1569, 27.147, 28.109, 0.962, 15360, 0, 28.109, 31.191, 3.082, 2250, 31.191, 32.623, 1.432, 11264, 0, 32.623, 34.588, 1.965, 1650, 34.588, 35.742, 1.154, 14336, 0,    13.742,
 23, 132, 23, 23, 25.313, 2.313, 17408, 0, 25.313, 27.682, 2.369, 1775, 27.682, 29.197, 1.515, 17408, 0, 29.197, 32.598, 3.401, 2550, 32.598, 33.647, 1.05, 12288, 0, 33.647, 35.953, 2.305, 1800, 35.953, 36.979, 1.026, 16384, 0,    13.979,
 24, 132, 24, 24, 26.268, 2.268, 14336, 0, 26.268, 29.097, 2.829, 1458, 29.097, 30.093, 0.996, 14336, 0, 30.093, 33.457, 3.364, 2100, 33.457, 34.503, 1.046, 10240, 0, 34.503, 36.367, 1.864, 1500, 36.367, 37.812, 1.446, 13312, 0,    13.812,
 25, 132, 25, 25, 27.088, 2.088, 12288, 0, 27.088, 29.388, 2.3, 1277, 29.388, 30.861, 1.473, 12288, 0, 30.861, 33.596, 2.736, 1800, 33.596, 35.273, 1.677, 9216, 0, 35.273, 37.557, 2.284, 1350, 37.557, 38.58, 1.023, 12288, 0,    13.580,
