Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 133, 0, 0, 1.184, 1.184, 15360, 0, 1.184, 3.549, 2.366, 2307, 3.549, 4.682, 1.132, 11264, 0, 4.682, 6.929, 2.247, 1650, 6.929, 7.953, 1.024, 14336, 0,     7.953,
 1, 133, 1, 1, 2.286, 1.286, 14336, 0, 2.286, 4.562, 2.275, 2218, 4.562, 5.808, 1.246, 11264, 0, 5.808, 8.081, 2.273, 1650, 8.081, 9.105, 1.024, 14336, 0,     8.105,
 2, 133, 2, 2, 3.153, 1.153, 11264, 0, 3.153, 5.394, 2.241, 1782, 5.394, 6.627, 1.233, 8192, 0, 6.627, 8.579, 1.952, 1200, 8.579, 9.837, 1.258, 10240, 0,     7.837,
 4, 133, 4, 4, 4.974, 0.974, 10240, 0, 4.974, 6.995, 2.021, 1562, 6.995, 8.368, 1.373, 7168, 0, 8.368, 10.014, 1.646, 1050, 10.014, 10.68, 0.666, 9216, 0,     6.680,
 3, 133, 3, 3, 4.182, 1.182, 13312, 0, 4.182, 6.62, 2.437, 2007, 6.62, 7.651, 1.031, 10240, 0, 7.651, 10.132, 2.481, 1500, 10.132, 11.631, 1.499, 13312, 0,     8.631,
 5, 133, 5, 5, 6.026, 1.026, 13312, 0, 6.026, 8.713, 2.687, 2041, 8.713, 9.743, 1.03, 10240, 0, 9.743, 12.07, 2.327, 1500, 12.07, 13.023, 0.952, 13312, 0,     8.023,
 6, 133, 6, 6, 7.05, 1.05, 13312, 0, 7.05, 9.123, 2.074, 2014, 9.123, 10.767, 1.643, 10240, 0, 10.767, 12.825, 2.058, 1500, 12.825, 13.973, 1.148, 13312, 0,     7.973,
 7, 133, 7, 7, 7.837, 0.837, 10240, 0, 7.837, 10.37, 2.533, 1616, 10.37, 11.593, 1.224, 8192, 0, 11.593, 13.72, 2.126, 1200, 13.72, 14.71, 0.99, 10240, 0,     7.710,
 8, 133, 8, 8, 8.947, 0.947, 12288, 0, 8.947, 11.029, 2.082, 1859, 11.029, 12.515, 1.486, 9216, 0, 12.515, 14.672, 2.157, 1350, 14.672, 15.588, 0.916, 12288, 0,     7.588,
 9, 133, 9, 9, 10.026, 1.026, 13312, 0, 10.026, 12.409, 2.383, 1989, 12.409, 13.438, 1.029, 9216, 0, 13.438, 15.569, 2.131, 1350, 15.569, 16.466, 0.897, 12288, 0,     7.466,
