Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 135, 0, 0, 1.139, 1.139, 11264, 0, 1.139, 3.355, 2.216, 1109, 3.355, 4.379, 1.024, 11264, 0, 4.379, 6.577, 2.198, 1650, 6.577, 7.611, 1.034, 8192, 0, 7.611, 9.739, 2.128, 1200, 9.739, 10.672, 0.933, 10240, 0,    10.672,
 1, 135, 1, 1, 2.064, 1.064, 9216, 0, 2.064, 4.028, 1.964, 982, 4.028, 5.217, 1.19, 9216, 0, 5.217, 7.02, 1.803, 1350, 7.02, 8.379, 1.359, 6144, 0, 8.379, 9.976, 1.597, 900, 9.976, 11.421, 1.446, 8192, 0,    10.421,
 2, 135, 2, 2, 3.088, 1.088, 10240, 0, 3.088, 5.476, 2.388, 1061, 5.476, 6.407, 0.931, 10240, 0, 6.407, 8.579, 2.171, 1500, 8.579, 9.475, 0.896, 7168, 0, 9.475, 11.613, 2.138, 1050, 11.613, 12.459, 0.845, 9216, 0,    10.459,
 3, 135, 3, 3, 3.907, 0.907, 8192, 0, 3.907, 5.697, 1.79, 835, 5.697, 7.152, 1.455, 8192, 0, 7.152, 8.751, 1.599, 1200, 8.751, 10.253, 1.501, 6144, 0, 10.253, 11.852, 1.6, 900, 11.852, 13.203, 1.351, 8192, 0,    10.203,
 4, 135, 4, 4, 4.928, 0.928, 9216, 0, 4.928, 7.289, 2.361, 907, 7.289, 8.127, 0.838, 9216, 0, 8.127, 10.383, 2.256, 1350, 10.383, 11.152, 0.77, 6144, 0, 11.152, 13.221, 2.069, 900, 13.221, 13.975, 0.754, 8192, 0,     9.975,
 5, 135, 5, 5, 5.825, 0.825, 8192, 0, 5.825, 7.441, 1.616, 813, 7.441, 8.871, 1.43, 8192, 0, 8.871, 10.479, 1.607, 1200, 10.479, 11.92, 1.442, 6144, 0, 11.92, 13.522, 1.601, 900, 13.522, 14.722, 1.2, 8192, 0,     9.722,
 6, 135, 6, 6, 7.03, 1.03, 10240, 0, 7.03, 9.323, 2.293, 1014, 9.323, 10.263, 0.94, 10240, 0, 10.263, 12.391, 2.128, 1500, 12.391, 13.287, 0.896, 7168, 0, 13.287, 15.154, 1.867, 1050, 15.154, 15.994, 0.84, 9216, 0,     9.994,
 7, 135, 7, 7, 8.156, 1.156, 11264, 0, 8.156, 10.423, 2.266, 1134, 10.423, 11.452, 1.029, 11264, 0, 11.452, 13.666, 2.214, 1650, 13.666, 14.69, 1.024, 8192, 0, 14.69, 16.832, 2.142, 1200, 16.832, 17.774, 0.942, 10240, 0,    10.774,
 8, 135, 8, 8, 9.283, 1.283, 11264, 0, 9.283, 11.613, 2.331, 1144, 11.613, 12.638, 1.025, 11264, 0, 12.638, 14.833, 2.195, 1650, 14.833, 15.859, 1.026, 8192, 0, 15.859, 17.986, 2.126, 1200, 17.986, 18.92, 0.935, 10240, 0,    10.920,
 9, 135, 9, 9, 10.307, 1.307, 10240, 0, 10.307, 12.595, 2.288, 1087, 12.595, 13.573, 0.978, 10240, 0, 13.573, 15.665, 2.092, 1500, 15.665, 16.755, 1.091, 7168, 0, 16.755, 18.699, 1.944, 1050, 18.699, 19.762, 1.063, 9216, 0,    10.762,
 10, 135, 10, 10, 11.435, 1.435, 11264, 0, 11.435, 13.918, 2.483, 1150, 13.918, 14.946, 1.028, 11264, 0, 14.946, 17.155, 2.209, 1650, 17.155, 18.179, 1.024, 8192, 0, 18.179, 20.325, 2.146, 1200, 20.325, 21.259, 0.934, 10240, 0,    11.259,
 11, 135, 11, 11, 12.254, 1.254, 8192, 0, 12.254, 14.334, 2.08, 870, 14.334, 15.691, 1.357, 8192, 0, 15.691, 17.288, 1.597, 1200, 17.288, 18.948, 1.66, 6144, 0, 18.948, 20.548, 1.6, 900, 20.548, 22.004, 1.455, 8192, 0,    11.004,
 12, 135, 12, 12, 13.074, 1.074, 8192, 0, 13.074, 15.687, 2.613, 885, 15.687, 16.436, 0.749, 8192, 0, 16.436, 18.757, 2.321, 1200, 18.757, 19.715, 0.958, 6144, 0, 19.715, 21.925, 2.21, 900, 21.925, 22.748, 0.823, 8192, 0,    10.748,
 13, 135, 13, 13, 14.203, 1.203, 11264, 0, 14.203, 16.562, 2.358, 1110, 16.562, 17.586, 1.024, 11264, 0, 17.586, 19.787, 2.201, 1650, 19.787, 20.818, 1.032, 8192, 0, 20.818, 22.961, 2.143, 1200, 22.961, 23.894, 0.933, 10240, 0,    10.894,
 14, 135, 14, 14, 15.125, 1.125, 9216, 0, 15.125, 17.631, 2.506, 970, 17.631, 18.469, 0.838, 9216, 0, 18.469, 20.558, 2.089, 1350, 20.558, 21.595, 1.037, 6144, 0, 21.595, 23.532, 1.936, 900, 23.532, 24.647, 1.116, 8192, 0,    10.647,
 15, 135, 15, 15, 16.256, 1.256, 11264, 0, 16.256, 18.839, 2.583, 1138, 18.839, 19.871, 1.032, 11264, 0, 19.871, 22.071, 2.201, 1650, 22.071, 23.096, 1.025, 8192, 0, 23.096, 25.237, 2.141, 1200, 25.237, 26.171, 0.933, 10240, 0,    11.171,
 16, 135, 16, 16, 17.288, 1.288, 10240, 0, 17.288, 19.796, 2.509, 1080, 19.796, 20.802, 1.006, 10240, 0, 20.802, 22.801, 1.999, 1500, 22.801, 23.993, 1.192, 7168, 0, 23.993, 25.872, 1.879, 1050, 25.872, 27.009, 1.136, 9216, 0,    11.009,
 17, 135, 17, 17, 18.312, 1.312, 10240, 0, 18.312, 20.957, 2.645, 1057, 20.957, 21.888, 0.931, 10240, 0, 21.888, 24.072, 2.184, 1500, 24.072, 24.973, 0.901, 7168, 0, 24.973, 27.108, 2.135, 1050, 27.108, 27.952, 0.844, 9216, 0,    10.952,
 18, 135, 18, 18, 19.131, 1.131, 8192, 0, 19.131, 21.441, 2.31, 819, 21.441, 22.639, 1.197, 8192, 0, 22.639, 24.4, 1.762, 1200, 24.4, 25.749, 1.349, 6144, 0, 25.749, 27.475, 1.726, 900, 27.475, 28.699, 1.224, 8192, 0,    10.699,
