Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 108, 0, 0, 1.188, 1.188, 15360, 0, 1.188, 3.588, 2.401, 1556, 3.588, 4.686, 1.097, 15360, 0, 4.686, 7.002, 2.316, 2250, 7.002, 8.131, 1.13, 11264, 0, 8.131, 10.397, 2.266, 1650, 10.397, 11.429, 1.032, 14336, 0,    11.429,
 1, 108, 1, 1, 2.212, 1.212, 13312, 0, 2.212, 4.346, 2.134, 1382, 4.346, 5.637, 1.291, 13312, 0, 5.637, 7.635, 1.999, 1950, 7.635, 9.053, 1.418, 9216, 0, 9.053, 10.896, 1.843, 1350, 10.896, 12.307, 1.411, 12288, 0,    11.307,
 2, 108, 2, 2, 3.393, 1.393, 15360, 0, 3.393, 5.981, 2.588, 1551, 5.981, 7.078, 1.097, 15360, 0, 7.078, 9.382, 2.303, 2250, 9.382, 10.518, 1.136, 11264, 0, 10.518, 12.779, 2.261, 1650, 12.779, 13.803, 1.024, 14336, 0,    11.803,
 3, 108, 3, 3, 4.496, 1.496, 14336, 0, 4.496, 6.796, 2.301, 1486, 6.796, 8.108, 1.312, 14336, 0, 8.108, 10.26, 2.151, 2100, 10.26, 11.542, 1.282, 10240, 0, 11.542, 13.592, 2.051, 1500, 13.592, 14.757, 1.165, 13312, 0,    11.757,
 4, 108, 4, 4, 5.52, 1.52, 13312, 0, 5.52, 8.029, 2.51, 1325, 8.029, 9.061, 1.032, 13312, 0, 9.061, 11.39, 2.329, 1950, 11.39, 12.464, 1.073, 9216, 0, 12.464, 14.625, 2.161, 1350, 14.625, 15.644, 1.019, 12288, 0,    11.644,
 5, 108, 5, 5, 6.465, 1.465, 12288, 0, 6.465, 8.781, 2.316, 1287, 8.781, 9.946, 1.165, 12288, 0, 9.946, 12.109, 2.163, 1800, 12.109, 13.385, 1.276, 9216, 0, 13.385, 15.443, 2.058, 1350, 15.443, 16.522, 1.079, 12288, 0,    11.522,
 6, 108, 6, 6, 7.568, 1.568, 14336, 0, 7.568, 10.313, 2.745, 1482, 10.313, 11.337, 1.024, 14336, 0, 11.337, 13.548, 2.211, 2100, 13.548, 14.575, 1.026, 10240, 0, 14.575, 16.684, 2.109, 1500, 16.684, 17.642, 0.959, 13312, 0,    11.642,
 7, 108, 7, 7, 8.67, 1.67, 14336, 0, 8.67, 10.977, 2.306, 1424, 10.977, 12.362, 1.385, 14336, 0, 12.362, 14.518, 2.156, 2100, 14.518, 15.606, 1.088, 10240, 0, 15.606, 17.662, 2.056, 1500, 17.662, 18.617, 0.956, 13312, 0,    11.617,
 8, 108, 8, 8, 9.615, 1.615, 12288, 0, 9.615, 12.193, 2.578, 1218, 12.193, 13.24, 1.046, 12288, 0, 13.24, 15.396, 2.156, 1800, 15.396, 16.533, 1.138, 9216, 0, 16.533, 18.544, 2.01, 1350, 18.544, 19.502, 0.958, 12288, 0,    11.502,
 9, 108, 9, 9, 10.403, 1.403, 10240, 0, 10.403, 12.656, 2.253, 1086, 12.656, 13.975, 1.32, 10240, 0, 13.975, 16.057, 2.081, 1500, 16.057, 17.25, 1.194, 7168, 0, 17.25, 19.099, 1.848, 1050, 19.099, 20.16, 1.061, 9216, 0,    11.160,
 10, 108, 10, 10, 11.348, 1.348, 12288, 0, 11.348, 14.067, 2.719, 1216, 14.067, 14.948, 0.881, 12288, 0, 14.948, 17.246, 2.297, 1800, 17.246, 18.177, 0.931, 9216, 0, 18.177, 20.39, 2.213, 1350, 20.39, 21.268, 0.878, 12288, 0,    11.268,
 11, 108, 11, 11, 12.53, 1.53, 15360, 0, 12.53, 14.988, 2.458, 1511, 14.988, 16.086, 1.097, 15360, 0, 16.086, 18.384, 2.298, 2250, 18.384, 19.513, 1.13, 11264, 0, 19.513, 21.77, 2.257, 1650, 21.77, 22.795, 1.025, 14336, 0,    11.795,
 12, 108, 12, 12, 13.711, 1.711, 15360, 0, 13.711, 16.44, 2.728, 1539, 16.44, 17.537, 1.097, 15360, 0, 17.537, 19.85, 2.313, 2250, 19.85, 20.984, 1.134, 11264, 0, 20.984, 23.249, 2.265, 1650, 23.249, 24.276, 1.027, 14336, 0,    12.276,
