Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 505, 0, 0, 0.957, 0.957, 12288, 0, 0.957, 2.904, 1.947, 1261, 2.904, 3.783, 0.88, 12288, 0, 3.783, 5.633, 1.85, 1800, 5.633, 6.56, 0.926, 9216, 0, 6.56, 8.408, 1.848, 1350, 8.408, 9.287, 0.88, 12288, 0,     9.287,
 1, 505, 1, 1, 1.957, 0.957, 12288, 0, 1.957, 3.873, 1.916, 1246, 3.873, 4.753, 0.88, 12288, 0, 4.753, 6.6, 1.847, 1800, 6.6, 7.523, 0.923, 9216, 0, 7.523, 9.372, 1.849, 1350, 9.372, 10.26, 0.888, 12288, 0,     9.260,
 2, 505, 2, 2, 2.955, 0.955, 12288, 0, 2.955, 4.9, 1.945, 1261, 4.9, 5.78, 0.88, 12288, 0, 5.78, 7.626, 1.846, 1800, 7.626, 8.558, 0.932, 9216, 0, 8.558, 10.405, 1.847, 1350, 10.405, 11.285, 0.88, 12288, 0,     9.285,
 3, 505, 3, 3, 4.118, 1.118, 14336, 0, 4.118, 6.362, 2.243, 1459, 6.362, 7.393, 1.031, 14336, 0, 7.393, 9.55, 2.157, 2100, 9.55, 10.582, 1.033, 10240, 0, 10.582, 12.637, 2.055, 1500, 12.637, 13.595, 0.957, 13312, 0,    10.595,
 4, 505, 4, 4, 5.226, 1.226, 14336, 0, 5.226, 7.523, 2.297, 1493, 7.523, 8.558, 1.035, 14336, 0, 8.558, 10.71, 2.152, 2100, 10.71, 11.736, 1.026, 10240, 0, 11.736, 13.787, 2.051, 1500, 13.787, 14.741, 0.954, 13312, 0,    10.741,
 5, 505, 5, 5, 6.255, 1.255, 13312, 0, 6.255, 8.369, 2.114, 1306, 8.369, 9.509, 1.139, 13312, 0, 9.509, 11.549, 2.041, 1950, 11.549, 12.658, 1.108, 9216, 0, 12.658, 14.512, 1.855, 1350, 14.512, 15.619, 1.107, 12288, 0,    10.619,
 6, 505, 6, 6, 7.129, 1.129, 11264, 0, 7.129, 9.237, 2.109, 1115, 9.237, 10.313, 1.076, 11264, 0, 10.313, 12.404, 2.091, 1650, 12.404, 13.481, 1.078, 8192, 0, 13.481, 15.427, 1.946, 1200, 15.427, 16.351, 0.923, 10240, 0,    10.351,
 7, 505, 7, 7, 8.31, 1.31, 15360, 0, 8.31, 10.72, 2.41, 1526, 10.72, 11.827, 1.107, 15360, 0, 11.827, 14.142, 2.315, 2250, 14.142, 15.271, 1.13, 11264, 0, 15.271, 17.544, 2.272, 1650, 17.544, 18.572, 1.029, 14336, 0,    11.572,
 8, 505, 8, 8, 9.334, 1.334, 13312, 0, 9.334, 11.464, 2.13, 1382, 11.464, 12.78, 1.316, 13312, 0, 12.78, 14.779, 2, 1950, 14.779, 16.193, 1.413, 9216, 0, 16.193, 18.038, 1.845, 1350, 18.038, 19.45, 1.412, 12288, 0,    11.450,
 9, 505, 9, 9, 10.122, 1.122, 10240, 0, 10.122, 12.384, 2.262, 1079, 12.384, 13.514, 1.13, 10240, 0, 13.514, 15.687, 2.173, 1500, 15.687, 16.917, 1.23, 7168, 0, 16.917, 18.98, 2.063, 1050, 18.98, 20.108, 1.129, 9216, 0,    11.108,
