Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 28, 131, 28, 28, 28.957, 0.957, 13312, 0, 28.957, 30.936, 1.979, 1380, 30.936, 31.826, 0.89, 13312, 0,     3.826,
 29, 131, 29, 29, 30.108, 1.108, 15360, 0, 30.108, 32.285, 2.177, 1519, 32.285, 33.314, 1.028, 15360, 0,     4.314,
 30, 131, 30, 30, 30.913, 0.913, 11264, 0, 30.913, 32.621, 1.709, 1176, 32.621, 34.065, 1.443, 11264, 0,     4.065,
 31, 131, 31, 31, 31.888, 0.888, 12288, 0, 31.888, 34.115, 2.227, 1279, 34.115, 34.941, 0.826, 12288, 0,     3.941,
 32, 131, 32, 32, 33.038, 1.038, 14336, 0, 33.038, 35.09, 2.052, 1437, 35.09, 36.047, 0.958, 14336, 0,     4.047,
 33, 131, 33, 33, 33.989, 0.989, 13312, 0, 33.989, 36.09, 2.102, 1379, 36.09, 36.983, 0.893, 13312, 0,     3.983,
 34, 131, 34, 34, 35.03, 1.03, 14336, 0, 35.03, 37.211, 2.181, 1479, 37.211, 38.174, 0.963, 14336, 0,     4.174,
 35, 131, 35, 35, 35.982, 0.982, 13312, 0, 35.982, 37.973, 1.991, 1318, 37.973, 39.061, 1.089, 13312, 0,     4.061,
 36, 131, 36, 36, 37.039, 1.039, 14336, 0, 37.039, 39.277, 2.238, 1447, 39.277, 40.242, 0.965, 14336, 0,     4.242,
 37, 131, 37, 37, 38.063, 1.063, 14336, 0, 38.063, 40.159, 2.096, 1465, 40.159, 41.198, 1.039, 14336, 0,     4.198,
 38, 131, 38, 38, 39.087, 1.087, 14336, 0, 39.087, 41.31, 2.222, 1423, 41.31, 42.267, 0.958, 14336, 0,     4.267,
 39, 131, 39, 39, 40.263, 1.263, 16384, 0, 40.263, 42.603, 2.34, 1635, 42.603, 43.697, 1.094, 16384, 0,     4.697,
 40, 131, 40, 40, 41.22, 1.22, 13312, 0, 41.22, 43.27, 2.051, 1372, 43.27, 44.585, 1.314, 13312, 0,     4.585,
 41, 131, 41, 41, 42.398, 1.398, 16384, 0, 42.398, 44.952, 2.554, 1641, 44.952, 46.046, 1.094, 16384, 0,     5.046,
 42, 131, 42, 42, 43.276, 1.276, 12288, 0, 43.276, 45.087, 1.81, 1268, 45.087, 46.869, 1.782, 12288, 0,     4.869,
 43, 131, 43, 43, 44.446, 1.446, 16384, 0, 44.446, 47.303, 2.857, 1643, 47.303, 48.398, 1.094, 16384, 0,     5.398,
 44, 131, 44, 44, 45.617, 1.617, 16384, 0, 45.617, 47.956, 2.339, 1639, 47.956, 49.49, 1.534, 16384, 0,     5.490,
 45, 131, 45, 45, 46.787, 1.787, 16384, 0, 46.787, 49.694, 2.907, 1665, 49.694, 50.795, 1.101, 16384, 0,     5.795,
 46, 131, 46, 46, 47.884, 1.884, 15360, 0, 47.884, 50.149, 2.265, 1536, 50.149, 51.822, 1.673, 15360, 0,     5.822,
 47, 131, 47, 47, 48.694, 1.694, 11264, 0, 48.694, 51.323, 2.629, 1136, 51.323, 52.581, 1.258, 11264, 0,     5.581,
 48, 131, 48, 48, 49.645, 1.645, 13312, 0, 49.645, 52.138, 2.494, 1393, 52.138, 53.468, 1.33, 13312, 0,     5.468,
 49, 131, 49, 49, 50.742, 1.742, 15360, 0, 50.742, 53.531, 2.789, 1541, 53.531, 54.561, 1.03, 15360, 0,     5.561,
 50, 131, 50, 50, 51.692, 1.692, 13312, 0, 51.692, 54.02, 2.327, 1312, 54.02, 55.452, 1.433, 13312, 0,     5.452,
 51, 131, 51, 51, 52.507, 1.507, 11264, 0, 52.507, 55.181, 2.673, 1150, 55.181, 56.203, 1.023, 11264, 0,     5.203,
 52, 131, 52, 52, 53.531, 1.531, 14336, 0, 53.531, 56.163, 2.632, 1499, 56.163, 57.162, 0.998, 14336, 0,     5.162,
 53, 131, 53, 53, 54.409, 1.409, 12288, 0, 54.409, 57.034, 2.626, 1297, 57.034, 57.981, 0.946, 12288, 0,     4.981,
 54, 131, 54, 54, 55.287, 1.287, 12288, 0, 55.287, 57.895, 2.609, 1208, 57.895, 58.805, 0.91, 12288, 0,     4.805,
 55, 131, 55, 55, 56.384, 1.384, 15360, 0, 56.384, 59.234, 2.85, 1537, 59.234, 60.26, 1.026, 15360, 0,     5.260,
 56, 131, 56, 56, 57.335, 1.335, 13312, 0, 57.335, 59.802, 2.468, 1331, 59.802, 61.151, 1.349, 13312, 0,     5.151,
 57, 131, 57, 57, 58.432, 1.432, 15360, 0, 58.432, 61.479, 3.047, 1570, 61.479, 62.509, 1.03, 15360, 0,     5.509,
 58, 131, 58, 58, 59.31, 1.31, 12288, 0, 59.31, 61.55, 2.24, 1224, 61.55, 63.335, 1.785, 12288, 0,     5.335,
 59, 131, 59, 59, 60.115, 1.115, 11264, 0, 60.115, 63.107, 2.992, 1140, 63.107, 64.086, 0.979, 11264, 0,     5.086,
 60, 131, 60, 60, 61.066, 1.066, 13312, 0, 61.066, 63.473, 2.407, 1347, 63.473, 64.973, 1.501, 13312, 0,     4.973,
 61, 131, 61, 61, 62.094, 1.094, 14336, 0, 62.094, 65.175, 3.082, 1449, 65.175, 66.134, 0.958, 14336, 0,     5.134,
 62, 131, 62, 62, 63.197, 1.197, 15360, 0, 63.197, 65.675, 2.478, 1542, 65.675, 67.159, 1.484, 15360, 0,     5.159,
 63, 131, 63, 63, 64.148, 1.148, 13312, 0, 64.148, 67.123, 2.975, 1364, 67.123, 68.048, 0.925, 13312, 0,     5.048,
 64, 131, 64, 64, 65.252, 1.252, 15360, 0, 65.252, 67.886, 2.634, 1547, 67.886, 69.072, 1.186, 15360, 0,     5.072,
 65, 131, 65, 65, 66.13, 1.13, 12288, 0, 66.13, 68.987, 2.857, 1298, 68.987, 69.892, 0.904, 12288, 0,     4.892,
 66, 131, 66, 66, 67.081, 1.081, 13312, 0, 67.081, 69.88, 2.799, 1397, 69.88, 70.779, 0.899, 13312, 0,     4.779,
 67, 131, 67, 67, 67.967, 0.967, 12288, 0, 67.967, 70.744, 2.777, 1229, 70.744, 71.608, 0.864, 12288, 0,     4.608,
 68, 131, 68, 68, 68.893, 0.893, 12288, 0, 68.893, 71.714, 2.822, 1281, 71.714, 72.539, 0.825, 12288, 0,     4.539,
 69, 131, 69, 69, 69.81, 0.81, 11264, 0, 69.81, 72.414, 2.604, 1167, 72.414, 73.295, 0.881, 11264, 0,     4.295,
 70, 131, 70, 70, 70.811, 0.811, 11264, 0, 70.811, 73.355, 2.544, 1148, 73.355, 74.108, 0.753, 11264, 0,     4.108,
 71, 131, 71, 71, 72.108, 1.108, 15360, 0, 72.108, 74.694, 2.586, 1592, 74.694, 75.725, 1.03, 15360, 0,     4.725,
 72, 131, 72, 72, 73.278, 1.278, 16384, 0, 73.278, 75.713, 2.434, 1641, 75.713, 76.82, 1.107, 16384, 0,     4.820,
 73, 131, 73, 73, 74.303, 1.303, 14336, 0, 74.303, 76.793, 2.49, 1465, 76.793, 77.782, 0.989, 14336, 0,     4.782,
 74, 131, 74, 74, 75.181, 1.181, 12288, 0, 75.181, 77.455, 2.274, 1214, 77.455, 78.603, 1.148, 12288, 0,     4.603,
 75, 131, 75, 75, 76.351, 1.351, 16384, 0, 76.351, 79.191, 2.84, 1675, 79.191, 80.289, 1.098, 16384, 0,     5.289,
 76, 131, 76, 76, 77.302, 1.302, 13312, 0, 77.302, 79.449, 2.147, 1390, 79.449, 81.179, 1.73, 13312, 0,     5.179,
 77, 131, 77, 77, 78.472, 1.472, 16384, 0, 78.472, 81.575, 3.103, 1656, 81.575, 82.67, 1.094, 16384, 0,     5.670,
 78, 131, 78, 78, 79.57, 1.57, 15360, 0, 79.57, 81.83, 2.261, 1589, 81.83, 83.698, 1.868, 15360, 0,     5.698,
 80, 131, 80, 80, 81.472, 1.472, 12288, 0, 81.472, 83.604, 2.132, 1242, 83.604, 84.518, 0.913, 12288, 0,     4.518,
 79, 131, 79, 79, 80.594, 1.594, 14336, 0, 80.594, 83.708, 3.115, 1494, 83.708, 85.473, 1.765, 14336, 0,     6.473,
 82, 131, 82, 82, 83.527, 1.527, 13312, 0, 83.527, 85.582, 2.055, 1311, 85.582, 86.481, 0.899, 13312, 0,     4.481,
 81, 131, 81, 81, 82.576, 1.576, 15360, 0, 82.576, 85.853, 3.277, 1575, 85.853, 87.509, 1.656, 15360, 0,     6.509,
 83, 131, 83, 83, 84.624, 1.624, 15360, 0, 84.624, 87.817, 3.194, 1566, 87.817, 88.844, 1.026, 15360, 0,     5.844,
 84, 131, 84, 84, 85.799, 1.799, 16384, 0, 85.799, 88.262, 2.464, 1679, 88.262, 89.936, 1.673, 16384, 0,     5.936,
 85, 131, 85, 85, 86.749, 1.749, 13312, 0, 86.749, 89.827, 3.078, 1396, 89.827, 90.823, 0.996, 13312, 0,     5.823,
 86, 131, 86, 86, 87.773, 1.773, 14336, 0, 87.773, 90.363, 2.59, 1466, 90.363, 91.779, 1.415, 14336, 0,     5.779,
 87, 131, 87, 87, 88.651, 1.651, 12288, 0, 88.651, 91.618, 2.967, 1250, 91.618, 92.598, 0.98, 12288, 0,     5.598,
 88, 131, 88, 88, 89.528, 1.528, 12288, 0, 89.528, 92.137, 2.609, 1234, 92.137, 93.426, 1.289, 12288, 0,     5.426,
 89, 131, 89, 89, 90.479, 1.479, 13312, 0, 90.479, 93.595, 3.115, 1384, 93.595, 94.491, 0.896, 13312, 0,     5.491,
 90, 131, 90, 90, 91.43, 1.43, 13312, 0, 91.43, 94.035, 2.605, 1325, 94.035, 95.381, 1.346, 13312, 0,     5.381,
 92, 131, 92, 92, 93.408, 1.408, 12288, 0, 93.408, 95.837, 2.429, 1256, 95.837, 96.659, 0.822, 12288, 0,     4.659,
 91, 131, 91, 91, 92.527, 1.527, 15360, 0, 92.527, 95.859, 3.331, 1585, 95.859, 97.683, 1.824, 15360, 0,     6.683,
 94, 131, 94, 94, 95.462, 1.462, 14336, 0, 95.462, 97.918, 2.455, 1437, 97.918, 98.878, 0.96, 14336, 0,     4.878,
 93, 131, 93, 93, 94.438, 1.438, 14336, 0, 94.438, 97.928, 3.49, 1458, 97.928, 99.837, 1.909, 14336, 0,     6.837,
 96, 131, 96, 96, 97.731, 1.731, 15360, 0, 97.731, 100.212, 2.481, 1596, 100.212, 101.238, 1.026, 15360, 0,     5.238,
 95, 131, 95, 95, 96.634, 1.634, 16384, 0, 96.634, 100.264, 3.63, 1636, 100.264, 102.33, 2.067, 16384, 0,     7.330,
 98, 131, 98, 98, 99.714, 1.714, 12288, 0, 99.714, 102.018, 2.305, 1229, 102.018, 103.151, 1.133, 12288, 0,     5.151,
 97, 131, 97, 97, 98.828, 1.828, 15360, 0, 98.828, 102.387, 3.559, 1518, 102.387, 104.175, 1.788, 15360, 0,     7.175,
 99, 131, 99, 99, 100.518, 1.518, 11264, 0, 100.518, 103.692, 3.174, 1167, 103.692, 104.927, 1.234, 11264, 0,     5.927,
 100, 131, 100, 100, 101.542, 1.542, 14336, 0, 101.542, 104.503, 2.961, 1479, 104.503, 105.883, 1.38, 14336, 0,     5.883,
 101, 131, 101, 101, 102.347, 1.347, 11264, 0, 102.347, 105.4, 3.053, 1193, 105.4, 106.634, 1.234, 11264, 0,     5.634,
 102, 131, 102, 102, 103.16, 1.16, 11264, 0, 103.16, 106.19, 3.03, 1172, 106.19, 107.385, 1.195, 11264, 0,     5.385,
 103, 131, 103, 103, 103.971, 0.971, 11264, 0, 103.971, 107.04, 3.069, 1147, 107.04, 108.137, 1.098, 11264, 0,     5.137,
 104, 131, 104, 104, 104.884, 0.884, 12288, 0, 104.884, 108.022, 3.139, 1283, 108.022, 108.958, 0.935, 12288, 0,     4.958,
 105, 131, 105, 105, 106.103, 1.103, 15360, 0, 106.103, 109.202, 3.098, 1513, 109.202, 110.228, 1.026, 15360, 0,     5.228,
 106, 131, 106, 106, 106.981, 0.981, 12288, 0, 106.981, 109.768, 2.787, 1222, 109.768, 111.051, 1.282, 12288, 0,     5.051,
 107, 131, 107, 107, 108.181, 1.181, 16384, 0, 108.181, 111.5, 3.319, 1606, 111.5, 112.594, 1.094, 16384, 0,     5.594,
 108, 131, 108, 108, 109.064, 1.064, 12288, 0, 109.064, 111.51, 2.446, 1217, 111.51, 113.413, 1.903, 12288, 0,     5.413,
 109, 131, 109, 109, 110.088, 1.088, 14336, 0, 110.088, 113.572, 3.484, 1439, 113.572, 114.536, 0.964, 14336, 0,     5.536,
 110, 131, 110, 110, 111.259, 1.259, 16384, 0, 111.259, 113.862, 2.604, 1647, 113.862, 115.628, 1.766, 16384, 0,     5.628,
 111, 131, 111, 111, 112.064, 1.064, 11264, 0, 112.064, 115.271, 3.207, 1189, 115.271, 116.381, 1.11, 11264, 0,     5.381,
 112, 131, 112, 112, 113.161, 1.161, 15360, 0, 113.161, 116.08, 2.919, 1545, 116.08, 117.406, 1.325, 15360, 0,     5.406,
 113, 131, 113, 113, 114.258, 1.258, 15360, 0, 114.258, 117.559, 3.3, 1596, 117.559, 118.584, 1.026, 15360, 0,     5.584,
 114, 131, 114, 114, 115.073, 1.073, 11264, 0, 115.073, 117.695, 2.622, 1124, 117.695, 119.335, 1.64, 11264, 0,     5.335,
 116, 131, 116, 116, 117.054, 1.054, 11264, 0, 117.054, 119.396, 2.342, 1186, 119.396, 120.149, 0.753, 11264, 0,     4.149,
 115, 131, 115, 115, 116.243, 1.243, 16384, 0, 116.243, 119.884, 3.64, 1628, 119.884, 121.246, 1.362, 16384, 0,     6.246,
 117, 131, 117, 117, 118.078, 1.078, 14336, 0, 118.078, 121.487, 3.409, 1463, 121.487, 122.445, 0.958, 14336, 0,     5.445,
 118, 131, 118, 118, 119.029, 1.029, 13312, 0, 119.029, 121.875, 2.847, 1382, 121.875, 123.333, 1.458, 13312, 0,     5.333,
 119, 131, 119, 119, 120.129, 1.129, 15360, 0, 120.129, 123.768, 3.639, 1589, 123.768, 124.794, 1.026, 15360, 0,     5.794,
 120, 131, 120, 120, 121.3, 1.3, 16384, 0, 121.3, 124.222, 2.923, 1641, 124.222, 125.886, 1.664, 16384, 0,     5.886,
 121, 131, 121, 121, 122.325, 1.325, 14336, 0, 122.325, 125.793, 3.468, 1418, 125.793, 126.842, 1.049, 14336, 0,     5.842,
 122, 131, 122, 122, 123.349, 1.349, 14336, 0, 123.349, 126.362, 3.014, 1499, 126.362, 127.797, 1.435, 14336, 0,     5.797,
 123, 131, 123, 123, 124.226, 1.226, 12288, 0, 124.226, 127.587, 3.361, 1251, 127.587, 128.617, 1.03, 12288, 0,     5.617,
 124, 131, 124, 124, 125.323, 1.323, 15360, 0, 125.323, 128.614, 3.29, 1566, 128.614, 129.641, 1.027, 15360, 0,     5.641,
 125, 131, 125, 125, 126.347, 1.347, 14336, 0, 126.347, 129.694, 3.347, 1472, 129.694, 130.657, 0.963, 14336, 0,     5.657,
 126, 131, 126, 126, 127.518, 1.518, 16384, 0, 127.518, 130.954, 3.436, 1629, 130.954, 132.051, 1.097, 16384, 0,     6.051,
 127, 131, 127, 127, 128.469, 1.469, 13312, 0, 128.469, 131.59, 3.121, 1324, 131.59, 132.939, 1.349, 13312, 0,     5.939,
 128, 131, 128, 128, 129.566, 1.566, 15360, 0, 129.566, 133.141, 3.575, 1529, 133.141, 134.167, 1.026, 15360, 0,     6.167,
 129, 131, 129, 129, 130.593, 1.593, 14336, 0, 130.593, 133.726, 3.134, 1496, 133.726, 135.13, 1.403, 14336, 0,     6.130,
 130, 131, 130, 130, 131.69, 1.69, 15360, 0, 131.69, 135.424, 3.734, 1598, 135.424, 136.456, 1.032, 15360, 0,     6.456,
 131, 131, 131, 131, 132.787, 1.787, 15360, 0, 132.787, 135.874, 3.087, 1502, 135.874, 137.48, 1.605, 15360, 0,     6.480,
 132, 131, 132, 132, 133.592, 1.592, 11264, 0, 133.592, 137.123, 3.532, 1190, 137.123, 138.232, 1.109, 11264, 0,     6.232,
 133, 131, 133, 133, 134.689, 1.689, 15360, 0, 134.689, 138.158, 3.469, 1588, 138.158, 139.256, 1.099, 15360, 0,     6.256,
 134, 131, 134, 134, 135.502, 1.502, 11264, 0, 135.502, 138.759, 3.257, 1144, 138.759, 140.01, 1.251, 11264, 0,     6.010,
 135, 131, 135, 135, 136.672, 1.672, 16384, 0, 136.672, 140.518, 3.846, 1653, 140.518, 141.613, 1.095, 16384, 0,     6.613,
 136, 131, 136, 136, 137.554, 1.554, 12288, 0, 137.554, 140.565, 3.01, 1263, 140.565, 142.434, 1.869, 12288, 0,     6.434,
 138, 131, 138, 138, 139.755, 1.755, 14336, 0, 139.755, 142.656, 2.902, 1462, 142.656, 143.614, 0.958, 14336, 0,     5.614,
 137, 131, 137, 137, 138.725, 1.725, 16384, 0, 138.725, 142.815, 4.091, 1602, 142.815, 144.706, 1.891, 16384, 0,     7.706,
 139, 131, 139, 139, 140.632, 1.632, 12288, 0, 140.632, 144.444, 3.812, 1246, 144.444, 145.525, 1.081, 12288, 0,     6.525,
 140, 131, 140, 140, 141.583, 1.583, 13312, 0, 141.583, 144.819, 3.236, 1396, 144.819, 146.421, 1.602, 13312, 0,     6.421,
 141, 131, 141, 141, 142.467, 1.467, 12288, 0, 142.467, 146.237, 3.771, 1249, 146.237, 147.24, 1.003, 12288, 0,     6.240,
 142, 131, 142, 142, 143.491, 1.491, 14336, 0, 143.491, 146.853, 3.362, 1422, 146.853, 148.196, 1.344, 14336, 0,     6.196,
 143, 131, 143, 143, 144.515, 1.515, 14336, 0, 144.515, 148.267, 3.752, 1420, 148.267, 149.224, 0.958, 14336, 0,     6.224,
 144, 131, 144, 144, 145.685, 1.685, 16384, 0, 145.685, 149.225, 3.54, 1661, 149.225, 150.32, 1.094, 16384, 0,     6.320,
 145, 131, 145, 145, 146.789, 1.789, 15360, 0, 146.789, 150.482, 3.693, 1545, 150.482, 151.508, 1.026, 15360, 0,     6.508,
 146, 131, 146, 146, 147.892, 1.892, 15360, 0, 147.892, 151.469, 3.577, 1570, 151.469, 152.537, 1.068, 15360, 0,     6.537,
 147, 131, 147, 147, 148.922, 1.922, 14336, 0, 148.922, 152.501, 3.58, 1412, 152.501, 153.501, 1, 14336, 0,     6.501,
 148, 131, 148, 148, 149.732, 1.732, 11264, 0, 149.732, 153.194, 3.461, 1195, 153.194, 154.252, 1.059, 11264, 0,     6.252,
 149, 131, 149, 149, 150.683, 1.683, 13312, 0, 150.683, 154.473, 3.789, 1374, 154.473, 155.369, 0.896, 13312, 0,     6.369,
 150, 131, 150, 150, 151.863, 1.863, 16384, 0, 151.863, 155.502, 3.639, 1613, 155.502, 156.597, 1.094, 16384, 0,     6.597,
 151, 131, 151, 151, 152.814, 1.814, 13312, 0, 152.814, 156.342, 3.528, 1309, 156.342, 157.493, 1.151, 13312, 0,     6.493,
 152, 131, 152, 152, 153.692, 1.692, 12288, 0, 153.692, 157.321, 3.629, 1274, 157.321, 158.312, 0.991, 12288, 0,     6.312,
 153, 131, 153, 153, 154.579, 1.579, 12288, 0, 154.579, 158.14, 3.561, 1259, 158.14, 159.14, 0.999, 12288, 0,     6.140,
 154, 131, 154, 154, 155.749, 1.749, 16384, 0, 155.749, 159.642, 3.893, 1625, 159.642, 160.737, 1.095, 16384, 0,     6.737,
 155, 131, 155, 155, 156.634, 1.634, 12288, 0, 156.634, 159.864, 3.231, 1201, 159.864, 161.564, 1.7, 12288, 0,     6.564,
 156, 131, 156, 156, 157.804, 1.804, 16384, 0, 157.804, 161.972, 4.168, 1632, 161.972, 163.067, 1.095, 16384, 0,     7.067,
 157, 131, 157, 157, 158.828, 1.828, 14336, 0, 158.828, 161.984, 3.156, 1478, 161.984, 164.033, 2.049, 14336, 0,     7.033,
 158, 131, 158, 158, 159.634, 1.634, 11264, 0, 159.634, 163.666, 4.032, 1185, 163.666, 164.79, 1.124, 11264, 0,     6.790,
 159, 131, 159, 159, 160.439, 1.439, 11264, 0, 160.439, 163.686, 3.247, 1188, 163.686, 165.541, 1.854, 11264, 0,     6.541,
 161, 131, 161, 161, 162.122, 1.122, 11264, 0, 162.122, 165.33, 3.208, 1142, 165.33, 166.295, 0.965, 11264, 0,     5.295,
 160, 131, 160, 160, 161.318, 1.318, 12288, 0, 161.318, 165.501, 4.184, 1281, 165.501, 167.114, 1.613, 12288, 0,     7.114,
 162, 131, 162, 162, 163.004, 1.004, 12288, 0, 163.004, 167.088, 4.084, 1226, 167.088, 167.933, 0.845, 12288, 0,     5.933,
 163, 131, 163, 163, 164.176, 1.176, 16384, 0, 164.176, 167.817, 3.641, 1615, 167.817, 169.025, 1.208, 16384, 0,     6.025,
 164, 131, 164, 164, 165.273, 1.273, 15360, 0, 165.273, 169.234, 3.961, 1502, 169.234, 170.26, 1.026, 15360, 0,     6.260,
 165, 131, 165, 165, 166.379, 1.379, 15360, 0, 166.379, 170.037, 3.658, 1546, 170.037, 171.294, 1.257, 15360, 0,     6.294,
 166, 131, 166, 166, 167.183, 1.183, 11264, 0, 167.183, 170.859, 3.675, 1132, 170.859, 172.045, 1.186, 11264, 0,     6.045,
 167, 131, 167, 167, 168.134, 1.134, 13312, 0, 168.134, 171.966, 3.832, 1349, 171.966, 172.932, 0.966, 13312, 0,     5.932,
 168, 131, 168, 168, 169.089, 1.089, 13312, 0, 169.089, 172.747, 3.659, 1315, 172.747, 173.819, 1.072, 13312, 0,     5.819,
 169, 131, 169, 169, 170.04, 1.04, 13312, 0, 170.04, 173.906, 3.866, 1358, 173.906, 174.795, 0.889, 13312, 0,     5.795,
 170, 131, 170, 170, 171.067, 1.067, 14336, 0, 171.067, 174.894, 3.828, 1497, 174.894, 175.852, 0.958, 14336, 0,     5.852,
 171, 131, 171, 171, 172.167, 1.167, 15360, 0, 172.167, 176.128, 3.961, 1554, 176.128, 177.154, 1.026, 15360, 0,     6.154,
 172, 131, 172, 172, 173.196, 1.196, 14336, 0, 173.196, 176.968, 3.772, 1448, 176.968, 178.117, 1.149, 14336, 0,     6.117,
 173, 131, 173, 173, 174.147, 1.147, 13312, 0, 174.147, 178.024, 3.877, 1325, 178.024, 179.012, 0.987, 13312, 0,     6.012,
 174, 131, 174, 174, 175.176, 1.176, 14336, 0, 175.176, 179.082, 3.905, 1473, 179.082, 180.045, 0.963, 14336, 0,     6.045,
 175, 131, 175, 175, 176.356, 1.356, 16384, 0, 176.356, 180.338, 3.982, 1617, 180.338, 181.436, 1.098, 16384, 0,     6.436,
 176, 131, 176, 176, 177.168, 1.168, 11264, 0, 177.168, 180.745, 3.577, 1161, 180.745, 182.187, 1.442, 11264, 0,     6.187,
 177, 131, 177, 177, 178.05, 1.05, 12288, 0, 178.05, 182.123, 4.074, 1248, 182.123, 183.006, 0.883, 12288, 0,     6.006,
 178, 131, 178, 178, 178.928, 0.928, 12288, 0, 178.928, 182.574, 3.646, 1274, 182.574, 183.826, 1.252, 12288, 0,     5.826,
 179, 131, 179, 179, 179.962, 0.962, 13312, 0, 179.962, 184.03, 4.068, 1333, 184.03, 184.919, 0.889, 13312, 0,     5.919,
