Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 124, 0, 0, 1.119, 1.119, 13312, 0, 1.119, 3.284, 2.165, 1300, 3.284, 4.31, 1.026, 13312, 0, 4.31, 6.476, 2.166, 1950, 6.476, 7.401, 0.924, 9216, 0, 7.401, 9.392, 1.991, 1350, 9.392, 10.343, 0.951, 12288, 0,    10.343,
 1, 124, 1, 1, 2.235, 1.235, 13312, 0, 2.235, 4.507, 2.273, 1364, 4.507, 5.533, 1.026, 13312, 0, 5.533, 7.699, 2.165, 1950, 7.699, 8.62, 0.922, 9216, 0, 8.62, 10.619, 1.998, 1350, 10.619, 11.566, 0.947, 12288, 0,    10.566,
 2, 124, 2, 2, 3.344, 1.344, 13312, 0, 3.344, 5.551, 2.207, 1325, 5.551, 6.577, 1.026, 13312, 0, 6.577, 8.748, 2.171, 1950, 8.748, 9.669, 0.922, 9216, 0, 9.669, 11.668, 1.999, 1350, 11.668, 12.616, 0.947, 12288, 0,    10.616,
 3, 124, 3, 3, 4.368, 1.368, 12288, 0, 4.368, 6.627, 2.259, 1269, 6.627, 7.577, 0.95, 12288, 0, 7.577, 9.698, 2.121, 1800, 9.698, 10.62, 0.922, 9216, 0, 10.62, 12.618, 1.998, 1350, 12.618, 13.569, 0.951, 12288, 0,    10.569,
 4, 124, 4, 4, 5.391, 1.391, 12288, 0, 5.391, 7.607, 2.215, 1234, 7.607, 8.557, 0.95, 12288, 0, 8.557, 10.754, 2.197, 1800, 10.754, 11.679, 0.925, 9216, 0, 11.679, 13.689, 2.01, 1350, 13.689, 14.642, 0.953, 12288, 0,    10.642,
 5, 124, 5, 5, 6.245, 1.245, 10240, 0, 6.245, 8.398, 2.153, 1063, 8.398, 9.346, 0.948, 10240, 0, 9.346, 11.372, 2.027, 1500, 11.372, 12.396, 1.024, 7168, 0, 12.396, 14.176, 1.78, 1050, 14.176, 15.351, 1.175, 9216, 0,    10.351,
 6, 124, 6, 6, 7.098, 1.098, 10240, 0, 7.098, 9.412, 2.313, 1081, 9.412, 10.209, 0.797, 10240, 0, 10.209, 12.439, 2.23, 1500, 12.439, 13.156, 0.717, 7168, 0, 13.156, 15.254, 2.099, 1050, 15.254, 16.06, 0.806, 9216, 0,    10.060,
 7, 124, 7, 7, 8.293, 1.293, 14336, 0, 8.293, 10.754, 2.461, 1414, 10.754, 11.868, 1.114, 14336, 0, 11.868, 14.206, 2.338, 2100, 14.206, 15.23, 1.024, 10240, 0, 15.23, 17.441, 2.212, 1500, 17.441, 18.468, 1.026, 13312, 0,    11.468,
 8, 124, 8, 8, 9.317, 1.317, 12288, 0, 9.317, 11.551, 2.233, 1284, 11.551, 12.818, 1.268, 12288, 0, 12.818, 14.815, 1.997, 1800, 14.815, 16.151, 1.336, 9216, 0, 16.151, 18.152, 2.001, 1350, 18.152, 19.413, 1.261, 12288, 0,    11.413,
 9, 124, 9, 9, 10.512, 1.512, 14336, 0, 10.512, 13.142, 2.629, 1430, 13.142, 14.252, 1.11, 14336, 0, 14.252, 16.595, 2.343, 2100, 16.595, 17.625, 1.031, 10240, 0, 17.625, 19.849, 2.223, 1500, 19.849, 20.875, 1.026, 13312, 0,    11.875,
 10, 124, 10, 10, 11.365, 1.365, 10240, 0, 11.365, 13.382, 2.017, 1098, 13.382, 15.039, 1.657, 10240, 0, 15.039, 16.706, 1.666, 1500, 16.706, 18.343, 1.637, 7168, 0, 18.343, 19.889, 1.547, 1050, 19.889, 21.584, 1.694, 9216, 0,    11.584,
 11, 124, 11, 11, 12.219, 1.219, 10240, 0, 12.219, 14.927, 2.708, 1072, 14.927, 15.827, 0.9, 10240, 0, 15.827, 18.262, 2.435, 1500, 18.262, 19.06, 0.798, 7168, 0, 19.06, 21.404, 2.343, 1050, 21.404, 22.297, 0.893, 9216, 0,    11.297,
 12, 124, 12, 12, 13.328, 1.328, 13312, 0, 13.328, 15.553, 2.225, 1303, 15.553, 16.855, 1.302, 13312, 0, 16.855, 19.022, 2.167, 1950, 19.022, 19.982, 0.96, 9216, 0, 19.982, 21.984, 2.002, 1350, 21.984, 23.242, 1.259, 12288, 0,    11.242,
 13, 124, 13, 13, 14.181, 1.181, 10240, 0, 14.181, 16.726, 2.544, 1071, 16.726, 17.648, 0.922, 10240, 0, 17.648, 19.929, 2.281, 1500, 19.929, 20.703, 0.774, 7168, 0, 20.703, 22.958, 2.255, 1050, 22.958, 23.952, 0.993, 9216, 0,    10.952,
 14, 124, 14, 14, 15.12, 1.12, 11264, 0, 15.12, 17.41, 2.29, 1115, 17.41, 18.515, 1.105, 11264, 0, 18.515, 20.855, 2.34, 1650, 20.855, 21.682, 0.827, 8192, 0, 21.682, 23.764, 2.082, 1200, 23.764, 24.743, 0.979, 10240, 0,    10.743,
