event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-3,0.47000184182561755,2.0280747818866542
0.0,DC1-HRG2-7,0.2891216178753853,1.7131117679579837
0.0,DC1-HRG2-1,1.3790243356567387,4.122473340294121
0.0,DC1-HRG1-2,2.1492100240026386,4.193649155828656
0.0,DC1-HRG2-5,2.8170712663846604,4.851452552841142
0.0,DC1-HRG1-7,2.3014121222761417,3.8080004866659887
0.0,DC1-HRG2-2,2.7698777290666037,5.318340285714119
0.0,DC1-HRG2-3,3.8105941373991494,6.336633518856859
0.0,DC1-HRG1-4,4.334345298475987,7.12653847794714
0.0,DC2-HRG5-3,7.699544452929052,9.725306240520185
0.0,DC2-HRG5-5,7.093041468082427,8.599373548576501
0.0,DC2-HRG5-1,6.466002710463668,8.018039155962944
0.0,DC2-HRG5-2,6.007407118890618,7.461761639196525
0.0,DC1-HRG2-3,7.2118974681167884,8.689850028582734
0.0,DC1-HRG2-7,7.041441319932459,8.915924452431833
0.0,DC1-HRG2-7,7.8578333519900125,9.406784816402673
0.0,DC1-HRG1-7,7.298975687475857,8.905708712545891
0.0,DC2-HRG5-3,9.192183816682288,12.027125523418576
0.0,DC1-HRG2-3,9.210251049178265,10.724059502328338
0.0,DC1-HRG1-7,8.35110889236196,10.430843872563642
0.0,DC1-HRG2-4,8.948573396457137,11.12755145320987
0.0,DC2-HRG5-6,12.101923573130403,13.767321328531498
0.0,DC1-HRG2-8,11.732782770496861,13.81191813259862
0.0,DC1-HRG1-6,12.13366079914128,13.670096606044613
0.0,DC1-HRG2-8,11.415806584734579,14.231725980924855
0.0,DC2-HRG5-1,13.97638064161131,15.474196148346564
0.0,DC2-HRG5-5,14.754325104620806,16.356350133044085
0.0,DC1-HRG2-8,13.948644244622761,16.19475759559394
0.0,DC1-HRG2-5,14.059830263482306,16.69587637077843
0.0,DC1-HRG2-8,13.819908227498452,15.922326317503861
0.0,DC2-HRG5-6,17.09135035342118,19.196149305186736
0.0,DC1-HRG2-5,16.707850639487383,18.562767147746804
0.0,DC2-HRG5-6,18.07608799672862,20.11365486975136
0.0,DC2-HRG5-4,18.289505834055383,20.45802280180621
0.0,DC1-HRG1-8,18.506598625252277,20.936060843474372
0.0,DC2-HRG5-3,20.441119964269753,22.56630055444962
0.0,DC1-HRG1-6,20.323108633917457,22.504749927564408
0.0,DC1-HRG2-1,20.71471607004335,22.941769511763507
0.0,DC1-HRG2-3,20.047496990967954,21.916756499448244
0.0,DC2-HRG5-6,21.260439849590867,22.711604023320408
0.0,DC1-HRG2-4,21.01900593950449,23.25167193579342
0.0,DC1-HRG1-5,22.240716587824735,24.00990173261901
0.0,DC1-HRG2-3,22.342063890160322,24.67359293649216
0.0,DC1-HRG1-1,23.00472509956302,25.869490905498335
0.0,DC1-HRG1-5,24.250045192801977,26.06730551125173
0.0,DC1-HRG2-8,25.326758959451862,27.666845086355472
0.0,DC1-HRG1-8,26.391746183737745,28.00174301667508
0.0,DC1-HRG1-6,25.527830546782923,26.855521662627353
0.0,DC1-HRG2-7,24.95770684234057,27.046737025373037
0.0,DC1-HRG2-4,25.482562335751304,27.724466170858214
0.0,DC1-HRG2-6,24.57744092545647,27.013520713166727
0.0,DC1-HRG2-5,26.958185041723944,29.367054570079684
0.0,DC1-HRG2-4,27.630387525200568,29.8148651484706
0.0,DC2-HRG5-3,30.092292995601323,32.15087542317934
0.0,DC2-HRG5-5,29.805200802237454,31.854803205983007
0.0,DC1-HRG2-2,30.628170215352867,32.42249258138197
0.0,DC1-HRG2-2,30.67841157352028,32.29306406973479
0.0,DC1-HRG1-8,32.21499373254963,35.061916193779886
0.0,DC1-HRG2-2,31.428681604395976,33.81757165300964
0.0,DC2-HRG5-6,33.377609246697546,34.85983239921524
0.0,DC2-HRG5-4,33.23290977024844,34.75450173860452
0.0,DC1-HRG2-1,33.70042696418664,35.8870053662497
0.0,DC1-HRG2-3,34.34978907479387,36.1502869224373
0.0,DC1-HRG2-6,34.41641715752921,36.65259584102613
0.0,DC1-HRG2-5,33.95828802801322,36.010247846465404
0.0,DC2-HRG5-2,35.97597481402231,38.10735966198018
0.0,DC2-HRG5-4,35.08451485702174,37.28013716547636
0.0,DC2-HRG5-5,37.336655076773894,39.66159230125222
0.0,DC2-HRG5-1,37.35757505005432,38.826849206807964
0.0,DC2-HRG5-5,37.127386580867544,38.74587436080817
0.0,DC1-HRG2-3,36.45096587407609,39.64906620226684
0.0,DC1-HRG2-7,35.45259361973637,38.07231008008242
0.0,DC1-HRG2-3,37.54578558612711,39.247264483818974
0.0,DC1-HRG2-5,37.20617484774248,40.68641890438313
0.0,DC1-HRG2-2,36.447911017132675,38.58922040258265
0.0,DC1-HRG2-6,37.5357935219735,39.35241061490657
0.0,DC1-HRG2-7,36.63130589364113,38.45198839733286
0.0,DC1-HRG2-1,37.655634634284276,40.26840932367003
0.0,DC1-HRG2-7,37.71987446567168,39.95489155748819
0.0,DC1-HRG2-6,37.10391752801935,39.27159457628614
0.0,DC1-HRG2-4,40.00469775631993,41.56591856247405
0.0,DC2-HRG5-3,41.38217884328345,44.45261656216164
0.0,DC1-HRG2-8,41.013656318011215,43.34950239052272
0.0,DC2-HRG5-4,42.28256635489487,44.24851644458557
0.0,DC2-HRG5-4,41.588118806637,43.5071778704971
0.0,DC1-HRG2-5,40.88309053114197,42.935985772671245
0.0,DC1-HRG2-7,41.28780979169546,44.11448632414165
0.0,DC1-HRG2-8,42.58664984012566,44.24818009078556
0.0,DC1-HRG1-4,41.81079021768102,43.544127020580405
0.0,DC1-HRG2-8,43.47377439231765,46.21334711195213
0.0,DC1-HRG2-2,44.38700468369766,46.5730566008126
0.0,DC1-HRG2-3,43.821543092737095,46.1109806667537
0.0,DC2-HRG5-5,45.31995623451791,47.63455376198249
0.0,DC1-HRG1-5,47.467460163665955,49.2109438490431
0.0,DC1-HRG2-5,46.715968451083974,49.212957760683
0.0,DC1-HRG2-3,46.12130475456546,48.31852734165071
0.0,DC1-HRG2-6,45.25046816657745,47.22765135460268
0.0,DC1-HRG2-4,45.4575880092762,47.87216950250649
0.0,DC2-HRG5-4,48.11921703109778,49.75519148000865
0.0,DC1-HRG2-8,47.422224901995875,50.239164801445305
0.0,DC1-HRG1-5,49.926363682674854,52.70145871927275
0.0,DC1-HRG1-4,49.12681964301835,52.55865704059214
0.0,DC1-HRG2-1,48.37107424741107,49.99748881856761
0.0,DC1-HRG1-7,48.564261072988955,51.110117232521155
0.0,DC2-HRG5-6,50.23883473694958,51.85148960007987
0.0,DC1-HRG2-4,51.35837263663763,53.053616575414814
0.0,DC1-HRG2-2,50.803552430857536,52.497297599534875
0.0,DC1-HRG1-2,52.10302249019087,54.95504143088608
