Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 258, 0, 0, 1.034, 1.034, 14336, 0, 1.034, 4.076, 3.042, 2136, 4.076, 5.013, 0.937, 10240, 0, 5.013, 6.923, 1.91, 1500, 6.923, 7.82, 0.897, 13312, 0,     7.820,
 1, 258, 1, 1, 1.985, 0.985, 13312, 0, 1.985, 4.803, 2.819, 1974, 4.803, 5.851, 1.047, 9216, 0, 5.851, 7.568, 1.717, 1350, 7.568, 8.643, 1.076, 12288, 0,     7.643,
 2, 258, 2, 2, 2.956, 0.956, 13312, 0, 2.956, 5.851, 2.896, 2017, 5.851, 6.788, 0.937, 10240, 0, 6.788, 8.83, 2.042, 1500, 8.83, 9.719, 0.89, 13312, 0,     7.719,
 3, 258, 3, 3, 3.886, 0.886, 12288, 0, 3.886, 6.675, 2.789, 1820, 6.675, 7.631, 0.956, 9216, 0, 7.631, 9.352, 1.721, 1350, 9.352, 10.539, 1.187, 12288, 0,     7.539,
 4, 258, 4, 4, 5.097, 1.097, 15360, 0, 5.097, 8.33, 3.233, 2264, 8.33, 9.368, 1.037, 11264, 0, 9.368, 11.46, 2.092, 1650, 11.46, 12.42, 0.96, 14336, 0,     8.420,
 5, 258, 5, 5, 6.124, 1.124, 14336, 0, 6.124, 9.264, 3.14, 2204, 9.264, 10.392, 1.128, 11264, 0, 10.392, 12.485, 2.094, 1650, 12.485, 13.446, 0.961, 14336, 0,     8.446,
 6, 258, 6, 6, 7.148, 1.148, 14336, 0, 7.148, 10.345, 3.197, 2227, 10.345, 11.415, 1.071, 11264, 0, 11.415, 13.574, 2.159, 1650, 13.574, 14.532, 0.958, 14336, 0,     8.532,
 7, 258, 7, 7, 8.247, 1.247, 15360, 0, 8.247, 11.579, 3.331, 2274, 11.579, 12.609, 1.03, 11264, 0, 12.609, 14.71, 2.101, 1650, 14.71, 15.667, 0.958, 14336, 0,     8.667,
 8, 258, 8, 8, 9.273, 1.273, 14336, 0, 9.273, 12.491, 3.218, 2248, 12.491, 13.638, 1.147, 11264, 0, 13.638, 15.727, 2.089, 1650, 15.727, 16.685, 0.958, 14336, 0,     8.685,
 9, 258, 9, 9, 10.37, 1.37, 15360, 0, 10.37, 13.585, 3.215, 2251, 13.585, 14.67, 1.085, 11264, 0, 14.67, 16.805, 2.135, 1650, 16.805, 17.769, 0.964, 14336, 0,     8.769,
 10, 258, 10, 10, 11.329, 1.329, 13312, 0, 11.329, 14.451, 3.122, 2001, 14.451, 15.604, 1.153, 10240, 0, 15.604, 17.633, 2.028, 1500, 17.633, 18.656, 1.024, 13312, 0,     8.656,
 11, 258, 11, 11, 12.353, 1.353, 14336, 0, 12.353, 15.492, 3.138, 2101, 15.492, 16.536, 1.044, 10240, 0, 16.536, 18.726, 2.191, 1500, 18.726, 19.616, 0.89, 13312, 0,     8.616,
 12, 258, 12, 12, 13.231, 1.231, 12288, 0, 13.231, 16.333, 3.102, 1924, 16.333, 17.373, 1.041, 9216, 0, 17.373, 19.35, 1.977, 1350, 19.35, 20.443, 1.092, 12288, 0,     8.443,
