Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 235, 0, 0, 0.958, 0.958, 12288, 0, 0.958, 2.898, 1.94, 1251, 2.898, 3.778, 0.88, 12288, 0, 3.778, 7.053, 3.275, 1800, 7.053, 7.975, 0.922, 9216, 0, 7.975, 9.814, 1.84, 1350, 9.814, 10.694, 0.88, 12288, 0,    10.694,
 1, 235, 1, 1, 1.794, 0.794, 10240, 0, 1.794, 3.461, 1.667, 1074, 3.461, 4.517, 1.056, 10240, 0, 4.517, 7.48, 2.963, 1500, 7.48, 8.695, 1.215, 7168, 0, 8.695, 10.138, 1.442, 1050, 10.138, 11.353, 1.215, 9216, 0,    10.353,
 2, 235, 2, 2, 2.951, 0.951, 12288, 0, 2.951, 4.857, 1.905, 1237, 4.857, 5.736, 0.88, 12288, 0, 5.736, 8.903, 3.166, 1800, 8.903, 9.824, 0.922, 9216, 0, 9.824, 11.676, 1.852, 1350, 11.676, 12.563, 0.887, 12288, 0,    10.563,
 3, 235, 3, 3, 4.111, 1.111, 14336, 0, 4.111, 6.289, 2.178, 1418, 6.289, 7.321, 1.033, 14336, 0, 7.321, 9.635, 2.314, 2100, 9.635, 10.848, 1.213, 10240, 0, 10.848, 12.906, 2.058, 1500, 12.906, 13.859, 0.953, 13312, 0,    10.859,
 4, 235, 4, 4, 5.292, 1.292, 15360, 0, 5.292, 7.661, 2.368, 1541, 7.661, 8.76, 1.099, 15360, 0, 8.76, 11.226, 2.466, 2250, 11.226, 12.353, 1.127, 11264, 0, 12.353, 14.61, 2.257, 1650, 14.61, 15.636, 1.026, 14336, 0,    11.636,
 5, 235, 5, 5, 6.395, 1.395, 14336, 0, 6.395, 8.575, 2.18, 1418, 8.575, 9.785, 1.209, 14336, 0, 9.785, 11.944, 2.16, 2100, 11.944, 13.377, 1.433, 10240, 0, 13.377, 15.429, 2.052, 1500, 15.429, 16.587, 1.157, 13312, 0,    11.587,
 6, 235, 6, 6, 7.577, 1.577, 15360, 0, 7.577, 10.011, 2.434, 1528, 10.011, 11.116, 1.104, 15360, 0, 11.116, 13.534, 2.418, 2250, 13.534, 14.664, 1.13, 11264, 0, 14.664, 16.919, 2.255, 1650, 16.919, 17.951, 1.032, 14336, 0,    11.951,
 7, 235, 7, 7, 8.68, 1.68, 14336, 0, 8.68, 10.958, 2.279, 1482, 10.958, 12.14, 1.181, 14336, 0, 12.14, 14.3, 2.16, 2100, 14.3, 15.695, 1.396, 10240, 0, 15.695, 17.746, 2.051, 1500, 17.746, 18.901, 1.155, 13312, 0,    11.901,
 8, 235, 8, 8, 9.546, 1.546, 11264, 0, 9.546, 11.763, 2.217, 1138, 11.763, 12.952, 1.19, 11264, 0, 12.952, 15.232, 2.28, 1650, 15.232, 16.521, 1.289, 8192, 0, 16.521, 21.157, 4.636, 1200, 21.157, 21.89, 0.733, 10240, 0,    13.890,
 9, 235, 9, 9, 10.649, 1.649, 14336, 0, 10.649, 13.23, 2.581, 1475, 13.23, 14.256, 1.026, 14336, 0, 14.256, 16.461, 2.205, 2100, 16.461, 17.545, 1.084, 10240, 0, 17.545, 22.395, 4.85, 1500, 22.395, 23.348, 0.953, 13312, 0,    14.348,
 10, 235, 10, 10, 11.594, 1.594, 12288, 0, 11.594, 13.649, 2.055, 1227, 13.649, 15.134, 1.485, 12288, 0, 15.134, 17.08, 1.946, 1800, 17.08, 18.467, 1.387, 9216, 0, 18.467, 23.002, 4.536, 1350, 23.002, 24.231, 1.229, 12288, 0,    14.231,
 11, 235, 11, 11, 12.619, 1.619, 13312, 0, 12.619, 15.334, 2.715, 1365, 15.334, 16.292, 0.958, 13312, 0, 16.292, 21.057, 4.765, 1950, 21.057, 21.979, 0.922, 9216, 0, 21.979, 24.247, 2.268, 1350, 24.247, 25.126, 0.88, 12288, 0,    14.126,
