Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1017, 0, 0, 1.132, 1.132, 11264, 0, 1.132, 3.441, 2.308, 1155, 3.441, 4.472, 1.032, 11264, 0,     4.472,
 1, 1017, 1, 1, 2.054, 1.054, 9216, 0, 2.054, 3.912, 1.859, 927, 3.912, 5.312, 1.4, 9216, 0,     4.312,
 2, 1017, 2, 2, 3.186, 1.186, 11264, 0, 3.186, 5.807, 2.62, 1175, 5.807, 6.832, 1.026, 11264, 0,     4.832,
 3, 1017, 3, 3, 4.108, 1.108, 9216, 0, 4.108, 5.973, 1.866, 928, 5.973, 7.679, 1.705, 9216, 0,     4.679,
 4, 1017, 4, 4, 5.029, 1.029, 9216, 0, 5.029, 7.771, 2.742, 975, 7.771, 8.615, 0.843, 9216, 0,     4.615,
 5, 1017, 5, 5, 6.06, 1.06, 10240, 0, 6.06, 8.256, 2.195, 1096, 8.256, 9.548, 1.293, 10240, 0,     4.548,
 6, 1017, 6, 6, 6.989, 0.989, 9216, 0, 6.989, 9.678, 2.689, 945, 9.678, 10.518, 0.84, 9216, 0,     4.518,
 7, 1017, 7, 7, 8.04, 1.04, 10240, 0, 8.04, 10.43, 2.39, 1081, 10.43, 11.452, 1.023, 10240, 0,     4.452,
 8, 1017, 8, 8, 8.967, 0.967, 9216, 0, 8.967, 11.559, 2.593, 937, 11.559, 12.407, 0.848, 9216, 0,     4.407,
 9, 1017, 9, 9, 9.928, 0.928, 9216, 0, 9.928, 12.337, 2.409, 951, 12.337, 13.246, 0.91, 9216, 0,     4.246,
 10, 1017, 10, 10, 10.928, 0.928, 9216, 0, 10.928, 13.436, 2.508, 936, 13.436, 14.28, 0.844, 9216, 0,     4.280,
 11, 1017, 11, 11, 12.14, 1.14, 11264, 0, 12.14, 14.671, 2.531, 1168, 14.671, 15.701, 1.03, 11264, 0,     4.701,
 12, 1017, 12, 12, 13.267, 1.267, 11264, 0, 13.267, 15.669, 2.403, 1113, 15.669, 16.734, 1.064, 11264, 0,     4.734,
 13, 1017, 13, 13, 14.292, 1.292, 10240, 0, 14.292, 16.868, 2.576, 1092, 16.868, 17.809, 0.94, 10240, 0,     4.809,
 14, 1017, 14, 14, 15.121, 1.121, 8192, 0, 15.121, 17.347, 2.226, 836, 17.347, 18.563, 1.216, 8192, 0,     4.563,
 15, 1017, 15, 15, 15.94, 0.94, 8192, 0, 15.94, 18.562, 2.621, 842, 18.562, 19.308, 0.747, 8192, 0,     4.308,
 16, 1017, 16, 16, 16.934, 0.934, 9216, 0, 16.934, 19.201, 2.268, 928, 19.201, 20.151, 0.95, 9216, 0,     4.151,
