Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1027, 0, 0, 1.098, 1.098, 16384, 0, 1.098, 3.352, 2.253, 1677, 3.352, 4.378, 1.026, 16384, 0,     4.378,
 1, 1027, 1, 1, 2.122, 1.122, 15360, 0, 2.122, 4.156, 2.034, 1525, 4.156, 5.348, 1.191, 15360, 0,     4.348,
 2, 1027, 2, 2, 3.146, 1.146, 15360, 0, 3.146, 5.411, 2.265, 1541, 5.411, 6.373, 0.962, 15360, 0,     4.373,
 3, 1027, 3, 3, 4.238, 1.238, 16384, 0, 4.238, 6.434, 2.196, 1650, 6.434, 7.46, 1.026, 16384, 0,     4.460,
 4, 1027, 4, 4, 5.202, 1.202, 14336, 0, 5.202, 7.425, 2.223, 1498, 7.425, 8.356, 0.93, 14336, 0,     4.356,
 5, 1027, 5, 5, 6.09, 1.09, 13312, 0, 6.09, 8.226, 2.135, 1338, 8.226, 9.188, 0.962, 13312, 0,     4.188,
 6, 1027, 6, 6, 6.979, 0.979, 13312, 0, 6.979, 9.304, 2.325, 1399, 9.304, 10.142, 0.837, 13312, 0,     4.142,
 7, 1027, 7, 7, 7.902, 0.902, 13312, 0, 7.902, 9.998, 2.096, 1330, 9.998, 10.983, 0.985, 13312, 0,     3.983,
 8, 1027, 8, 8, 9.172, 1.172, 17408, 0, 9.172, 11.696, 2.523, 1794, 11.696, 12.792, 1.096, 17408, 0,     4.792,
 9, 1027, 9, 9, 10.197, 1.197, 15360, 0, 10.197, 12.269, 2.072, 1549, 12.269, 13.752, 1.482, 15360, 0,     4.752,
 10, 1027, 10, 10, 11.089, 1.089, 13312, 0, 11.089, 13.506, 2.417, 1359, 13.506, 14.592, 1.085, 13312, 0,     4.592,
 11, 1027, 11, 11, 12.048, 1.048, 14336, 0, 12.048, 14.267, 2.219, 1494, 14.267, 15.488, 1.222, 14336, 0,     4.488,
 12, 1027, 12, 12, 13.073, 1.073, 15360, 0, 13.073, 15.53, 2.458, 1509, 15.53, 16.496, 0.965, 15360, 0,     4.496,
 13, 1027, 13, 13, 14.032, 1.032, 14336, 0, 14.032, 16.244, 2.212, 1481, 16.244, 17.399, 1.155, 14336, 0,     4.399,
 14, 1027, 14, 14, 14.851, 0.851, 12288, 0, 14.851, 17.262, 2.41, 1297, 17.262, 18.167, 0.905, 12288, 0,     4.167,
 15, 1027, 15, 15, 15.97, 0.97, 14336, 0, 15.97, 18.183, 2.212, 1454, 18.183, 19.081, 0.898, 14336, 0,     4.081,
 16, 1027, 16, 16, 17.106, 1.106, 16384, 0, 17.106, 19.433, 2.327, 1625, 19.433, 20.463, 1.031, 16384, 0,     4.463,
 17, 1027, 17, 17, 18.07, 1.07, 14336, 0, 18.07, 20.181, 2.111, 1493, 20.181, 21.359, 1.178, 14336, 0,     4.359,
 18, 1027, 18, 18, 19.026, 1.026, 14336, 0, 19.026, 21.435, 2.41, 1495, 21.435, 22.334, 0.899, 14336, 0,     4.334,
 19, 1027, 19, 19, 20.118, 1.118, 16384, 0, 20.118, 22.383, 2.265, 1646, 22.383, 23.414, 1.031, 16384, 0,     4.414,
 20, 1027, 20, 20, 21.216, 1.216, 16384, 0, 21.216, 23.629, 2.413, 1646, 23.629, 24.655, 1.026, 16384, 0,     4.655,
 21, 1027, 21, 21, 22.036, 1.036, 12288, 0, 22.036, 24.052, 2.016, 1250, 24.052, 25.427, 1.375, 12288, 0,     4.427,
 22, 1027, 22, 22, 22.864, 0.864, 12288, 0, 22.864, 25.268, 2.405, 1226, 25.268, 26.201, 0.933, 12288, 0,     4.201,
 23, 1027, 23, 23, 24.098, 1.098, 16384, 0, 24.098, 26.36, 2.262, 1697, 26.36, 27.386, 1.026, 16384, 0,     4.386,
 24, 1027, 24, 24, 24.986, 0.986, 13312, 0, 24.986, 27.128, 2.142, 1394, 27.128, 28.218, 1.09, 13312, 0,     4.218,
 25, 1027, 25, 25, 25.971, 0.971, 14336, 0, 25.971, 28.355, 2.383, 1491, 28.355, 29.257, 0.902, 14336, 0,     4.257,
 26, 1027, 26, 26, 27.039, 1.039, 15360, 0, 27.039, 29.222, 2.183, 1568, 29.222, 30.225, 1.003, 15360, 0,     4.225,
 27, 1027, 27, 27, 28.199, 1.199, 17408, 0, 28.199, 30.671, 2.472, 1730, 30.671, 31.761, 1.09, 17408, 0,     4.761,
 28, 1027, 28, 28, 29.291, 1.291, 16384, 0, 29.291, 31.51, 2.219, 1655, 31.51, 32.786, 1.276, 16384, 0,     4.786,
 29, 1027, 29, 29, 30.394, 1.394, 16384, 0, 30.394, 32.875, 2.481, 1653, 32.875, 33.905, 1.031, 16384, 0,     4.905,
 30, 1027, 30, 30, 31.349, 1.349, 14336, 0, 31.349, 33.5, 2.151, 1487, 33.5, 34.805, 1.305, 14336, 0,     4.805,
 31, 1027, 31, 31, 32.51, 1.51, 17408, 0, 32.51, 35.233, 2.724, 1769, 35.233, 36.328, 1.095, 17408, 0,     5.328,
 32, 1027, 32, 32, 33.602, 1.602, 16384, 0, 33.602, 35.792, 2.19, 1635, 35.792, 37.352, 1.56, 16384, 0,     5.352,
