Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1013, 0, 0, 1.197, 1.197, 14336, 0, 1.197, 3.54, 2.343, 2110, 3.54, 4.57, 1.03, 10240, 0, 4.57, 6.783, 2.213, 1500, 6.783, 7.811, 1.028, 13312, 0,     7.811,
 1, 1013, 1, 1, 2.306, 1.306, 13312, 0, 2.306, 4.599, 2.292, 2064, 4.599, 5.629, 1.03, 10240, 0, 5.629, 7.849, 2.221, 1500, 7.849, 8.875, 1.026, 13312, 0,     7.875,
 2, 1013, 2, 2, 3.245, 1.245, 11264, 0, 3.245, 5.383, 2.138, 1659, 5.383, 6.457, 1.075, 8192, 0, 6.457, 8.563, 2.106, 1200, 8.563, 9.667, 1.104, 10240, 0,     7.667,
 3, 1013, 3, 3, 4.354, 1.354, 13312, 0, 4.354, 6.849, 2.495, 2026, 6.849, 7.882, 1.034, 10240, 0, 7.882, 10.111, 2.229, 1500, 10.111, 11.137, 1.026, 13312, 0,     8.137,
 4, 1013, 4, 4, 5.298, 1.298, 11264, 0, 5.298, 7.229, 1.931, 1663, 7.229, 8.702, 1.473, 8192, 0, 8.702, 10.479, 1.777, 1200, 10.479, 11.929, 1.45, 10240, 0,     7.929,
 5, 1013, 5, 5, 6.408, 1.408, 13312, 0, 6.408, 9.032, 2.625, 1966, 9.032, 9.961, 0.929, 9216, 0, 9.961, 12.12, 2.159, 1350, 12.12, 13.072, 0.952, 12288, 0,     8.072,
 6, 1013, 6, 6, 7.602, 1.602, 14336, 0, 7.602, 9.964, 2.362, 2131, 9.964, 10.994, 1.03, 10240, 0, 10.994, 13.214, 2.22, 1500, 13.214, 14.247, 1.032, 13312, 0,     8.247,
 7, 1013, 7, 7, 8.718, 1.718, 13312, 0, 8.718, 11.262, 2.544, 2007, 11.262, 12.292, 1.03, 10240, 0, 12.292, 14.528, 2.236, 1500, 14.528, 15.557, 1.029, 13312, 0,     8.557,
 8, 1013, 8, 8, 9.83, 1.83, 13312, 0, 9.83, 12.146, 2.316, 1962, 12.146, 13.214, 1.068, 9216, 0, 13.214, 15.214, 2, 1350, 15.214, 16.506, 1.292, 12288, 0,     8.506,
 9, 1013, 9, 9, 10.598, 1.598, 9216, 0, 10.598, 12.916, 2.318, 1489, 12.916, 13.937, 1.021, 7168, 0, 13.937, 16.092, 2.155, 1050, 16.092, 17.215, 1.123, 9216, 0,     8.215,
