Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 19, 0, 0, 0.782, 0.782, 8192, 0, 0.782, 1.634, 0.851, 673, 1.634, 2.335, 0.702, 4096, 0, 2.335, 3.165, 0.83, 600, 3.165, 3.654, 0.488, 2048, 0, 3.654, 4.419, 0.766, 200, 4.419, 4.573, 0.154, 1024, 0, 4.573, 4.739, 0.165, 200, 4.739, 4.749, 0.01, 0, 0,     4.749,
 1, 19, 1, 1, 1.783, 0.783, 8192, 0, 1.783, 2.673, 0.891, 695, 2.673, 3.38, 0.707, 4096, 0, 3.38, 4.197, 0.817, 600, 4.197, 4.761, 0.563, 2048, 0, 4.761, 5.508, 0.747, 200, 5.508, 5.689, 0.181, 1024, 0, 5.689, 5.865, 0.176, 200, 5.865, 5.875, 0.01, 0, 0,     4.875,
 2, 19, 2, 2, 2.861, 0.861, 8192, 0, 2.861, 3.819, 0.959, 718, 3.819, 4.485, 0.666, 4096, 0, 4.485, 5.323, 0.838, 600, 5.323, 5.796, 0.472, 2048, 0, 5.796, 6.462, 0.666, 200, 6.462, 6.6, 0.138, 1024, 0, 6.6, 6.741, 0.142, 200, 6.741, 6.751, 0.01, 0, 0,     4.751,
 3, 19, 3, 3, 4.019, 1.019, 8192, 0, 4.019, 5.047, 1.028, 701, 5.047, 5.826, 0.779, 4096, 0, 5.826, 6.651, 0.825, 600, 6.651, 7.205, 0.554, 2048, 0, 7.205, 7.812, 0.607, 200, 7.812, 7.962, 0.15, 1024, 0, 7.962, 8.15, 0.187, 200, 8.15, 8.16, 0.01, 0, 0,     5.160,
 4, 19, 4, 4, 5.151, 1.151, 11264, 0, 5.151, 6.43, 1.278, 947, 6.43, 7.289, 0.859, 5120, 0, 7.289, 8.423, 1.135, 750, 8.423, 9.189, 0.765, 3072, 0, 9.189, 10.1, 0.911, 300, 10.1, 10.26, 0.16, 1024, 0, 10.26, 10.447, 0.187, 200, 10.447, 10.453, 0.006, 0, 0,     6.453,
 5, 19, 5, 5, 6.14, 1.14, 9216, 0, 6.14, 7.379, 1.239, 733, 7.379, 8.13, 0.751, 4096, 0, 8.13, 9.189, 1.059, 600, 9.189, 9.72, 0.531, 2048, 0, 9.72, 10.734, 1.014, 200, 10.734, 10.891, 0.157, 1024, 0, 10.891, 11.074, 0.183, 200, 11.074, 11.084, 0.01, 0, 0,     6.084,
 6, 19, 6, 6, 7.177, 1.177, 10240, 0, 7.177, 8.379, 1.203, 804, 8.379, 9.215, 0.836, 5120, 0, 9.215, 10.2, 0.984, 750, 10.2, 11.029, 0.829, 3072, 0, 11.029, 12.118, 1.09, 300, 12.118, 12.275, 0.157, 1024, 0, 12.275, 12.422, 0.147, 200, 12.422, 12.427, 0.005, 0, 0,     6.427,
 7, 19, 7, 7, 8.088, 1.088, 9216, 0, 8.088, 9.389, 1.301, 760, 9.389, 10.09, 0.701, 4096, 0, 10.09, 11.012, 0.922, 600, 11.012, 11.542, 0.529, 2048, 0, 11.542, 12.75, 1.208, 200, 12.75, 12.89, 0.14, 1024, 0, 12.89, 13.046, 0.156, 200, 13.046, 13.056, 0.01, 0, 0,     6.056,
 8, 19, 8, 8, 8.899, 0.899, 8192, 0, 8.899, 10.266, 1.367, 667, 10.266, 10.959, 0.694, 4096, 0, 10.959, 11.96, 1.001, 600, 11.96, 12.429, 0.469, 2048, 0, 12.429, 13.395, 0.966, 200, 13.395, 13.616, 0.22, 1024, 0, 13.616, 13.788, 0.173, 200, 13.788, 13.798, 0.01, 0, 0,     5.798,
 9, 19, 9, 9, 9.816, 0.816, 8192, 0, 9.816, 11.143, 1.327, 661, 11.143, 12.01, 0.867, 4096, 0, 12.01, 12.826, 0.815, 600, 12.826, 13.308, 0.483, 2048, 0, 13.308, 14.077, 0.768, 200, 14.077, 14.223, 0.147, 1024, 0, 14.223, 14.384, 0.16, 200, 14.384, 14.394, 0.01, 0, 0,     5.394,
 10, 19, 10, 10, 11.196, 1.196, 11264, 0, 11.196, 12.343, 1.148, 886, 12.343, 13.253, 0.91, 5120, 0, 13.253, 14.283, 1.03, 750, 14.283, 15.274, 0.99, 3072, 0, 15.274, 16.131, 0.857, 300, 16.131, 16.307, 0.177, 1024, 0, 16.307, 16.471, 0.164, 200, 16.471, 16.481, 0.01, 0, 0,     6.481,
 11, 19, 11, 11, 12.302, 1.302, 10240, 0, 12.302, 13.574, 1.272, 865, 13.574, 14.441, 0.867, 5120, 0, 14.441, 15.528, 1.087, 750, 15.528, 16.297, 0.77, 3072, 0, 16.297, 17.219, 0.922, 300, 17.219, 17.364, 0.145, 1024, 0, 17.364, 17.537, 0.173, 200, 17.537, 17.54, 0.003, 0, 0,     6.540,
 12, 19, 12, 12, 13.476, 1.476, 11264, 0, 13.476, 14.705, 1.229, 895, 14.705, 15.697, 0.992, 5120, 0, 15.697, 16.691, 0.994, 750, 16.691, 17.526, 0.835, 3072, 0, 17.526, 18.418, 0.892, 300, 18.418, 18.583, 0.164, 1024, 0, 18.583, 18.728, 0.145, 200, 18.728, 18.737, 0.01, 0, 0,     6.737,
 13, 19, 13, 13, 14.58, 1.58, 10240, 0, 14.58, 15.763, 1.183, 839, 15.763, 16.666, 0.903, 5120, 0, 16.666, 17.79, 1.124, 750, 17.79, 18.563, 0.773, 3072, 0, 18.563, 19.536, 0.973, 300, 19.536, 19.714, 0.178, 1024, 0, 19.714, 19.872, 0.158, 200, 19.872, 19.878, 0.006, 0, 0,     6.878,
 14, 19, 14, 14, 15.501, 1.501, 9216, 0, 15.501, 16.778, 1.277, 769, 16.778, 17.476, 0.697, 4096, 0, 17.476, 18.695, 1.22, 600, 18.695, 19.179, 0.483, 2048, 0, 19.179, 20.187, 1.008, 200, 20.187, 20.332, 0.145, 1024, 0, 20.332, 20.492, 0.161, 200, 20.492, 20.501, 0.008, 0, 0,     6.501,
 15, 19, 15, 15, 16.303, 1.303, 8192, 0, 16.303, 17.741, 1.438, 700, 17.741, 18.423, 0.682, 4096, 0, 18.423, 19.598, 1.175, 600, 19.598, 20.116, 0.518, 2048, 0, 20.116, 20.783, 0.667, 200, 20.783, 20.927, 0.144, 1024, 0, 20.927, 21.08, 0.153, 200, 21.08, 21.083, 0.003, 0, 0,     6.083,
 16, 19, 16, 16, 17.225, 1.225, 9216, 0, 17.225, 18.73, 1.505, 778, 18.73, 19.406, 0.677, 4096, 0, 19.406, 20.477, 1.07, 600, 20.477, 20.996, 0.519, 2048, 0, 20.996, 21.63, 0.635, 200, 21.63, 21.794, 0.164, 1024, 0, 21.794, 21.944, 0.15, 200, 21.944, 21.947, 0.003, 0, 0,     5.947,
 17, 19, 17, 17, 18.205, 1.205, 10240, 0, 18.205, 19.867, 1.662, 840, 19.867, 20.721, 0.854, 5120, 0, 20.721, 21.838, 1.117, 750, 21.838, 22.608, 0.77, 3072, 0, 22.608, 23.511, 0.903, 300, 23.511, 23.669, 0.159, 1024, 0, 23.669, 23.822, 0.152, 200, 23.822, 23.832, 0.01, 0, 0,     6.832,
 18, 19, 18, 18, 19.34, 1.34, 11264, 0, 19.34, 21.02, 1.68, 928, 21.02, 21.93, 0.91, 5120, 0, 21.93, 23.092, 1.162, 750, 23.092, 24.084, 0.991, 3072, 0, 24.084, 25.063, 0.979, 300, 25.063, 25.214, 0.152, 1024, 0, 25.214, 25.401, 0.187, 200, 25.401, 25.411, 0.01, 0, 0,     7.411,
 19, 19, 19, 19, 20.391, 1.391, 9216, 0, 20.391, 22.02, 1.629, 765, 22.02, 22.781, 0.761, 4096, 0, 22.781, 23.929, 1.148, 600, 23.929, 24.572, 0.643, 2048, 0, 24.572, 25.712, 1.14, 200, 25.712, 25.876, 0.164, 1024, 0, 25.876, 26.059, 0.183, 200, 26.059, 26.069, 0.01, 0, 0,     7.069,
 20, 19, 20, 20, 21.497, 1.497, 10240, 0, 21.497, 23.166, 1.669, 859, 23.166, 24.202, 1.036, 5120, 0, 24.202, 25.27, 1.068, 750, 25.27, 26.043, 0.774, 3072, 0, 26.043, 26.952, 0.909, 300, 26.952, 27.125, 0.173, 1024, 0, 27.125, 27.279, 0.154, 200, 27.279, 27.289, 0.01, 0, 0,     7.289,
 21, 19, 21, 21, 22.322, 1.322, 8192, 0, 22.322, 24.159, 1.837, 694, 24.159, 24.906, 0.746, 4096, 0, 24.906, 26.112, 1.207, 600, 26.112, 26.645, 0.533, 2048, 0, 26.645, 27.58, 0.935, 200, 27.58, 27.747, 0.168, 1024, 0, 27.747, 27.906, 0.159, 200, 27.906, 27.916, 0.01, 0, 0,     6.916,
 22, 19, 22, 22, 23.243, 1.243, 9216, 0, 23.243, 25.199, 1.956, 754, 25.199, 26.008, 0.81, 4096, 0, 26.008, 26.952, 0.944, 600, 26.952, 27.581, 0.629, 2048, 0, 27.581, 28.244, 0.663, 200, 28.244, 28.399, 0.155, 1024, 0, 28.399, 28.553, 0.154, 200, 28.553, 28.561, 0.008, 0, 0,     6.561,
 23, 19, 23, 23, 24.149, 1.149, 9216, 0, 24.149, 26.155, 2.006, 739, 26.155, 26.92, 0.764, 4096, 0, 26.92, 27.827, 0.907, 600, 27.827, 28.335, 0.507, 2048, 0, 28.335, 28.928, 0.593, 200, 28.928, 29.07, 0.142, 1024, 0, 29.07, 29.219, 0.149, 200, 29.219, 29.222, 0.003, 0, 0,     6.222,
 24, 19, 24, 24, 25.247, 1.247, 11264, 0, 25.247, 27.36, 2.113, 959, 27.36, 28.274, 0.915, 5120, 0, 28.274, 29.29, 1.016, 750, 29.29, 30.071, 0.781, 3072, 0, 30.071, 31.051, 0.98, 300, 31.051, 31.197, 0.146, 1024, 0, 31.197, 31.381, 0.184, 200, 31.381, 31.391, 0.01, 0, 0,     7.391,
