Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.956, 0.956, 13312, 0, 0.956, 1.956, 1, 697, 1.956, 2.814, 0.858, 20480, 0, 2.814, 3.759, 0.945, 3000, 3.759, 4.596, 0.837, 13312, 0, 4.596, 5.699, 1.103, 1300, 5.699, 5.93, 0.231, 7168, 0, 5.93, 6.178, 0.248, 1400, 6.178, 6.284, 0.106, 5120, 0,     6.284,
 1, 10, 1, 1, 2.205, 1.205, 13312, 0, 2.205, 3.219, 1.014, 666, 3.219, 4.025, 0.806, 19456, 0, 4.025, 5.04, 1.015, 2850, 5.04, 5.843, 0.803, 12288, 0, 5.843, 6.727, 0.884, 1200, 6.727, 6.939, 0.212, 6144, 0, 6.939, 7.16, 0.221, 1200, 7.16, 7.287, 0.127, 5120, 0,     6.287,
 2, 10, 2, 2, 3.253, 1.253, 14336, 0, 3.253, 4.496, 1.242, 737, 4.496, 5.445, 0.95, 22528, 0, 5.445, 6.526, 1.081, 3300, 6.526, 7.519, 0.993, 14336, 0, 7.519, 8.58, 1.061, 1400, 8.58, 8.816, 0.236, 7168, 0, 8.816, 9.084, 0.268, 1400, 9.084, 9.191, 0.107, 5120, 0,     7.191,
 3, 10, 3, 3, 4.002, 1.002, 11264, 0, 4.002, 5.483, 1.481, 598, 5.483, 6.272, 0.789, 17408, 0, 6.272, 7.377, 1.105, 2550, 7.377, 8.25, 0.873, 11264, 0, 8.25, 9.378, 1.128, 1100, 9.378, 9.59, 0.212, 6144, 0, 9.59, 9.81, 0.22, 1200, 9.81, 9.913, 0.103, 5120, 0,     6.913,
 4, 10, 4, 4, 5.247, 1.247, 16384, 0, 5.247, 6.707, 1.46, 830, 6.707, 7.943, 1.235, 24576, 0, 7.943, 9.157, 1.214, 3600, 9.157, 10.406, 1.249, 16384, 0, 10.406, 11.741, 1.335, 1600, 11.741, 12.062, 0.321, 8192, 0, 12.062, 12.353, 0.291, 1600, 12.353, 12.494, 0.141, 6144, 0,     8.494,
 5, 10, 5, 5, 6.382, 1.382, 14336, 0, 6.382, 7.801, 1.419, 737, 7.801, 9.009, 1.208, 22528, 0, 9.009, 10.2, 1.191, 3300, 10.2, 11.411, 1.211, 14336, 0, 11.411, 12.77, 1.359, 1400, 12.77, 13.046, 0.276, 7168, 0, 13.046, 13.318, 0.273, 1400, 13.318, 13.429, 0.111, 5120, 0,     8.429,
 6, 10, 6, 6, 7.346, 1.346, 13312, 0, 7.346, 8.799, 1.453, 652, 8.799, 9.87, 1.071, 19456, 0, 9.87, 11.152, 1.282, 2850, 11.152, 12.436, 1.284, 12288, 0, 12.436, 13.67, 1.234, 1200, 13.67, 13.892, 0.222, 6144, 0, 13.892, 14.124, 0.231, 1200, 14.124, 14.233, 0.11, 5120, 0,     8.233,
 7, 10, 7, 7, 8.371, 1.371, 14336, 0, 8.371, 9.85, 1.479, 723, 9.85, 10.79, 0.94, 21504, 0, 10.79, 12.181, 1.391, 3150, 12.181, 13.419, 1.239, 14336, 0, 13.419, 14.739, 1.319, 1400, 14.739, 15.002, 0.263, 7168, 0, 15.002, 15.274, 0.272, 1400, 15.274, 15.388, 0.114, 5120, 0,     8.388,
 8, 10, 8, 8, 9.619, 1.619, 14336, 0, 9.619, 10.868, 1.249, 719, 10.868, 12.057, 1.189, 21504, 0, 12.057, 13.226, 1.17, 3150, 13.226, 14.331, 1.105, 14336, 0, 14.331, 15.774, 1.442, 1400, 15.774, 16.057, 0.283, 7168, 0, 16.057, 16.317, 0.261, 1400, 16.317, 16.43, 0.112, 5120, 0,     8.430,
 9, 10, 9, 9, 10.845, 1.845, 16384, 0, 10.845, 12.01, 1.165, 813, 12.01, 13.214, 1.204, 24576, 0, 13.214, 14.637, 1.423, 3600, 14.637, 15.729, 1.092, 16384, 0, 15.729, 16.905, 1.176, 1600, 16.905, 17.209, 0.304, 8192, 0, 17.209, 17.491, 0.282, 1600, 17.491, 17.629, 0.137, 6144, 0,     8.629,
 10, 10, 10, 10, 11.917, 1.917, 14336, 0, 11.917, 12.995, 1.077, 716, 12.995, 14.315, 1.321, 21504, 0, 14.315, 15.811, 1.495, 3150, 15.811, 16.77, 0.959, 14336, 0, 16.77, 17.89, 1.12, 1400, 17.89, 18.15, 0.26, 7168, 0, 18.15, 18.4, 0.25, 1400, 18.4, 18.521, 0.121, 5120, 0,     8.521,
 11, 10, 11, 11, 12.827, 1.827, 12288, 0, 12.827, 13.869, 1.042, 605, 13.869, 15.235, 1.367, 18432, 0, 15.235, 16.681, 1.446, 2700, 16.681, 17.579, 0.898, 12288, 0, 17.579, 18.786, 1.207, 1200, 18.786, 19.026, 0.241, 6144, 0, 19.026, 19.24, 0.213, 1200, 19.24, 19.347, 0.107, 5120, 0,     8.347,
 12, 10, 12, 12, 13.638, 1.638, 11264, 0, 13.638, 14.685, 1.047, 587, 14.685, 16.179, 1.494, 17408, 0, 16.179, 17.524, 1.346, 2550, 17.524, 18.345, 0.821, 11264, 0, 18.345, 19.679, 1.334, 1100, 19.679, 19.88, 0.201, 6144, 0, 19.88, 20.097, 0.217, 1200, 20.097, 20.221, 0.124, 5120, 0,     8.221,
 13, 10, 13, 13, 14.859, 1.859, 16384, 0, 14.859, 16.131, 1.272, 828, 16.131, 17.467, 1.336, 24576, 0, 17.467, 18.839, 1.372, 3600, 18.839, 20.043, 1.203, 16384, 0, 20.043, 21.162, 1.119, 1600, 21.162, 21.504, 0.343, 8192, 0, 21.504, 21.793, 0.288, 1600, 21.793, 21.926, 0.133, 6144, 0,     8.926,
 14, 10, 14, 14, 15.76, 1.76, 13312, 0, 15.76, 17.239, 1.48, 685, 17.239, 18.655, 1.416, 20480, 0, 18.655, 19.821, 1.165, 3000, 19.821, 20.996, 1.175, 13312, 0, 20.996, 22.16, 1.164, 1300, 22.16, 22.426, 0.266, 7168, 0, 22.426, 22.694, 0.269, 1400, 22.694, 22.807, 0.113, 5120, 0,     8.807,
 15, 10, 15, 15, 16.798, 1.798, 15360, 0, 16.798, 18.309, 1.511, 752, 18.309, 19.702, 1.393, 22528, 0, 19.702, 20.887, 1.185, 3300, 20.887, 21.949, 1.062, 14336, 0, 21.949, 23.159, 1.21, 1400, 23.159, 23.391, 0.233, 7168, 0, 23.391, 23.668, 0.277, 1400, 23.668, 23.771, 0.103, 5120, 0,     8.771,
 16, 10, 16, 16, 17.885, 1.885, 14336, 0, 17.885, 19.308, 1.423, 715, 19.308, 20.687, 1.38, 21504, 0, 20.687, 21.906, 1.218, 3150, 21.906, 22.893, 0.987, 14336, 0, 22.893, 24.157, 1.264, 1400, 24.157, 24.48, 0.323, 7168, 0, 24.48, 24.739, 0.259, 1400, 24.739, 24.851, 0.112, 5120, 0,     8.851,
 17, 10, 17, 17, 18.955, 1.955, 15360, 0, 18.955, 20.375, 1.42, 770, 20.375, 21.961, 1.585, 23552, 0, 21.961, 23.052, 1.091, 3450, 23.052, 24.052, 1, 15360, 0, 24.052, 25.388, 1.335, 1500, 25.388, 25.769, 0.382, 8192, 0, 25.769, 26.073, 0.303, 1600, 26.073, 26.228, 0.156, 6144, 0,     9.228,
 18, 10, 18, 18, 20.126, 2.126, 13312, 0, 20.126, 21.315, 1.189, 662, 21.315, 22.795, 1.48, 19456, 0, 22.795, 23.978, 1.183, 2850, 23.978, 25.052, 1.074, 12288, 0, 25.052, 26.262, 1.21, 1200, 26.262, 26.511, 0.249, 6144, 0, 26.511, 26.786, 0.274, 1200, 26.786, 26.908, 0.122, 5120, 0,     8.908,
