Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 9, 66, 66, 68.596, 2.596, 14336, 0, 68.596, 73.778, 5.182, 739, 73.778, 74.94, 1.162, 22528, 0, 74.94, 76.102, 1.162, 1760, 76.102, 77.234, 1.132, 11264, 0, 77.234, 78.347, 1.113, 1650, 78.347, 79.229, 0.882, 7168, 0, 79.229, 80.306, 1.078, 1400, 80.306, 80.732, 0.426, 5120, 0,    14.732,
 67, 9, 67, 67, 69.601, 2.601, 13312, 0, 69.601, 74.971, 5.37, 695, 74.971, 75.929, 0.958, 20480, 0, 75.929, 77.08, 1.151, 1600, 77.08, 78.111, 1.031, 10240, 0, 78.111, 79.338, 1.226, 1500, 79.338, 80.246, 0.909, 6144, 0, 80.246, 81.282, 1.035, 1200, 81.282, 81.8, 0.519, 5120, 0,    14.800,
 68, 9, 68, 68, 70.471, 2.471, 12288, 0, 70.471, 75.949, 5.478, 613, 75.949, 76.808, 0.859, 18432, 0, 76.808, 77.998, 1.19, 1440, 77.998, 79.004, 1.005, 9216, 0, 79.004, 80.286, 1.283, 1350, 80.286, 81.127, 0.841, 6144, 0, 81.127, 82.197, 1.07, 1200, 82.197, 82.619, 0.422, 5120, 0,    14.619,
 69, 9, 69, 69, 71.569, 2.569, 15360, 0, 71.569, 77.08, 5.512, 775, 77.08, 78.19, 1.11, 23552, 0, 78.19, 79.333, 1.143, 1840, 79.333, 80.428, 1.095, 11264, 0, 80.428, 81.524, 1.096, 1650, 81.524, 82.394, 0.87, 7168, 0, 82.394, 83.377, 0.983, 1400, 83.377, 83.771, 0.394, 5120, 0,    14.771,
 70, 9, 70, 70, 72.566, 2.566, 13312, 0, 72.566, 78.137, 5.571, 659, 78.137, 79.188, 1.051, 19456, 0, 79.188, 80.295, 1.107, 1520, 80.295, 81.212, 0.917, 9216, 0, 81.212, 82.38, 1.167, 1350, 82.38, 83.23, 0.85, 6144, 0, 83.23, 84.257, 1.027, 1200, 84.257, 84.717, 0.46, 5120, 0,    14.717,
 71, 9, 71, 71, 73.493, 2.493, 13312, 0, 73.493, 79.322, 5.829, 693, 79.322, 80.201, 0.878, 20480, 0, 80.201, 81.452, 1.251, 1600, 81.452, 82.533, 1.08, 10240, 0, 82.533, 83.533, 1.001, 1500, 83.533, 84.307, 0.774, 6144, 0, 84.307, 85.198, 0.891, 1200, 85.198, 85.624, 0.426, 5120, 0,    14.624,
 72, 9, 72, 72, 74.689, 2.689, 16384, 0, 74.689, 80.636, 5.947, 815, 80.636, 81.785, 1.149, 24576, 0, 81.785, 83.018, 1.233, 1920, 83.018, 84.161, 1.143, 12288, 0, 84.161, 85.417, 1.256, 1800, 85.417, 86.372, 0.955, 8192, 0, 86.372, 87.56, 1.188, 1600, 87.56, 88.039, 0.479, 6144, 0,    16.039,
 73, 9, 73, 73, 76.099, 3.099, 16384, 0, 76.099, 81.937, 5.838, 830, 81.937, 83.218, 1.281, 24576, 0, 83.218, 84.354, 1.135, 1920, 84.354, 85.569, 1.215, 12288, 0, 85.569, 86.782, 1.214, 1800, 86.782, 87.858, 1.076, 8192, 0, 87.858, 88.987, 1.128, 1600, 88.987, 89.461, 0.475, 6144, 0,    16.461,
 74, 9, 74, 74, 76.991, 2.991, 12288, 0, 76.991, 83, 6.009, 640, 83, 84.1, 1.1, 19456, 0, 84.1, 85.421, 1.321, 1520, 85.421, 86.439, 1.018, 9216, 0, 86.439, 87.731, 1.291, 1350, 87.731, 88.6, 0.87, 6144, 0, 88.6, 89.899, 1.299, 1200, 89.899, 90.381, 0.482, 5120, 0,    16.381,
 75, 9, 75, 75, 77.799, 2.799, 11264, 0, 77.799, 83.888, 6.089, 580, 83.888, 85.063, 1.175, 17408, 0, 85.063, 86.248, 1.185, 1360, 86.248, 87.168, 0.92, 8192, 0, 87.168, 88.539, 1.371, 1200, 88.539, 89.25, 0.71, 5120, 0, 89.25, 90.597, 1.348, 1000, 90.597, 90.961, 0.364, 4096, 0,    15.961,
 76, 9, 76, 76, 78.79, 2.79, 12288, 0, 78.79, 84.901, 6.112, 647, 84.901, 86.009, 1.108, 19456, 0, 86.009, 87.184, 1.175, 1520, 87.184, 88.062, 0.878, 9216, 0, 88.062, 89.48, 1.418, 1350, 89.48, 90.212, 0.732, 6144, 0, 90.212, 91.456, 1.244, 1200, 91.456, 91.888, 0.433, 5120, 0,    15.888,
 77, 9, 77, 77, 79.842, 2.842, 13312, 0, 79.842, 85.965, 6.123, 691, 85.965, 87.174, 1.209, 20480, 0, 87.174, 88.186, 1.012, 1600, 88.186, 89.191, 1.005, 10240, 0, 89.191, 90.502, 1.311, 1500, 90.502, 91.291, 0.789, 6144, 0, 91.291, 92.396, 1.105, 1200, 92.396, 92.824, 0.428, 5120, 0,    15.824,
 78, 9, 78, 78, 80.836, 2.836, 14336, 0, 80.836, 87.194, 6.358, 711, 87.194, 88.207, 1.013, 21504, 0, 88.207, 89.244, 1.038, 1680, 89.244, 90.355, 1.111, 10240, 0, 90.355, 91.466, 1.11, 1500, 91.466, 92.252, 0.786, 6144, 0, 92.252, 93.346, 1.094, 1200, 93.346, 93.767, 0.422, 5120, 0,    15.767,
 79, 9, 79, 79, 81.974, 2.974, 16384, 0, 81.974, 88.469, 6.495, 801, 88.469, 89.576, 1.107, 24576, 0, 89.576, 90.826, 1.25, 1920, 90.826, 91.936, 1.11, 12288, 0, 91.936, 93.126, 1.19, 1800, 93.126, 94.075, 0.949, 8192, 0, 94.075, 95.349, 1.274, 1600, 95.349, 95.83, 0.481, 6144, 0,    16.830,
 80, 9, 80, 80, 83.069, 3.069, 15360, 0, 83.069, 89.574, 6.505, 779, 89.574, 90.62, 1.046, 23552, 0, 90.62, 91.956, 1.337, 1840, 91.956, 92.986, 1.029, 11264, 0, 92.986, 94.244, 1.258, 1650, 94.244, 95.143, 0.899, 7168, 0, 95.143, 96.402, 1.259, 1400, 96.402, 96.795, 0.393, 5120, 0,    16.795,
 81, 9, 81, 81, 84.078, 3.078, 11264, 0, 84.078, 90.386, 6.308, 576, 90.386, 91.391, 1.005, 17408, 0, 91.391, 92.747, 1.356, 1360, 92.747, 93.816, 1.069, 8192, 0, 93.816, 95.105, 1.289, 1200, 95.105, 95.762, 0.657, 5120, 0, 95.762, 97.134, 1.373, 1000, 97.134, 97.461, 0.326, 4096, 0,    16.461,
 82, 9, 82, 82, 84.889, 2.889, 11264, 0, 84.889, 91.252, 6.363, 578, 91.252, 92.123, 0.871, 17408, 0, 92.123, 93.552, 1.428, 1360, 93.552, 94.579, 1.028, 8192, 0, 94.579, 95.889, 1.31, 1200, 95.889, 96.758, 0.869, 5120, 0, 96.758, 97.844, 1.086, 1000, 97.844, 98.168, 0.324, 4096, 0,    16.168,
 83, 9, 83, 83, 86.017, 3.017, 15360, 0, 86.017, 92.36, 6.343, 751, 92.36, 93.368, 1.008, 22528, 0, 93.368, 94.593, 1.224, 1760, 94.593, 95.74, 1.147, 11264, 0, 95.74, 97.033, 1.293, 1650, 97.033, 97.867, 0.835, 7168, 0, 97.867, 98.831, 0.964, 1400, 98.831, 99.291, 0.46, 5120, 0,    16.291,
 84, 9, 84, 84, 87.095, 3.095, 14336, 0, 87.095, 93.388, 6.294, 705, 93.388, 94.486, 1.098, 21504, 0, 94.486, 95.61, 1.124, 1680, 95.61, 96.769, 1.159, 10240, 0, 96.769, 98.036, 1.268, 1500, 98.036, 98.761, 0.724, 6144, 0, 98.761, 99.719, 0.958, 1200, 99.719, 100.138, 0.42, 5120, 0,    16.138,
 85, 9, 85, 85, 87.994, 2.994, 13312, 0, 87.994, 94.373, 6.379, 665, 94.373, 95.365, 0.992, 19456, 0, 95.365, 96.512, 1.147, 1520, 96.512, 97.598, 1.086, 9216, 0, 97.598, 98.855, 1.257, 1350, 98.855, 99.676, 0.82, 6144, 0, 99.676, 100.619, 0.943, 1200, 100.619, 101.106, 0.488, 5120, 0,    16.106,
 86, 9, 86, 86, 89.094, 3.094, 13312, 0, 89.094, 95.413, 6.319, 668, 95.413, 96.616, 1.203, 20480, 0, 96.616, 97.645, 1.03, 1600, 97.645, 98.533, 0.887, 10240, 0, 98.533, 99.891, 1.358, 1500, 99.891, 100.619, 0.728, 6144, 0, 100.619, 101.483, 0.864, 1200, 101.483, 101.929, 0.446, 5120, 0,    15.929,
 87, 9, 87, 87, 90.061, 3.061, 13312, 0, 90.061, 96.43, 6.368, 676, 96.43, 97.669, 1.239, 20480, 0, 97.669, 98.665, 0.996, 1600, 98.665, 99.583, 0.918, 10240, 0, 99.583, 100.83, 1.247, 1500, 100.83, 101.653, 0.823, 6144, 0, 101.653, 102.55, 0.898, 1200, 102.55, 102.961, 0.411, 5120, 0,    15.961,
 88, 9, 88, 88, 90.864, 2.864, 11264, 0, 90.864, 97.367, 6.503, 599, 97.367, 98.547, 1.18, 17408, 0, 98.547, 99.465, 0.918, 1360, 99.465, 100.312, 0.847, 8192, 0, 100.312, 101.622, 1.31, 1200, 101.622, 102.32, 0.698, 5120, 0, 102.32, 103.335, 1.015, 1000, 103.335, 103.648, 0.313, 4096, 0,    15.648,
 89, 9, 89, 89, 91.891, 2.891, 13312, 0, 91.891, 98.3, 6.409, 665, 98.3, 99.425, 1.125, 19456, 0, 99.425, 100.532, 1.108, 1520, 100.532, 101.493, 0.961, 9216, 0, 101.493, 102.492, 0.999, 1350, 102.492, 103.195, 0.702, 6144, 0, 103.195, 104.196, 1.002, 1200, 104.196, 104.594, 0.398, 5120, 0,    15.594,
 90, 9, 90, 90, 92.888, 2.888, 12288, 0, 92.888, 99.247, 6.359, 625, 99.247, 100.251, 1.004, 18432, 0, 100.251, 101.409, 1.159, 1440, 101.409, 102.476, 1.067, 9216, 0, 102.476, 103.364, 0.888, 1350, 103.364, 104.126, 0.762, 6144, 0, 104.126, 105.171, 1.045, 1200, 105.171, 105.601, 0.43, 5120, 0,    15.601,
 91, 9, 91, 91, 93.707, 2.707, 12288, 0, 93.707, 100.318, 6.611, 646, 100.318, 101.244, 0.926, 19456, 0, 101.244, 102.483, 1.239, 1520, 102.483, 103.315, 0.832, 9216, 0, 103.315, 104.261, 0.946, 1350, 104.261, 105.037, 0.776, 6144, 0, 105.037, 106.035, 0.998, 1200, 106.035, 106.483, 0.448, 5120, 0,    15.483,
 92, 9, 92, 92, 94.461, 2.461, 11264, 0, 94.461, 101.2, 6.738, 581, 101.2, 102.135, 0.936, 17408, 0, 102.135, 103.369, 1.234, 1360, 103.369, 104.108, 0.739, 8192, 0, 104.108, 105.058, 0.95, 1200, 105.058, 105.727, 0.669, 5120, 0, 105.727, 106.853, 1.126, 1000, 106.853, 107.196, 0.343, 4096, 0,    15.196,
 93, 9, 93, 93, 95.403, 2.403, 13312, 0, 95.403, 102.235, 6.832, 694, 102.235, 103.161, 0.926, 20480, 0, 103.161, 104.328, 1.167, 1600, 104.328, 105.317, 0.989, 10240, 0, 105.317, 106.367, 1.05, 1500, 106.367, 107.227, 0.86, 6144, 0, 107.227, 108.229, 1.003, 1200, 108.229, 108.653, 0.424, 5120, 0,    15.653,
 94, 9, 94, 94, 96.544, 2.544, 16384, 0, 96.544, 103.453, 6.909, 839, 103.453, 104.68, 1.227, 25600, 0, 104.68, 105.933, 1.253, 2000, 105.933, 107.16, 1.227, 12288, 0, 107.16, 108.279, 1.119, 1800, 108.279, 109.38, 1.101, 8192, 0, 109.38, 110.591, 1.211, 1600, 110.591, 111.102, 0.511, 6144, 0,    17.102,
 95, 9, 95, 95, 97.441, 2.441, 13312, 0, 97.441, 104.472, 7.03, 680, 104.472, 105.611, 1.139, 20480, 0, 105.611, 106.875, 1.264, 1600, 106.875, 108.087, 1.212, 10240, 0, 108.087, 109.316, 1.229, 1500, 109.316, 110.286, 0.971, 6144, 0, 110.286, 111.51, 1.224, 1200, 111.51, 111.999, 0.489, 5120, 0,    16.999,
 96, 9, 96, 96, 98.29, 2.29, 12288, 0, 98.29, 105.339, 7.049, 607, 105.339, 106.552, 1.213, 18432, 0, 106.552, 107.726, 1.174, 1440, 107.726, 108.901, 1.175, 9216, 0, 108.901, 110.194, 1.293, 1350, 110.194, 111.043, 0.849, 6144, 0, 111.043, 112.383, 1.34, 1200, 112.383, 112.812, 0.429, 5120, 0,    16.812,
 97, 9, 97, 97, 99.298, 2.298, 14336, 0, 99.298, 106.423, 7.125, 713, 106.423, 107.546, 1.123, 21504, 0, 107.546, 108.692, 1.146, 1680, 108.692, 109.86, 1.168, 10240, 0, 109.86, 111.12, 1.26, 1500, 111.12, 111.907, 0.787, 6144, 0, 111.907, 113.441, 1.534, 1200, 113.441, 113.843, 0.402, 5120, 0,    16.843,
 98, 9, 98, 98, 100.422, 2.422, 15360, 0, 100.422, 107.611, 7.189, 793, 107.611, 108.887, 1.276, 23552, 0, 108.887, 110.128, 1.241, 1840, 110.128, 111.22, 1.092, 11264, 0, 111.22, 112.302, 1.082, 1650, 112.302, 113.225, 0.923, 7168, 0, 113.225, 114.547, 1.322, 1400, 114.547, 115.007, 0.46, 5120, 0,    17.007,
 99, 9, 99, 99, 101.537, 2.537, 14336, 0, 101.537, 108.805, 7.268, 703, 108.805, 109.938, 1.134, 21504, 0, 109.938, 111.136, 1.198, 1680, 111.136, 112.209, 1.073, 10240, 0, 112.209, 113.343, 1.135, 1500, 113.343, 114.179, 0.835, 6144, 0, 114.179, 115.47, 1.291, 1200, 115.47, 115.911, 0.441, 5120, 0,    16.911,
 100, 9, 100, 100, 102.596, 2.596, 13312, 0, 102.596, 109.778, 7.182, 680, 109.778, 110.879, 1.101, 20480, 0, 110.879, 112.14, 1.261, 1600, 112.14, 113.132, 0.993, 10240, 0, 113.132, 114.273, 1.14, 1500, 114.273, 114.997, 0.725, 6144, 0, 114.997, 116.364, 1.367, 1200, 116.364, 116.798, 0.433, 5120, 0,    16.798,
 101, 9, 101, 101, 103.424, 2.424, 11264, 0, 103.424, 110.567, 7.143, 564, 110.567, 111.682, 1.115, 16384, 0, 111.682, 112.95, 1.268, 1280, 112.95, 113.949, 0.998, 8192, 0, 113.949, 115.108, 1.16, 1200, 115.108, 115.747, 0.639, 5120, 0, 115.747, 117.111, 1.363, 1000, 117.111, 117.485, 0.374, 4096, 0,    16.485,
 102, 9, 102, 102, 104.315, 2.315, 12288, 0, 104.315, 111.542, 7.227, 600, 111.542, 112.601, 1.059, 18432, 0, 112.601, 113.851, 1.25, 1440, 113.851, 114.836, 0.985, 9216, 0, 114.836, 115.992, 1.157, 1350, 115.992, 116.7, 0.707, 6144, 0, 116.7, 118.047, 1.347, 1200, 118.047, 118.487, 0.44, 5120, 0,    16.487,
 103, 9, 103, 103, 105.346, 2.346, 14336, 0, 105.346, 112.819, 7.472, 744, 112.819, 113.914, 1.096, 22528, 0, 113.914, 114.958, 1.044, 1760, 114.958, 115.908, 0.949, 11264, 0, 115.908, 117.03, 1.122, 1650, 117.03, 117.904, 0.874, 7168, 0, 117.904, 119.04, 1.136, 1400, 119.04, 119.471, 0.431, 5120, 0,    16.471,
 104, 9, 104, 104, 106.311, 2.311, 14336, 0, 106.311, 113.851, 7.54, 730, 113.851, 114.948, 1.097, 21504, 0, 114.948, 116.246, 1.298, 1680, 116.246, 117.111, 0.865, 10240, 0, 117.111, 118.09, 0.979, 1500, 118.09, 118.939, 0.849, 6144, 0, 118.939, 119.944, 1.005, 1200, 119.944, 120.344, 0.4, 5120, 0,    16.344,
 105, 9, 105, 105, 107.301, 2.301, 14336, 0, 107.301, 114.895, 7.594, 715, 114.895, 115.945, 1.051, 21504, 0, 115.945, 117.302, 1.357, 1680, 117.302, 118.17, 0.868, 10240, 0, 118.17, 119.392, 1.222, 1500, 119.392, 120.149, 0.757, 6144, 0, 120.149, 121.05, 0.901, 1200, 121.05, 121.514, 0.463, 5120, 0,    16.514,
 106, 9, 106, 106, 108.45, 2.45, 15360, 0, 108.45, 116.089, 7.638, 770, 116.089, 117.364, 1.275, 23552, 0, 117.364, 118.464, 1.1, 1840, 118.464, 119.679, 1.215, 11264, 0, 119.679, 120.737, 1.058, 1650, 120.737, 121.588, 0.851, 7168, 0, 121.588, 122.665, 1.077, 1400, 122.665, 123.097, 0.432, 5120, 0,    17.097,
 107, 9, 107, 107, 109.347, 2.347, 11264, 0, 109.347, 116.93, 7.583, 561, 116.93, 118.156, 1.226, 16384, 0, 118.156, 119.26, 1.104, 1280, 119.26, 120.393, 1.133, 8192, 0, 120.393, 121.52, 1.127, 1200, 121.52, 122.228, 0.708, 5120, 0, 122.228, 123.47, 1.242, 1000, 123.47, 123.806, 0.336, 4096, 0,    16.806,
 108, 9, 108, 108, 110.166, 2.166, 11264, 0, 110.166, 117.797, 7.631, 597, 117.797, 118.971, 1.174, 17408, 0, 118.971, 120.132, 1.161, 1360, 120.132, 121.276, 1.144, 8192, 0, 121.276, 122.412, 1.136, 1200, 122.412, 123.02, 0.608, 5120, 0, 123.02, 124.264, 1.244, 1000, 124.264, 124.715, 0.451, 4096, 0,    16.715,
 109, 9, 109, 109, 111.019, 2.019, 11264, 0, 111.019, 118.687, 7.668, 580, 118.687, 119.81, 1.123, 17408, 0, 119.81, 121.012, 1.201, 1360, 121.012, 122.108, 1.097, 8192, 0, 122.108, 123.195, 1.086, 1200, 123.195, 123.876, 0.682, 5120, 0, 123.876, 124.969, 1.092, 1000, 124.969, 125.313, 0.344, 4096, 0,    16.313,
 110, 9, 110, 110, 112.225, 2.225, 15360, 0, 112.225, 119.83, 7.605, 798, 119.83, 121.002, 1.171, 23552, 0, 121.002, 122.096, 1.094, 1840, 122.096, 123.159, 1.063, 11264, 0, 123.159, 124.319, 1.161, 1650, 124.319, 125.274, 0.954, 7168, 0, 125.274, 126.359, 1.085, 1400, 126.359, 126.825, 0.467, 5120, 0,    16.825,
 111, 9, 111, 111, 113.341, 2.341, 15360, 0, 113.341, 120.968, 7.628, 773, 120.968, 122.17, 1.201, 23552, 0, 122.17, 123.397, 1.228, 1840, 123.397, 124.549, 1.152, 11264, 0, 124.549, 125.634, 1.085, 1650, 125.634, 126.509, 0.875, 7168, 0, 126.509, 127.605, 1.097, 1400, 127.605, 128.152, 0.546, 5120, 0,    17.152,
 112, 9, 112, 112, 114.632, 2.632, 16384, 0, 114.632, 122.096, 7.464, 810, 122.096, 123.322, 1.226, 24576, 0, 123.322, 124.735, 1.413, 1920, 124.735, 125.787, 1.052, 12288, 0, 125.787, 127.012, 1.225, 1800, 127.012, 128.19, 1.177, 8192, 0, 128.19, 129.339, 1.149, 1600, 129.339, 129.915, 0.575, 6144, 0,    17.915,
 113, 9, 113, 113, 115.615, 2.615, 13312, 0, 115.615, 123.083, 7.468, 673, 123.083, 124.201, 1.118, 20480, 0, 124.201, 125.757, 1.556, 1600, 125.757, 126.756, 0.999, 10240, 0, 126.756, 128.05, 1.294, 1500, 128.05, 129.025, 0.975, 6144, 0, 129.025, 130.287, 1.262, 1200, 130.287, 130.727, 0.44, 5120, 0,    17.727,
 114, 9, 114, 114, 116.846, 2.846, 15360, 0, 116.846, 124.418, 7.572, 781, 124.418, 125.607, 1.189, 23552, 0, 125.607, 126.928, 1.32, 1840, 126.928, 128.03, 1.103, 11264, 0, 128.03, 129.188, 1.158, 1650, 129.188, 130.09, 0.902, 7168, 0, 130.09, 131.286, 1.197, 1400, 131.286, 131.78, 0.493, 5120, 0,    17.780,
 115, 9, 115, 115, 118.015, 3.015, 14336, 0, 118.015, 125.521, 7.506, 701, 125.521, 126.671, 1.15, 21504, 0, 126.671, 127.904, 1.233, 1680, 127.904, 128.911, 1.007, 10240, 0, 128.911, 130.143, 1.232, 1500, 130.143, 130.939, 0.796, 6144, 0, 130.939, 132.204, 1.265, 1200, 132.204, 132.662, 0.458, 5120, 0,    17.662,
 116, 9, 116, 116, 118.819, 2.819, 11264, 0, 118.819, 126.417, 7.598, 599, 126.417, 127.435, 1.018, 17408, 0, 127.435, 128.748, 1.314, 1360, 128.748, 129.637, 0.889, 8192, 0, 129.637, 130.949, 1.312, 1200, 130.949, 131.58, 0.631, 5120, 0, 131.58, 132.916, 1.336, 1000, 132.916, 133.267, 0.351, 4096, 0,    17.267,
 117, 9, 117, 117, 119.89, 2.89, 12288, 0, 119.89, 127.371, 7.481, 633, 127.371, 128.257, 0.886, 18432, 0, 128.257, 129.753, 1.495, 1440, 129.753, 130.563, 0.81, 9216, 0, 130.563, 131.836, 1.273, 1350, 131.836, 132.565, 0.73, 6144, 0, 132.565, 133.865, 1.3, 1200, 133.865, 134.255, 0.39, 5120, 0,    17.255,
 118, 9, 118, 118, 120.737, 2.737, 11264, 0, 120.737, 128.204, 7.467, 572, 128.204, 129.026, 0.822, 17408, 0, 129.026, 130.877, 1.851, 1360, 130.877, 131.601, 0.724, 8192, 0, 131.601, 132.608, 1.008, 1200, 132.608, 133.318, 0.71, 5120, 0, 133.318, 134.703, 1.385, 1000, 134.703, 135.058, 0.355, 4096, 0,    17.058,
 119, 9, 119, 119, 121.733, 2.733, 13312, 0, 121.733, 129.238, 7.505, 679, 129.238, 130.176, 0.939, 20480, 0, 130.176, 131.837, 1.661, 1600, 131.837, 132.702, 0.865, 10240, 0, 132.702, 133.665, 0.963, 1500, 133.665, 134.547, 0.881, 6144, 0, 134.547, 135.603, 1.056, 1200, 135.603, 136.016, 0.413, 5120, 0,    17.016,
 120, 9, 120, 120, 122.85, 2.85, 16384, 0, 122.85, 130.413, 7.563, 827, 130.413, 131.481, 1.068, 24576, 0, 131.481, 132.951, 1.47, 1920, 132.951, 134.125, 1.174, 12288, 0, 134.125, 135.287, 1.162, 1800, 135.287, 136.286, 0.999, 8192, 0, 136.286, 137.394, 1.109, 1600, 137.394, 138.089, 0.695, 6144, 0,    18.089,
 121, 9, 121, 121, 123.73, 2.73, 13312, 0, 123.73, 131.439, 7.709, 692, 131.439, 132.337, 0.899, 20480, 0, 132.337, 133.881, 1.544, 1600, 133.881, 135.164, 1.283, 10240, 0, 135.164, 136.249, 1.085, 1500, 136.249, 137.035, 0.786, 6144, 0, 137.035, 138.343, 1.308, 1200, 138.343, 138.828, 0.485, 5120, 0,    17.828,
 122, 9, 122, 122, 124.769, 2.769, 14336, 0, 124.769, 132.536, 7.768, 715, 132.536, 133.611, 1.075, 21504, 0, 133.611, 134.879, 1.269, 1680, 134.879, 136.238, 1.358, 10240, 0, 136.238, 137.26, 1.023, 1500, 137.26, 138.053, 0.793, 6144, 0, 138.053, 139.287, 1.234, 1200, 139.287, 139.712, 0.425, 5120, 0,    17.712,
 123, 9, 123, 123, 125.878, 2.878, 16384, 0, 125.878, 133.713, 7.835, 821, 133.713, 134.765, 1.052, 24576, 0, 134.765, 136.02, 1.255, 1920, 136.02, 137.363, 1.343, 12288, 0, 137.363, 138.497, 1.133, 1800, 138.497, 139.525, 1.028, 8192, 0, 139.525, 140.643, 1.118, 1600, 140.643, 141.143, 0.5, 6144, 0,    18.143,
 124, 9, 124, 124, 126.693, 2.693, 11264, 0, 126.693, 134.535, 7.842, 590, 134.535, 135.512, 0.977, 17408, 0, 135.512, 136.901, 1.389, 1360, 136.901, 138.047, 1.146, 8192, 0, 138.047, 139.367, 1.32, 1200, 139.367, 140.175, 0.808, 5120, 0, 140.175, 141.342, 1.167, 1000, 141.342, 141.654, 0.313, 4096, 0,    17.654,
 125, 9, 125, 125, 127.613, 2.613, 11264, 0, 127.613, 135.326, 7.713, 561, 135.326, 136.213, 0.887, 16384, 0, 136.213, 137.691, 1.477, 1280, 137.691, 138.823, 1.132, 8192, 0, 138.823, 140.226, 1.404, 1200, 140.226, 140.871, 0.645, 5120, 0, 140.871, 142.079, 1.207, 1000, 142.079, 142.413, 0.335, 4096, 0,    17.413,
 126, 9, 126, 126, 128.51, 2.51, 12288, 0, 128.51, 136.288, 7.778, 618, 136.288, 137.172, 0.884, 18432, 0, 137.172, 138.557, 1.385, 1440, 138.557, 139.694, 1.137, 9216, 0, 139.694, 141.127, 1.433, 1350, 141.127, 141.922, 0.795, 6144, 0, 141.922, 142.935, 1.013, 1200, 142.935, 143.412, 0.477, 5120, 0,    17.412,
 127, 9, 127, 127, 129.37, 2.37, 11264, 0, 129.37, 137.292, 7.923, 588, 137.292, 138.053, 0.761, 17408, 0, 138.053, 139.38, 1.327, 1360, 139.38, 140.479, 1.099, 8192, 0, 140.479, 141.942, 1.463, 1200, 141.942, 142.59, 0.648, 5120, 0, 142.59, 143.648, 1.058, 1000, 143.648, 143.992, 0.344, 4096, 0,    16.992,
 128, 9, 128, 128, 130.649, 2.649, 15360, 0, 130.649, 138.475, 7.825, 757, 138.475, 139.645, 1.17, 22528, 0, 139.645, 140.705, 1.06, 1760, 140.705, 141.648, 0.943, 11264, 0, 141.648, 143.053, 1.405, 1650, 143.053, 144.151, 1.098, 7168, 0, 144.151, 145.287, 1.136, 1400, 145.287, 145.718, 0.431, 5120, 0,    17.718,
 129, 9, 129, 129, 131.614, 2.614, 12288, 0, 131.614, 139.4, 7.787, 605, 139.4, 140.465, 1.065, 18432, 0, 140.465, 141.59, 1.125, 1440, 141.59, 142.46, 0.871, 9216, 0, 142.46, 143.953, 1.492, 1350, 143.953, 144.927, 0.975, 6144, 0, 144.927, 146.219, 1.292, 1200, 146.219, 146.673, 0.453, 5120, 0,    17.673,
 130, 9, 130, 130, 132.736, 2.736, 13312, 0, 132.736, 140.398, 7.662, 658, 140.398, 141.494, 1.096, 19456, 0, 141.494, 142.555, 1.062, 1520, 142.555, 143.413, 0.858, 9216, 0, 143.413, 144.89, 1.476, 1350, 144.89, 145.664, 0.774, 6144, 0, 145.664, 147.153, 1.49, 1200, 147.153, 147.548, 0.395, 5120, 0,    17.548,
 131, 9, 131, 131, 133.629, 2.629, 11264, 0, 133.629, 141.263, 7.635, 595, 141.263, 142.296, 1.033, 17408, 0, 142.296, 143.329, 1.033, 1360, 143.329, 144.123, 0.794, 8192, 0, 144.123, 145.675, 1.551, 1200, 145.675, 146.271, 0.597, 5120, 0, 146.271, 147.969, 1.698, 1000, 147.969, 148.293, 0.324, 4096, 0,    17.293,
 132, 9, 132, 132, 134.447, 2.447, 11264, 0, 134.447, 142.087, 7.641, 582, 142.087, 143.047, 0.96, 17408, 0, 143.047, 144.179, 1.131, 1360, 144.179, 144.91, 0.731, 8192, 0, 144.91, 146.414, 1.505, 1200, 146.414, 147.122, 0.708, 5120, 0, 147.122, 148.785, 1.663, 1000, 148.785, 149.117, 0.333, 4096, 0,    17.117,
 133, 9, 133, 133, 135.674, 2.674, 16384, 0, 135.674, 143.218, 7.544, 818, 143.218, 144.396, 1.178, 24576, 0, 144.396, 145.524, 1.128, 1920, 145.524, 146.646, 1.122, 12288, 0, 146.646, 147.834, 1.188, 1800, 147.834, 149.002, 1.168, 8192, 0, 149.002, 150.146, 1.144, 1600, 150.146, 150.679, 0.533, 6144, 0,    17.679,
