Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 0, 0, 0, 0.962, 0.962, 13312, 0, 0.962, 2.016, 1.054, 664, 2.016, 2.983, 0.967, 19456, 0, 2.983, 3.964, 0.981, 1520, 3.964, 4.87, 0.905, 9216, 0, 4.87, 5.786, 0.916, 1350, 5.786, 6.631, 0.845, 6144, 0, 6.631, 7.632, 1.001, 1200, 7.632, 8.063, 0.431, 5120, 0,     8.063,
 1, 0, 1, 1, 2.155, 1.155, 15360, 0, 2.155, 3.392, 1.238, 761, 3.392, 4.639, 1.247, 22528, 0, 4.639, 5.781, 1.141, 1760, 5.781, 6.979, 1.198, 11264, 0, 6.979, 8.201, 1.223, 1650, 8.201, 9.315, 1.113, 7168, 0, 9.315, 10.478, 1.163, 1400, 10.478, 11.211, 0.733, 5120, 0,    10.211,
 2, 0, 2, 2, 2.948, 0.948, 10240, 0, 2.948, 4.267, 1.318, 544, 4.267, 5.418, 1.151, 16384, 0, 5.418, 6.657, 1.239, 1280, 6.657, 7.828, 1.171, 8192, 0, 7.828, 9.049, 1.221, 1200, 9.049, 10.052, 1.003, 5120, 0, 10.052, 11.346, 1.294, 1000, 11.346, 11.742, 0.396, 4096, 0,     9.742,
 3, 0, 3, 3, 3.891, 0.891, 12288, 0, 3.891, 5.349, 1.458, 606, 5.349, 6.448, 1.099, 18432, 0, 6.448, 7.644, 1.196, 1440, 7.644, 8.786, 1.141, 9216, 0, 8.786, 9.989, 1.204, 1350, 9.989, 10.911, 0.922, 6144, 0, 10.911, 12.273, 1.362, 1200, 12.273, 12.764, 0.491, 5120, 0,     9.764,
 4, 0, 4, 4, 5.014, 1.014, 13312, 0, 5.014, 6.41, 1.395, 670, 6.41, 7.607, 1.197, 20480, 0, 7.607, 8.775, 1.168, 1600, 8.775, 9.984, 1.209, 10240, 0, 9.984, 11.023, 1.039, 1500, 11.023, 11.883, 0.861, 6144, 0, 11.883, 13.178, 1.294, 1200, 13.178, 13.66, 0.483, 5120, 0,     9.660,
 5, 0, 5, 5, 6.13, 1.13, 12288, 0, 6.13, 7.436, 1.306, 642, 7.436, 8.507, 1.071, 19456, 0, 8.507, 9.767, 1.259, 1520, 9.767, 10.845, 1.079, 9216, 0, 10.845, 11.995, 1.15, 1350, 11.995, 12.826, 0.831, 6144, 0, 12.826, 14.215, 1.39, 1200, 14.215, 14.691, 0.476, 5120, 0,     9.691,
 6, 0, 6, 6, 7.075, 1.075, 11264, 0, 7.075, 8.298, 1.223, 551, 8.298, 9.28, 0.982, 16384, 0, 9.28, 10.65, 1.37, 1280, 10.65, 11.661, 1.011, 8192, 0, 11.661, 12.913, 1.252, 1200, 12.913, 13.626, 0.713, 5120, 0, 13.626, 15.103, 1.478, 1000, 15.103, 15.479, 0.376, 4096, 0,     9.479,
 7, 0, 7, 7, 7.885, 0.885, 11264, 0, 7.885, 9.133, 1.249, 550, 9.133, 10.076, 0.943, 16384, 0, 10.076, 11.562, 1.486, 1280, 11.562, 12.645, 1.082, 8192, 0, 12.645, 13.756, 1.111, 1200, 13.756, 14.436, 0.68, 5120, 0, 14.436, 15.871, 1.435, 1000, 15.871, 16.222, 0.352, 4096, 0,     9.222,
 8, 0, 8, 8, 8.909, 0.909, 11264, 0, 8.909, 9.986, 1.077, 558, 9.986, 10.907, 0.922, 16384, 0, 10.907, 12.43, 1.522, 1280, 12.43, 13.524, 1.095, 8192, 0, 13.524, 14.586, 1.061, 1200, 14.586, 15.333, 0.748, 5120, 0, 15.333, 16.681, 1.348, 1000, 16.681, 17.055, 0.373, 4096, 0,     9.055,
 9, 0, 9, 9, 10.054, 1.054, 14336, 0, 10.054, 11.279, 1.224, 714, 11.279, 12.453, 1.174, 21504, 0, 12.453, 13.549, 1.096, 1680, 13.549, 14.612, 1.064, 10240, 0, 14.612, 15.721, 1.109, 1500, 15.721, 16.537, 0.816, 6144, 0, 16.537, 17.75, 1.213, 1200, 17.75, 18.238, 0.488, 5120, 0,     9.238,
