Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 6, 0, 0, 0.959, 0.959, 9216, 0, 0.959, 1.729, 0.77, 763, 1.729, 2.337, 0.608, 4096, 0, 2.337, 3.062, 0.725, 400, 3.062, 3.207, 0.145, 2048, 0,     3.207,
 1, 6, 1, 1, 1.852, 0.852, 10240, 0, 1.852, 2.695, 0.843, 831, 2.695, 3.527, 0.832, 5120, 0, 3.527, 4.43, 0.903, 500, 4.43, 4.581, 0.151, 2048, 0,     3.581,
 2, 6, 2, 2, 2.75, 0.75, 9216, 0, 2.75, 3.661, 0.91, 787, 3.661, 4.185, 0.524, 4096, 0, 4.185, 5.121, 0.936, 400, 5.121, 5.276, 0.155, 2048, 0,     3.276,
 3, 6, 3, 3, 3.979, 0.979, 11264, 0, 3.979, 5.077, 1.098, 912, 5.077, 5.767, 0.689, 5120, 0, 5.767, 6.811, 1.045, 500, 6.811, 6.978, 0.167, 2048, 0,     3.978,
 4, 6, 4, 4, 4.632, 0.632, 8192, 0, 4.632, 5.797, 1.164, 661, 5.797, 6.359, 0.562, 4096, 0, 6.359, 7.569, 1.21, 400, 7.569, 7.736, 0.168, 2048, 0,     3.736,
 5, 6, 5, 5, 6.017, 1.017, 11264, 0, 6.017, 7.016, 0.999, 922, 7.016, 7.789, 0.773, 5120, 0, 7.789, 8.621, 0.832, 500, 8.621, 8.797, 0.175, 2048, 0,     3.797,
 6, 6, 6, 6, 6.967, 0.967, 10240, 0, 6.967, 7.966, 0.998, 841, 7.966, 8.761, 0.795, 5120, 0, 8.761, 9.623, 0.862, 500, 9.623, 9.783, 0.16, 2048, 0,     3.783,
 7, 6, 7, 7, 7.712, 0.712, 8192, 0, 7.712, 8.693, 0.982, 716, 8.693, 9.425, 0.731, 4096, 0, 9.425, 10.315, 0.891, 400, 10.315, 10.482, 0.167, 2048, 0,     3.482,
 8, 6, 8, 8, 8.723, 0.723, 9216, 0, 8.723, 9.578, 0.855, 795, 9.578, 10.24, 0.662, 4096, 0, 10.24, 10.966, 0.725, 400, 10.966, 11.126, 0.16, 2048, 0,     3.126,
 9, 6, 9, 9, 9.786, 0.786, 10240, 0, 9.786, 10.702, 0.916, 867, 10.702, 11.361, 0.659, 5120, 0, 11.361, 12.224, 0.863, 500, 12.224, 12.375, 0.152, 2048, 0,     3.375,
