Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 5, 0, 0, 0.784, 0.784, 11264, 0, 0.784, 1.585, 0.801, 552, 1.585, 2.231, 0.645, 16384, 0, 2.231, 3.041, 0.811, 1280, 3.041, 3.897, 0.856, 8192, 0, 3.897, 4.591, 0.694, 1200, 4.591, 5.277, 0.686, 5120, 0, 5.277, 5.909, 0.632, 500, 5.909, 6.033, 0.124, 2048, 0,     6.033,
 1, 5, 1, 1, 1.67, 0.67, 10240, 0, 1.67, 2.434, 0.764, 548, 2.434, 3.094, 0.66, 16384, 0, 3.094, 3.851, 0.757, 1280, 3.851, 4.808, 0.957, 8192, 0, 4.808, 5.603, 0.794, 1200, 5.603, 6.204, 0.601, 5120, 0, 6.204, 6.932, 0.728, 500, 6.932, 7.054, 0.122, 2048, 0,     6.054,
 2, 5, 2, 2, 2.898, 0.898, 13312, 0, 2.898, 3.782, 0.884, 686, 3.782, 4.834, 1.052, 20480, 0, 4.834, 5.777, 0.942, 1600, 5.777, 6.625, 0.848, 10240, 0, 6.625, 7.496, 0.871, 1500, 7.496, 8.237, 0.741, 6144, 0, 8.237, 9.068, 0.831, 600, 9.068, 9.245, 0.177, 3072, 0,     7.245,
 3, 5, 3, 3, 3.88, 0.88, 12288, 0, 3.88, 4.673, 0.793, 637, 4.673, 5.642, 0.968, 19456, 0, 5.642, 6.705, 1.064, 1520, 6.705, 7.532, 0.827, 9216, 0, 7.532, 8.306, 0.774, 1350, 8.306, 9.055, 0.75, 6144, 0, 9.055, 9.914, 0.859, 600, 9.914, 10.121, 0.207, 3072, 0,     7.121,
 4, 5, 4, 4, 4.819, 0.819, 11264, 0, 4.819, 5.55, 0.731, 583, 5.55, 6.479, 0.929, 17408, 0, 6.479, 7.484, 1.005, 1360, 7.484, 8.182, 0.698, 8192, 0, 8.182, 9.053, 0.871, 1200, 9.053, 9.624, 0.571, 5120, 0, 9.624, 10.637, 1.013, 500, 10.637, 10.798, 0.161, 2048, 0,     6.798,
 5, 5, 5, 5, 5.672, 0.672, 10240, 0, 5.672, 6.406, 0.735, 538, 6.406, 7.265, 0.859, 16384, 0, 7.265, 8.207, 0.942, 1280, 8.207, 8.839, 0.632, 8192, 0, 8.839, 9.718, 0.88, 1200, 9.718, 10.375, 0.656, 5120, 0, 10.375, 11.346, 0.971, 500, 11.346, 11.48, 0.133, 2048, 0,     6.480,
 6, 5, 6, 6, 6.887, 0.887, 12288, 0, 6.887, 7.712, 0.825, 622, 7.712, 8.518, 0.806, 18432, 0, 8.518, 9.368, 0.85, 1440, 9.368, 10.078, 0.71, 9216, 0, 10.078, 10.88, 0.802, 1350, 10.88, 11.605, 0.726, 6144, 0, 11.605, 12.43, 0.825, 600, 12.43, 12.606, 0.176, 3072, 0,     6.606,
 7, 5, 7, 7, 7.946, 0.946, 15360, 0, 7.946, 9.101, 1.156, 751, 9.101, 10.046, 0.944, 22528, 0, 10.046, 10.962, 0.916, 1760, 10.962, 11.986, 1.024, 11264, 0, 11.986, 13.02, 1.034, 1650, 13.02, 13.896, 0.876, 7168, 0, 13.896, 14.855, 0.959, 700, 14.855, 15.036, 0.181, 3072, 0,     8.036,
 8, 5, 8, 8, 8.607, 0.607, 10240, 0, 8.607, 9.917, 1.31, 525, 9.917, 10.666, 0.75, 15360, 0, 10.666, 11.576, 0.909, 1200, 11.576, 12.733, 1.157, 7168, 0, 12.733, 13.673, 0.941, 1050, 13.673, 14.394, 0.721, 4096, 0, 14.394, 15.397, 1.003, 400, 15.397, 15.525, 0.128, 2048, 0,     7.525,
 9, 5, 9, 9, 9.775, 0.775, 11264, 0, 9.775, 10.776, 1, 564, 10.776, 11.46, 0.685, 16384, 0, 11.46, 12.257, 0.797, 1280, 12.257, 13.465, 1.207, 8192, 0, 13.465, 14.394, 0.929, 1200, 14.394, 14.986, 0.592, 5120, 0, 14.986, 16.071, 1.084, 500, 16.071, 16.23, 0.16, 2048, 0,     7.230,
