Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.127, 1.127, 11264, 0, 1.127, 2.31, 1.183, 953, 2.31, 3.169, 0.859, 5120, 0, 3.169, 4.171, 1.002, 750, 4.171, 4.941, 0.77, 3072, 0, 4.941, 5.853, 0.912, 300, 5.853, 6.001, 0.148, 1024, 0, 6.001, 6.162, 0.161, 200, 6.162, 6.169, 0.007, 0, 0,     6.169,
 1, 13, 1, 1, 2.254, 1.254, 11264, 0, 2.254, 3.494, 1.24, 948, 3.494, 4.355, 0.862, 5120, 0, 4.355, 5.354, 0.999, 750, 5.354, 6.124, 0.77, 3072, 0, 6.124, 7.017, 0.892, 300, 7.017, 7.174, 0.157, 1024, 0, 7.174, 7.323, 0.149, 200, 7.323, 7.335, 0.012, 0, 0,     6.335,
 2, 13, 2, 2, 3.382, 1.382, 11264, 0, 3.382, 4.599, 1.218, 885, 4.599, 5.459, 0.859, 5120, 0, 5.459, 6.458, 0.999, 750, 6.458, 7.228, 0.771, 3072, 0, 7.228, 8.132, 0.904, 300, 8.132, 8.28, 0.148, 1024, 0, 8.28, 8.429, 0.149, 200, 8.429, 8.441, 0.012, 0, 0,     6.441,
 3, 13, 3, 3, 4.201, 1.201, 8192, 0, 4.201, 5.477, 1.277, 703, 5.477, 6.168, 0.691, 4096, 0, 6.168, 7.263, 1.095, 600, 7.263, 7.783, 0.52, 2048, 0, 7.783, 8.735, 0.952, 200, 8.735, 8.883, 0.148, 1024, 0, 8.883, 9.038, 0.155, 200, 9.038, 9.05, 0.012, 0, 0,     6.050,
 4, 13, 4, 4, 5.02, 1.02, 8192, 0, 5.02, 6.362, 1.342, 708, 6.362, 7.05, 0.688, 4096, 0, 7.05, 8.062, 1.012, 600, 8.062, 8.576, 0.514, 2048, 0, 8.576, 9.34, 0.764, 200, 9.34, 9.493, 0.153, 1024, 0, 9.493, 9.653, 0.16, 200, 9.653, 9.665, 0.012, 0, 0,     5.665,
 5, 13, 5, 5, 5.942, 0.942, 9216, 0, 5.942, 7.354, 1.412, 794, 7.354, 8.042, 0.688, 4096, 0, 8.042, 8.865, 0.823, 600, 8.865, 9.379, 0.514, 2048, 0, 9.379, 9.991, 0.611, 200, 9.991, 10.139, 0.149, 1024, 0, 10.139, 10.279, 0.14, 200, 10.279, 10.291, 0.012, 0, 0,     5.291,
 6, 13, 6, 6, 7.126, 1.126, 11264, 0, 7.126, 8.455, 1.329, 881, 8.455, 9.314, 0.859, 5120, 0, 9.314, 10.313, 0.999, 750, 10.313, 11.083, 0.77, 3072, 0, 11.083, 11.975, 0.892, 300, 11.975, 12.123, 0.148, 1024, 0, 12.123, 12.276, 0.153, 200, 12.276, 12.288, 0.012, 0, 0,     6.288,
 7, 13, 7, 7, 8.252, 1.252, 11264, 0, 8.252, 9.594, 1.341, 901, 9.594, 10.453, 0.86, 5120, 0, 10.453, 11.452, 0.999, 750, 11.452, 12.226, 0.774, 3072, 0, 12.226, 13.128, 0.902, 300, 13.128, 13.277, 0.148, 1024, 0, 13.277, 13.433, 0.156, 200, 13.433, 13.445, 0.012, 0, 0,     6.445,
 8, 13, 8, 8, 9.276, 1.276, 10240, 0, 9.276, 10.593, 1.317, 800, 10.593, 11.453, 0.86, 5120, 0, 11.453, 12.452, 0.999, 750, 12.452, 13.222, 0.77, 3072, 0, 13.222, 14.131, 0.908, 300, 14.131, 14.279, 0.148, 1024, 0, 14.279, 14.429, 0.15, 200, 14.429, 14.441, 0.012, 0, 0,     6.441,
 9, 13, 9, 9, 10.402, 1.402, 11264, 0, 10.402, 11.751, 1.349, 927, 11.751, 12.61, 0.86, 5120, 0, 12.61, 13.615, 1.005, 750, 13.615, 14.386, 0.77, 3072, 0, 14.386, 15.284, 0.899, 300, 15.284, 15.439, 0.155, 1024, 0, 15.439, 15.588, 0.149, 200, 15.588, 15.6, 0.011, 0, 0,     6.600,
