Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 4, 0, 0, 0.938, 0.938, 10240, 0, 0.938, 1.889, 0.952, 524, 1.889, 2.795, 0.906, 15360, 0, 2.795, 3.703, 0.909, 1500, 3.703, 3.946, 0.243, 8192, 0, 3.946, 4.191, 0.245, 1600, 4.191, 4.303, 0.112, 6144, 0,     4.303,
 1, 4, 1, 1, 2.03, 1.03, 11264, 0, 2.03, 3.068, 1.038, 572, 3.068, 4.104, 1.036, 17408, 0, 4.104, 5.134, 1.03, 1700, 5.134, 5.407, 0.273, 9216, 0, 5.407, 5.683, 0.276, 1800, 5.683, 5.813, 0.13, 7168, 0,     4.813,
 2, 4, 2, 2, 2.968, 0.968, 10240, 0, 2.968, 3.995, 1.027, 510, 3.995, 5.008, 1.013, 15360, 0, 5.008, 6.043, 1.035, 1500, 6.043, 6.286, 0.243, 8192, 0, 6.286, 6.54, 0.254, 1600, 6.54, 6.652, 0.112, 6144, 0,     4.652,
 3, 4, 3, 3, 3.844, 0.844, 9216, 0, 3.844, 4.828, 0.984, 459, 4.828, 5.8, 0.973, 13312, 0, 5.8, 6.843, 1.043, 1300, 6.843, 7.056, 0.213, 7168, 0, 7.056, 7.263, 0.207, 1400, 7.263, 7.365, 0.102, 5120, 0,     4.365,
 4, 4, 4, 4, 5.124, 1.124, 12288, 0, 5.124, 6.237, 1.113, 605, 6.237, 7.323, 1.086, 18432, 0, 7.323, 8.419, 1.096, 1800, 8.419, 8.722, 0.303, 10240, 0, 8.722, 9.026, 0.303, 2000, 9.026, 9.174, 0.148, 8192, 0,     5.174,
 5, 4, 5, 5, 6.055, 1.055, 10240, 0, 6.055, 7.226, 1.171, 538, 7.226, 8.29, 1.065, 16384, 0, 8.29, 9.399, 1.109, 1600, 9.399, 9.642, 0.243, 8192, 0, 9.642, 9.902, 0.26, 1600, 9.902, 10.014, 0.112, 6144, 0,     5.014,
 6, 4, 6, 6, 6.903, 0.903, 9216, 0, 6.903, 8.102, 1.2, 483, 8.102, 9.135, 1.033, 14336, 0, 9.135, 10.247, 1.112, 1400, 10.247, 10.46, 0.213, 7168, 0, 10.46, 10.665, 0.205, 1400, 10.665, 10.759, 0.093, 5120, 0,     4.759,
 7, 4, 7, 7, 8.132, 1.132, 12288, 0, 8.132, 9.262, 1.13, 622, 9.262, 10.348, 1.086, 18432, 0, 10.348, 11.438, 1.09, 1800, 11.438, 11.741, 0.303, 10240, 0, 11.741, 12.044, 0.303, 2000, 12.044, 12.196, 0.152, 8192, 0,     5.196,
 8, 4, 8, 8, 9.063, 1.063, 10240, 0, 9.063, 10.247, 1.184, 537, 10.247, 11.318, 1.071, 16384, 0, 11.318, 12.422, 1.104, 1600, 12.422, 12.665, 0.243, 8192, 0, 12.665, 12.905, 0.24, 1600, 12.905, 13.022, 0.117, 6144, 0,     5.022,
 9, 4, 9, 9, 10.186, 1.186, 12288, 0, 10.186, 11.369, 1.183, 613, 11.369, 12.46, 1.091, 18432, 0, 12.46, 13.546, 1.086, 1800, 13.546, 13.85, 0.304, 10240, 0, 13.85, 14.155, 0.305, 2000, 14.155, 14.309, 0.154, 8192, 0,     5.309,
 10, 4, 10, 10, 11.305, 1.305, 12288, 0, 11.305, 12.528, 1.223, 630, 12.528, 13.614, 1.086, 18432, 0, 13.614, 14.696, 1.082, 1800, 14.696, 15.002, 0.306, 10240, 0, 15.002, 15.306, 0.304, 2000, 15.306, 15.455, 0.148, 8192, 0,     5.455,
 11, 4, 11, 11, 12.422, 1.422, 12288, 0, 12.422, 13.697, 1.275, 639, 13.697, 14.843, 1.146, 19456, 0, 14.843, 16, 1.157, 1900, 16, 16.311, 0.311, 10240, 0, 16.311, 16.622, 0.31, 2000, 16.622, 16.77, 0.148, 8192, 0,     5.770,
