Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 11, 0, 0, 1.03, 1.03, 10240, 0, 1.03, 2.102, 1.072, 537, 2.102, 3.126, 1.024, 16384, 0, 3.126, 4.201, 1.075, 2400, 4.201, 5.134, 0.933, 10240, 0,     5.134,
 1, 11, 1, 1, 1.849, 0.849, 8192, 0, 1.849, 2.927, 1.078, 408, 2.927, 3.894, 0.967, 12288, 0, 3.894, 5.02, 1.126, 1800, 5.02, 5.879, 0.859, 8192, 0,     4.879,
 2, 11, 2, 2, 2.825, 0.825, 8192, 0, 2.825, 3.755, 0.93, 415, 3.755, 4.662, 0.907, 12288, 0, 4.662, 5.82, 1.158, 1800, 5.82, 6.626, 0.806, 8192, 0,     4.626,
 3, 11, 3, 3, 3.934, 0.934, 9216, 0, 3.934, 4.892, 0.958, 476, 4.892, 5.788, 0.896, 14336, 0, 5.788, 6.772, 0.984, 2100, 6.772, 7.612, 0.84, 9216, 0,     4.612,
 4, 11, 4, 4, 5.036, 1.036, 10240, 0, 5.036, 6.043, 1.007, 501, 6.043, 7.003, 0.96, 15360, 0, 7.003, 8, 0.997, 2250, 8, 8.933, 0.933, 10240, 0,     4.933,
 5, 11, 5, 5, 6.065, 1.065, 10240, 0, 6.065, 7.151, 1.086, 544, 7.151, 8.18, 1.029, 16384, 0, 8.18, 9.242, 1.062, 2400, 9.242, 10.175, 0.933, 10240, 0,     5.175,
 6, 11, 6, 6, 7.088, 1.088, 10240, 0, 7.088, 8.187, 1.099, 519, 8.187, 9.148, 0.96, 15360, 0, 9.148, 10.247, 1.099, 2250, 10.247, 11.18, 0.933, 10240, 0,     5.180,
 7, 11, 7, 7, 8.221, 1.221, 11264, 0, 8.221, 9.352, 1.131, 567, 9.352, 10.44, 1.088, 17408, 0, 10.44, 11.584, 1.144, 2550, 11.584, 12.61, 1.026, 11264, 0,     5.610,
 8, 11, 8, 8, 9.244, 1.244, 10240, 0, 9.244, 10.383, 1.139, 516, 10.383, 11.402, 1.019, 15360, 0, 11.402, 12.588, 1.186, 2250, 12.588, 13.541, 0.953, 10240, 0,     5.541,
 9, 11, 9, 9, 10.268, 1.268, 10240, 0, 10.268, 11.492, 1.224, 546, 11.492, 12.517, 1.025, 16384, 0, 12.517, 13.657, 1.14, 2400, 13.657, 14.59, 0.933, 10240, 0,     5.590,
