Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 10, 0, 0, 0.957, 0.957, 13312, 0, 0.957, 1.952, 0.995, 697, 1.952, 2.883, 0.931, 20480, 0, 2.883, 3.836, 0.953, 3000, 3.836, 4.725, 0.89, 13312, 0, 4.725, 5.663, 0.938, 1300, 5.663, 5.912, 0.249, 7168, 0, 5.912, 6.177, 0.265, 1400, 6.177, 6.296, 0.119, 5120, 0,     6.296,
 1, 10, 1, 1, 1.965, 0.965, 13312, 0, 1.965, 2.915, 0.95, 666, 2.915, 3.799, 0.884, 19456, 0, 3.799, 4.745, 0.946, 2850, 4.745, 5.566, 0.821, 12288, 0, 5.566, 6.52, 0.954, 1200, 6.52, 6.734, 0.214, 6144, 0, 6.734, 6.948, 0.214, 1200, 6.948, 7.066, 0.118, 5120, 0,     6.066,
 2, 10, 2, 2, 3.04, 1.04, 14336, 0, 3.04, 4.092, 1.052, 737, 4.092, 5.122, 1.031, 22528, 0, 5.122, 6.162, 1.04, 3300, 6.162, 7.12, 0.958, 14336, 0, 7.12, 8.122, 1.003, 1400, 8.122, 8.379, 0.257, 7168, 0, 8.379, 8.629, 0.25, 1400, 8.629, 8.74, 0.111, 5120, 0,     6.740,
 3, 10, 3, 3, 3.854, 0.854, 11264, 0, 3.854, 4.952, 1.099, 598, 4.952, 5.921, 0.968, 17408, 0, 5.921, 6.972, 1.051, 2550, 6.972, 7.871, 0.899, 11264, 0, 7.871, 8.911, 1.041, 1100, 8.911, 9.125, 0.214, 6144, 0, 9.125, 9.34, 0.214, 1200, 9.34, 9.451, 0.111, 5120, 0,     6.451,
 4, 10, 4, 4, 5.176, 1.176, 16384, 0, 5.176, 6.377, 1.201, 830, 6.377, 7.503, 1.126, 24576, 0, 7.503, 8.642, 1.138, 3600, 8.642, 9.736, 1.094, 16384, 0, 9.736, 10.872, 1.136, 1600, 10.872, 11.157, 0.284, 8192, 0, 11.157, 11.452, 0.295, 1600, 11.452, 11.585, 0.133, 6144, 0,     7.585,
 5, 10, 5, 5, 6.2, 1.2, 14336, 0, 6.2, 7.443, 1.243, 737, 7.443, 8.527, 1.084, 22528, 0, 8.527, 9.705, 1.178, 3300, 9.705, 10.692, 0.987, 14336, 0, 10.692, 11.875, 1.184, 1400, 11.875, 12.133, 0.257, 7168, 0, 12.133, 12.383, 0.25, 1400, 12.383, 12.494, 0.111, 5120, 0,     7.494,
 6, 10, 6, 6, 7.152, 1.152, 13312, 0, 7.152, 8.379, 1.227, 652, 8.379, 9.415, 1.036, 19456, 0, 9.415, 10.611, 1.196, 2850, 10.611, 11.519, 0.908, 12288, 0, 11.519, 12.741, 1.222, 1200, 12.741, 12.955, 0.214, 6144, 0, 12.955, 13.169, 0.214, 1200, 13.169, 13.287, 0.117, 5120, 0,     7.287,
 7, 10, 7, 7, 8.176, 1.176, 14336, 0, 8.176, 9.411, 1.235, 723, 9.411, 10.401, 0.989, 21504, 0, 10.401, 11.628, 1.227, 3150, 11.628, 12.588, 0.96, 14336, 0, 12.588, 13.741, 1.153, 1400, 13.741, 13.99, 0.249, 7168, 0, 13.99, 14.24, 0.25, 1400, 14.24, 14.36, 0.119, 5120, 0,     7.360,
 8, 10, 8, 8, 9.2, 1.2, 14336, 0, 9.2, 10.437, 1.237, 719, 10.437, 11.415, 0.978, 21504, 0, 11.415, 12.628, 1.213, 3150, 12.628, 13.595, 0.967, 14336, 0, 13.595, 14.749, 1.154, 1400, 14.749, 14.998, 0.249, 7168, 0, 14.998, 15.256, 0.259, 1400, 15.256, 15.367, 0.111, 5120, 0,     7.367,
 9, 10, 9, 9, 10.37, 1.37, 16384, 0, 10.37, 11.608, 1.238, 813, 11.608, 12.725, 1.117, 24576, 0, 12.725, 13.865, 1.14, 3600, 13.865, 14.959, 1.094, 16384, 0, 14.959, 16.101, 1.142, 1600, 16.101, 16.386, 0.285, 8192, 0, 16.386, 16.667, 0.281, 1600, 16.667, 16.8, 0.133, 6144, 0,     7.800,
