Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1, 0, 0, 1.119, 1.119, 12288, 0, 1.119, 2.236, 1.117, 984, 2.236, 3.267, 1.031, 6144, 0, 3.267, 4.375, 1.109, 600, 4.375, 4.633, 0.258, 3072, 0, 4.633, 4.906, 0.273, 600, 4.906, 5.016, 0.11, 2048, 0,     5.016,
 1, 1, 1, 1, 2.05, 1.05, 10240, 0, 2.05, 3.221, 1.171, 867, 3.221, 4.12, 0.9, 5120, 0, 4.12, 5.296, 1.176, 500, 5.296, 5.468, 0.173, 2048, 0, 5.468, 5.644, 0.175, 400, 5.644, 5.698, 0.054, 1024, 0,     4.698,
 2, 1, 2, 2, 3.074, 1.074, 11264, 0, 3.074, 4.253, 1.179, 898, 4.253, 5.114, 0.861, 5120, 0, 5.114, 6.217, 1.103, 500, 6.217, 6.39, 0.173, 2048, 0, 6.39, 6.584, 0.194, 400, 6.584, 6.638, 0.054, 1024, 0,     4.638,
 3, 1, 3, 3, 4.191, 1.191, 12288, 0, 4.191, 5.39, 1.199, 1001, 5.39, 6.42, 1.03, 6144, 0, 6.42, 7.505, 1.085, 600, 7.505, 7.773, 0.268, 3072, 0, 7.773, 8.062, 0.289, 600, 8.062, 8.17, 0.108, 2048, 0,     5.170,
 4, 1, 4, 4, 5.13, 1.13, 10240, 0, 5.13, 6.337, 1.207, 834, 6.337, 7.273, 0.936, 5120, 0, 7.273, 8.419, 1.146, 500, 8.419, 8.592, 0.173, 2048, 0, 8.592, 8.773, 0.182, 400, 8.773, 8.827, 0.054, 1024, 0,     4.827,
 5, 1, 5, 5, 6.154, 1.154, 11264, 0, 6.154, 7.401, 1.246, 925, 7.401, 8.268, 0.868, 5120, 0, 8.268, 9.327, 1.058, 500, 9.327, 9.503, 0.176, 2048, 0, 9.503, 9.685, 0.182, 400, 9.685, 9.744, 0.059, 1024, 0,     4.744,
 6, 1, 6, 6, 7.094, 1.094, 10240, 0, 7.094, 8.322, 1.228, 812, 8.322, 9.182, 0.859, 5120, 0, 9.182, 10.247, 1.065, 500, 10.247, 10.426, 0.179, 2048, 0, 10.426, 10.611, 0.185, 400, 10.611, 10.665, 0.054, 1024, 0,     4.665,
 7, 1, 7, 7, 8.118, 1.118, 11264, 0, 8.118, 9.411, 1.293, 958, 9.411, 10.276, 0.866, 5120, 0, 10.276, 11.176, 0.9, 500, 11.176, 11.349, 0.173, 2048, 0, 11.349, 11.53, 0.181, 400, 11.53, 11.593, 0.063, 1024, 0,     4.593,
 8, 1, 8, 8, 8.863, 0.863, 8192, 0, 8.863, 10.219, 1.356, 712, 10.219, 10.968, 0.749, 4096, 0, 10.968, 11.903, 0.935, 400, 11.903, 12.075, 0.173, 2048, 0, 12.075, 12.266, 0.191, 400, 12.266, 12.32, 0.054, 1024, 0,     4.320,
 9, 1, 9, 9, 9.847, 0.847, 9216, 0, 9.847, 11.119, 1.272, 782, 11.119, 11.811, 0.692, 4096, 0, 11.811, 12.642, 0.831, 400, 12.642, 12.821, 0.178, 2048, 0, 12.821, 13.02, 0.199, 400, 13.02, 13.074, 0.055, 1024, 0,     4.074,
