Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 6, 0, 0, 0.924, 0.924, 9216, 0, 0.924, 1.876, 0.953, 763, 1.876, 2.565, 0.689, 4096, 0, 2.565, 3.364, 0.799, 400, 3.364, 3.55, 0.186, 2048, 0,     3.550,
 1, 6, 1, 1, 2.032, 1.032, 10240, 0, 2.032, 3.068, 1.036, 831, 3.068, 3.927, 0.86, 5120, 0, 3.927, 4.926, 0.999, 500, 4.926, 5.112, 0.186, 2048, 0,     4.112,
 2, 6, 2, 2, 2.954, 0.954, 9216, 0, 2.954, 4.05, 1.097, 787, 4.05, 4.749, 0.699, 4096, 0, 4.749, 5.739, 0.99, 400, 5.739, 5.931, 0.191, 2048, 0,     3.931,
 3, 6, 3, 3, 4.128, 1.128, 11264, 0, 4.128, 5.28, 1.152, 912, 5.28, 6.148, 0.868, 5120, 0, 6.148, 7.151, 1.003, 500, 7.151, 7.343, 0.192, 2048, 0,     4.343,
 4, 6, 4, 4, 4.948, 0.948, 8192, 0, 4.948, 6.114, 1.167, 661, 6.114, 6.831, 0.716, 4096, 0, 6.831, 7.953, 1.122, 400, 7.953, 8.142, 0.189, 2048, 0,     4.142,
 5, 6, 5, 5, 6.13, 1.13, 11264, 0, 6.13, 7.28, 1.15, 922, 7.28, 8.142, 0.862, 5120, 0, 8.142, 9.135, 0.993, 500, 9.135, 9.322, 0.186, 2048, 0,     4.322,
 6, 6, 6, 6, 7.158, 1.158, 10240, 0, 7.158, 8.342, 1.184, 841, 8.342, 9.21, 0.868, 5120, 0, 9.21, 10.204, 0.994, 500, 10.204, 10.391, 0.186, 2048, 0,     4.391,
 7, 6, 7, 7, 7.977, 0.977, 8192, 0, 7.977, 9.236, 1.259, 716, 9.236, 9.924, 0.688, 4096, 0, 9.924, 11.02, 1.096, 400, 11.02, 11.206, 0.186, 2048, 0,     4.206,
 8, 6, 8, 8, 8.923, 0.923, 9216, 0, 8.923, 10.229, 1.306, 795, 10.229, 10.918, 0.689, 4096, 0, 10.918, 11.831, 0.913, 400, 11.831, 12.026, 0.195, 2048, 0,     4.026,
 9, 6, 9, 9, 10.026, 1.026, 10240, 0, 10.026, 11.312, 1.286, 867, 11.312, 12.177, 0.865, 5120, 0, 12.177, 13.189, 1.013, 500, 13.189, 13.376, 0.186, 2048, 0,     4.376,
 10, 6, 10, 10, 11.152, 1.152, 11264, 0, 11.152, 12.48, 1.328, 935, 12.48, 13.34, 0.859, 5120, 0, 13.34, 14.329, 0.989, 500, 14.329, 14.525, 0.196, 2048, 0,     4.525,
 11, 6, 11, 11, 12.08, 1.08, 9216, 0, 12.08, 13.467, 1.388, 790, 13.467, 14.155, 0.688, 4096, 0, 14.155, 15.127, 0.972, 400, 15.127, 15.314, 0.186, 2048, 0,     4.314,
 12, 6, 12, 12, 12.899, 0.899, 8192, 0, 12.899, 14.316, 1.417, 674, 14.316, 15.004, 0.688, 4096, 0, 15.004, 15.925, 0.921, 400, 15.925, 16.115, 0.19, 2048, 0,     4.115,
 13, 6, 13, 13, 14.138, 1.138, 11264, 0, 14.138, 15.479, 1.341, 919, 15.479, 16.339, 0.859, 5120, 0, 16.339, 17.331, 0.992, 500, 17.331, 17.521, 0.19, 2048, 0,     4.521,
 14, 6, 14, 14, 14.958, 0.958, 8192, 0, 14.958, 16.345, 1.386, 693, 16.345, 17.04, 0.695, 4096, 0, 17.04, 18.131, 1.091, 400, 18.131, 18.323, 0.192, 2048, 0,     4.323,
 15, 6, 15, 15, 15.821, 0.821, 8192, 0, 15.821, 17.182, 1.361, 657, 17.182, 17.881, 0.698, 4096, 0, 17.881, 18.936, 1.055, 400, 18.936, 19.127, 0.191, 2048, 0,     4.127,
 16, 6, 16, 16, 16.826, 0.826, 8192, 0, 16.826, 18.041, 1.215, 684, 18.041, 18.73, 0.689, 4096, 0, 18.73, 19.734, 1.004, 400, 19.734, 19.923, 0.189, 2048, 0,     3.923,
 17, 6, 17, 17, 18.031, 1.031, 10240, 0, 18.031, 19.118, 1.086, 862, 19.118, 19.985, 0.868, 5120, 0, 19.985, 20.977, 0.992, 500, 20.977, 21.164, 0.186, 2048, 0,     4.164,
 18, 6, 18, 18, 18.953, 0.953, 9216, 0, 18.953, 20.103, 1.15, 789, 20.103, 20.792, 0.689, 4096, 0, 20.792, 21.791, 1, 400, 21.791, 21.977, 0.186, 2048, 0,     3.977,
 19, 6, 19, 19, 20.128, 1.128, 11264, 0, 20.128, 21.233, 1.104, 884, 21.233, 22.097, 0.864, 5120, 0, 22.097, 23.095, 0.998, 500, 23.095, 23.281, 0.186, 2048, 0,     4.281,
 20, 6, 20, 20, 20.957, 0.957, 8192, 0, 20.957, 22.111, 1.154, 704, 22.111, 22.801, 0.689, 4096, 0, 22.801, 23.894, 1.093, 400, 23.894, 24.08, 0.186, 2048, 0,     4.080,
 21, 6, 21, 21, 22.026, 1.026, 10240, 0, 22.026, 23.175, 1.149, 852, 23.175, 24.04, 0.865, 5120, 0, 24.04, 25.055, 1.015, 500, 25.055, 25.242, 0.186, 2048, 0,     4.242,
 22, 6, 22, 22, 22.957, 0.957, 9216, 0, 22.957, 24.101, 1.144, 741, 24.101, 24.79, 0.689, 4096, 0, 24.79, 25.854, 1.064, 400, 25.854, 26.043, 0.189, 2048, 0,     4.043,
 23, 6, 23, 23, 23.824, 0.824, 8192, 0, 23.824, 24.914, 1.09, 651, 24.914, 25.603, 0.689, 4096, 0, 25.603, 26.653, 1.051, 400, 26.653, 26.848, 0.195, 2048, 0,     3.848,
 24, 6, 24, 24, 24.821, 0.821, 8192, 0, 24.821, 25.76, 0.939, 678, 25.76, 26.456, 0.696, 4096, 0, 26.456, 27.452, 0.996, 400, 27.452, 27.647, 0.195, 2048, 0,     3.647,
 25, 6, 25, 25, 26.134, 1.134, 11264, 0, 26.134, 27.293, 1.159, 918, 27.293, 28.152, 0.859, 5120, 0, 28.152, 29.15, 0.998, 500, 29.15, 29.337, 0.186, 2048, 0,     4.337,
 26, 6, 26, 26, 27.162, 1.162, 10240, 0, 27.162, 28.3, 1.138, 806, 28.3, 29.167, 0.867, 5120, 0, 29.167, 30.166, 0.999, 500, 30.166, 30.352, 0.186, 2048, 0,     4.352,
 27, 6, 27, 27, 27.982, 0.982, 8192, 0, 27.982, 29.102, 1.121, 642, 29.102, 29.85, 0.747, 4096, 0, 29.85, 30.979, 1.129, 400, 30.979, 31.165, 0.186, 2048, 0,     4.165,
 28, 6, 28, 28, 28.924, 0.924, 9216, 0, 28.924, 30.035, 1.111, 747, 30.035, 30.723, 0.688, 4096, 0, 30.723, 31.777, 1.053, 400, 31.777, 31.963, 0.186, 2048, 0,     3.963,
 29, 6, 29, 29, 29.924, 0.924, 9216, 0, 29.924, 31.02, 1.096, 776, 31.02, 31.718, 0.698, 4096, 0, 31.718, 32.576, 0.858, 400, 32.576, 32.762, 0.186, 2048, 0,     3.762,
 30, 6, 30, 30, 30.821, 0.821, 8192, 0, 30.821, 31.838, 1.016, 655, 31.838, 32.526, 0.689, 4096, 0, 32.526, 33.391, 0.865, 400, 33.391, 33.577, 0.186, 2048, 0,     3.577,
 31, 6, 31, 31, 31.924, 0.924, 9216, 0, 31.924, 32.913, 0.989, 792, 32.913, 33.611, 0.698, 4096, 0, 33.611, 34.405, 0.794, 400, 34.405, 34.591, 0.186, 2048, 0,     3.591,
 32, 6, 32, 32, 33.133, 1.133, 11264, 0, 33.133, 34.275, 1.142, 914, 34.275, 35.142, 0.867, 5120, 0, 35.142, 36.141, 0.999, 500, 36.141, 36.327, 0.186, 2048, 0,     4.327,
 33, 6, 33, 33, 34.26, 1.26, 11264, 0, 34.26, 35.427, 1.166, 909, 35.427, 36.286, 0.859, 5120, 0, 36.286, 37.287, 1.001, 500, 37.287, 37.473, 0.186, 2048, 0,     4.473,
 34, 6, 34, 34, 35.387, 1.387, 11264, 0, 35.387, 36.595, 1.209, 921, 36.595, 37.456, 0.86, 5120, 0, 37.456, 38.462, 1.007, 500, 38.462, 38.648, 0.186, 2048, 0,     4.648,
 35, 6, 35, 35, 36.206, 1.206, 8192, 0, 36.206, 37.433, 1.228, 665, 37.433, 38.143, 0.71, 4096, 0, 38.143, 39.26, 1.118, 400, 39.26, 39.447, 0.186, 2048, 0,     4.447,
 36, 6, 36, 36, 37.23, 1.23, 10240, 0, 37.23, 38.491, 1.261, 847, 38.491, 39.358, 0.867, 5120, 0, 39.358, 40.366, 1.009, 500, 40.366, 40.553, 0.186, 2048, 0,     4.553,
 37, 6, 37, 37, 38.356, 1.356, 11264, 0, 38.356, 39.63, 1.274, 903, 39.63, 40.489, 0.859, 5120, 0, 40.489, 41.482, 0.993, 500, 41.482, 41.669, 0.186, 2048, 0,     4.669,
 38, 6, 38, 38, 39.38, 1.38, 10240, 0, 39.38, 40.698, 1.318, 855, 40.698, 41.557, 0.859, 5120, 0, 41.557, 42.548, 0.991, 500, 42.548, 42.734, 0.186, 2048, 0,     4.734,
 39, 6, 39, 39, 40.404, 1.404, 10240, 0, 40.404, 41.776, 1.372, 849, 41.776, 42.642, 0.866, 5120, 0, 42.642, 43.653, 1.011, 500, 43.653, 43.839, 0.186, 2048, 0,     4.839,
 40, 6, 40, 40, 41.53, 1.53, 11264, 0, 41.53, 42.909, 1.379, 908, 42.909, 43.769, 0.86, 5120, 0, 43.769, 44.772, 1.003, 500, 44.772, 44.958, 0.186, 2048, 0,     4.958,
 41, 6, 41, 41, 42.352, 1.352, 8192, 0, 42.352, 43.794, 1.441, 708, 43.794, 44.482, 0.688, 4096, 0, 44.482, 45.577, 1.095, 400, 45.577, 45.769, 0.192, 2048, 0,     4.769,
 42, 6, 42, 42, 43.284, 1.284, 9216, 0, 43.284, 44.719, 1.435, 741, 44.719, 45.417, 0.698, 4096, 0, 45.417, 46.381, 0.963, 400, 46.381, 46.567, 0.186, 2048, 0,     4.567,
 43, 6, 43, 43, 44.41, 1.41, 11264, 0, 44.41, 45.891, 1.48, 938, 45.891, 46.75, 0.859, 5120, 0, 46.75, 47.739, 0.989, 500, 47.739, 47.925, 0.186, 2048, 0,     4.925,
 44, 6, 44, 44, 45.229, 1.229, 8192, 0, 45.229, 46.78, 1.55, 708, 46.78, 47.468, 0.688, 4096, 0, 47.468, 48.545, 1.077, 400, 48.545, 48.732, 0.186, 2048, 0,     4.732,
 45, 6, 45, 45, 46.049, 1.049, 8192, 0, 46.049, 47.611, 1.563, 666, 47.611, 48.3, 0.689, 4096, 0, 48.3, 49.344, 1.044, 400, 49.344, 49.533, 0.189, 2048, 0,     4.533,
 46, 6, 46, 46, 46.868, 0.868, 8192, 0, 46.868, 48.435, 1.567, 660, 48.435, 49.124, 0.689, 4096, 0, 49.124, 50.143, 1.019, 400, 50.143, 50.329, 0.186, 2048, 0,     4.329,
 47, 6, 47, 47, 47.821, 0.821, 8192, 0, 47.821, 49.258, 1.437, 659, 49.258, 49.947, 0.689, 4096, 0, 49.947, 50.941, 0.995, 400, 50.941, 51.13, 0.188, 2048, 0,     4.130,
 48, 6, 48, 48, 48.923, 0.923, 9216, 0, 48.923, 50.233, 1.309, 780, 50.233, 50.921, 0.689, 4096, 0, 50.921, 51.74, 0.819, 400, 51.74, 51.927, 0.186, 2048, 0,     3.927,
 49, 6, 49, 49, 50.129, 1.129, 11264, 0, 50.129, 51.429, 1.3, 958, 51.429, 52.288, 0.859, 5120, 0, 52.288, 53.288, 1, 500, 53.288, 53.475, 0.186, 2048, 0,     4.475,
 50, 6, 50, 50, 51.056, 1.056, 9216, 0, 51.056, 52.349, 1.292, 736, 52.349, 53.04, 0.691, 4096, 0, 53.04, 54.087, 1.047, 400, 54.087, 54.273, 0.186, 2048, 0,     4.273,
 51, 6, 51, 51, 51.978, 0.978, 9216, 0, 51.978, 53.345, 1.367, 798, 53.345, 54.04, 0.695, 4096, 0, 54.04, 54.898, 0.858, 400, 54.898, 55.084, 0.186, 2048, 0,     4.084,
 52, 6, 52, 52, 53.026, 1.026, 10240, 0, 53.026, 54.424, 1.398, 856, 54.424, 55.284, 0.859, 5120, 0, 55.284, 56.285, 1.001, 500, 56.285, 56.471, 0.186, 2048, 0,     4.471,
 53, 6, 53, 53, 53.845, 0.845, 8192, 0, 53.845, 55.258, 1.413, 668, 55.258, 55.966, 0.708, 4096, 0, 55.966, 57.088, 1.121, 400, 57.088, 57.276, 0.188, 2048, 0,     4.276,
 54, 6, 54, 54, 55.128, 1.128, 11264, 0, 55.128, 56.357, 1.229, 880, 56.357, 57.216, 0.859, 5120, 0, 57.216, 58.215, 0.998, 500, 58.215, 58.41, 0.195, 2048, 0,     4.410,
 55, 6, 55, 55, 56.254, 1.254, 11264, 0, 56.254, 57.543, 1.289, 949, 57.543, 58.403, 0.86, 5120, 0, 58.403, 59.407, 1.004, 500, 59.407, 59.594, 0.187, 2048, 0,     4.594,
 56, 6, 56, 56, 57.278, 1.278, 10240, 0, 57.278, 58.575, 1.297, 826, 58.575, 59.437, 0.861, 5120, 0, 59.437, 60.435, 0.999, 500, 60.435, 60.622, 0.186, 2048, 0,     4.622,
 57, 6, 57, 57, 58.2, 1.2, 9216, 0, 58.2, 59.556, 1.356, 785, 59.556, 60.25, 0.695, 4096, 0, 60.25, 61.234, 0.984, 400, 61.234, 61.421, 0.187, 2048, 0,     4.421,
 58, 6, 58, 58, 59.326, 1.326, 11264, 0, 59.326, 60.746, 1.421, 953, 60.746, 61.606, 0.86, 5120, 0, 61.606, 62.6, 0.994, 500, 62.6, 62.795, 0.195, 2048, 0,     4.795,
 59, 6, 59, 59, 60.249, 1.249, 9216, 0, 60.249, 61.681, 1.432, 748, 61.681, 62.369, 0.688, 4096, 0, 62.369, 63.405, 1.036, 400, 63.405, 63.597, 0.192, 2048, 0,     4.597,
 60, 6, 60, 60, 61.375, 1.375, 11264, 0, 61.375, 62.841, 1.466, 929, 62.841, 63.7, 0.859, 5120, 0, 63.7, 64.694, 0.993, 500, 64.694, 64.88, 0.186, 2048, 0,     4.880,
 61, 6, 61, 61, 62.399, 1.399, 10240, 0, 62.399, 63.911, 1.512, 843, 63.911, 64.77, 0.859, 5120, 0, 64.77, 65.768, 0.997, 500, 65.768, 65.955, 0.188, 2048, 0,     4.955,
 62, 6, 62, 62, 63.218, 1.218, 8192, 0, 63.218, 64.773, 1.555, 690, 64.773, 65.461, 0.689, 4096, 0, 65.461, 66.567, 1.105, 400, 66.567, 66.753, 0.186, 2048, 0,     4.753,
 63, 6, 63, 63, 64.037, 1.037, 8192, 0, 64.037, 65.595, 1.557, 658, 65.595, 66.283, 0.689, 4096, 0, 66.283, 67.365, 1.082, 400, 67.365, 67.551, 0.186, 2048, 0,     4.551,
 64, 6, 64, 64, 64.86, 0.86, 8192, 0, 64.86, 66.456, 1.596, 680, 66.456, 67.145, 0.689, 4096, 0, 67.145, 68.164, 1.019, 400, 68.164, 68.35, 0.186, 2048, 0,     4.350,
