Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 17, 0, 0, 1.03, 1.03, 10240, 0, 1.03, 2.124, 1.094, 548, 2.124, 3.15, 1.026, 16384, 0, 3.15, 4.221, 1.071, 1600, 4.221, 4.487, 0.266, 8192, 0, 4.487, 4.755, 0.268, 1600, 4.755, 4.878, 0.122, 6144, 0,     4.878,
 1, 17, 1, 1, 2.064, 1.064, 10240, 0, 2.064, 3.189, 1.125, 524, 3.189, 4.161, 0.972, 15360, 0, 4.161, 5.236, 1.075, 1500, 5.236, 5.503, 0.266, 8192, 0, 5.503, 5.773, 0.271, 1600, 5.773, 5.896, 0.122, 6144, 0,     4.896,
 2, 17, 2, 2, 3.19, 1.19, 11264, 0, 3.19, 4.395, 1.205, 596, 4.395, 5.485, 1.09, 17408, 0, 5.485, 6.615, 1.129, 1700, 6.615, 6.914, 0.299, 9216, 0, 6.914, 7.213, 0.299, 1800, 7.213, 7.355, 0.143, 7168, 0,     5.355,
 3, 17, 3, 3, 4.217, 1.217, 10240, 0, 4.217, 5.482, 1.265, 544, 5.482, 6.509, 1.028, 16384, 0, 6.509, 7.681, 1.172, 1600, 7.681, 7.953, 0.271, 8192, 0, 7.953, 8.219, 0.267, 1600, 8.219, 8.349, 0.13, 6144, 0,     5.349,
 4, 17, 4, 4, 5.243, 1.243, 10240, 0, 5.243, 6.564, 1.321, 542, 6.564, 7.59, 1.026, 16384, 0, 7.59, 8.748, 1.158, 1600, 8.748, 9.014, 0.266, 8192, 0, 9.014, 9.28, 0.267, 1600, 9.28, 9.407, 0.127, 6144, 0,     5.407,
 5, 17, 5, 5, 6.065, 1.065, 8192, 0, 6.065, 7.369, 1.305, 403, 7.369, 8.359, 0.99, 12288, 0, 8.359, 9.547, 1.188, 1200, 9.547, 9.756, 0.209, 6144, 0, 9.756, 9.975, 0.219, 1200, 9.975, 10.078, 0.102, 5120, 0,     5.078,
 6, 17, 6, 6, 6.893, 0.893, 8192, 0, 6.893, 8.187, 1.295, 402, 8.187, 9.135, 0.948, 12288, 0, 9.135, 10.347, 1.212, 1200, 10.347, 10.549, 0.202, 6144, 0, 10.549, 10.749, 0.2, 1200, 10.749, 10.851, 0.102, 5120, 0,     4.851,
 7, 17, 7, 7, 7.927, 0.927, 9216, 0, 7.927, 9.155, 1.228, 480, 9.155, 10.053, 0.898, 14336, 0, 10.053, 11.28, 1.227, 1400, 11.28, 11.519, 0.239, 7168, 0, 11.519, 11.761, 0.242, 1400, 11.761, 11.864, 0.103, 5120, 0,     4.864,
 8, 17, 8, 8, 8.927, 0.927, 9216, 0, 8.927, 10.129, 1.202, 483, 10.129, 11.035, 0.906, 14336, 0, 11.035, 12.216, 1.181, 1400, 12.216, 12.45, 0.233, 7168, 0, 12.45, 12.675, 0.225, 1400, 12.675, 12.777, 0.102, 5120, 0,     4.777,
 9, 17, 9, 9, 10.132, 1.132, 11264, 0, 10.132, 11.27, 1.138, 571, 11.27, 12.36, 1.09, 17408, 0, 12.36, 13.491, 1.131, 1700, 13.491, 13.794, 0.302, 9216, 0, 13.794, 14.093, 0.3, 1800, 14.093, 14.236, 0.143, 7168, 0,     5.236,
