Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 382, 0, 0, 1.098, 1.098, 16384, 0, 1.098, 3.333, 2.235, 1675, 3.333, 4.357, 1.024, 16384, 0,     4.357,
 1, 382, 1, 1, 2.198, 1.198, 16384, 0, 2.198, 4.375, 2.177, 1632, 4.375, 5.403, 1.028, 16384, 0,     4.403,
 2, 382, 2, 2, 3.293, 1.293, 16384, 0, 3.293, 5.553, 2.26, 1660, 5.553, 6.577, 1.024, 16384, 0,     4.577,
 3, 382, 3, 3, 4.317, 1.317, 15360, 0, 4.317, 6.433, 2.116, 1540, 6.433, 7.544, 1.112, 15360, 0,     4.544,
 4, 382, 4, 4, 5.207, 1.207, 13312, 0, 5.207, 7.357, 2.15, 1354, 7.357, 8.382, 1.025, 13312, 0,     4.382,
 5, 382, 5, 5, 6.097, 1.097, 13312, 0, 6.097, 8.201, 2.104, 1327, 8.201, 9.218, 1.017, 13312, 0,     4.218,
 6, 382, 6, 6, 7.13, 1.13, 15360, 0, 7.13, 9.49, 2.359, 1596, 9.49, 10.458, 0.968, 15360, 0,     4.458,
 7, 382, 7, 7, 8.231, 1.231, 16384, 0, 8.231, 10.486, 2.255, 1691, 10.486, 11.514, 1.028, 16384, 0,     4.514,
 8, 382, 8, 8, 9.05, 1.05, 12288, 0, 9.05, 11.147, 2.097, 1237, 11.147, 12.292, 1.145, 12288, 0,     4.292,
 9, 382, 9, 9, 10.006, 1.006, 14336, 0, 10.006, 12.377, 2.371, 1414, 12.377, 13.275, 0.898, 14336, 0,     4.275,
 10, 382, 10, 10, 11.176, 1.176, 17408, 0, 11.176, 13.446, 2.27, 1704, 13.446, 14.534, 1.088, 17408, 0,     4.534,
 11, 382, 11, 11, 12, 1, 12288, 0, 12, 14.116, 2.116, 1298, 14.116, 15.305, 1.189, 12288, 0,     4.305,
 12, 382, 12, 12, 12.896, 0.896, 13312, 0, 12.896, 15.286, 2.39, 1380, 15.286, 16.139, 0.853, 13312, 0,     4.139,
 13, 382, 13, 13, 14.106, 1.106, 16384, 0, 14.106, 16.334, 2.228, 1661, 16.334, 17.366, 1.032, 16384, 0,     4.366,
 14, 382, 14, 14, 15.13, 1.13, 15360, 0, 15.13, 17.344, 2.214, 1538, 17.344, 18.336, 0.992, 15360, 0,     4.336,
