Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 366, 0, 0, 1.04, 1.04, 15360, 0, 1.04, 3.122, 2.082, 1561, 3.122, 4.083, 0.96, 15360, 0,     4.083,
 1, 366, 1, 1, 2.208, 1.208, 17408, 0, 2.208, 4.601, 2.394, 1795, 4.601, 5.698, 1.097, 17408, 0,     4.698,
 2, 366, 2, 2, 3.033, 1.033, 12288, 0, 3.033, 4.8, 1.767, 1259, 4.8, 6.466, 1.666, 12288, 0,     4.466,
 3, 366, 3, 3, 3.854, 0.854, 12288, 0, 3.854, 6.279, 2.425, 1259, 6.279, 7.234, 0.956, 12288, 0,     4.234,
 4, 366, 4, 4, 4.894, 0.894, 13312, 0, 4.894, 6.739, 1.845, 1384, 6.739, 8.071, 1.332, 13312, 0,     4.071,
 5, 366, 5, 5, 6.107, 1.107, 16384, 0, 6.107, 8.454, 2.347, 1632, 8.454, 9.478, 1.024, 16384, 0,     4.478,
 6, 366, 6, 6, 7.27, 1.27, 17408, 0, 7.27, 9.618, 2.348, 1764, 9.618, 10.71, 1.092, 17408, 0,     4.710,
 7, 366, 7, 7, 8.362, 1.362, 16384, 0, 8.362, 10.71, 2.348, 1692, 10.71, 11.743, 1.033, 16384, 0,     4.743,
 8, 366, 8, 8, 9.258, 1.258, 13312, 0, 9.258, 11.432, 2.175, 1361, 11.432, 12.575, 1.143, 13312, 0,     4.575,
 9, 366, 9, 9, 10.145, 1.145, 13312, 0, 10.145, 12.512, 2.367, 1350, 12.512, 13.407, 0.895, 13312, 0,     4.407,
 10, 366, 10, 10, 10.974, 0.974, 12288, 0, 10.974, 13.073, 2.099, 1230, 13.073, 14.175, 1.102, 12288, 0,     4.175,
 11, 366, 11, 11, 12.038, 1.038, 15360, 0, 12.038, 14.61, 2.572, 1570, 14.61, 15.57, 0.96, 15360, 0,     4.570,
