Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 389, 0, 0, 0.894, 0.894, 13312, 0, 0.894, 2.675, 1.781, 1337, 2.675, 3.512, 0.837, 13312, 0,     3.512,
 1, 389, 1, 1, 1.971, 0.971, 14336, 0, 1.971, 3.96, 1.989, 1489, 3.96, 4.858, 0.898, 14336, 0,     3.858,
 2, 389, 2, 2, 2.894, 0.894, 13312, 0, 2.894, 4.66, 1.767, 1326, 4.66, 5.69, 1.03, 13312, 0,     3.690,
 3, 389, 3, 3, 3.968, 0.968, 14336, 0, 3.968, 5.922, 1.954, 1465, 5.922, 6.83, 0.908, 14336, 0,     3.830,
 4, 389, 4, 4, 4.894, 0.894, 13312, 0, 4.894, 6.683, 1.79, 1341, 6.683, 7.665, 0.982, 13312, 0,     3.665,
 5, 389, 5, 5, 6.107, 1.107, 16384, 0, 6.107, 8.328, 2.221, 1660, 8.328, 9.354, 1.026, 16384, 0,     4.354,
 6, 389, 6, 6, 6.997, 0.997, 13312, 0, 6.997, 8.867, 1.87, 1399, 8.867, 10.186, 1.319, 13312, 0,     4.186,
 7, 389, 7, 7, 8.108, 1.108, 16384, 0, 8.108, 10.526, 2.418, 1645, 10.526, 11.558, 1.032, 16384, 0,     4.558,
 8, 389, 8, 8, 9.137, 1.137, 15360, 0, 9.137, 11.192, 2.055, 1537, 11.192, 12.518, 1.326, 15360, 0,     4.518,
 9, 389, 9, 9, 10.165, 1.165, 15360, 0, 10.165, 12.562, 2.397, 1524, 12.562, 13.528, 0.966, 15360, 0,     4.528,
 10, 389, 10, 10, 11.264, 1.264, 16384, 0, 11.264, 13.526, 2.262, 1691, 13.526, 14.556, 1.03, 16384, 0,     4.556,
 11, 389, 11, 11, 12.161, 1.161, 13312, 0, 12.161, 14.322, 2.161, 1314, 14.322, 15.396, 1.074, 13312, 0,     4.396,
 12, 389, 12, 12, 13.258, 1.258, 16384, 0, 13.258, 15.692, 2.434, 1623, 15.692, 16.718, 1.026, 16384, 0,     4.718,
 13, 389, 13, 13, 14.355, 1.355, 16384, 0, 14.355, 16.623, 2.268, 1699, 16.623, 17.742, 1.119, 16384, 0,     4.742,
 14, 389, 14, 14, 15.311, 1.311, 14336, 0, 15.311, 17.676, 2.365, 1483, 17.676, 18.644, 0.968, 14336, 0,     4.644,
 15, 389, 15, 15, 16.202, 1.202, 13312, 0, 16.202, 18.49, 2.288, 1397, 18.49, 19.48, 0.99, 13312, 0,     4.480,
 16, 389, 16, 16, 17.232, 1.232, 15360, 0, 17.232, 19.791, 2.559, 1585, 19.791, 20.756, 0.966, 15360, 0,     4.756,
 17, 389, 17, 17, 18.325, 1.325, 16384, 0, 18.325, 20.715, 2.39, 1667, 20.715, 21.788, 1.073, 16384, 0,     4.788,
 18, 389, 18, 18, 19.418, 1.418, 16384, 0, 19.418, 21.978, 2.561, 1639, 21.978, 23.014, 1.035, 16384, 0,     5.014,
 19, 389, 19, 19, 20.373, 1.373, 14336, 0, 20.373, 22.684, 2.311, 1473, 22.684, 23.911, 1.226, 14336, 0,     4.911,
 20, 389, 20, 20, 21.397, 1.397, 15360, 0, 21.397, 24.03, 2.633, 1533, 24.03, 24.992, 0.962, 15360, 0,     4.992,
 21, 389, 21, 21, 22.422, 1.422, 15360, 0, 22.422, 24.73, 2.309, 1535, 24.73, 25.959, 1.229, 15360, 0,     4.959,
 22, 389, 22, 22, 23.582, 1.582, 17408, 0, 23.582, 26.314, 2.732, 1713, 26.314, 27.412, 1.098, 17408, 0,     5.412,
 23, 389, 23, 23, 24.477, 1.477, 13312, 0, 24.477, 26.493, 2.016, 1317, 26.493, 28.244, 1.751, 13312, 0,     5.244,
 24, 389, 24, 24, 25.302, 1.302, 12288, 0, 25.302, 27.944, 2.641, 1219, 27.944, 29.02, 1.076, 12288, 0,     5.020,
 25, 389, 25, 25, 26.463, 1.463, 17408, 0, 26.463, 28.783, 2.32, 1711, 28.783, 30.117, 1.335, 17408, 0,     5.117,
 26, 389, 26, 26, 27.623, 1.623, 17408, 0, 27.623, 30.257, 2.634, 1733, 30.257, 31.347, 1.09, 17408, 0,     5.347,
 27, 389, 27, 27, 28.652, 1.652, 15360, 0, 28.652, 30.824, 2.172, 1528, 30.824, 32.307, 1.483, 15360, 0,     5.307,
 28, 389, 28, 28, 29.821, 1.821, 17408, 0, 29.821, 32.605, 2.784, 1756, 32.605, 33.7, 1.095, 17408, 0,     5.700,
 29, 389, 29, 29, 30.981, 1.981, 17408, 0, 30.981, 33.26, 2.279, 1712, 33.26, 34.796, 1.536, 17408, 0,     5.796,
 30, 389, 30, 30, 31.937, 1.937, 14336, 0, 31.937, 34.548, 2.612, 1458, 34.548, 35.695, 1.147, 14336, 0,     5.695,
 31, 389, 31, 31, 32.756, 1.756, 12288, 0, 32.756, 34.928, 2.172, 1252, 34.928, 36.469, 1.541, 12288, 0,     5.469,
 33, 389, 33, 33, 34.742, 1.742, 12288, 0, 34.742, 36.601, 1.86, 1253, 36.601, 37.371, 0.77, 12288, 0,     4.371,
 32, 389, 32, 32, 33.923, 1.923, 17408, 0, 33.923, 36.948, 3.025, 1797, 36.948, 38.461, 1.513, 17408, 0,     6.461,
 35, 389, 35, 35, 36.858, 1.858, 14336, 0, 36.858, 38.891, 2.033, 1455, 38.891, 39.789, 0.898, 14336, 0,     4.789,
 34, 389, 34, 34, 35.902, 1.902, 17408, 0, 35.902, 38.921, 3.018, 1737, 38.921, 40.884, 1.963, 17408, 0,     6.884,
 36, 389, 36, 36, 37.882, 1.882, 15360, 0, 37.882, 40.991, 3.108, 1574, 40.991, 41.958, 0.967, 15360, 0,     5.958,
 37, 389, 37, 37, 38.975, 1.975, 16384, 0, 38.975, 41.199, 2.224, 1662, 41.199, 42.984, 1.785, 16384, 0,     5.984,
 38, 389, 38, 38, 39.999, 1.999, 15360, 0, 39.999, 43.069, 3.071, 1559, 43.069, 44.031, 0.962, 15360, 0,     6.031,
 39, 389, 39, 39, 41.023, 2.023, 15360, 0, 41.023, 43.24, 2.218, 1529, 43.24, 44.999, 1.759, 15360, 0,     5.999,
 41, 389, 41, 41, 42.809, 1.809, 12288, 0, 42.809, 44.947, 2.138, 1277, 44.947, 45.776, 0.829, 12288, 0,     4.776,
 40, 389, 40, 40, 41.981, 1.981, 14336, 0, 41.981, 44.957, 2.976, 1410, 44.957, 46.672, 1.715, 14336, 0,     6.672,
 42, 389, 42, 42, 43.767, 1.767, 14336, 0, 43.767, 46.855, 3.088, 1427, 46.855, 47.755, 0.9, 14336, 0,     5.755,
 43, 389, 43, 43, 44.927, 1.927, 17408, 0, 44.927, 47.337, 2.409, 1785, 47.337, 48.844, 1.507, 17408, 0,     5.844,
 44, 389, 44, 44, 45.747, 1.747, 12288, 0, 45.747, 48.478, 2.731, 1218, 48.478, 49.613, 1.136, 12288, 0,     5.613,
 45, 389, 45, 45, 46.566, 1.566, 12288, 0, 46.566, 49.047, 2.481, 1277, 49.047, 50.388, 1.341, 12288, 0,     5.388,
 46, 389, 46, 46, 47.394, 1.394, 12288, 0, 47.394, 50.171, 2.777, 1265, 50.171, 51.156, 0.985, 12288, 0,     5.156,
 47, 389, 47, 47, 48.287, 1.287, 13312, 0, 48.287, 50.899, 2.613, 1388, 50.899, 51.998, 1.099, 13312, 0,     4.998,
 48, 389, 48, 48, 49.242, 1.242, 14336, 0, 49.242, 52.161, 2.918, 1492, 52.161, 53.059, 0.898, 14336, 0,     5.059,
