Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 348, 0, 0, 0.794, 0.794, 10240, 0, 0.794, 2.423, 1.629, 1060, 2.423, 3.154, 0.731, 10240, 0,     3.154,
 1, 348, 1, 1, 2.04, 1.04, 13312, 0, 2.04, 4.095, 2.055, 1336, 4.095, 5.045, 0.951, 13312, 0,     4.045,
 2, 348, 2, 2, 3.064, 1.064, 13312, 0, 3.064, 5.187, 2.123, 1381, 5.187, 6.138, 0.951, 13312, 0,     4.138,
 3, 348, 3, 3, 4.095, 1.095, 13312, 0, 4.095, 6.239, 2.144, 1392, 6.239, 7.19, 0.952, 13312, 0,     4.190,
 4, 348, 4, 4, 5.207, 1.207, 14336, 0, 5.207, 7.372, 2.165, 1408, 7.372, 8.404, 1.032, 14336, 0,     4.404,
 5, 348, 5, 5, 6.077, 1.077, 11264, 0, 6.077, 8.014, 1.937, 1149, 8.014, 9.218, 1.204, 11264, 0,     4.218,
 6, 348, 6, 6, 6.869, 0.869, 10240, 0, 6.869, 9.022, 2.153, 1068, 9.022, 9.953, 0.931, 10240, 0,     3.953,
 7, 348, 7, 7, 8.191, 1.191, 15360, 0, 8.191, 10.526, 2.335, 1517, 10.526, 11.626, 1.1, 15360, 0,     4.626,
 8, 348, 8, 8, 9.373, 1.373, 15360, 0, 9.373, 11.744, 2.371, 1543, 11.744, 12.841, 1.097, 15360, 0,     4.841,
 9, 348, 9, 9, 10.24, 1.24, 11264, 0, 10.24, 12.262, 2.021, 1123, 12.262, 13.646, 1.384, 11264, 0,     4.646,
 10, 348, 10, 10, 11.107, 1.107, 11264, 0, 11.107, 13.503, 2.396, 1141, 13.503, 14.454, 0.951, 11264, 0,     4.454,
 11, 348, 11, 11, 12.131, 1.131, 13312, 0, 12.131, 14.372, 2.241, 1369, 14.372, 15.415, 1.043, 13312, 0,     4.415,
 12, 348, 12, 12, 13.238, 1.238, 14336, 0, 13.238, 15.809, 2.571, 1492, 15.809, 16.833, 1.024, 14336, 0,     4.833,
 13, 348, 13, 13, 14.026, 1.026, 10240, 0, 14.026, 16, 1.974, 1054, 16, 17.572, 1.572, 10240, 0,     4.572,
 14, 348, 14, 14, 15.05, 1.05, 13312, 0, 15.05, 17.868, 2.818, 1339, 17.868, 18.823, 0.955, 13312, 0,     4.823,
 15, 348, 15, 15, 16.232, 1.232, 15360, 0, 16.232, 18.602, 2.369, 1540, 18.602, 19.921, 1.32, 15360, 0,     4.921,
 16, 348, 16, 16, 17.02, 1.02, 10240, 0, 17.02, 19.544, 2.524, 1088, 19.544, 20.653, 1.109, 10240, 0,     4.653,
 17, 348, 17, 17, 18.05, 1.05, 13312, 0, 18.05, 20.711, 2.661, 1372, 20.711, 21.662, 0.951, 13312, 0,     4.662,
 18, 348, 18, 18, 19.081, 1.081, 13312, 0, 19.081, 21.662, 2.581, 1375, 21.662, 22.613, 0.951, 13312, 0,     4.613,
 19, 348, 19, 19, 20.104, 1.104, 13312, 0, 20.104, 22.838, 2.733, 1382, 22.838, 23.792, 0.954, 13312, 0,     4.792,
 20, 348, 20, 20, 21.05, 1.05, 12288, 0, 21.05, 23.653, 2.603, 1295, 23.653, 24.67, 1.016, 12288, 0,     4.670,
 21, 348, 21, 21, 22.078, 1.078, 13312, 0, 22.078, 24.871, 2.793, 1322, 24.871, 25.824, 0.953, 13312, 0,     4.824,
 22, 348, 22, 22, 22.953, 0.953, 11264, 0, 22.953, 25.449, 2.496, 1168, 25.449, 26.636, 1.187, 11264, 0,     4.636,
 23, 348, 23, 23, 24.114, 1.114, 14336, 0, 24.114, 27.096, 2.982, 1441, 27.096, 28.122, 1.027, 14336, 0,     5.122,
 24, 348, 24, 24, 25.223, 1.223, 14336, 0, 25.223, 27.62, 2.397, 1407, 27.62, 29.156, 1.536, 14336, 0,     5.156,
 25, 348, 25, 25, 26.174, 1.174, 12288, 0, 26.174, 29.038, 2.864, 1263, 29.038, 30.034, 0.996, 12288, 0,     5.034,
 26, 348, 26, 26, 27.277, 1.277, 14336, 0, 27.277, 29.838, 2.561, 1442, 29.838, 31.064, 1.225, 14336, 0,     5.064,
 27, 348, 27, 27, 28.465, 1.465, 15360, 0, 28.465, 31.434, 2.97, 1558, 31.434, 32.531, 1.097, 15360, 0,     5.531,
 28, 348, 28, 28, 29.567, 1.567, 14336, 0, 29.567, 32.084, 2.517, 1460, 32.084, 33.563, 1.479, 14336, 0,     5.563,
 29, 348, 29, 29, 30.443, 1.443, 11264, 0, 30.443, 33.275, 2.832, 1196, 33.275, 34.369, 1.094, 11264, 0,     5.369,
 30, 348, 30, 30, 31.546, 1.546, 14336, 0, 31.546, 34.331, 2.786, 1458, 34.331, 35.396, 1.065, 14336, 0,     5.396,
 31, 348, 31, 31, 32.419, 1.419, 11264, 0, 32.419, 35.07, 2.651, 1168, 35.07, 36.204, 1.134, 11264, 0,     5.204,
 32, 348, 32, 32, 33.364, 1.364, 12288, 0, 33.364, 36.217, 2.853, 1223, 36.217, 37.095, 0.878, 12288, 0,     5.095,
 33, 348, 33, 33, 34.311, 1.311, 12288, 0, 34.311, 37.021, 2.71, 1266, 37.021, 37.973, 0.952, 12288, 0,     4.973,
 34, 348, 34, 34, 35.188, 1.188, 11264, 0, 35.188, 37.958, 2.77, 1132, 37.958, 38.778, 0.82, 11264, 0,     4.778,
 35, 348, 35, 35, 36.133, 1.133, 12288, 0, 36.133, 38.909, 2.776, 1224, 38.909, 39.788, 0.879, 12288, 0,     4.788,
 36, 348, 36, 36, 37.243, 1.243, 14336, 0, 37.243, 40.169, 2.926, 1435, 40.169, 41.199, 1.03, 14336, 0,     5.199,
 37, 348, 37, 37, 38.197, 1.197, 12288, 0, 38.197, 40.861, 2.665, 1266, 40.861, 42.083, 1.221, 12288, 0,     5.083,
 38, 348, 38, 38, 39.148, 1.148, 12288, 0, 39.148, 42.04, 2.892, 1211, 42.04, 42.963, 0.923, 12288, 0,     4.963,
 39, 348, 39, 39, 40.099, 1.099, 12288, 0, 40.099, 42.783, 2.684, 1249, 42.783, 43.841, 1.058, 12288, 0,     4.841,
 40, 348, 40, 40, 41.045, 1.045, 12288, 0, 41.045, 43.968, 2.923, 1253, 43.968, 44.855, 0.887, 12288, 0,     4.855,
 41, 348, 41, 41, 42.147, 1.147, 14336, 0, 42.147, 44.953, 2.806, 1408, 44.953, 45.981, 1.028, 14336, 0,     4.981,
 42, 348, 42, 42, 43.172, 1.172, 13312, 0, 43.172, 46.001, 2.829, 1317, 46.001, 46.954, 0.954, 13312, 0,     4.954,
 43, 348, 43, 43, 44.125, 1.125, 12288, 0, 44.125, 46.929, 2.804, 1283, 46.929, 47.832, 0.903, 12288, 0,     4.832,
 44, 348, 44, 44, 45.234, 1.234, 14336, 0, 45.234, 48.256, 3.022, 1461, 48.256, 49.28, 1.024, 14336, 0,     5.280,
