Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 60, 0, 0, 1.04, 1.04, 10240, 0, 1.04, 3.186, 2.147, 1074, 3.186, 4.119, 0.933, 10240, 0, 4.119, 6.114, 1.995, 1500, 6.114, 7.013, 0.898, 7168, 0, 7.013, 8.881, 1.869, 1050, 8.881, 9.721, 0.84, 9216, 0,     9.721,
 1, 60, 1, 1, 1.962, 0.962, 9216, 0, 1.962, 3.934, 1.973, 987, 3.934, 4.957, 1.023, 9216, 0, 4.957, 6.769, 1.812, 1350, 6.769, 7.785, 1.016, 6144, 0, 7.785, 9.385, 1.6, 900, 9.385, 10.472, 1.087, 8192, 0,     9.472,
 2, 60, 2, 2, 3.04, 1.04, 10240, 0, 3.04, 5.21, 2.17, 1012, 5.21, 6.142, 0.933, 10240, 0, 6.142, 8.145, 2.002, 1500, 8.145, 9.053, 0.908, 7168, 0, 9.053, 10.92, 1.867, 1050, 10.92, 11.76, 0.84, 9216, 0,     9.760,
 3, 60, 3, 3, 3.967, 0.967, 9216, 0, 3.967, 5.78, 1.813, 907, 5.78, 6.99, 1.21, 9216, 0, 6.99, 8.785, 1.794, 1350, 8.785, 9.821, 1.036, 6144, 0, 9.821, 11.432, 1.611, 900, 11.432, 12.505, 1.073, 8192, 0,     9.505,
 4, 60, 4, 4, 5.03, 1.03, 10240, 0, 5.03, 7.405, 2.375, 1098, 7.405, 8.338, 0.933, 10240, 0, 8.338, 10.336, 1.999, 1500, 10.336, 11.234, 0.898, 7168, 0, 11.234, 13.114, 1.879, 1050, 13.114, 13.953, 0.84, 9216, 0,     9.953,
 5, 60, 5, 5, 5.849, 0.849, 8192, 0, 5.849, 7.572, 1.723, 862, 7.572, 9.082, 1.51, 8192, 0, 9.082, 10.679, 1.596, 1200, 10.679, 12.004, 1.325, 6144, 0, 12.004, 13.6, 1.596, 900, 13.6, 14.703, 1.103, 8192, 0,     9.703,
 6, 60, 6, 6, 6.825, 0.825, 8192, 0, 6.825, 9.04, 2.215, 815, 9.04, 9.831, 0.791, 8192, 0, 9.831, 11.935, 2.104, 1200, 11.935, 12.772, 0.837, 6144, 0, 12.772, 14.715, 1.943, 900, 14.715, 15.462, 0.747, 8192, 0,     9.462,
 7, 60, 7, 7, 7.928, 0.928, 9216, 0, 7.928, 9.748, 1.82, 911, 9.748, 10.669, 0.921, 9216, 0, 10.669, 12.479, 1.811, 1350, 12.479, 13.543, 1.064, 6144, 0, 13.543, 15.2, 1.657, 900, 15.2, 16.212, 1.012, 8192, 0,     9.212,
 8, 60, 8, 8, 8.825, 0.825, 8192, 0, 8.825, 10.841, 2.015, 897, 10.841, 11.592, 0.751, 8192, 0, 11.592, 13.534, 1.942, 1200, 13.534, 14.311, 0.777, 6144, 0, 14.311, 16.325, 2.013, 900, 16.325, 17.071, 0.747, 8192, 0,     9.071,
 9, 60, 9, 9, 10.14, 1.14, 11264, 0, 10.14, 12.459, 2.319, 1158, 12.459, 13.485, 1.026, 11264, 0, 13.485, 15.689, 2.204, 1650, 15.689, 16.716, 1.026, 8192, 0, 16.716, 18.868, 2.152, 1200, 18.868, 19.801, 0.933, 10240, 0,    10.801,
