Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 71, 0, 0, 1.098, 1.098, 16384, 0, 1.098, 3.363, 2.265, 1699, 3.363, 4.389, 1.026, 16384, 0,     4.389,
 1, 71, 1, 1, 2.054, 1.054, 14336, 0, 2.054, 3.952, 1.898, 1424, 3.952, 5.285, 1.332, 14336, 0,     4.285,
 2, 71, 2, 2, 2.947, 0.947, 13312, 0, 2.947, 5.142, 2.195, 1335, 5.142, 6.117, 0.975, 13312, 0,     4.117,
 3, 71, 3, 3, 3.967, 0.967, 14336, 0, 3.967, 5.948, 1.981, 1474, 5.948, 7.023, 1.075, 14336, 0,     4.023,
 4, 71, 4, 4, 4.825, 0.825, 12288, 0, 4.825, 6.807, 1.982, 1250, 6.807, 7.795, 0.988, 12288, 0,     3.795,
 5, 71, 5, 5, 6.166, 1.166, 17408, 0, 6.166, 8.487, 2.32, 1738, 8.487, 9.586, 1.1, 17408, 0,     4.586,
 6, 71, 6, 6, 6.986, 0.986, 12288, 0, 6.986, 8.629, 1.643, 1220, 8.629, 10.364, 1.736, 12288, 0,     4.364,
 7, 71, 7, 7, 7.825, 0.825, 12288, 0, 7.825, 10.16, 2.335, 1254, 10.16, 11.139, 0.979, 12288, 0,     4.139,
 8, 71, 8, 8, 8.894, 0.894, 13312, 0, 8.894, 10.667, 1.774, 1331, 10.667, 11.976, 1.309, 13312, 0,     3.976,
 9, 71, 9, 9, 10.03, 1.03, 15360, 0, 10.03, 12.262, 2.233, 1570, 12.262, 13.225, 0.962, 15360, 0,     4.225,
 10, 71, 10, 10, 10.849, 0.849, 12288, 0, 10.849, 12.501, 1.652, 1246, 12.501, 13.993, 1.492, 12288, 0,     3.993,
 11, 71, 11, 11, 11.962, 0.962, 14336, 0, 11.962, 14.218, 2.257, 1463, 14.218, 15.116, 0.898, 14336, 0,     4.116,
 12, 71, 12, 12, 12.825, 0.825, 12288, 0, 12.825, 14.561, 1.735, 1296, 14.561, 15.884, 1.324, 12288, 0,     3.884,
 13, 71, 13, 13, 13.825, 0.825, 12288, 0, 13.825, 15.882, 2.057, 1245, 15.882, 16.652, 0.77, 12288, 0,     3.652,
 14, 71, 14, 14, 14.971, 0.971, 14336, 0, 14.971, 16.919, 1.948, 1458, 16.919, 17.817, 0.898, 14336, 0,     3.817,
 15, 71, 15, 15, 16.101, 1.101, 16384, 0, 16.101, 18.248, 2.148, 1612, 18.248, 19.274, 1.026, 16384, 0,     4.274,
 16, 71, 16, 16, 17.125, 1.125, 15360, 0, 17.125, 19.217, 2.092, 1573, 19.217, 20.238, 1.021, 15360, 0,     4.238,
 17, 71, 17, 17, 18.158, 1.158, 15360, 0, 18.158, 20.384, 2.227, 1594, 20.384, 21.346, 0.962, 15360, 0,     4.346,
 18, 71, 18, 18, 18.985, 0.985, 12288, 0, 18.985, 20.932, 1.947, 1278, 20.932, 22.114, 1.182, 12288, 0,     4.114,
 19, 71, 19, 19, 20.167, 1.167, 17408, 0, 20.167, 22.736, 2.569, 1764, 22.736, 23.826, 1.09, 17408, 0,     4.826,
 20, 71, 20, 20, 21.327, 1.327, 17408, 0, 21.327, 23.601, 2.274, 1703, 23.601, 24.913, 1.312, 17408, 0,     4.913,
 21, 71, 21, 21, 22.355, 1.355, 15360, 0, 22.355, 24.783, 2.428, 1525, 24.783, 25.881, 1.098, 15360, 0,     4.881,
 22, 71, 22, 22, 23.447, 1.447, 16384, 0, 23.447, 25.79, 2.343, 1628, 25.79, 26.905, 1.115, 16384, 0,     4.905,
 23, 71, 23, 23, 24.615, 1.615, 17408, 0, 24.615, 27.078, 2.463, 1722, 27.078, 28.176, 1.098, 17408, 0,     5.176,
 24, 71, 24, 24, 25.639, 1.639, 15360, 0, 25.639, 27.844, 2.205, 1534, 27.844, 29.136, 1.292, 15360, 0,     5.136,
 25, 71, 25, 25, 26.666, 1.666, 15360, 0, 26.666, 29.121, 2.454, 1529, 29.121, 30.096, 0.975, 15360, 0,     5.096,
 26, 71, 26, 26, 27.485, 1.485, 12288, 0, 27.485, 29.501, 2.015, 1233, 29.501, 30.868, 1.367, 12288, 0,     4.868,
 27, 71, 27, 27, 28.305, 1.305, 12288, 0, 28.305, 30.744, 2.44, 1218, 30.744, 31.636, 0.892, 12288, 0,     4.636,
 28, 71, 28, 28, 29.397, 1.397, 16384, 0, 29.397, 31.676, 2.28, 1618, 31.676, 32.702, 1.026, 16384, 0,     4.702,
 29, 71, 29, 29, 30.216, 1.216, 12288, 0, 30.216, 32.469, 2.253, 1294, 32.469, 33.47, 1.001, 12288, 0,     4.470,
 30, 71, 30, 30, 31.308, 1.308, 16384, 0, 31.308, 33.932, 2.623, 1688, 33.932, 34.958, 1.026, 16384, 0,     4.958,
 31, 71, 31, 31, 32.469, 1.469, 17408, 0, 32.469, 34.763, 2.294, 1721, 34.763, 36.046, 1.282, 17408, 0,     5.046,
 32, 71, 32, 32, 33.288, 1.288, 12288, 0, 33.288, 35.585, 2.296, 1236, 35.585, 36.814, 1.229, 12288, 0,     4.814,
 33, 71, 33, 33, 34.176, 1.176, 13312, 0, 34.176, 36.62, 2.444, 1388, 36.62, 37.646, 1.026, 13312, 0,     4.646,
 34, 71, 34, 34, 34.995, 0.995, 12288, 0, 34.995, 37.186, 2.191, 1200, 37.186, 38.424, 1.237, 12288, 0,     4.424,
 35, 71, 35, 35, 35.825, 0.825, 12288, 0, 35.825, 38.342, 2.517, 1280, 38.342, 39.192, 0.85, 12288, 0,     4.192,
 36, 71, 36, 36, 37.104, 1.104, 16384, 0, 37.104, 39.347, 2.243, 1619, 39.347, 40.373, 1.026, 16384, 0,     4.373,
 37, 71, 37, 37, 37.932, 0.932, 12288, 0, 37.932, 40.063, 2.131, 1291, 40.063, 41.141, 1.078, 12288, 0,     4.141,
 38, 71, 38, 38, 38.962, 0.962, 14336, 0, 38.962, 41.223, 2.262, 1407, 41.223, 42.122, 0.899, 14336, 0,     4.122,
 39, 71, 39, 39, 40.098, 1.098, 16384, 0, 40.098, 42.309, 2.211, 1650, 42.309, 43.341, 1.032, 16384, 0,     4.341,
 40, 71, 40, 40, 41.259, 1.259, 17408, 0, 41.259, 43.639, 2.38, 1782, 43.639, 44.729, 1.09, 17408, 0,     4.729,
