#======================================
Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 13, 0, 0, 1.103, 1.103, 11000, 0, 1.103, 3.02, 1.917, 953, 3.02, 3.862, 0.842, 5000, 0, 3.862, 5.36, 1.498, 750, 5.36, 6.113, 0.752, 3000, 0, 6.113, 6.711, 0.599, 300, 6.711, 6.863, 0.151, 1000, 0, 6.863, 7.375, 0.513, 200, 7.375, 7.387, 0.012, 0, 0,     6.272,
 1, 13, 1, 1, 2.203, 1.203, 11000, 0, 2.203, 4.104, 1.901, 948, 4.104, 4.952, 0.849, 5000, 0, 4.952, 6.45, 1.498, 750, 6.45, 7.202, 0.752, 3000, 0, 7.202, 7.802, 0.6, 300, 7.802, 7.955, 0.153, 1000, 0, 7.955, 8.454, 0.499, 200, 8.454, 8.466, 0.012, 0, 0,     6.251,
 2, 13, 2, 2, 3.303, 1.303, 11000, 0, 3.303, 5.083, 1.78, 885, 5.083, 5.928, 0.845, 5000, 0, 5.928, 7.427, 1.499, 750, 7.427, 8.179, 0.752, 3000, 0, 8.179, 8.776, 0.597, 300, 8.776, 8.927, 0.151, 1000, 0, 8.927, 9.426, 0.499, 200, 9.426, 9.438, 0.012, 0, 0,     6.123,
 3, 13, 3, 3, 4.104, 1.104, 8000, 0, 4.104, 5.521, 1.417, 703, 5.521, 6.594, 1.073, 4000, 0, 6.594, 7.802, 1.208, 600, 7.802, 8.681, 0.878, 2000, 0, 8.681, 9.079, 0.398, 200, 9.079, 9.223, 0.145, 1000, 0, 9.223, 9.723, 0.499, 200, 9.723, 9.735, 0.012, 0, 0,     5.619,
 4, 13, 4, 4, 4.904, 0.904, 8000, 0, 4.904, 6.499, 1.594, 708, 6.499, 7.261, 0.762, 4000, 0, 7.261, 8.639, 1.378, 600, 8.639, 9.18, 0.541, 2000, 0, 9.18, 9.579, 0.399, 200, 9.579, 9.724, 0.145, 1000, 0, 9.724, 10.22, 0.496, 200, 10.22, 10.232, 0.012, 0, 0,     5.316,
 5, 13, 5, 5, 5.902, 0.902, 9000, 0, 5.902, 7.497, 1.595, 794, 7.497, 8.17, 0.673, 4000, 0, 8.17, 9.369, 1.199, 600, 9.369, 9.872, 0.502, 2000, 0, 9.872, 10.265, 0.393, 200, 10.265, 10.416, 0.151, 1000, 0, 10.416, 10.923, 0.507, 200, 10.923, 10.935, 0.012, 0, 0,     5.021,
 6, 13, 6, 6, 7.103, 1.103, 11000, 0, 7.103, 8.863, 1.76, 881, 8.863, 9.709, 0.846, 5000, 0, 9.709, 11.21, 1.5, 750, 11.21, 11.969, 0.759, 3000, 0, 11.969, 12.571, 0.602, 300, 12.571, 12.724, 0.153, 1000, 0, 12.724, 13.223, 0.499, 200, 13.223, 13.235, 0.012, 0, 0,     6.119,
 7, 13, 7, 7, 8.206, 1.206, 11000, 0, 8.206, 10.012, 1.806, 901, 10.012, 10.851, 0.839, 5000, 0, 10.851, 12.35, 1.499, 750, 12.35, 13.102, 0.752, 3000, 0, 13.102, 13.692, 0.591, 300, 13.692, 13.837, 0.145, 1000, 0, 13.837, 14.336, 0.498, 200, 14.336, 14.348, 0.012, 0, 0,     6.130,
 8, 13, 8, 8, 9.206, 1.206, 10000, 0, 9.206, 10.822, 1.616, 800, 10.822, 11.685, 0.862, 5000, 0, 11.685, 13.183, 1.498, 750, 13.183, 13.934, 0.752, 3000, 0, 13.934, 14.544, 0.61, 300, 14.544, 14.689, 0.145, 1000, 0, 14.689, 15.19, 0.501, 200, 15.19, 15.202, 0.012, 0, 0,     5.984,
 9, 13, 9, 9, 10.307, 1.307, 11000, 0, 10.307, 12.178, 1.871, 927, 12.178, 13.026, 0.848, 5000, 0, 13.026, 14.524, 1.498, 750, 14.524, 15.276, 0.752, 3000, 0, 15.276, 15.874, 0.598, 300, 15.874, 16.019, 0.145, 1000, 0, 16.019, 16.522, 0.503, 200, 16.522, 16.534, 0.012, 0, 0,     6.215,
 10, 13, 10, 10, 11.307, 1.307, 10000, 0, 11.307, 12.951, 1.644, 816, 12.951, 13.859, 0.909, 5000, 0, 13.859, 15.368, 1.509, 750, 15.368, 16.12, 0.752, 3000, 0, 16.12, 16.724, 0.604, 300, 16.724, 16.869, 0.145, 1000, 0, 16.869, 17.379, 0.509, 200, 17.379, 17.391, 0.012, 0, 0,     6.072,
 11, 13, 11, 11, 12.207, 1.207, 9000, 0, 12.207, 13.652, 1.445, 723, 13.652, 14.526, 0.874, 4000, 0, 14.526, 15.723, 1.197, 600, 15.723, 16.62, 0.896, 2000, 0, 16.62, 17.018, 0.398, 200, 17.018, 17.163, 0.145, 1000, 0, 17.163, 17.672, 0.51, 200, 17.672, 17.684, 0.012, 0, 0,     5.465,
 12, 13, 12, 12, 13.306, 1.306, 11000, 0, 13.306, 15.144, 1.837, 915, 15.144, 15.983, 0.839, 5000, 0, 15.983, 17.49, 1.507, 750, 17.49, 18.242, 0.752, 3000, 0, 18.242, 18.839, 0.597, 300, 18.839, 18.984, 0.145, 1000, 0, 18.984, 19.482, 0.498, 200, 19.482, 19.489, 0.007, 0, 0,     6.175,
 13, 13, 13, 13, 14.207, 1.207, 9000, 0, 14.207, 15.783, 1.576, 789, 15.783, 16.65, 0.867, 4000, 0, 16.65, 17.848, 1.198, 600, 17.848, 18.742, 0.894, 2000, 0, 18.742, 19.14, 0.398, 200, 19.14, 19.285, 0.145, 1000, 0, 19.285, 19.781, 0.495, 200, 19.781, 19.791, 0.011, 0, 0,     5.574,
 14, 13, 14, 14, 15.114, 1.114, 9000, 0, 15.114, 16.708, 1.594, 783, 16.708, 17.389, 0.681, 4000, 0, 17.389, 18.689, 1.3, 600, 18.689, 19.242, 0.553, 2000, 0, 19.242, 19.634, 0.392, 200, 19.634, 19.781, 0.147, 1000, 0, 19.781, 20.288, 0.507, 200, 20.288, 20.3, 0.012, 0, 0,     5.174,
 15, 13, 15, 15, 15.914, 0.914, 8000, 0, 15.914, 17.345, 1.431, 714, 17.345, 18.055, 0.71, 4000, 0, 18.055, 19.256, 1.201, 600, 19.256, 19.761, 0.505, 2000, 0, 19.761, 20.157, 0.396, 200, 20.157, 20.31, 0.153, 1000, 0, 20.31, 20.806, 0.496, 200, 20.806, 20.818, 0.012, 0, 0,     4.892,
 16, 13, 16, 16, 17.002, 1.002, 10000, 0, 17.002, 18.667, 1.665, 834, 18.667, 19.506, 0.839, 5000, 0, 19.506, 21, 1.494, 750, 21, 21.76, 0.76, 3000, 0, 21.76, 22.36, 0.6, 300, 22.36, 22.509, 0.149, 1000, 0, 22.509, 22.999, 0.489, 200, 22.999, 23.002, 0.003, 0, 0,     5.996,
 17, 13, 17, 17, 18.112, 1.112, 11000, 0, 18.112, 19.899, 1.787, 894, 19.899, 20.738, 0.839, 5000, 0, 20.738, 22.235, 1.497, 750, 22.235, 22.987, 0.752, 3000, 0, 22.987, 23.588, 0.601, 300, 23.588, 23.733, 0.145, 1000, 0, 23.733, 24.232, 0.499, 200, 24.232, 24.239, 0.006, 0, 0,     6.120,
 18, 13, 18, 18, 19.022, 1.022, 9000, 0, 19.022, 20.546, 1.524, 763, 20.546, 21.405, 0.859, 4000, 0, 21.405, 22.608, 1.203, 600, 22.608, 23.487, 0.88, 2000, 0, 23.487, 23.886, 0.399, 200, 23.886, 24.032, 0.146, 1000, 0, 24.032, 24.53, 0.498, 200, 24.53, 24.542, 0.012, 0, 0,     5.508,
 19, 13, 19, 19, 19.829, 0.829, 8000, 0, 19.829, 21.255, 1.426, 673, 21.255, 22.071, 0.816, 4000, 0, 22.071, 23.452, 1.381, 600, 23.452, 23.988, 0.536, 2000, 0, 23.988, 24.386, 0.398, 200, 24.386, 24.531, 0.145, 1000, 0, 24.531, 25.029, 0.498, 200, 25.029, 25.041, 0.012, 0, 0,     5.200,
 20, 13, 20, 20, 21.104, 1.104, 11000, 0, 21.104, 23, 1.896, 940, 23, 23.839, 0.839, 5000, 0, 23.839, 25.338, 1.498, 750, 25.338, 26.09, 0.752, 3000, 0, 26.09, 26.687, 0.598, 300, 26.687, 26.837, 0.15, 1000, 0, 26.837, 27.337, 0.5, 200, 27.337, 27.349, 0.012, 0, 0,     6.233,
 21, 13, 21, 21, 22.011, 1.011, 9000, 0, 22.011, 23.459, 1.448, 724, 23.459, 24.506, 1.047, 4000, 0, 24.506, 25.696, 1.19, 600, 25.696, 26.595, 0.9, 2000, 0, 26.595, 26.994, 0.399, 200, 26.994, 27.139, 0.145, 1000, 0, 27.139, 27.638, 0.5, 200, 27.638, 27.648, 0.01, 0, 0,     5.627,
 22, 13, 22, 22, 22.812, 0.812, 8000, 0, 22.812, 24.358, 1.546, 680, 24.358, 25.173, 0.815, 4000, 0, 25.173, 26.553, 1.38, 600, 26.553, 27.096, 0.543, 2000, 0, 27.096, 27.494, 0.398, 200, 27.494, 27.638, 0.145, 1000, 0, 27.638, 28.136, 0.498, 200, 28.136, 28.141, 0.005, 0, 0,     5.324,
 23, 13, 23, 23, 23.802, 0.802, 8000, 0, 23.802, 25.119, 1.317, 659, 25.119, 25.839, 0.72, 4000, 0, 25.839, 27.037, 1.198, 600, 27.037, 27.596, 0.559, 2000, 0, 27.596, 27.996, 0.4, 200, 27.996, 28.141, 0.145, 1000, 0, 28.141, 28.636, 0.495, 200, 28.636, 28.648, 0.012, 0, 0,     4.834,
 24, 13, 24, 24, 24.902, 0.902, 9000, 0, 24.902, 26.339, 1.437, 720, 26.339, 27.016, 0.677, 4000, 0, 27.016, 28.212, 1.196, 600, 28.212, 28.715, 0.502, 2000, 0, 28.715, 29.113, 0.398, 200, 29.113, 29.258, 0.145, 1000, 0, 29.258, 29.766, 0.508, 200, 29.766, 29.778, 0.012, 0, 0,     4.864,
 25, 13, 25, 25, 25.802, 0.802, 8000, 0, 25.802, 27.193, 1.391, 696, 27.193, 27.871, 0.678, 4000, 0, 27.871, 29.071, 1.2, 600, 29.071, 29.573, 0.502, 2000, 0, 29.573, 29.968, 0.396, 200, 29.968, 30.117, 0.148, 1000, 0, 30.117, 30.617, 0.5, 200, 30.617, 30.627, 0.01, 0, 0,     4.815,
 26, 13, 26, 26, 26.809, 0.809, 8000, 0, 26.809, 28.242, 1.433, 717, 28.242, 28.916, 0.674, 4000, 0, 28.916, 30.115, 1.199, 600, 30.115, 30.617, 0.502, 2000, 0, 30.617, 31.021, 0.404, 200, 31.021, 31.166, 0.145, 1000, 0, 31.166, 31.665, 0.499, 200, 31.665, 31.674, 0.009, 0, 0,     4.856,
 27, 13, 27, 27, 28.012, 1.012, 10000, 0, 28.012, 29.7, 1.688, 843, 29.7, 30.539, 0.839, 5000, 0, 30.539, 32.037, 1.498, 750, 32.037, 32.789, 0.752, 3000, 0, 32.789, 33.405, 0.616, 300, 33.405, 33.55, 0.145, 1000, 0, 33.55, 34.047, 0.498, 200, 34.047, 34.059, 0.012, 0, 0,     6.035,
 28, 13, 28, 28, 29.115, 1.115, 11000, 0, 29.115, 30.948, 1.833, 917, 30.948, 31.788, 0.84, 5000, 0, 31.788, 33.281, 1.494, 750, 33.281, 34.032, 0.751, 3000, 0, 34.032, 34.645, 0.613, 300, 34.645, 34.79, 0.145, 1000, 0, 34.79, 35.295, 0.505, 200, 35.295, 35.307, 0.012, 0, 0,     6.180,
 29, 13, 29, 29, 30.115, 1.115, 10000, 0, 30.115, 31.832, 1.717, 859, 31.832, 32.672, 0.839, 5000, 0, 32.672, 34.177, 1.505, 750, 34.177, 34.929, 0.752, 3000, 0, 34.929, 35.527, 0.598, 300, 35.527, 35.672, 0.145, 1000, 0, 35.672, 36.17, 0.498, 200, 36.17, 36.179, 0.009, 0, 0,     6.055,
 30, 13, 30, 30, 30.922, 0.922, 8000, 0, 30.922, 32.314, 1.392, 684, 32.314, 33.338, 1.024, 4000, 0, 33.338, 34.537, 1.199, 600, 34.537, 35.429, 0.892, 2000, 0, 35.429, 35.828, 0.399, 200, 35.828, 35.973, 0.145, 1000, 0, 35.973, 36.471, 0.498, 200, 36.471, 36.476, 0.005, 0, 0,     5.549,
 31, 13, 31, 31, 32.103, 1.103, 11000, 0, 32.103, 33.946, 1.843, 922, 33.946, 34.785, 0.839, 5000, 0, 34.785, 36.297, 1.511, 750, 36.297, 37.048, 0.752, 3000, 0, 37.048, 37.665, 0.617, 300, 37.665, 37.81, 0.145, 1000, 0, 37.81, 38.316, 0.506, 200, 38.316, 38.328, 0.012, 0, 0,     6.212,
 32, 13, 32, 32, 32.912, 0.912, 8000, 0, 32.912, 34.247, 1.335, 668, 34.247, 35.452, 1.205, 4000, 0, 35.452, 36.652, 1.2, 600, 36.652, 37.548, 0.897, 2000, 0, 37.548, 37.956, 0.408, 200, 37.956, 38.101, 0.145, 1000, 0, 38.101, 38.608, 0.507, 200, 38.608, 38.619, 0.01, 0, 0,     5.696,
 33, 13, 33, 33, 33.902, 0.902, 9000, 0, 33.902, 35.512, 1.61, 784, 35.512, 36.185, 0.673, 4000, 0, 36.185, 37.495, 1.31, 600, 37.495, 38.048, 0.554, 2000, 0, 38.048, 38.447, 0.398, 200, 38.447, 38.598, 0.152, 1000, 0, 38.598, 39.096, 0.498, 200, 39.096, 39.108, 0.012, 0, 0,     5.194,
 34, 13, 34, 34, 34.902, 0.902, 9000, 0, 34.902, 36.355, 1.453, 727, 36.355, 37.028, 0.673, 4000, 0, 37.028, 38.223, 1.195, 600, 38.223, 38.725, 0.502, 2000, 0, 38.725, 39.138, 0.413, 200, 39.138, 39.283, 0.145, 1000, 0, 39.283, 39.791, 0.508, 200, 39.791, 39.795, 0.004, 0, 0,     4.889,
 35, 13, 35, 35, 35.902, 0.902, 9000, 0, 35.902, 37.41, 1.508, 755, 37.41, 38.083, 0.673, 4000, 0, 38.083, 39.293, 1.21, 600, 39.293, 39.795, 0.502, 2000, 0, 39.795, 40.201, 0.406, 200, 40.201, 40.346, 0.145, 1000, 0, 40.346, 40.845, 0.499, 200, 40.845, 40.85, 0.005, 0, 0,     4.943,
 36, 13, 36, 36, 37.103, 1.103, 11000, 0, 37.103, 38.989, 1.886, 944, 38.989, 39.829, 0.839, 5000, 0, 39.829, 41.327, 1.498, 750, 41.327, 42.079, 0.752, 3000, 0, 42.079, 42.689, 0.61, 300, 42.689, 42.835, 0.147, 1000, 0, 42.835, 43.327, 0.492, 200, 43.327, 43.338, 0.011, 0, 0,     6.224,
 37, 13, 37, 37, 38.204, 1.204, 11000, 0, 38.204, 39.966, 1.761, 881, 39.966, 40.805, 0.839, 5000, 0, 40.805, 42.304, 1.499, 750, 42.304, 43.056, 0.753, 3000, 0, 43.056, 43.656, 0.599, 300, 43.656, 43.801, 0.145, 1000, 0, 43.801, 44.308, 0.507, 200, 44.308, 44.314, 0.005, 0, 0,     6.104,
 38, 13, 38, 38, 39.004, 1.004, 8000, 0, 39.004, 40.354, 1.35, 669, 40.354, 41.472, 1.117, 4000, 0, 41.472, 42.669, 1.197, 600, 42.669, 43.556, 0.888, 2000, 0, 43.556, 43.973, 0.417, 200, 43.973, 44.118, 0.145, 1000, 0, 44.118, 44.613, 0.495, 200, 44.613, 44.625, 0.012, 0, 0,     5.609,
 39, 13, 39, 39, 39.912, 0.912, 9000, 0, 39.912, 41.509, 1.597, 772, 41.509, 42.182, 0.673, 4000, 0, 42.182, 43.502, 1.32, 600, 43.502, 44.066, 0.565, 2000, 0, 44.066, 44.482, 0.415, 200, 44.482, 44.635, 0.154, 1000, 0, 44.635, 45.133, 0.498, 200, 45.133, 45.145, 0.012, 0, 0,     5.221,
 40, 13, 40, 40, 41.103, 1.103, 11000, 0, 41.103, 42.937, 1.834, 918, 42.937, 43.776, 0.839, 5000, 0, 43.776, 45.279, 1.502, 750, 45.279, 46.031, 0.752, 3000, 0, 46.031, 46.63, 0.599, 300, 46.63, 46.775, 0.145, 1000, 0, 46.775, 47.274, 0.499, 200, 47.274, 47.286, 0.012, 0, 0,     6.171,
 41, 13, 41, 41, 42.203, 1.203, 11000, 0, 42.203, 44.036, 1.833, 917, 44.036, 44.876, 0.84, 5000, 0, 44.876, 46.374, 1.498, 750, 46.374, 47.126, 0.752, 3000, 0, 47.126, 47.734, 0.608, 300, 47.734, 47.879, 0.145, 1000, 0, 47.879, 48.376, 0.497, 200, 48.376, 48.388, 0.012, 0, 0,     6.173,
 42, 13, 42, 42, 43.106, 1.106, 9000, 0, 43.106, 44.592, 1.486, 744, 44.592, 45.546, 0.955, 4000, 0, 45.546, 46.764, 1.217, 600, 46.764, 47.626, 0.862, 2000, 0, 47.626, 48.019, 0.393, 200, 48.019, 48.163, 0.145, 1000, 0, 48.163, 48.667, 0.503, 200, 48.667, 48.676, 0.009, 0, 0,     5.561,
 43, 13, 43, 43, 44.105, 1.105, 10000, 0, 44.105, 45.73, 1.624, 813, 45.73, 46.569, 0.839, 5000, 0, 46.569, 48.067, 1.498, 750, 48.067, 48.819, 0.752, 3000, 0, 48.819, 49.415, 0.596, 300, 49.415, 49.56, 0.145, 1000, 0, 49.56, 50.071, 0.511, 200, 50.071, 50.083, 0.012, 0, 0,     5.966,
 44, 13, 44, 44, 45.012, 1.012, 9000, 0, 45.012, 46.465, 1.453, 727, 46.465, 47.236, 0.771, 4000, 0, 47.236, 48.428, 1.193, 600, 48.428, 49.329, 0.901, 2000, 0, 49.329, 49.729, 0.4, 200, 49.729, 49.874, 0.145, 1000, 0, 49.874, 50.372, 0.498, 200, 50.372, 50.384, 0.012, 0, 0,     5.360,
 45, 13, 45, 45, 46.113, 1.113, 11000, 0, 46.113, 47.986, 1.873, 937, 47.986, 48.825, 0.839, 5000, 0, 48.825, 50.334, 1.509, 750, 50.334, 51.086, 0.752, 3000, 0, 51.086, 51.693, 0.606, 300, 51.693, 51.837, 0.145, 1000, 0, 51.837, 52.339, 0.502, 200, 52.339, 52.345, 0.006, 0, 0,     6.226,
 46, 13, 46, 46, 47.213, 1.213, 11000, 0, 47.213, 48.989, 1.776, 889, 48.989, 49.834, 0.845, 5000, 0, 49.834, 51.334, 1.5, 750, 51.334, 52.085, 0.752, 3000, 0, 52.085, 52.677, 0.591, 300, 52.677, 52.822, 0.145, 1000, 0, 52.822, 53.322, 0.501, 200, 53.322, 53.334, 0.012, 0, 0,     6.109,
 47, 13, 47, 47, 48.313, 1.313, 11000, 0, 48.313, 50.158, 1.845, 922, 50.158, 50.997, 0.839, 5000, 0, 50.997, 52.49, 1.493, 750, 52.49, 53.242, 0.752, 3000, 0, 53.242, 53.845, 0.603, 300, 53.845, 53.99, 0.145, 1000, 0, 53.99, 54.506, 0.516, 200, 54.506, 54.514, 0.008, 0, 0,     6.193,
 48, 13, 48, 48, 49.213, 1.213, 9000, 0, 49.213, 50.786, 1.573, 787, 50.786, 51.664, 0.879, 4000, 0, 51.664, 52.855, 1.191, 600, 52.855, 53.751, 0.896, 2000, 0, 53.751, 54.154, 0.403, 200, 54.154, 54.299, 0.145, 1000, 0, 54.299, 54.788, 0.489, 200, 54.788, 54.8, 0.012, 0, 0,     5.575,
 49, 13, 49, 49, 50.217, 1.217, 10000, 0, 50.217, 51.959, 1.743, 872, 51.959, 52.799, 0.84, 5000, 0, 52.799, 54.3, 1.501, 750, 54.3, 55.052, 0.752, 3000, 0, 55.052, 55.652, 0.6, 300, 55.652, 55.803, 0.151, 1000, 0, 55.803, 56.315, 0.513, 200, 56.315, 56.327, 0.012, 0, 0,     6.098,
 50, 13, 50, 50, 51.023, 1.023, 8000, 0, 51.023, 52.325, 1.302, 652, 52.325, 53.474, 1.149, 4000, 0, 53.474, 54.672, 1.198, 600, 54.672, 55.552, 0.88, 2000, 0, 55.552, 55.952, 0.4, 200, 55.952, 56.097, 0.145, 1000, 0, 56.097, 56.594, 0.498, 200, 56.594, 56.602, 0.008, 0, 0,     5.571,
 51, 13, 51, 51, 51.823, 0.823, 8000, 0, 51.823, 53.284, 1.46, 656, 53.284, 54.141, 0.857, 4000, 0, 54.141, 55.498, 1.357, 600, 55.498, 56.059, 0.56, 2000, 0, 56.059, 56.475, 0.417, 200, 56.475, 56.62, 0.145, 1000, 0, 56.62, 57.12, 0.5, 200, 57.12, 57.126, 0.006, 0, 0,     5.297,
 52, 13, 52, 52, 52.805, 0.805, 8000, 0, 52.805, 54.121, 1.316, 659, 54.121, 54.808, 0.686, 4000, 0, 54.808, 56.019, 1.211, 600, 56.019, 56.561, 0.542, 2000, 0, 56.561, 56.973, 0.413, 200, 56.973, 57.122, 0.149, 1000, 0, 57.122, 57.619, 0.497, 200, 57.619, 57.631, 0.012, 0, 0,     4.814,
 53, 13, 53, 53, 54.103, 1.103, 11000, 0, 54.103, 55.971, 1.868, 929, 55.971, 56.811, 0.839, 5000, 0, 56.811, 58.325, 1.514, 750, 58.325, 59.076, 0.752, 3000, 0, 59.076, 59.672, 0.596, 300, 59.672, 59.817, 0.145, 1000, 0, 59.817, 60.315, 0.498, 200, 60.315, 60.327, 0.012, 0, 0,     6.212,
 54, 13, 54, 54, 54.912, 0.912, 8000, 0, 54.912, 56.343, 1.431, 716, 56.343, 57.477, 1.135, 4000, 0, 57.477, 58.682, 1.204, 600, 58.682, 59.576, 0.895, 2000, 0, 59.576, 59.978, 0.402, 200, 59.978, 60.125, 0.147, 1000, 0, 60.125, 60.634, 0.509, 200, 60.634, 60.646, 0.012, 0, 0,     5.722,
 55, 13, 55, 55, 56.002, 1.002, 10000, 0, 56.002, 57.602, 1.6, 801, 57.602, 58.441, 0.839, 5000, 0, 58.441, 59.958, 1.517, 750, 59.958, 60.71, 0.751, 3000, 0, 60.71, 61.308, 0.598, 300, 61.308, 61.453, 0.145, 1000, 0, 61.453, 61.955, 0.501, 200, 61.955, 61.967, 0.012, 0, 0,     5.953,
 56, 13, 56, 56, 56.902, 0.902, 9000, 0, 56.902, 58.378, 1.476, 733, 58.378, 59.11, 0.732, 4000, 0, 59.11, 60.315, 1.205, 600, 60.315, 61.21, 0.895, 2000, 0, 61.21, 61.611, 0.402, 200, 61.611, 61.762, 0.15, 1000, 0, 61.762, 62.26, 0.499, 200, 62.26, 62.266, 0.006, 0, 0,     5.358,
 57, 13, 57, 57, 57.802, 0.802, 8000, 0, 57.802, 59.223, 1.421, 704, 59.223, 59.896, 0.673, 4000, 0, 59.896, 61.157, 1.261, 600, 61.157, 61.71, 0.553, 2000, 0, 61.71, 62.121, 0.411, 200, 62.121, 62.266, 0.145, 1000, 0, 62.266, 62.758, 0.492, 200, 62.758, 62.77, 0.012, 0, 0,     4.956,
 58, 13, 58, 58, 58.802, 0.802, 8000, 0, 58.802, 60.163, 1.361, 678, 60.163, 60.836, 0.672, 4000, 0, 60.836, 62.035, 1.199, 600, 62.035, 62.537, 0.502, 2000, 0, 62.537, 62.934, 0.397, 200, 62.934, 63.079, 0.145, 1000, 0, 63.079, 63.585, 0.507, 200, 63.585, 63.597, 0.012, 0, 0,     4.783,
 59, 13, 59, 59, 59.902, 0.902, 9000, 0, 59.902, 61.402, 1.5, 751, 61.402, 62.077, 0.675, 4000, 0, 62.077, 63.276, 1.199, 600, 63.276, 63.778, 0.502, 2000, 0, 63.778, 64.182, 0.404, 200, 64.182, 64.327, 0.145, 1000, 0, 64.327, 64.826, 0.499, 200, 64.826, 64.83, 0.004, 0, 0,     4.924,
 60, 13, 60, 60, 61.103, 1.103, 11000, 0, 61.103, 62.953, 1.85, 930, 62.953, 63.799, 0.846, 5000, 0, 63.799, 65.299, 1.5, 750, 65.299, 66.052, 0.752, 3000, 0, 66.052, 66.646, 0.594, 300, 66.646, 66.79, 0.145, 1000, 0, 66.79, 67.29, 0.5, 200, 67.29, 67.302, 0.012, 0, 0,     6.187,
 61, 13, 61, 61, 62.107, 1.107, 10000, 0, 62.107, 63.718, 1.611, 806, 63.718, 64.633, 0.915, 5000, 0, 64.633, 66.14, 1.507, 750, 66.14, 66.893, 0.753, 3000, 0, 66.893, 67.505, 0.612, 300, 67.505, 67.65, 0.145, 1000, 0, 67.65, 68.143, 0.493, 200, 68.143, 68.155, 0.012, 0, 0,     6.036,
 62, 13, 62, 62, 62.907, 0.907, 8000, 0, 62.907, 64.333, 1.426, 690, 64.333, 65.299, 0.967, 4000, 0, 65.299, 66.509, 1.21, 600, 66.509, 67.393, 0.883, 2000, 0, 67.393, 67.792, 0.4, 200, 67.792, 67.937, 0.145, 1000, 0, 67.937, 68.445, 0.507, 200, 68.445, 68.457, 0.012, 0, 0,     5.537,
 63, 13, 63, 63, 64.109, 1.109, 11000, 0, 64.109, 65.912, 1.803, 902, 65.912, 66.75, 0.839, 5000, 0, 66.75, 68.252, 1.501, 750, 68.252, 69.004, 0.752, 3000, 0, 69.004, 69.605, 0.601, 300, 69.605, 69.75, 0.145, 1000, 0, 69.75, 70.249, 0.499, 200, 70.249, 70.261, 0.012, 0, 0,     6.140,
