Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 5, 0, 0, 1.188, 1.188, 15360, 0, 1.188, 3.574, 2.387, 1552, 3.574, 4.68, 1.106, 15360, 0,     4.680,
 1, 5, 1, 1, 2.133, 1.133, 12288, 0, 2.133, 3.985, 1.853, 1205, 3.985, 5.558, 1.573, 12288, 0,     4.558,
 2, 5, 2, 2, 3.003, 1.003, 11264, 0, 3.003, 5.362, 2.36, 1155, 5.362, 6.37, 1.008, 11264, 0,     4.370,
 3, 5, 3, 3, 3.878, 0.878, 11264, 0, 3.878, 5.753, 1.875, 1138, 5.753, 7.175, 1.422, 11264, 0,     4.175,
 4, 5, 4, 4, 4.951, 0.951, 12288, 0, 4.951, 7.312, 2.361, 1268, 7.312, 8.19, 0.878, 12288, 0,     4.190,
 5, 5, 5, 5, 6.04, 1.04, 13312, 0, 6.04, 8.08, 2.04, 1325, 8.08, 9.141, 1.061, 13312, 0,     4.141,
 6, 5, 6, 6, 6.906, 0.906, 11264, 0, 6.906, 9.065, 2.159, 1140, 9.065, 9.948, 0.883, 11264, 0,     3.948,
 7, 5, 7, 7, 7.793, 0.793, 10240, 0, 7.793, 9.719, 1.925, 1064, 9.719, 10.681, 0.963, 10240, 0,     3.681,
 8, 5, 8, 8, 9.109, 1.109, 14336, 0, 9.109, 11.389, 2.28, 1481, 11.389, 12.42, 1.032, 14336, 0,     4.420,
 9, 5, 9, 9, 9.98, 0.98, 11264, 0, 9.98, 11.81, 1.829, 1178, 11.81, 13.232, 1.422, 11264, 0,     4.232,
 10, 5, 10, 10, 11.111, 1.111, 14336, 0, 11.111, 13.675, 2.564, 1481, 13.675, 14.699, 1.024, 14336, 0,     4.699,
 11, 5, 11, 11, 12.219, 1.219, 14336, 0, 12.219, 14.503, 2.284, 1477, 14.503, 15.723, 1.22, 14336, 0,     4.723,
 12, 5, 12, 12, 13.404, 1.404, 15360, 0, 13.404, 16.071, 2.667, 1557, 16.071, 17.17, 1.099, 15360, 0,     5.170,
 13, 5, 13, 13, 14.27, 1.27, 11264, 0, 14.27, 16.29, 2.019, 1150, 16.29, 17.982, 1.692, 11264, 0,     4.982,
 15, 5, 15, 15, 16.324, 1.324, 12288, 0, 16.324, 18.213, 1.889, 1224, 18.213, 19.101, 0.888, 12288, 0,     4.101,
 14, 5, 14, 14, 15.378, 1.378, 14336, 0, 15.378, 18.321, 2.942, 1463, 18.321, 20.125, 1.804, 14336, 0,     6.125,
 17, 5, 17, 17, 18.214, 1.214, 11264, 0, 18.214, 20.03, 1.816, 1105, 20.03, 20.936, 0.906, 11264, 0,     3.936,
 16, 5, 16, 16, 17.348, 1.348, 13312, 0, 17.348, 20.29, 2.942, 1345, 20.29, 21.887, 1.597, 13312, 0,     5.887,
 18, 5, 18, 18, 19.166, 1.166, 12288, 0, 19.166, 21.987, 2.821, 1264, 21.987, 22.871, 0.883, 12288, 0,     4.871,
 19, 5, 19, 19, 20.197, 1.197, 13312, 0, 20.197, 22.43, 2.232, 1383, 22.43, 23.821, 1.392, 13312, 0,     4.821,
 20, 5, 20, 20, 21.148, 1.148, 12288, 0, 21.148, 23.948, 2.8, 1267, 23.948, 24.829, 0.881, 12288, 0,     4.829,
 21, 5, 21, 21, 22.175, 1.175, 13312, 0, 22.175, 24.587, 2.412, 1398, 24.587, 25.782, 1.195, 13312, 0,     4.782,
 22, 5, 22, 22, 23.12, 1.12, 12288, 0, 23.12, 25.831, 2.711, 1225, 25.831, 26.709, 0.878, 12288, 0,     4.709,
 23, 5, 23, 23, 24.065, 1.065, 12288, 0, 24.065, 26.585, 2.52, 1289, 26.585, 27.587, 1.002, 12288, 0,     4.587,
 24, 5, 24, 24, 24.932, 0.932, 11264, 0, 24.932, 27.536, 2.604, 1101, 27.536, 28.392, 0.856, 11264, 0,     4.392,
