Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 34, 0, 0, 1.036, 1.036, 14336, 0, 1.036, 4.231, 3.195, 2227, 4.231, 5.262, 1.031, 11264, 0, 5.262, 7.358, 2.095, 1650, 7.358, 8.316, 0.958, 14336, 0,     8.316,
 1, 34, 1, 1, 2.06, 1.06, 14336, 0, 2.06, 5.091, 3.032, 2123, 5.091, 6.193, 1.102, 10240, 0, 6.193, 8.1, 1.907, 1500, 8.1, 9.203, 1.103, 13312, 0,     8.203,
 2, 34, 2, 2, 2.865, 0.865, 11264, 0, 2.865, 5.275, 2.411, 1688, 5.275, 6.94, 1.665, 8192, 0, 6.94, 8.885, 1.944, 1200, 8.885, 9.886, 1.001, 10240, 0,     7.886,
 3, 34, 3, 3, 4.033, 1.033, 14336, 0, 4.033, 7.263, 3.23, 2123, 7.263, 8.205, 0.942, 10240, 0, 8.205, 10.112, 1.907, 1500, 10.112, 11.001, 0.889, 13312, 0,     8.001,
 4, 34, 4, 4, 4.987, 0.987, 13312, 0, 4.987, 8.066, 3.079, 2083, 8.066, 9.137, 1.071, 10240, 0, 9.137, 11.057, 1.92, 1500, 11.057, 11.948, 0.891, 13312, 0,     7.948,
 5, 34, 5, 5, 5.883, 0.883, 12288, 0, 5.883, 8.606, 2.723, 1908, 8.606, 9.98, 1.374, 9216, 0, 9.98, 11.826, 1.846, 1350, 11.826, 12.768, 0.942, 12288, 0,     7.768,
 6, 34, 6, 6, 6.958, 0.958, 13312, 0, 6.958, 10.176, 3.218, 2040, 10.176, 11.118, 0.943, 10240, 0, 11.118, 13.03, 1.911, 1500, 13.03, 13.924, 0.894, 13312, 0,     7.924,
 7, 34, 7, 7, 7.887, 0.887, 12288, 0, 7.887, 10.638, 2.751, 1801, 10.638, 11.956, 1.318, 9216, 0, 11.956, 13.663, 1.706, 1350, 13.663, 14.75, 1.087, 12288, 0,     7.750,
 8, 34, 8, 8, 9.175, 1.175, 16384, 0, 9.175, 12.772, 3.597, 2518, 12.772, 13.895, 1.123, 12288, 0, 13.895, 16.186, 2.291, 1800, 16.186, 17.28, 1.095, 16384, 0,     9.280,
 9, 34, 9, 9, 10.129, 1.129, 13312, 0, 10.129, 13.155, 3.026, 2086, 13.155, 14.826, 1.671, 10240, 0, 14.826, 16.732, 1.906, 1500, 16.732, 18.169, 1.437, 13312, 0,     9.169,
 10, 34, 10, 10, 11.008, 1.008, 12288, 0, 11.008, 13.676, 2.668, 1874, 13.676, 15.672, 1.996, 9216, 0, 15.672, 17.9, 2.228, 1350, 17.9, 18.999, 1.098, 12288, 0,     8.999,
 12, 34, 12, 12, 13.136, 1.136, 13312, 0, 13.136, 16.081, 2.946, 2049, 16.081, 17.018, 0.937, 10240, 0, 17.018, 18.927, 1.909, 1500, 18.927, 19.886, 0.959, 13312, 0,     7.886,
 11, 34, 11, 11, 12.182, 1.182, 16384, 0, 12.182, 16.303, 4.121, 2459, 16.303, 18.139, 1.835, 12288, 0, 18.139, 20.433, 2.294, 1800, 20.433, 21.527, 1.094, 16384, 0,    10.527,
 13, 34, 13, 13, 14.31, 1.31, 16384, 0, 14.31, 17.76, 3.45, 2416, 17.76, 19.256, 1.496, 12288, 0, 19.256, 21.536, 2.28, 1800, 21.536, 22.633, 1.096, 16384, 0,     9.633,
 15, 34, 15, 15, 16.222, 1.222, 12288, 0, 16.222, 19.058, 2.835, 1929, 19.058, 20.096, 1.039, 9216, 0, 20.096, 22.153, 2.057, 1350, 22.153, 23.46, 1.307, 12288, 0,     8.460,
 14, 34, 14, 14, 15.34, 1.34, 14336, 0, 15.34, 19.183, 3.844, 2172, 19.183, 21.035, 1.852, 10240, 0, 21.035, 23.441, 2.406, 1500, 23.441, 24.348, 0.907, 13312, 0,    10.348,
 16, 34, 16, 16, 17.101, 1.101, 12288, 0, 17.101, 20.345, 3.244, 1810, 20.345, 21.873, 1.529, 9216, 0, 21.873, 23.879, 2.006, 1350, 23.879, 25.167, 1.288, 12288, 0,     9.167,
 18, 34, 18, 18, 19.162, 1.162, 14336, 0, 19.162, 22.251, 3.088, 2148, 22.251, 23.189, 0.938, 10240, 0, 23.189, 25.346, 2.157, 1500, 25.346, 26.237, 0.891, 13312, 0,     8.237,
 17, 34, 17, 17, 18.135, 1.135, 14336, 0, 18.135, 22.271, 4.136, 2237, 22.271, 24.221, 1.95, 11264, 0, 24.221, 26.32, 2.099, 1650, 26.32, 27.278, 0.958, 14336, 0,    10.278,
 19, 34, 19, 19, 20.046, 1.046, 12288, 0, 20.046, 22.991, 2.945, 1849, 22.991, 25.066, 2.075, 9216, 0, 25.066, 27.073, 2.007, 1350, 27.073, 28.097, 1.024, 12288, 0,     9.097,
 20, 34, 20, 20, 20.854, 0.854, 11264, 0, 20.854, 24.812, 3.959, 1794, 24.812, 25.817, 1.005, 8192, 0, 25.817, 27.852, 2.035, 1200, 27.852, 28.78, 0.928, 10240, 0,     8.780,
 21, 34, 21, 21, 21.957, 0.957, 13312, 0, 21.957, 25.131, 3.174, 2003, 25.131, 26.748, 1.617, 10240, 0, 26.748, 28.992, 2.244, 1500, 28.992, 29.881, 0.889, 13312, 0,     8.881,
 22, 34, 22, 22, 23.175, 1.175, 16384, 0, 23.175, 26.651, 3.476, 2424, 26.651, 27.865, 1.214, 12288, 0, 27.865, 30.151, 2.286, 1800, 30.151, 31.25, 1.099, 16384, 0,     9.250,
 23, 34, 23, 23, 24.207, 1.207, 14336, 0, 24.207, 27.936, 3.729, 2187, 27.936, 28.883, 0.946, 10240, 0, 28.883, 30.899, 2.017, 1500, 30.899, 32.138, 1.238, 13312, 0,     9.138,
 24, 34, 24, 24, 25.304, 1.304, 15360, 0, 25.304, 28.611, 3.307, 2315, 28.611, 29.906, 1.296, 11264, 0, 29.906, 32.252, 2.346, 1650, 32.252, 33.212, 0.96, 14336, 0,     9.212,
 25, 34, 25, 25, 26.475, 1.475, 16384, 0, 26.475, 30.203, 3.729, 2487, 30.203, 31.327, 1.124, 12288, 0, 31.327, 33.624, 2.297, 1800, 33.624, 34.722, 1.098, 16384, 0,     9.722,
 26, 34, 26, 26, 27.36, 1.36, 12288, 0, 27.36, 30.515, 3.155, 1802, 30.515, 32.166, 1.651, 9216, 0, 32.166, 33.967, 1.801, 1350, 33.967, 35.547, 1.581, 12288, 0,     9.547,
 29, 34, 29, 29, 30.505, 1.505, 11264, 0, 30.505, 32.98, 2.475, 1719, 32.98, 34.068, 1.087, 8192, 0, 34.068, 35.589, 1.521, 1200, 35.589, 36.278, 0.689, 10240, 0,     7.278,
 27, 34, 27, 27, 28.531, 1.531, 16384, 0, 28.531, 32.198, 3.667, 2499, 32.198, 33.323, 1.125, 12288, 0, 33.323, 35.922, 2.599, 1800, 35.922, 37.373, 1.451, 16384, 0,    10.373,
 30, 34, 30, 30, 31.313, 1.313, 11264, 0, 31.313, 34.716, 3.403, 1750, 34.716, 35.93, 1.213, 8192, 0, 35.93, 37.454, 1.524, 1200, 37.454, 38.14, 0.686, 10240, 0,     8.140,
 28, 34, 28, 28, 29.701, 1.701, 16384, 0, 29.701, 33.701, 4, 2449, 33.701, 35.185, 1.485, 12288, 0, 35.185, 37.883, 2.698, 1800, 37.883, 39.233, 1.351, 16384, 0,    11.233,
 31, 34, 31, 31, 32.121, 1.121, 11264, 0, 32.121, 35.429, 3.308, 1715, 35.429, 36.675, 1.245, 8192, 0, 36.675, 38.984, 2.309, 1200, 38.984, 39.923, 0.939, 10240, 0,     8.923,
 32, 34, 32, 32, 33.221, 1.221, 15360, 0, 33.221, 37.056, 3.835, 2338, 37.056, 38.086, 1.03, 11264, 0, 38.086, 40.178, 2.092, 1650, 40.178, 41.136, 0.958, 14336, 0,     9.136,
 33, 34, 33, 33, 34.173, 1.173, 13312, 0, 34.173, 37.537, 3.365, 1962, 37.537, 38.924, 1.386, 9216, 0, 38.924, 40.71, 1.786, 1350, 40.71, 41.955, 1.244, 12288, 0,     8.955,
