vm01,5.0,0.0
vnf1,5.0,0.0
vm02,5.0,0.0
vnf2,5.0,0.0
vm01,10.3,0.0
vnf1,10.3,0.0
vm02,10.3,0.0
vnf2,10.3,0.0
vm01,15.3,0.0
vnf1,15.3,0.0
vm02,15.3,0.0
vnf2,15.3,0.0
vm01,20.3,0.0
vnf1,20.3,0.0
vm02,20.3,0.0
vnf2,20.3,0.0
vm01,25.3,0.0
vnf1,25.3,0.0
vm02,25.3,0.0
vnf2,25.3,0.0
vm01,30.3,0.0
vnf1,30.3,0.0
vm02,30.3,0.0
vnf2,30.3,0.0
vm01,35.3,928.4
vnf1,35.3,0.0
vm02,35.3,0.0
vnf2,35.3,0.0
vm01,40.3,222.2
vnf1,40.3,0.0
vm02,40.3,0.0
vnf2,40.3,0.0
vm01,47.69660000000002,0.0
vnf1,47.69660000000002,0.0
vm02,47.69660000000002,0.0
vnf2,47.69660000000002,0.0
vm01,52.69660000000002,666.6
vnf1,52.69660000000002,0.0
vm02,52.69660000000002,0.0
vnf2,52.69660000000002,0.0
vm01,62.510200000000026,0.0
vnf1,62.510200000000026,0.0
vm02,62.510200000000026,0.0
vnf2,62.510200000000026,0.0
vm01,67.51020000000003,888.8
vnf1,67.51020000000003,2706.0
vm02,67.51020000000003,0.0
vnf2,67.51020000000003,0.0
vm01,81.02700000000003,0.0
vnf1,81.02700000000003,0.0
vm02,81.02700000000003,0.0
vnf2,81.02700000000003,0.0
vm01,86.02700000000003,1111.0
vnf1,86.02700000000003,1111.0
vm02,86.02700000000003,0.0
vnf2,86.02700000000003,0.0
vm01,100.1,0.0
vnf1,100.1,0.0
vm02,100.1,0.0
vnf2,100.1,0.0
vm01,105.1,1333.2
vnf1,105.1,17.4
vm02,105.1,0.0
vnf2,105.1,0.0
vm01,110.1,0.0
vnf1,110.1,1315.8
vm02,110.1,0.0
vnf2,110.1,3180.2
vm01,115.1,0.0
vnf1,115.1,0.0
vm02,115.1,0.0
vnf2,115.1,1970.0
vm01,130.475,0.0
vnf1,130.475,0.0
vm02,130.475,0.0
vnf2,130.475,0.0
vm01,135.475,0.0
vnf1,135.475,0.0
vm02,135.475,0.0
vnf2,135.475,0.0
vm01,145.28866666666667,0.0
vnf1,145.28866666666667,0.0
vm02,145.28866666666667,0.0
vnf2,145.28866666666667,0.0
vm01,150.28866666666667,0.0
vnf1,150.28866666666667,0.0
vm02,150.28866666666667,0.0
vnf2,150.28866666666667,0.0
vm01,159.842,0.0
vnf1,159.842,0.0
vm02,159.842,0.0
vnf2,159.842,0.0
vm01,164.842,0.0
vnf1,164.842,0.0
vm02,164.842,0.0
vnf2,164.842,0.0
vm01,174.656,0.0
vnf1,174.656,0.0
vm02,174.656,0.0
vnf2,174.656,0.0
vm01,179.656,0.0
vnf1,179.656,0.0
vm02,179.656,0.0
vnf2,179.656,0.0
vm01,193.173,0.0
vnf1,193.173,0.0
vm02,193.173,0.0
vnf2,193.173,0.0
vm01,198.173,0.0
vnf1,198.173,0.0
vm02,198.173,0.0
vnf2,198.173,0.0
