Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1107, 0, 0, 0.958, 0.958, 13312, 0, 0.958, 2.951, 1.994, 1386, 2.951, 3.841, 0.889, 13312, 0,     3.841,
 1, 1107, 1, 1, 1.811, 0.811, 11264, 0, 1.811, 3.477, 1.667, 1167, 3.477, 4.592, 1.114, 11264, 0,     3.592,
 2, 1107, 2, 2, 2.811, 0.811, 11264, 0, 2.811, 4.659, 1.849, 1189, 4.659, 5.413, 0.754, 11264, 0,     3.413,
 3, 1107, 3, 3, 3.96, 0.96, 13312, 0, 3.96, 5.86, 1.9, 1322, 5.86, 6.749, 0.889, 13312, 0,     3.749,
 4, 1107, 4, 4, 5.108, 1.108, 15360, 0, 5.108, 7.342, 2.234, 1562, 7.342, 8.368, 1.026, 15360, 0,     4.368,
 5, 1107, 5, 5, 6.205, 1.205, 15360, 0, 6.205, 8.364, 2.158, 1515, 8.364, 9.399, 1.035, 15360, 0,     4.399,
 6, 1107, 6, 6, 7.303, 1.303, 15360, 0, 7.303, 9.537, 2.234, 1528, 9.537, 10.563, 1.026, 15360, 0,     4.563,
 7, 1107, 7, 7, 8.327, 1.327, 14336, 0, 8.327, 10.483, 2.157, 1482, 10.483, 11.519, 1.036, 14336, 0,     4.519,
 8, 1107, 8, 8, 9.212, 1.212, 12288, 0, 9.212, 11.292, 2.081, 1225, 11.292, 12.338, 1.046, 12288, 0,     4.338,
 9, 1107, 9, 9, 10.089, 1.089, 12288, 0, 10.089, 12.326, 2.237, 1288, 12.326, 13.157, 0.831, 12288, 0,     4.157,
 10, 1107, 10, 10, 11.262, 1.262, 16384, 0, 11.262, 13.643, 2.381, 1642, 13.643, 14.737, 1.094, 16384, 0,     4.737,
 11, 1107, 11, 11, 12.14, 1.14, 12288, 0, 12.14, 14.121, 1.981, 1255, 14.121, 15.556, 1.435, 12288, 0,     4.556,
 12, 1107, 12, 12, 13.244, 1.244, 15360, 0, 13.244, 15.813, 2.569, 1518, 15.813, 16.846, 1.033, 15360, 0,     4.846,
 13, 1107, 13, 13, 14.201, 1.201, 13312, 0, 14.201, 16.082, 1.881, 1311, 16.082, 17.735, 1.653, 13312, 0,     4.735,
 14, 1107, 14, 14, 15.006, 1.006, 11264, 0, 15.006, 17.467, 2.461, 1159, 17.467, 18.486, 1.018, 11264, 0,     4.486,
 15, 1107, 15, 15, 15.962, 0.962, 13312, 0, 15.962, 18.045, 2.083, 1373, 18.045, 19.376, 1.331, 13312, 0,     4.376,
