Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 325, 0, 0, 1.04, 1.04, 12288, 0, 1.04, 3.084, 2.044, 1226, 3.084, 4.031, 0.947, 12288, 0, 4.031, 6.04, 2.009, 1800, 6.04, 6.965, 0.925, 9216, 0, 6.965, 8.964, 1.999, 1350, 8.964, 9.911, 0.947, 12288, 0,     9.911,
 1, 325, 1, 1, 1.894, 0.894, 10240, 0, 1.894, 3.659, 1.765, 1059, 3.659, 4.819, 1.16, 10240, 0, 4.819, 6.493, 1.674, 1500, 6.493, 7.689, 1.196, 7168, 0, 7.689, 9.252, 1.563, 1050, 9.252, 10.627, 1.375, 9216, 0,     9.627,
 2, 325, 2, 2, 3.206, 1.206, 14336, 0, 3.206, 5.59, 2.384, 1430, 5.59, 6.699, 1.108, 14336, 0, 6.699, 9.046, 2.347, 2100, 9.046, 10.07, 1.024, 10240, 0, 10.07, 12.296, 2.226, 1500, 12.296, 13.325, 1.029, 13312, 0,    11.325,
 3, 325, 3, 3, 4.24, 1.24, 12288, 0, 4.24, 6.365, 2.124, 1269, 6.365, 7.651, 1.286, 12288, 0, 7.651, 9.658, 2.007, 1800, 9.658, 10.994, 1.336, 9216, 0, 10.994, 12.991, 1.997, 1350, 12.991, 14.27, 1.279, 12288, 0,    11.270,
 4, 325, 4, 4, 5.187, 1.187, 11264, 0, 5.187, 7.585, 2.398, 1192, 7.585, 8.518, 0.933, 11264, 0, 8.518, 10.885, 2.368, 1650, 10.885, 11.816, 0.931, 8192, 0, 11.816, 14.076, 2.26, 1200, 14.076, 15.058, 0.982, 10240, 0,    11.058,
 5, 325, 5, 5, 6.302, 1.302, 13312, 0, 6.302, 8.618, 2.315, 1348, 8.618, 9.648, 1.03, 13312, 0, 9.648, 11.833, 2.185, 1950, 11.833, 12.761, 0.929, 9216, 0, 12.761, 14.997, 2.236, 1350, 14.997, 16.009, 1.012, 12288, 0,    11.009,
 6, 325, 6, 6, 7.164, 1.164, 10240, 0, 7.164, 9.262, 2.098, 1005, 9.262, 10.437, 1.175, 10240, 0, 10.437, 12.566, 2.13, 1500, 12.566, 13.484, 0.918, 7168, 0, 13.484, 15.634, 2.15, 1050, 15.634, 16.723, 1.089, 9216, 0,    10.723,
 7, 325, 7, 7, 8.103, 1.103, 11264, 0, 8.103, 10.52, 2.417, 1131, 10.52, 11.388, 0.868, 11264, 0, 11.388, 13.672, 2.284, 1650, 13.672, 14.497, 0.825, 8192, 0, 14.497, 16.774, 2.277, 1200, 16.774, 17.563, 0.79, 10240, 0,    10.563,
 8, 325, 8, 8, 9.131, 1.131, 12288, 0, 9.131, 11.352, 2.221, 1255, 11.352, 12.333, 0.981, 12288, 0, 12.333, 14.573, 2.24, 1800, 14.573, 15.504, 0.931, 9216, 0, 15.504, 17.642, 2.138, 1350, 17.642, 18.591, 0.949, 12288, 0,    10.591,
 9, 325, 9, 9, 10.162, 1.162, 12288, 0, 10.162, 12.626, 2.464, 1262, 12.626, 13.581, 0.955, 12288, 0, 13.581, 15.671, 2.09, 1800, 15.671, 16.597, 0.926, 9216, 0, 16.597, 18.773, 2.176, 1350, 18.773, 19.728, 0.954, 12288, 0,    10.728,
