Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1070, 0, 0, 0.794, 0.794, 10240, 0, 0.794, 2.48, 1.686, 1097, 2.48, 3.214, 0.734, 10240, 0, 3.214, 4.752, 1.538, 1500, 4.752, 5.47, 0.719, 7168, 0, 5.47, 6.906, 1.435, 1050, 6.906, 7.572, 0.667, 9216, 0,     7.572,
 1, 1070, 1, 1, 1.872, 0.872, 11264, 0, 1.872, 3.711, 1.839, 1186, 3.711, 4.518, 0.807, 11264, 0, 4.518, 6.21, 1.692, 1650, 6.21, 7.031, 0.821, 8192, 0, 7.031, 8.672, 1.64, 1200, 8.672, 9.405, 0.734, 10240, 0,     8.405,
 2, 1070, 2, 2, 3.03, 1.03, 13312, 0, 3.03, 5.118, 2.088, 1357, 5.118, 6.081, 0.963, 13312, 0, 6.081, 8.083, 2.002, 1950, 8.083, 9.007, 0.924, 9216, 0, 9.007, 10.853, 1.846, 1350, 10.853, 11.731, 0.878, 12288, 0,     9.731,
 3, 1070, 3, 3, 3.975, 0.975, 12288, 0, 3.975, 5.82, 1.845, 1200, 5.82, 6.959, 1.139, 12288, 0, 6.959, 8.797, 1.838, 1800, 8.797, 9.929, 1.131, 9216, 0, 9.929, 11.784, 1.856, 1350, 11.784, 12.662, 0.878, 12288, 0,     9.662,
 4, 1070, 4, 4, 4.873, 0.873, 11264, 0, 4.873, 6.825, 1.952, 1102, 6.825, 7.765, 0.94, 11264, 0, 7.765, 9.785, 2.02, 1650, 9.785, 10.749, 0.965, 8192, 0, 10.749, 12.496, 1.747, 1200, 12.496, 13.396, 0.9, 10240, 0,     9.396,
 5, 1070, 5, 5, 5.794, 0.794, 10240, 0, 5.794, 7.437, 1.643, 1042, 7.437, 8.505, 1.068, 10240, 0, 8.505, 10.347, 1.842, 1500, 10.347, 11.474, 1.127, 7168, 0, 11.474, 13.225, 1.752, 1050, 13.225, 14.058, 0.833, 9216, 0,     9.058,
 6, 1070, 6, 6, 7.036, 1.036, 13312, 0, 7.036, 9.124, 2.088, 1360, 9.124, 10.084, 0.96, 13312, 0, 10.084, 12.081, 1.998, 1950, 12.081, 13.005, 0.924, 9216, 0, 13.005, 14.857, 1.852, 1350, 14.857, 15.735, 0.878, 12288, 0,     9.735,
 7, 1070, 7, 7, 8.139, 1.139, 14336, 0, 8.139, 10.37, 2.23, 1450, 10.37, 11.398, 1.029, 14336, 0, 11.398, 13.553, 2.154, 2100, 13.553, 14.58, 1.028, 10240, 0, 14.58, 16.638, 2.057, 1500, 16.638, 17.59, 0.952, 13312, 0,    10.590,
 8, 1070, 8, 8, 9.246, 1.246, 14336, 0, 9.246, 11.509, 2.263, 1467, 11.509, 12.535, 1.026, 14336, 0, 12.535, 14.687, 2.152, 2100, 14.687, 15.713, 1.026, 10240, 0, 15.713, 17.767, 2.054, 1500, 17.767, 18.718, 0.951, 13312, 0,    10.718,
 9, 1070, 9, 9, 10.119, 1.119, 11264, 0, 10.119, 12.194, 2.075, 1182, 12.194, 13.34, 1.146, 11264, 0, 13.34, 15.244, 1.905, 1650, 15.244, 16.541, 1.297, 8192, 0, 16.541, 18.279, 1.738, 1200, 18.279, 19.449, 1.17, 10240, 0,    10.449,
 10, 1070, 10, 10, 11.309, 1.309, 15360, 0, 11.309, 13.858, 2.549, 1524, 13.858, 14.957, 1.099, 15360, 0, 14.957, 17.264, 2.307, 2250, 17.264, 18.393, 1.128, 11264, 0, 18.393, 20.651, 2.258, 1650, 20.651, 21.675, 1.024, 14336, 0,    11.675,
 11, 1070, 11, 11, 12.421, 1.421, 14336, 0, 12.421, 14.578, 2.157, 1401, 14.578, 15.981, 1.403, 14336, 0, 15.981, 18.127, 2.146, 2100, 18.127, 19.417, 1.29, 10240, 0, 19.417, 21.479, 2.062, 1500, 21.479, 22.626, 1.147, 13312, 0,    11.626,
 12, 1070, 12, 12, 13.524, 1.524, 14336, 0, 13.524, 16.175, 2.651, 1498, 16.175, 17.202, 1.027, 14336, 0, 17.202, 19.436, 2.233, 2100, 19.436, 20.462, 1.026, 10240, 0, 20.462, 22.708, 2.246, 1500, 22.708, 23.66, 0.952, 13312, 0,    11.660,
 13, 1070, 13, 13, 14.478, 1.478, 12288, 0, 14.478, 16.445, 1.967, 1211, 16.445, 18.086, 1.64, 12288, 0, 18.086, 19.974, 1.888, 1800, 19.974, 21.383, 1.409, 9216, 0, 21.383, 23.325, 1.942, 1350, 23.325, 24.538, 1.212, 12288, 0,    11.538,
 14, 1070, 14, 14, 15.424, 1.424, 12288, 0, 15.424, 18.085, 2.661, 1237, 18.085, 18.965, 0.88, 12288, 0, 18.965, 21.281, 2.317, 1800, 21.281, 22.309, 1.028, 9216, 0, 22.309, 24.558, 2.248, 1350, 24.558, 25.435, 0.878, 12288, 0,    11.435,
 15, 1070, 15, 15, 16.369, 1.369, 12288, 0, 16.369, 18.33, 1.961, 1225, 18.33, 19.842, 1.513, 12288, 0, 19.842, 21.82, 1.977, 1800, 21.82, 23.231, 1.411, 9216, 0, 23.231, 25.176, 1.945, 1350, 25.176, 26.313, 1.136, 12288, 0,    11.313,
 16, 1070, 16, 16, 17.237, 1.237, 11264, 0, 17.237, 19.856, 2.619, 1152, 19.856, 20.663, 0.807, 11264, 0, 20.663, 22.98, 2.317, 1650, 22.98, 24.059, 1.079, 8192, 0, 24.059, 26.204, 2.145, 1200, 26.204, 27.048, 0.844, 10240, 0,    11.048,
 17, 1070, 17, 17, 18.025, 1.025, 10240, 0, 18.025, 19.944, 1.919, 1050, 19.944, 21.394, 1.451, 10240, 0, 21.394, 23.365, 1.971, 1500, 23.365, 24.776, 1.411, 7168, 0, 24.776, 26.62, 1.844, 1050, 26.62, 27.706, 1.086, 9216, 0,    10.706,
 19, 1070, 19, 19, 19.796, 0.796, 10240, 0, 19.796, 21.636, 1.84, 1095, 21.636, 22.372, 0.736, 10240, 0, 22.372, 24.528, 2.155, 1500, 24.528, 25.493, 0.965, 7168, 0, 25.493, 27.64, 2.147, 1050, 27.64, 28.366, 0.726, 9216, 0,     9.366,
 18, 1070, 18, 18, 18.893, 0.893, 11264, 0, 18.893, 21.717, 2.824, 1198, 21.717, 23.177, 1.46, 11264, 0, 23.177, 25.066, 1.89, 1650, 25.066, 26.315, 1.248, 8192, 0, 26.315, 28.26, 1.946, 1200, 28.26, 29.102, 0.841, 10240, 0,    11.102,
 21, 1070, 21, 21, 22.06, 1.06, 11264, 0, 22.06, 23.774, 1.714, 1114, 23.774, 24.58, 0.807, 11264, 0, 24.58, 26.269, 1.689, 1650, 26.269, 27.136, 0.867, 8192, 0, 27.136, 29.289, 2.153, 1200, 29.289, 30.021, 0.732, 10240, 0,     9.021,
 20, 1070, 20, 20, 21.193, 1.193, 15360, 0, 21.193, 24.042, 2.849, 1559, 24.042, 25.684, 1.642, 15360, 0, 25.684, 27.991, 2.307, 2250, 27.991, 29.12, 1.129, 11264, 0, 29.12, 31.378, 2.258, 1650, 31.378, 32.402, 1.024, 14336, 0,    12.402,
 22, 1070, 22, 22, 23.006, 1.006, 12288, 0, 23.006, 25.75, 2.744, 1280, 25.75, 26.631, 0.881, 12288, 0, 26.631, 28.478, 1.847, 1800, 28.478, 30.042, 1.564, 9216, 0, 30.042, 31.897, 1.855, 1350, 31.897, 33.287, 1.39, 12288, 0,    11.287,
