Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 31, 302, 31, 31, 31.77, 0.77, 9216, 0, 31.77, 42.388, 10.618, 1469, 42.388, 43.231, 0.843, 7168, 0, 43.231, 45.422, 2.191, 1050, 45.422, 46.313, 0.891, 9216, 0,    15.313,
 32, 302, 32, 32, 33.112, 1.112, 13312, 0, 33.112, 43.11, 9.999, 1992, 43.11, 44.157, 1.047, 9216, 0, 44.157, 46.294, 2.137, 1350, 46.294, 47.265, 0.971, 12288, 0,    15.265,
 33, 302, 33, 33, 34.138, 1.138, 12288, 0, 34.138, 44.539, 10.4, 1930, 44.539, 45.471, 0.932, 9216, 0, 45.471, 47.478, 2.008, 1350, 47.478, 48.435, 0.957, 12288, 0,    15.435,
 34, 302, 34, 34, 34.906, 0.906, 9216, 0, 34.906, 44.76, 9.854, 1486, 44.76, 46.188, 1.427, 7168, 0, 46.188, 47.853, 1.665, 1050, 47.853, 49.146, 1.293, 9216, 0,    15.146,
 35, 302, 35, 35, 36.115, 1.115, 13312, 0, 36.115, 46.813, 10.698, 2037, 46.813, 47.843, 1.03, 10240, 0, 47.843, 50.057, 2.214, 1500, 50.057, 51.092, 1.034, 13312, 0,    16.092,
 36, 302, 36, 36, 37.309, 1.309, 14336, 0, 37.309, 47.127, 9.817, 2115, 47.127, 48.869, 1.743, 10240, 0, 48.869, 51.1, 2.23, 1500, 51.1, 52.127, 1.028, 13312, 0,    16.127,
 37, 302, 37, 37, 38.253, 1.253, 11264, 0, 38.253, 48.819, 10.566, 1798, 48.819, 49.689, 0.87, 8192, 0, 49.689, 51.834, 2.146, 1200, 51.834, 52.915, 1.081, 10240, 0,    15.915,
 38, 302, 38, 38, 39.278, 1.278, 12288, 0, 39.278, 49.13, 9.853, 1804, 49.13, 50.62, 1.49, 9216, 0, 50.62, 53.1, 2.48, 1350, 53.1, 54.05, 0.951, 12288, 0,    16.050,
 39, 302, 39, 39, 40.219, 1.219, 11264, 0, 40.219, 50.729, 10.509, 1719, 50.729, 51.554, 0.825, 8192, 0, 51.554, 53.617, 2.063, 1200, 53.617, 54.848, 1.231, 10240, 0,    15.848,
 40, 302, 40, 40, 41.329, 1.329, 13312, 0, 41.329, 51.391, 10.062, 2035, 51.391, 52.578, 1.187, 10240, 0, 52.578, 55.328, 2.751, 1500, 55.328, 56.354, 1.026, 13312, 0,    16.354,
 41, 302, 41, 41, 42.358, 1.358, 12288, 0, 42.358, 52.808, 10.45, 1872, 52.808, 53.736, 0.928, 9216, 0, 53.736, 55.732, 1.996, 1350, 55.732, 57.299, 1.567, 12288, 0,    16.299,
 43, 302, 43, 43, 44.329, 1.329, 10240, 0, 44.329, 54.496, 10.167, 1512, 54.496, 55.382, 0.887, 7168, 0, 55.382, 57.29, 1.908, 1050, 57.29, 58.016, 0.727, 9216, 0,    15.016,
 42, 302, 42, 42, 43.475, 1.475, 13312, 0, 43.475, 53.594, 10.12, 1982, 53.594, 54.657, 1.063, 9216, 0, 54.657, 57.33, 2.673, 1350, 57.33, 58.962, 1.632, 12288, 0,    16.962,
 44, 302, 44, 44, 45.447, 1.447, 13312, 0, 45.447, 55.902, 10.455, 2078, 55.902, 56.935, 1.033, 10240, 0, 56.935, 59.516, 2.581, 1500, 59.516, 60.547, 1.032, 13312, 0,    16.547,
 45, 302, 45, 45, 46.305, 1.305, 10240, 0, 46.305, 56.303, 9.998, 1627, 56.303, 57.761, 1.459, 8192, 0, 57.761, 59.536, 1.774, 1200, 59.536, 61.335, 1.8, 10240, 0,    16.335,
 46, 302, 46, 46, 47.502, 1.502, 14336, 0, 47.502, 58.251, 10.749, 2114, 58.251, 59.289, 1.038, 10240, 0, 59.289, 61.747, 2.458, 1500, 61.747, 62.773, 1.026, 13312, 0,    16.773,
 47, 302, 47, 47, 48.53, 1.53, 12288, 0, 48.53, 58.416, 9.886, 1903, 58.416, 60.21, 1.794, 9216, 0, 60.21, 62.22, 2.01, 1350, 62.22, 63.719, 1.498, 12288, 0,    16.719,
 49, 302, 49, 49, 50.248, 1.248, 9216, 0, 50.248, 60.068, 9.82, 1487, 60.068, 60.927, 0.859, 7168, 0, 60.927, 63.303, 2.376, 1050, 63.303, 64.43, 1.127, 9216, 0,    15.430,
 48, 302, 48, 48, 49.471, 1.471, 11264, 0, 49.471, 60.159, 10.687, 1718, 60.159, 61.752, 1.593, 8192, 0, 61.752, 63.997, 2.245, 1200, 63.997, 65.225, 1.228, 10240, 0,    17.225,
 50, 302, 50, 50, 51.106, 1.106, 10240, 0, 51.106, 61.86, 10.754, 1614, 61.86, 62.685, 0.825, 8192, 0, 62.685, 65.087, 2.402, 1200, 65.087, 66.013, 0.926, 10240, 0,    16.013,
 51, 302, 51, 51, 52.048, 1.048, 11264, 0, 52.048, 62.143, 10.095, 1787, 62.143, 63.504, 1.361, 8192, 0, 63.504, 65.774, 2.27, 1200, 65.774, 66.801, 1.026, 10240, 0,    15.801,
 52, 302, 52, 52, 52.901, 0.901, 10240, 0, 52.901, 63.677, 10.775, 1636, 63.677, 64.503, 0.827, 8192, 0, 64.503, 66.875, 2.372, 1200, 66.875, 67.666, 0.791, 10240, 0,    15.666,
 53, 302, 53, 53, 54.035, 1.035, 12288, 0, 54.035, 64.271, 10.237, 1904, 64.271, 65.426, 1.155, 9216, 0, 65.426, 67.782, 2.356, 1350, 67.782, 68.732, 0.95, 12288, 0,    15.732,
 54, 302, 54, 54, 54.982, 0.982, 11264, 0, 54.982, 65.519, 10.537, 1659, 65.519, 66.345, 0.826, 8192, 0, 66.345, 68.663, 2.318, 1200, 68.663, 69.529, 0.866, 10240, 0,    15.529,
 55, 302, 55, 55, 55.947, 0.947, 11264, 0, 55.947, 66.156, 10.21, 1688, 66.156, 67.17, 1.014, 8192, 0, 67.17, 69.566, 2.396, 1200, 69.566, 70.356, 0.789, 10240, 0,    15.356,
 57, 302, 57, 57, 58.06, 1.06, 10240, 0, 58.06, 67.864, 9.804, 1538, 67.864, 68.595, 0.731, 7168, 0, 68.595, 70.217, 1.622, 1050, 70.217, 71.065, 0.848, 9216, 0,    14.065,
 56, 302, 56, 56, 57.206, 1.206, 14336, 0, 57.206, 67.884, 10.678, 2116, 67.884, 69.619, 1.735, 10240, 0, 69.619, 71.851, 2.232, 1500, 71.851, 72.886, 1.035, 13312, 0,    16.886,
 58, 302, 58, 58, 59.002, 1.002, 11264, 0, 59.002, 69.803, 10.801, 1746, 69.803, 70.628, 0.825, 8192, 0, 70.628, 72.405, 1.777, 1200, 72.405, 73.674, 1.269, 10240, 0,    15.674,
 59, 302, 59, 59, 60.035, 1.035, 12288, 0, 60.035, 70.019, 9.985, 1906, 70.019, 71.55, 1.531, 9216, 0, 71.55, 73.859, 2.309, 1350, 73.859, 74.807, 0.948, 12288, 0,    15.807,
 61, 302, 61, 61, 61.997, 0.997, 10240, 0, 61.997, 71.797, 9.8, 1601, 71.797, 72.622, 0.825, 8192, 0, 72.622, 74.398, 1.775, 1200, 74.398, 75.6, 1.202, 10240, 0,    14.600,
 60, 302, 60, 60, 61.144, 1.144, 13312, 0, 61.144, 72.019, 10.875, 1992, 72.019, 73.545, 1.526, 9216, 0, 73.545, 75.865, 2.32, 1350, 75.865, 76.818, 0.953, 12288, 0,    16.818,
 62, 302, 62, 62, 62.772, 0.772, 9216, 0, 62.772, 73.447, 10.675, 1485, 73.447, 74.262, 0.815, 7168, 0, 74.262, 75.952, 1.69, 1050, 75.952, 77.535, 1.583, 9216, 0,    15.535,
 63, 302, 63, 63, 63.77, 0.77, 9216, 0, 63.77, 73.647, 9.877, 1453, 73.647, 74.981, 1.334, 7168, 0, 74.981, 77.422, 2.44, 1050, 77.422, 78.244, 0.823, 9216, 0,    15.244,
 64, 302, 64, 64, 65.119, 1.119, 13312, 0, 65.119, 75.618, 10.499, 1955, 75.618, 76.546, 0.928, 9216, 0, 76.546, 78.545, 2, 1350, 78.545, 79.492, 0.947, 12288, 0,    15.492,
 65, 302, 65, 65, 66.235, 1.235, 13312, 0, 66.235, 75.92, 9.685, 2046, 75.92, 77.569, 1.65, 10240, 0, 77.569, 79.791, 2.222, 1500, 79.791, 80.824, 1.033, 13312, 0,    15.824,
 66, 302, 66, 66, 67.088, 1.088, 10240, 0, 67.088, 77.427, 10.338, 1613, 77.427, 78.389, 0.962, 8192, 0, 78.389, 80.322, 1.934, 1200, 80.322, 81.614, 1.292, 10240, 0,    15.614,
 67, 302, 67, 67, 67.944, 0.944, 10240, 0, 67.944, 77.586, 9.642, 1500, 77.586, 79.115, 1.529, 7168, 0, 79.115, 81.355, 2.24, 1050, 81.355, 82.325, 0.97, 9216, 0,    15.325,
 68, 302, 68, 68, 69.119, 1.119, 13312, 0, 69.119, 79.686, 10.567, 2034, 79.686, 80.716, 1.03, 10240, 0, 80.716, 82.934, 2.218, 1500, 82.934, 83.963, 1.029, 13312, 0,    15.963,
 69, 302, 69, 69, 70.321, 1.321, 14336, 0, 70.321, 79.98, 9.66, 2155, 79.98, 81.74, 1.76, 10240, 0, 81.74, 83.957, 2.218, 1500, 83.957, 84.991, 1.033, 13312, 0,    15.991,
 70, 302, 70, 70, 71.43, 1.43, 13312, 0, 71.43, 81.967, 10.536, 2053, 81.967, 82.997, 1.03, 10240, 0, 82.997, 85.222, 2.225, 1500, 85.222, 86.255, 1.033, 13312, 0,    16.255,
 71, 302, 71, 71, 72.628, 1.628, 14336, 0, 72.628, 82.355, 9.726, 2137, 82.355, 84.026, 1.671, 10240, 0, 84.026, 86.265, 2.239, 1500, 86.265, 87.291, 1.026, 13312, 0,    16.291,
 72, 302, 72, 72, 73.652, 1.652, 12288, 0, 73.652, 84.02, 10.368, 1838, 84.02, 84.957, 0.937, 9216, 0, 84.957, 87.23, 2.273, 1350, 87.23, 88.243, 1.013, 12288, 0,    16.243,
 73, 302, 73, 73, 74.506, 1.506, 10240, 0, 74.506, 84.089, 9.584, 1562, 84.089, 85.674, 1.585, 7168, 0, 85.674, 87.823, 2.15, 1050, 87.823, 88.955, 1.131, 9216, 0,    15.955,
 74, 302, 74, 74, 75.535, 1.535, 12288, 0, 75.535, 86.139, 10.605, 1892, 86.139, 87.07, 0.931, 9216, 0, 87.07, 89.236, 2.166, 1350, 89.236, 90.191, 0.956, 12288, 0,    16.191,
 75, 302, 75, 75, 76.644, 1.644, 13312, 0, 76.644, 86.342, 9.699, 2028, 86.342, 88.094, 1.752, 10240, 0, 88.094, 90.32, 2.226, 1500, 90.32, 91.348, 1.028, 13312, 0,    16.348,
 76, 302, 76, 76, 77.497, 1.497, 10240, 0, 77.497, 87.946, 10.448, 1627, 87.946, 88.915, 0.97, 8192, 0, 88.915, 91.027, 2.111, 1200, 91.027, 92.14, 1.113, 10240, 0,    16.140,
 77, 302, 77, 77, 78.437, 1.437, 11264, 0, 78.437, 88.182, 9.744, 1656, 88.182, 89.739, 1.557, 8192, 0, 89.739, 92.108, 2.369, 1200, 92.108, 92.928, 0.82, 10240, 0,    15.928,
 79, 302, 79, 79, 80.416, 1.416, 10240, 0, 80.416, 89.91, 9.494, 1555, 89.91, 90.633, 0.723, 7168, 0, 90.633, 92.588, 1.956, 1050, 92.588, 93.637, 1.049, 9216, 0,    14.637,
 80, 302, 80, 80, 81.274, 1.274, 10240, 0, 81.274, 91.658, 10.383, 1574, 91.658, 92.387, 0.729, 7168, 0, 92.387, 94.143, 1.756, 1050, 94.143, 94.854, 0.711, 9216, 0,    14.854,
 78, 302, 78, 78, 79.555, 1.555, 13312, 0, 79.555, 90.256, 10.7, 2065, 90.256, 91.657, 1.401, 10240, 0, 91.657, 94.332, 2.675, 1500, 94.332, 95.878, 1.546, 13312, 0,    17.878,
 81, 302, 81, 81, 82.302, 1.302, 12288, 0, 82.302, 92.404, 10.101, 1934, 92.404, 93.331, 0.928, 9216, 0, 93.331, 96.144, 2.813, 1350, 96.144, 97.092, 0.948, 12288, 0,    16.092,
 82, 302, 82, 82, 83.245, 1.245, 11264, 0, 83.245, 93.653, 10.408, 1796, 93.653, 94.478, 0.825, 8192, 0, 94.478, 96.249, 1.771, 1200, 96.249, 97.882, 1.633, 10240, 0,    15.882,
 84, 302, 84, 84, 85.128, 1.128, 9216, 0, 85.128, 95.302, 10.175, 1485, 95.302, 96.472, 1.17, 7168, 0, 96.472, 98.027, 1.555, 1050, 98.027, 98.738, 0.711, 9216, 0,    14.738,
 83, 302, 83, 83, 84.36, 1.36, 13312, 0, 84.36, 94.718, 10.358, 2083, 94.718, 95.755, 1.038, 10240, 0, 95.755, 98.365, 2.61, 1500, 98.365, 99.768, 1.403, 13312, 0,    16.768,
 85, 302, 85, 85, 86.071, 1.071, 11264, 0, 86.071, 96.605, 10.533, 1689, 96.605, 97.434, 0.83, 8192, 0, 97.434, 99.811, 2.377, 1200, 99.811, 100.603, 0.792, 10240, 0,    15.603,
 86, 302, 86, 86, 86.925, 0.925, 10240, 0, 86.925, 97, 10.075, 1520, 97, 98.156, 1.156, 7168, 0, 98.156, 99.921, 1.764, 1050, 99.921, 101.319, 1.398, 9216, 0,    15.319,
 87, 302, 87, 87, 88.031, 1.031, 12288, 0, 88.031, 98.728, 10.698, 1912, 98.728, 99.656, 0.928, 9216, 0, 99.656, 101.822, 2.166, 1350, 101.822, 102.77, 0.948, 12288, 0,    15.770,
 88, 302, 88, 88, 89.149, 1.149, 13312, 0, 89.149, 99.266, 10.118, 2040, 99.266, 100.688, 1.422, 10240, 0, 100.688, 102.908, 2.22, 1500, 102.908, 103.94, 1.032, 13312, 0,    15.940,
 89, 302, 89, 89, 90.088, 1.088, 11264, 0, 90.088, 100.682, 10.593, 1750, 100.682, 101.507, 0.825, 8192, 0, 101.507, 103.598, 2.091, 1200, 103.598, 104.728, 1.13, 10240, 0,    15.728,
 90, 302, 90, 90, 91.033, 1.033, 11264, 0, 91.033, 101.156, 10.123, 1701, 101.156, 102.334, 1.179, 8192, 0, 102.334, 104.692, 2.357, 1200, 104.692, 105.522, 0.83, 10240, 0,    15.522,
 91, 302, 91, 91, 91.973, 0.973, 11264, 0, 91.973, 102.524, 10.551, 1658, 102.524, 103.349, 0.825, 8192, 0, 103.349, 105.38, 2.031, 1200, 105.38, 106.315, 0.935, 10240, 0,    15.315,
 92, 302, 92, 92, 92.941, 0.941, 11264, 0, 92.941, 103.115, 10.174, 1764, 103.115, 104.169, 1.054, 8192, 0, 104.169, 106.484, 2.315, 1200, 106.484, 107.28, 0.797, 10240, 0,    15.280,
 93, 302, 93, 93, 93.943, 0.943, 11264, 0, 93.943, 104.392, 10.448, 1682, 104.392, 105.217, 0.825, 8192, 0, 105.217, 107.158, 1.941, 1200, 107.158, 108.069, 0.911, 10240, 0,    15.069,
 94, 302, 94, 94, 95.036, 1.036, 12288, 0, 95.036, 105.159, 10.124, 1833, 105.159, 106.142, 0.982, 9216, 0, 106.142, 108.484, 2.343, 1350, 108.484, 109.435, 0.951, 12288, 0,    15.435,
 95, 302, 95, 95, 95.974, 0.974, 11264, 0, 95.974, 106.284, 10.31, 1704, 106.284, 107.109, 0.825, 8192, 0, 107.109, 108.949, 1.839, 1200, 108.949, 110.226, 1.277, 10240, 0,    15.226,
 96, 302, 96, 96, 97.026, 1.026, 12288, 0, 97.026, 107.17, 10.145, 1811, 107.17, 108.098, 0.927, 9216, 0, 108.098, 110.488, 2.39, 1350, 110.488, 111.444, 0.956, 12288, 0,    15.444,
 97, 302, 97, 97, 98.142, 1.142, 13312, 0, 98.142, 108.52, 10.378, 1996, 108.52, 109.452, 0.932, 9216, 0, 109.452, 111.452, 2, 1350, 111.452, 112.399, 0.947, 12288, 0,    15.399,
 98, 302, 98, 98, 99.176, 1.176, 12288, 0, 99.176, 109.324, 10.148, 1929, 109.324, 110.374, 1.049, 9216, 0, 110.374, 112.491, 2.117, 1350, 112.491, 113.44, 0.949, 12288, 0,    15.440,
 99, 302, 99, 99, 100.286, 1.286, 13312, 0, 100.286, 110.801, 10.514, 2053, 110.801, 111.835, 1.034, 10240, 0, 111.835, 114.056, 2.221, 1500, 114.056, 115.082, 1.026, 13312, 0,    16.082,
 100, 302, 100, 100, 101.316, 1.316, 12288, 0, 101.316, 111.424, 10.108, 1884, 111.424, 112.757, 1.333, 9216, 0, 112.757, 114.773, 2.016, 1350, 114.773, 116.03, 1.257, 12288, 0,    16.030,
 101, 302, 101, 101, 102.178, 1.178, 10240, 0, 102.178, 112.604, 10.426, 1624, 112.604, 113.576, 0.972, 8192, 0, 113.576, 115.842, 2.266, 1200, 115.842, 116.82, 0.978, 10240, 0,    15.820,
 102, 302, 102, 102, 103.035, 1.035, 10240, 0, 103.035, 113.125, 10.09, 1532, 113.125, 114.294, 1.169, 7168, 0, 114.294, 116.327, 2.033, 1050, 116.327, 117.528, 1.201, 9216, 0,    15.528,
 103, 302, 103, 103, 104.145, 1.145, 13312, 0, 104.145, 114.843, 10.698, 2015, 114.843, 115.878, 1.035, 10240, 0, 115.878, 118.098, 2.221, 1500, 118.098, 119.124, 1.026, 13312, 0,    16.124,
 104, 302, 104, 104, 105.093, 1.093, 11264, 0, 105.093, 115.127, 10.035, 1792, 115.127, 116.701, 1.574, 8192, 0, 116.701, 118.484, 1.783, 1200, 118.484, 119.912, 1.428, 10240, 0,    15.912,
 105, 302, 105, 105, 106.034, 1.034, 11264, 0, 106.034, 116.682, 10.648, 1656, 116.682, 117.52, 0.838, 8192, 0, 117.52, 119.884, 2.363, 1200, 119.884, 120.7, 0.816, 10240, 0,    15.700,
 106, 302, 106, 106, 106.802, 0.802, 9216, 0, 106.802, 116.79, 9.988, 1490, 116.79, 118.238, 1.448, 7168, 0, 118.238, 120.044, 1.805, 1050, 120.044, 121.414, 1.37, 9216, 0,    15.414,
 107, 302, 107, 107, 107.774, 0.774, 9216, 0, 107.774, 118.34, 10.566, 1492, 118.34, 119.072, 0.732, 7168, 0, 119.072, 121.439, 2.368, 1050, 121.439, 122.159, 0.72, 9216, 0,    15.159,
 108, 302, 108, 108, 109.196, 1.196, 14336, 0, 109.196, 119.153, 9.957, 2127, 119.153, 120.183, 1.03, 10240, 0, 120.183, 122.406, 2.223, 1500, 122.406, 123.432, 1.026, 13312, 0,    15.432,
 109, 302, 109, 109, 110.401, 1.401, 14336, 0, 110.401, 120.743, 10.342, 2154, 120.743, 121.773, 1.03, 10240, 0, 121.773, 124, 2.227, 1500, 124, 125.026, 1.026, 13312, 0,    16.026,
 110, 302, 110, 110, 111.344, 1.344, 11264, 0, 111.344, 121.121, 9.777, 1772, 121.121, 122.592, 1.471, 8192, 0, 122.592, 124.365, 1.773, 1200, 124.365, 125.813, 1.448, 10240, 0,    15.813,
 111, 302, 111, 111, 112.457, 1.457, 13312, 0, 112.457, 123.072, 10.615, 2097, 123.072, 124.108, 1.037, 10240, 0, 124.108, 126.329, 2.221, 1500, 126.329, 127.355, 1.026, 13312, 0,    16.355,
 112, 302, 112, 112, 113.491, 1.491, 12288, 0, 113.491, 123.129, 9.638, 1801, 123.129, 125.03, 1.901, 9216, 0, 125.03, 127.029, 1.999, 1350, 127.029, 128.301, 1.271, 12288, 0,    16.301,
 113, 302, 113, 113, 114.429, 1.429, 11264, 0, 114.429, 124.924, 10.494, 1665, 124.924, 125.851, 0.927, 8192, 0, 125.851, 128.111, 2.261, 1200, 128.111, 129.096, 0.984, 10240, 0,    16.096,
 114, 302, 114, 114, 115.285, 1.285, 10240, 0, 115.285, 124.958, 9.673, 1647, 124.958, 126.67, 1.711, 8192, 0, 126.67, 128.809, 2.139, 1200, 128.809, 129.885, 1.077, 10240, 0,    15.885,
