Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 287, 0, 0, 1.109, 1.109, 14336, 0, 1.109, 3.417, 2.309, 1499, 3.417, 4.443, 1.026, 14336, 0, 4.443, 6.604, 2.161, 2100, 6.604, 7.631, 1.026, 10240, 0, 7.631, 9.678, 2.047, 1500, 9.678, 10.64, 0.963, 13312, 0,    10.640,
 1, 287, 1, 1, 1.904, 0.904, 10240, 0, 1.904, 3.586, 1.682, 1084, 3.586, 5.18, 1.595, 10240, 0, 5.18, 6.722, 1.542, 1500, 6.722, 8.347, 1.625, 7168, 0, 8.347, 9.784, 1.436, 1050, 9.784, 11.299, 1.515, 9216, 0,    10.299,
 2, 287, 2, 2, 2.951, 0.951, 12288, 0, 2.951, 5.366, 2.415, 1257, 5.366, 6.252, 0.885, 12288, 0, 6.252, 8.46, 2.208, 1800, 8.46, 9.384, 0.924, 9216, 0, 9.384, 11.523, 2.139, 1350, 11.523, 12.408, 0.885, 12288, 0,    10.408,
 3, 287, 3, 3, 3.872, 0.872, 11264, 0, 3.872, 5.574, 1.701, 1109, 5.574, 7.056, 1.483, 11264, 0, 7.056, 8.75, 1.693, 1650, 8.75, 10.204, 1.455, 8192, 0, 10.204, 11.843, 1.638, 1200, 11.843, 13.147, 1.305, 10240, 0,    10.147,
 4, 287, 4, 4, 4.794, 0.794, 10240, 0, 4.794, 7.026, 2.232, 1076, 7.026, 7.788, 0.762, 10240, 0, 7.788, 10.009, 2.221, 1500, 10.009, 10.927, 0.918, 7168, 0, 10.927, 12.963, 2.036, 1050, 12.963, 13.805, 0.843, 9216, 0,     9.805,
 5, 287, 5, 5, 5.878, 0.878, 11264, 0, 5.878, 7.605, 1.727, 1121, 7.605, 8.596, 0.991, 11264, 0, 8.596, 10.446, 1.85, 1650, 10.446, 11.754, 1.308, 8192, 0, 11.754, 13.485, 1.731, 1200, 13.485, 14.544, 1.059, 10240, 0,     9.544,
 6, 287, 6, 6, 7.118, 1.118, 14336, 0, 7.118, 9.347, 2.229, 1448, 9.347, 10.373, 1.026, 14336, 0, 10.373, 12.526, 2.153, 2100, 12.526, 13.561, 1.035, 10240, 0, 13.561, 15.622, 2.061, 1500, 15.622, 16.579, 0.957, 13312, 0,    10.579,
 7, 287, 7, 7, 8.07, 1.07, 12288, 0, 8.07, 10.055, 1.985, 1291, 10.055, 11.251, 1.196, 12288, 0, 11.251, 13.101, 1.851, 1800, 13.101, 14.489, 1.388, 9216, 0, 14.489, 16.341, 1.852, 1350, 16.341, 17.462, 1.122, 12288, 0,    10.462,
 8, 287, 8, 8, 9.096, 1.096, 13312, 0, 9.096, 11.48, 2.384, 1376, 11.48, 12.433, 0.953, 13312, 0, 12.433, 14.533, 2.1, 1950, 14.533, 15.46, 0.927, 9216, 0, 15.46, 17.468, 2.008, 1350, 17.468, 18.353, 0.886, 12288, 0,    10.353,
 9, 287, 9, 9, 10.284, 1.284, 15360, 0, 10.284, 12.606, 2.322, 1511, 12.606, 13.705, 1.099, 15360, 0, 13.705, 16.009, 2.304, 2250, 16.009, 17.145, 1.136, 11264, 0, 17.145, 19.411, 2.266, 1650, 19.411, 20.437, 1.026, 14336, 0,    11.437,
