Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 40, 1098, 40, 40, 41.238, 1.238, 9216, 0, 41.238, 43.972, 2.734, 1377, 43.972, 45.05, 1.078, 6144, 0, 45.05, 46.988, 1.938, 900, 46.988, 48.266, 1.279, 8192, 0,     8.266,
 41, 1098, 41, 41, 42.363, 1.363, 12288, 0, 42.363, 45.28, 2.917, 1827, 45.28, 46.311, 1.031, 9216, 0, 46.311, 48.728, 2.417, 1350, 48.728, 49.753, 1.026, 12288, 0,     8.753,
 42, 1098, 42, 42, 43.48, 1.48, 12288, 0, 43.48, 46.187, 2.708, 1828, 46.187, 47.335, 1.147, 9216, 0, 47.335, 49.528, 2.194, 1350, 49.528, 50.777, 1.249, 12288, 0,     8.777,
 43, 1098, 43, 43, 44.414, 1.414, 10240, 0, 44.414, 47.251, 2.837, 1626, 47.251, 48.249, 0.998, 8192, 0, 48.249, 50.682, 2.433, 1200, 50.682, 51.638, 0.956, 10240, 0,     8.638,
 44, 1098, 44, 44, 45.345, 1.345, 10240, 0, 45.345, 48.052, 2.707, 1524, 48.052, 49.05, 0.998, 7168, 0, 49.05, 51.235, 2.185, 1050, 51.235, 52.406, 1.171, 9216, 0,     8.406,
 45, 1098, 45, 45, 46.47, 1.47, 12288, 0, 46.47, 49.53, 3.06, 1881, 49.53, 50.567, 1.037, 9216, 0, 50.567, 52.865, 2.298, 1350, 52.865, 53.891, 1.026, 12288, 0,     8.891,
 46, 1098, 46, 46, 47.592, 1.592, 12288, 0, 47.592, 50.326, 2.734, 1865, 50.326, 51.591, 1.265, 9216, 0, 51.591, 53.783, 2.192, 1350, 53.783, 54.916, 1.133, 12288, 0,     8.916,
 47, 1098, 47, 47, 48.622, 1.622, 11264, 0, 48.622, 51.598, 2.976, 1707, 51.598, 52.515, 0.916, 8192, 0, 52.515, 54.809, 2.294, 1200, 54.809, 55.769, 0.96, 10240, 0,     8.769,
 48, 1098, 48, 48, 49.553, 1.553, 10240, 0, 49.553, 52.189, 2.636, 1538, 52.189, 53.319, 1.13, 7168, 0, 53.319, 55.48, 2.162, 1050, 55.48, 56.537, 1.056, 9216, 0,     8.537,
 49, 1098, 49, 49, 50.67, 1.67, 12288, 0, 50.67, 53.874, 3.204, 1878, 53.874, 54.904, 1.03, 9216, 0, 54.904, 57.082, 2.178, 1350, 57.082, 58.108, 1.026, 12288, 0,     9.108,
 50, 1098, 50, 50, 51.787, 1.787, 12288, 0, 51.787, 54.482, 2.695, 1892, 54.482, 55.93, 1.447, 9216, 0, 55.93, 58.126, 2.197, 1350, 58.126, 59.152, 1.026, 12288, 0,     9.152,
 51, 1098, 51, 51, 52.811, 1.811, 11264, 0, 52.811, 55.886, 3.074, 1654, 55.886, 56.84, 0.955, 8192, 0, 56.84, 59.03, 2.19, 1200, 59.03, 60.014, 0.984, 10240, 0,     9.014,
 52, 1098, 52, 52, 53.655, 1.655, 9216, 0, 53.655, 56.241, 2.586, 1449, 56.241, 57.636, 1.396, 7168, 0, 57.636, 59.825, 2.189, 1050, 59.825, 60.782, 0.957, 9216, 0,     8.782,
 54, 1098, 54, 54, 55.618, 1.618, 9216, 0, 55.618, 58.026, 2.408, 1467, 58.026, 58.835, 0.809, 7168, 0, 58.835, 60.727, 1.892, 1050, 60.727, 61.55, 0.823, 9216, 0,     7.550,
 53, 1098, 53, 53, 54.78, 1.78, 12288, 0, 54.78, 58.181, 3.401, 1880, 58.181, 59.859, 1.678, 9216, 0, 59.859, 62.04, 2.181, 1350, 62.04, 63.069, 1.03, 12288, 0,    10.069,
 55, 1098, 55, 55, 56.642, 1.642, 11264, 0, 56.642, 60.049, 3.407, 1669, 60.049, 60.974, 0.925, 8192, 0, 60.974, 62.927, 1.953, 1200, 62.927, 63.929, 1.002, 10240, 0,     8.929,
 56, 1098, 56, 56, 57.768, 1.768, 12288, 0, 57.768, 60.486, 2.718, 1902, 60.486, 61.998, 1.512, 9216, 0, 61.998, 64.224, 2.226, 1350, 64.224, 65.26, 1.036, 12288, 0,     9.260,
 57, 1098, 57, 57, 58.606, 1.606, 9216, 0, 58.606, 61.764, 3.158, 1416, 61.764, 62.794, 1.03, 7168, 0, 62.794, 64.643, 1.849, 1050, 64.643, 66.033, 1.389, 9216, 0,     9.033,
 58, 1098, 58, 58, 59.357, 1.357, 8192, 0, 59.357, 62.106, 2.749, 1338, 62.106, 63.477, 1.37, 6144, 0, 63.477, 65.687, 2.21, 900, 65.687, 66.717, 1.03, 8192, 0,     8.717,
 59, 1098, 59, 59, 60.387, 1.387, 11264, 0, 60.387, 63.768, 3.381, 1654, 63.768, 64.684, 0.916, 8192, 0, 64.684, 66.619, 1.934, 1200, 66.619, 67.571, 0.952, 10240, 0,     8.571,
 60, 1098, 60, 60, 61.327, 1.327, 10240, 0, 61.327, 64.015, 2.689, 1566, 64.015, 65.481, 1.465, 7168, 0, 65.481, 67.389, 1.909, 1050, 67.389, 68.341, 0.952, 9216, 0,     8.341,
 62, 1098, 62, 62, 63.19, 1.19, 9216, 0, 63.19, 65.71, 2.52, 1399, 65.71, 66.402, 0.692, 6144, 0, 66.402, 68.079, 1.677, 900, 68.079, 69.033, 0.954, 8192, 0,     7.033,
 61, 1098, 61, 61, 62.351, 1.351, 11264, 0, 62.351, 65.778, 3.427, 1659, 65.778, 67.321, 1.543, 8192, 0, 67.321, 69.336, 2.015, 1200, 69.336, 70.191, 0.855, 10240, 0,     9.191,
 64, 1098, 64, 64, 65.425, 1.425, 11264, 0, 65.425, 67.815, 2.39, 1681, 67.815, 68.731, 0.916, 8192, 0, 68.731, 70.672, 1.941, 1200, 70.672, 71.527, 0.855, 10240, 0,     7.527,
 63, 1098, 63, 63, 64.401, 1.401, 13312, 0, 64.401, 68.1, 3.699, 1970, 68.1, 69.755, 1.655, 9216, 0, 69.755, 71.954, 2.199, 1350, 71.954, 72.98, 1.026, 12288, 0,     9.980,
 66, 1098, 66, 66, 67.578, 1.578, 10240, 0, 67.578, 70.036, 2.458, 1597, 70.036, 70.847, 0.811, 7168, 0, 70.847, 72.537, 1.69, 1050, 72.537, 73.753, 1.216, 9216, 0,     7.753,
 65, 1098, 65, 65, 66.638, 1.638, 13312, 0, 66.638, 70.203, 3.564, 1959, 70.203, 71.874, 1.671, 9216, 0, 71.874, 74.143, 2.269, 1350, 74.143, 75.178, 1.035, 12288, 0,    10.178,
 68, 1098, 68, 68, 69.633, 1.633, 10240, 0, 69.633, 72.117, 2.484, 1574, 72.117, 72.919, 0.802, 7168, 0, 72.919, 74.617, 1.698, 1050, 74.617, 75.946, 1.329, 9216, 0,     7.946,
 67, 1098, 67, 67, 68.696, 1.696, 12288, 0, 68.696, 72.231, 3.536, 1811, 72.231, 73.943, 1.712, 9216, 0, 73.943, 76.327, 2.383, 1350, 76.327, 77.353, 1.026, 12288, 0,    10.353,
 69, 1098, 69, 69, 70.566, 1.566, 10240, 0, 70.566, 74.011, 3.445, 1564, 74.011, 74.823, 0.812, 7168, 0, 74.823, 76.536, 1.712, 1050, 76.536, 78.121, 1.585, 9216, 0,     9.121,
 70, 1098, 70, 70, 71.593, 1.593, 11264, 0, 71.593, 74.392, 2.799, 1777, 74.392, 75.734, 1.342, 8192, 0, 75.734, 78.286, 2.552, 1200, 78.286, 79.142, 0.856, 10240, 0,     9.142,
 71, 1098, 71, 71, 72.43, 1.43, 9216, 0, 72.43, 75.815, 3.384, 1474, 75.815, 76.617, 0.802, 7168, 0, 76.617, 78.322, 1.705, 1050, 78.322, 79.91, 1.588, 9216, 0,     8.910,
 72, 1098, 72, 72, 73.363, 1.363, 10240, 0, 73.363, 76.275, 2.911, 1549, 76.275, 77.414, 1.14, 7168, 0, 77.414, 79.991, 2.576, 1050, 79.991, 80.764, 0.773, 9216, 0,     8.764,
 73, 1098, 73, 73, 74.294, 1.294, 10240, 0, 74.294, 77.737, 3.443, 1587, 77.737, 78.546, 0.809, 7168, 0, 78.546, 80.24, 1.694, 1050, 80.24, 81.534, 1.294, 9216, 0,     8.534,
 74, 1098, 74, 74, 75.318, 1.318, 11264, 0, 75.318, 78.416, 3.098, 1760, 78.416, 79.459, 1.043, 8192, 0, 79.459, 81.937, 2.478, 1200, 81.937, 82.793, 0.855, 10240, 0,     8.793,
 75, 1098, 75, 75, 76.249, 1.249, 10240, 0, 76.249, 79.729, 3.48, 1644, 79.729, 80.646, 0.916, 8192, 0, 80.646, 82.588, 1.942, 1200, 82.588, 83.654, 1.066, 10240, 0,     8.654,
 76, 1098, 76, 76, 77.37, 1.37, 12288, 0, 77.37, 80.764, 3.395, 1938, 80.764, 81.804, 1.039, 9216, 0, 81.804, 84.12, 2.317, 1350, 84.12, 85.148, 1.028, 12288, 0,     9.148,
 77, 1098, 77, 77, 78.208, 1.208, 9216, 0, 78.208, 81.435, 3.227, 1408, 81.435, 82.608, 1.172, 7168, 0, 82.608, 84.315, 1.707, 1050, 84.315, 85.916, 1.601, 9216, 0,     8.916,
 78, 1098, 78, 78, 79.328, 1.328, 12288, 0, 79.328, 83.025, 3.697, 1866, 83.025, 84.055, 1.03, 9216, 0, 84.055, 86.307, 2.252, 1350, 86.307, 87.333, 1.026, 12288, 0,     9.333,
 79, 1098, 79, 79, 80.354, 1.354, 11264, 0, 80.354, 83.512, 3.158, 1714, 83.512, 84.967, 1.455, 8192, 0, 84.967, 86.92, 1.953, 1200, 86.92, 88.195, 1.275, 10240, 0,     9.195,
 80, 1098, 80, 80, 81.285, 1.285, 10240, 0, 81.285, 84.848, 3.563, 1501, 84.848, 85.771, 0.923, 7168, 0, 85.771, 88.005, 2.234, 1050, 88.005, 88.968, 0.963, 9216, 0,     8.968,
 81, 1098, 81, 81, 82.225, 1.225, 10240, 0, 82.225, 85.368, 3.144, 1532, 85.368, 86.57, 1.202, 7168, 0, 86.57, 88.618, 2.047, 1050, 88.618, 89.736, 1.118, 9216, 0,     8.736,
 82, 1098, 82, 82, 83.255, 1.255, 11264, 0, 83.255, 86.907, 3.652, 1699, 86.907, 87.826, 0.919, 8192, 0, 87.826, 89.954, 2.128, 1200, 89.954, 90.809, 0.856, 10240, 0,     8.809,
 83, 1098, 83, 83, 84.186, 1.186, 10240, 0, 84.186, 87.234, 3.048, 1540, 87.234, 88.622, 1.388, 7168, 0, 88.622, 90.319, 1.697, 1050, 90.319, 91.577, 1.258, 9216, 0,     8.577,
 84, 1098, 84, 84, 85.024, 1.024, 9216, 0, 85.024, 88.61, 3.586, 1406, 88.61, 89.42, 0.809, 7168, 0, 89.42, 91.664, 2.244, 1050, 91.664, 92.44, 0.776, 9216, 0,     8.440,
 85, 1098, 85, 85, 86.141, 1.141, 12288, 0, 86.141, 89.518, 3.376, 1885, 89.518, 90.557, 1.039, 9216, 0, 90.557, 92.744, 2.187, 1350, 92.744, 93.77, 1.026, 12288, 0,     8.770,
 86, 1098, 86, 86, 86.979, 0.979, 9216, 0, 86.979, 90.323, 3.344, 1414, 90.323, 91.36, 1.037, 7168, 0, 91.36, 93.365, 2.005, 1050, 93.365, 94.542, 1.177, 9216, 0,     8.542,
 87, 1098, 87, 87, 87.842, 0.842, 9216, 0, 87.842, 91.306, 3.464, 1461, 91.306, 92.16, 0.854, 7168, 0, 92.16, 94.443, 2.284, 1050, 94.443, 95.31, 0.867, 9216, 0,     8.310,
 88, 1098, 88, 88, 88.933, 0.933, 10240, 0, 88.933, 92.33, 3.396, 1644, 92.33, 93.246, 0.916, 8192, 0, 93.246, 95.314, 2.067, 1200, 95.314, 96.169, 0.856, 10240, 0,     8.169,
 89, 1098, 89, 89, 89.84, 0.84, 9216, 0, 89.84, 93.124, 3.285, 1485, 93.124, 94.051, 0.927, 7168, 0, 94.051, 96.154, 2.102, 1050, 96.154, 96.937, 0.784, 9216, 0,     7.937,
 90, 1098, 90, 90, 90.933, 0.933, 10240, 0, 90.933, 94.322, 3.389, 1643, 94.322, 95.238, 0.916, 8192, 0, 95.238, 97.26, 2.021, 1200, 97.26, 98.116, 0.856, 10240, 0,     8.116,
 91, 1098, 91, 91, 91.933, 0.933, 10240, 0, 91.933, 94.972, 3.039, 1523, 94.972, 96.04, 1.068, 7168, 0, 96.04, 97.86, 1.82, 1050, 97.86, 98.891, 1.031, 9216, 0,     7.891,
 92, 1098, 92, 92, 93.032, 1.032, 11264, 0, 93.032, 96.341, 3.308, 1666, 96.341, 97.26, 0.919, 8192, 0, 97.26, 99.201, 1.942, 1200, 99.201, 100.057, 0.855, 10240, 0,     8.057,
 93, 1098, 93, 93, 93.971, 0.971, 10240, 0, 93.971, 96.887, 2.916, 1581, 96.887, 98.064, 1.176, 7168, 0, 98.064, 99.76, 1.696, 1050, 99.76, 100.83, 1.07, 9216, 0,     7.830,
 94, 1098, 94, 94, 94.942, 0.942, 10240, 0, 94.942, 98.288, 3.346, 1607, 98.288, 99.206, 0.918, 8192, 0, 99.206, 101.149, 1.943, 1200, 101.149, 102.004, 0.855, 10240, 0,     8.004,
 95, 1098, 95, 95, 96.121, 1.121, 12288, 0, 96.121, 99.087, 2.965, 1806, 99.087, 100.23, 1.143, 9216, 0, 100.23, 102.424, 2.194, 1350, 102.424, 103.456, 1.032, 12288, 0,     8.456,
 96, 1098, 96, 96, 97.246, 1.246, 12288, 0, 97.246, 100.603, 3.357, 1911, 100.603, 101.642, 1.039, 9216, 0, 101.642, 103.82, 2.178, 1350, 103.82, 104.847, 1.027, 12288, 0,     8.847,
 97, 1098, 97, 97, 98.363, 1.363, 12288, 0, 98.363, 101.405, 3.042, 1897, 101.405, 102.667, 1.262, 9216, 0, 102.667, 104.845, 2.179, 1350, 104.845, 105.871, 1.026, 12288, 0,     8.871,
 98, 1098, 98, 98, 99.108, 1.108, 8192, 0, 99.108, 102.215, 3.107, 1331, 102.215, 103.349, 1.133, 6144, 0, 103.349, 105.278, 1.93, 900, 105.278, 106.556, 1.278, 8192, 0,     8.556,
 99, 1098, 99, 99, 100.04, 1.04, 10240, 0, 100.04, 103.281, 3.241, 1549, 103.281, 104.145, 0.864, 7168, 0, 104.145, 106.545, 2.399, 1050, 106.545, 107.324, 0.78, 9216, 0,     8.324,
 100, 1098, 100, 100, 100.878, 0.878, 9216, 0, 100.878, 103.883, 3.005, 1377, 103.883, 104.835, 0.952, 6144, 0, 104.835, 106.739, 1.904, 900, 106.739, 108.007, 1.268, 8192, 0,     8.007,
 101, 1098, 101, 101, 101.942, 0.942, 10240, 0, 101.942, 105.141, 3.199, 1535, 105.141, 105.947, 0.806, 7168, 0, 105.947, 108.243, 2.295, 1050, 108.243, 109.013, 0.77, 9216, 0,     8.013,
 102, 1098, 102, 102, 103.033, 1.033, 11264, 0, 103.033, 106.05, 3.017, 1784, 106.05, 106.968, 0.918, 8192, 0, 106.968, 108.914, 1.946, 1200, 108.914, 109.869, 0.955, 10240, 0,     7.869,
 103, 1098, 103, 103, 104.151, 1.151, 12288, 0, 104.151, 107.391, 3.239, 1857, 107.391, 108.422, 1.031, 9216, 0, 108.422, 110.606, 2.184, 1350, 110.606, 111.632, 1.026, 12288, 0,     8.632,
 104, 1098, 104, 104, 105.181, 1.181, 11264, 0, 105.181, 108.174, 2.993, 1751, 108.174, 109.332, 1.158, 8192, 0, 109.332, 111.273, 1.941, 1200, 111.273, 112.487, 1.214, 10240, 0,     8.487,
 105, 1098, 105, 105, 106.02, 1.02, 9216, 0, 106.02, 109.076, 3.056, 1391, 109.076, 110.015, 0.939, 6144, 0, 110.015, 112.068, 2.053, 900, 112.068, 113.17, 1.102, 8192, 0,     8.170,
 106, 1098, 106, 106, 107.139, 1.139, 12288, 0, 107.139, 110.458, 3.32, 1885, 110.458, 111.489, 1.031, 9216, 0, 111.489, 113.69, 2.2, 1350, 113.69, 114.718, 1.028, 12288, 0,     8.718,
 107, 1098, 107, 107, 108.256, 1.256, 12288, 0, 108.256, 111.348, 3.092, 1875, 111.348, 112.514, 1.166, 9216, 0, 112.514, 114.7, 2.186, 1350, 114.7, 115.742, 1.042, 12288, 0,     8.742,
 108, 1098, 108, 108, 109.376, 1.376, 12288, 0, 109.376, 112.801, 3.425, 1933, 112.801, 113.835, 1.034, 9216, 0, 113.835, 116.018, 2.183, 1350, 116.018, 117.049, 1.03, 12288, 0,     9.049,
 109, 1098, 109, 109, 110.317, 1.317, 10240, 0, 110.317, 113.302, 2.985, 1598, 113.302, 114.632, 1.33, 7168, 0, 114.632, 116.398, 1.766, 1050, 116.398, 117.824, 1.427, 9216, 0,     8.824,
 110, 1098, 110, 110, 111.161, 1.161, 9216, 0, 111.161, 114.549, 3.388, 1443, 114.549, 115.428, 0.879, 7168, 0, 115.428, 117.723, 2.295, 1050, 117.723, 118.597, 0.874, 9216, 0,     8.597,
 111, 1098, 111, 111, 112.096, 1.096, 10240, 0, 112.096, 115.199, 3.103, 1556, 115.199, 116.229, 1.03, 7168, 0, 116.229, 118.098, 1.87, 1050, 118.098, 119.365, 1.267, 9216, 0,     8.365,
 112, 1098, 112, 112, 113.129, 1.129, 11264, 0, 113.129, 116.592, 3.463, 1686, 116.592, 117.508, 0.916, 8192, 0, 117.508, 119.664, 2.156, 1200, 119.664, 120.522, 0.858, 10240, 0,     8.522,
 113, 1098, 113, 113, 113.967, 0.967, 9216, 0, 113.967, 116.931, 2.964, 1419, 116.931, 118.313, 1.382, 7168, 0, 118.313, 120.01, 1.696, 1050, 120.01, 121.3, 1.29, 9216, 0,     8.300,
