Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 380, 0, 0, 1.03, 1.03, 14336, 0, 1.03, 3.103, 2.073, 1445, 3.103, 4.066, 0.963, 14336, 0,     4.066,
 1, 380, 1, 1, 2.208, 1.208, 16384, 0, 2.208, 4.549, 2.341, 1640, 4.549, 5.649, 1.1, 16384, 0,     4.649,
 2, 380, 2, 2, 3.013, 1.013, 11264, 0, 3.013, 4.767, 1.754, 1165, 4.767, 6.407, 1.64, 11264, 0,     4.407,
 3, 380, 3, 3, 3.89, 0.89, 12288, 0, 3.89, 6.394, 2.504, 1280, 6.394, 7.226, 0.832, 12288, 0,     4.226,
 4, 380, 4, 4, 4.811, 0.811, 11264, 0, 4.811, 6.459, 1.649, 1153, 6.459, 7.977, 1.518, 11264, 0,     3.977,
 5, 380, 5, 5, 6.105, 1.105, 15360, 0, 6.105, 8.648, 2.543, 1573, 8.648, 9.679, 1.031, 15360, 0,     4.679,
 6, 380, 6, 6, 7.13, 1.13, 14336, 0, 7.13, 9.238, 2.109, 1471, 9.238, 10.635, 1.397, 14336, 0,     4.635,
 7, 380, 7, 7, 8.31, 1.31, 16384, 0, 8.31, 11.042, 2.732, 1675, 11.042, 12.143, 1.101, 16384, 0,     5.143,
 8, 380, 8, 8, 9.195, 1.195, 12288, 0, 9.195, 11.088, 1.893, 1296, 11.088, 12.964, 1.876, 12288, 0,     4.964,
 9, 380, 9, 9, 10.006, 1.006, 11264, 0, 10.006, 12.721, 2.715, 1176, 12.721, 13.715, 0.994, 11264, 0,     4.715,
 10, 380, 10, 10, 10.811, 0.811, 11264, 0, 10.811, 12.789, 1.978, 1185, 12.789, 14.472, 1.683, 11264, 0,     4.472,
 11, 380, 11, 11, 11.811, 0.811, 11264, 0, 11.811, 14.407, 2.597, 1181, 14.407, 15.224, 0.817, 11264, 0,     4.224,
 12, 380, 12, 12, 12.893, 0.893, 12288, 0, 12.893, 14.718, 1.825, 1278, 14.718, 16.046, 1.328, 12288, 0,     4.046,
 13, 380, 13, 13, 14.035, 1.035, 14336, 0, 14.035, 16.545, 2.509, 1497, 16.545, 17.503, 0.959, 14336, 0,     4.503,
 14, 380, 14, 14, 15.06, 1.06, 14336, 0, 15.06, 17.107, 2.047, 1429, 17.107, 18.459, 1.352, 14336, 0,     4.459,
 15, 380, 15, 15, 15.948, 0.948, 12288, 0, 15.948, 18.328, 2.381, 1249, 18.328, 19.28, 0.952, 12288, 0,     4.280,
 16, 380, 16, 16, 16.958, 0.958, 13312, 0, 16.958, 19.05, 2.092, 1359, 19.05, 20.169, 1.119, 13312, 0,     4.169,
 17, 380, 17, 17, 18.039, 1.039, 14336, 0, 18.039, 20.394, 2.355, 1447, 20.394, 21.362, 0.968, 14336, 0,     4.362,
 18, 380, 18, 18, 19.215, 1.215, 16384, 0, 19.215, 21.616, 2.401, 1676, 21.616, 22.71, 1.094, 16384, 0,     4.710,
 19, 380, 19, 19, 20.167, 1.167, 13312, 0, 20.167, 22.41, 2.243, 1399, 22.41, 23.602, 1.192, 13312, 0,     4.602,
 20, 380, 20, 20, 21.264, 1.264, 15360, 0, 21.264, 23.879, 2.616, 1585, 23.879, 24.905, 1.026, 15360, 0,     4.905,
 21, 380, 21, 21, 22.143, 1.143, 12288, 0, 22.143, 24.254, 2.111, 1291, 24.254, 25.726, 1.473, 12288, 0,     4.726,
 22, 380, 22, 22, 23.025, 1.025, 12288, 0, 23.025, 25.658, 2.634, 1242, 25.658, 26.546, 0.887, 12288, 0,     4.546,
 23, 380, 23, 23, 23.977, 0.977, 13312, 0, 23.977, 26.152, 2.175, 1329, 26.152, 27.433, 1.281, 13312, 0,     4.433,
 24, 380, 24, 24, 25.108, 1.108, 15360, 0, 25.108, 27.842, 2.734, 1529, 27.842, 28.875, 1.033, 15360, 0,     4.875,
 25, 380, 25, 25, 26.208, 1.208, 15360, 0, 26.208, 28.397, 2.189, 1527, 28.397, 29.905, 1.507, 15360, 0,     4.905,
 26, 380, 26, 26, 27.013, 1.013, 11264, 0, 27.013, 29.534, 2.521, 1185, 29.534, 30.656, 1.122, 11264, 0,     4.656,
 27, 380, 27, 27, 28.11, 1.11, 15360, 0, 28.11, 30.556, 2.446, 1512, 30.556, 31.679, 1.123, 15360, 0,     4.679,
 28, 380, 28, 28, 28.919, 0.919, 11264, 0, 28.919, 31.22, 2.301, 1176, 31.22, 32.43, 1.21, 11264, 0,     4.430,
 29, 380, 29, 29, 29.82, 0.82, 11264, 0, 29.82, 32.262, 2.442, 1191, 32.262, 33.181, 0.919, 11264, 0,     4.181,
 30, 380, 30, 30, 30.957, 0.957, 13312, 0, 30.957, 33.157, 2.2, 1357, 33.157, 34.069, 0.911, 13312, 0,     4.069,
 31, 380, 31, 31, 31.818, 0.818, 11264, 0, 31.818, 33.972, 2.154, 1195, 33.972, 34.826, 0.854, 11264, 0,     3.826,
 32, 380, 32, 32, 32.957, 0.957, 13312, 0, 32.957, 35.056, 2.099, 1329, 35.056, 35.945, 0.889, 13312, 0,     3.945,
 33, 380, 33, 33, 34.103, 1.103, 15360, 0, 34.103, 36.312, 2.209, 1548, 36.312, 37.338, 1.026, 15360, 0,     4.338,
 34, 380, 34, 34, 35.056, 1.056, 13312, 0, 35.056, 37.008, 1.953, 1361, 37.008, 38.23, 1.222, 13312, 0,     4.230,
 35, 380, 35, 35, 36.006, 1.006, 13312, 0, 36.006, 38.248, 2.242, 1354, 38.248, 39.138, 0.89, 13312, 0,     4.138,
 36, 380, 36, 36, 36.811, 0.811, 11264, 0, 36.811, 38.641, 1.83, 1143, 38.641, 39.889, 1.248, 11264, 0,     3.889,
 37, 380, 37, 37, 38.111, 1.111, 15360, 0, 38.111, 40.411, 2.3, 1510, 40.411, 41.437, 1.026, 15360, 0,     4.437,
 38, 380, 38, 38, 39.29, 1.29, 16384, 0, 39.29, 41.668, 2.378, 1661, 41.668, 42.763, 1.094, 16384, 0,     4.763,
 39, 380, 39, 39, 40.314, 1.314, 14336, 0, 40.314, 42.413, 2.099, 1400, 42.413, 43.718, 1.305, 14336, 0,     4.718,
 40, 380, 40, 40, 41.411, 1.411, 15360, 0, 41.411, 43.877, 2.466, 1541, 43.877, 44.912, 1.035, 15360, 0,     4.912,
 41, 380, 41, 41, 42.582, 1.582, 16384, 0, 42.582, 44.929, 2.348, 1648, 44.929, 46.026, 1.096, 16384, 0,     5.026,
 42, 380, 42, 42, 43.461, 1.461, 12288, 0, 43.461, 45.695, 2.233, 1263, 45.695, 46.845, 1.15, 12288, 0,     4.845,
 43, 380, 43, 43, 44.634, 1.634, 16384, 0, 44.634, 47.326, 2.692, 1672, 47.326, 48.42, 1.094, 16384, 0,     5.420,
 44, 380, 44, 44, 45.81, 1.81, 16384, 0, 45.81, 48.152, 2.342, 1640, 48.152, 49.512, 1.36, 16384, 0,     5.512,
 45, 380, 45, 45, 46.843, 1.843, 14336, 0, 46.843, 49.401, 2.558, 1451, 49.401, 50.468, 1.067, 14336, 0,     5.468,
