Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 338, 0, 0, 0.855, 0.855, 10240, 0, 0.855, 2.571, 1.716, 1545, 2.571, 3.303, 0.732, 7168, 0, 3.303, 4.864, 1.561, 1050, 4.864, 5.576, 0.712, 9216, 0,     5.576,
 1, 338, 1, 1, 2.026, 1.026, 12288, 0, 2.026, 4.108, 2.082, 1870, 4.108, 5.04, 0.932, 9216, 0, 5.04, 7.04, 2.001, 1350, 7.04, 7.997, 0.957, 12288, 0,     6.997,
 2, 338, 2, 2, 2.968, 0.968, 11264, 0, 2.968, 4.929, 1.961, 1766, 4.929, 5.859, 0.93, 8192, 0, 5.859, 7.636, 1.777, 1200, 7.636, 8.793, 1.157, 10240, 0,     6.793,
 3, 338, 3, 3, 3.943, 0.943, 11264, 0, 3.943, 6.072, 2.128, 1768, 6.072, 6.897, 0.825, 8192, 0, 6.897, 8.823, 1.926, 1200, 8.823, 9.619, 0.796, 10240, 0,     6.619,
 4, 338, 4, 4, 4.77, 0.77, 9216, 0, 4.77, 6.546, 1.776, 1447, 6.546, 7.615, 1.07, 7168, 0, 7.615, 9.2, 1.584, 1050, 9.2, 10.337, 1.138, 9216, 0,     6.337,
 5, 338, 5, 5, 5.943, 0.943, 11264, 0, 5.943, 8.05, 2.108, 1780, 8.05, 8.884, 0.833, 8192, 0, 8.884, 10.673, 1.789, 1200, 10.673, 11.463, 0.79, 10240, 0,     6.463,
 6, 338, 6, 6, 6.861, 0.861, 10240, 0, 6.861, 8.542, 1.681, 1513, 8.542, 9.601, 1.059, 7168, 0, 9.601, 11.159, 1.559, 1050, 11.159, 12.175, 1.016, 9216, 0,     6.175,
 7, 338, 7, 7, 8.117, 1.117, 13312, 0, 8.117, 10.407, 2.29, 2062, 10.407, 11.437, 1.03, 10240, 0, 11.437, 13.651, 2.214, 1500, 13.651, 14.679, 1.028, 13312, 0,     7.679,
 8, 338, 8, 8, 9.234, 1.234, 13312, 0, 9.234, 11.467, 2.233, 2000, 11.467, 12.497, 1.03, 10240, 0, 12.497, 14.718, 2.221, 1500, 14.718, 15.745, 1.027, 13312, 0,     7.745,
 9, 338, 9, 9, 10.089, 1.089, 10240, 0, 10.089, 12.169, 2.08, 1586, 12.169, 13.214, 1.046, 7168, 0, 13.214, 15.206, 1.992, 1050, 15.206, 16.46, 1.254, 9216, 0,     7.460,
 10, 338, 10, 10, 11.115, 1.115, 12288, 0, 11.115, 13.559, 2.444, 1884, 13.559, 14.488, 0.929, 9216, 0, 14.488, 16.723, 2.235, 1350, 16.723, 17.67, 0.947, 12288, 0,     7.670,
 11, 338, 11, 11, 12.318, 1.318, 14336, 0, 12.318, 14.703, 2.385, 2147, 14.703, 15.733, 1.03, 10240, 0, 15.733, 19.773, 4.04, 1500, 19.773, 20.8, 1.026, 13312, 0,     9.800,
 12, 338, 12, 12, 13.171, 1.171, 10240, 0, 13.171, 15.35, 2.178, 1612, 15.35, 16.559, 1.209, 8192, 0, 16.559, 20.322, 3.763, 1200, 20.322, 21.593, 1.271, 10240, 0,     9.593,
 14, 338, 14, 14, 15.225, 1.225, 10240, 0, 15.225, 17.086, 1.861, 1553, 17.086, 17.809, 0.723, 7168, 0, 17.809, 21.335, 3.527, 1050, 21.335, 22.302, 0.967, 9216, 0,     8.302,
 13, 338, 13, 13, 14.372, 1.372, 14336, 0, 14.372, 17.104, 2.732, 2159, 17.104, 18.833, 1.729, 10240, 0, 18.833, 22.545, 3.712, 1500, 22.545, 23.572, 1.027, 13312, 0,    10.572,
