Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 1120, 0, 0, 1.04, 1.04, 10240, 0, 1.04, 3.053, 2.013, 1005, 3.053, 3.996, 0.943, 10240, 0,     3.996,
 1, 1120, 1, 1, 1.971, 0.971, 9216, 0, 1.971, 3.834, 1.863, 932, 3.834, 4.841, 1.007, 9216, 0,     3.841,
 2, 1120, 2, 2, 2.927, 0.927, 9216, 0, 2.927, 5.04, 2.112, 990, 5.04, 5.88, 0.84, 9216, 0,     3.880,
 3, 1120, 3, 3, 4.03, 1.03, 10240, 0, 4.03, 6.137, 2.107, 1054, 6.137, 7.07, 0.933, 10240, 0,     4.070,
 4, 1120, 4, 4, 5.061, 1.061, 10240, 0, 5.061, 7.24, 2.179, 1087, 7.24, 8.18, 0.94, 10240, 0,     4.180,
 5, 1120, 5, 5, 5.983, 0.983, 9216, 0, 5.983, 8.052, 2.07, 949, 8.052, 9.017, 0.965, 9216, 0,     4.017,
 6, 1120, 6, 6, 7.032, 1.032, 10240, 0, 7.032, 9.415, 2.383, 1085, 9.415, 10.348, 0.933, 10240, 0,     4.348,
 7, 1120, 7, 7, 8.158, 1.158, 11264, 0, 8.158, 10.526, 2.367, 1189, 10.526, 11.559, 1.033, 11264, 0,     4.559,
 8, 1120, 8, 8, 8.977, 0.977, 8192, 0, 8.977, 11.042, 2.065, 814, 11.042, 12.304, 1.262, 8192, 0,     4.304,
 9, 1120, 9, 9, 9.825, 0.825, 8192, 0, 9.825, 12.186, 2.36, 826, 12.186, 13.049, 0.863, 8192, 0,     4.049,
 10, 1120, 10, 10, 11.132, 1.132, 11264, 0, 11.132, 13.444, 2.312, 1155, 13.444, 14.47, 1.026, 11264, 0,     4.470,
 11, 1120, 11, 11, 12.16, 1.16, 10240, 0, 12.16, 14.25, 2.091, 1028, 14.25, 15.401, 1.151, 10240, 0,     4.401,
 12, 1120, 12, 12, 13.083, 1.083, 9216, 0, 13.083, 15.325, 2.242, 939, 15.325, 16.239, 0.914, 9216, 0,     4.239,
 13, 1120, 13, 13, 14.006, 1.006, 9216, 0, 14.006, 16.114, 2.108, 932, 16.114, 17.084, 0.97, 9216, 0,     4.084,
 14, 1120, 14, 14, 15.138, 1.138, 11264, 0, 15.138, 17.722, 2.584, 1196, 17.722, 18.749, 1.027, 11264, 0,     4.749,
 15, 1120, 15, 15, 15.966, 0.966, 8192, 0, 15.966, 17.864, 1.898, 872, 17.864, 19.496, 1.632, 8192, 0,     4.496,
 16, 1120, 16, 16, 17.03, 1.03, 10240, 0, 17.03, 19.92, 2.891, 1096, 19.92, 20.853, 0.933, 10240, 0,     4.853,
 17, 1120, 17, 17, 18.06, 1.06, 10240, 0, 18.06, 20.085, 2.025, 1012, 20.085, 21.787, 1.702, 10240, 0,     4.787,
 19, 1120, 19, 19, 20.006, 1.006, 9216, 0, 20.006, 21.889, 1.883, 900, 21.889, 22.73, 0.841, 9216, 0,     3.730,
 18, 1120, 18, 18, 19.084, 1.084, 10240, 0, 19.084, 21.981, 2.898, 1028, 21.981, 23.661, 1.679, 10240, 0,     5.661,
 21, 1120, 21, 21, 21.825, 0.825, 8192, 0, 21.825, 23.723, 1.898, 870, 23.723, 24.47, 0.747, 8192, 0,     3.470,
 20, 1120, 20, 20, 20.928, 0.928, 9216, 0, 20.928, 23.822, 2.894, 966, 23.822, 25.311, 1.489, 9216, 0,     5.311,
 23, 1120, 23, 23, 24.06, 1.06, 9216, 0, 24.06, 25.914, 1.854, 932, 25.914, 26.754, 0.84, 9216, 0,     3.754,
 22, 1120, 22, 22, 23.138, 1.138, 11264, 0, 23.138, 25.964, 2.826, 1118, 25.964, 27.782, 1.819, 11264, 0,     5.782,
 24, 1120, 24, 24, 24.882, 0.882, 8192, 0, 24.882, 27.66, 2.778, 872, 27.66, 28.536, 0.876, 8192, 0,     4.536,
 25, 1120, 25, 25, 25.825, 0.825, 8192, 0, 25.825, 27.76, 1.935, 896, 27.76, 29.285, 1.525, 8192, 0,     4.285,
 27, 1120, 27, 27, 27.858, 0.858, 8192, 0, 27.858, 29.52, 1.662, 835, 29.52, 30.267, 0.747, 8192, 0,     3.267,
 26, 1120, 26, 26, 27.039, 1.039, 10240, 0, 27.039, 29.757, 2.718, 1047, 29.757, 31.204, 1.447, 10240, 0,     5.204,
 28, 1120, 28, 28, 29.034, 1.034, 10240, 0, 29.034, 31.624, 2.591, 1051, 31.624, 32.558, 0.933, 10240, 0,     4.558,
 29, 1120, 29, 29, 30.16, 1.16, 11264, 0, 30.16, 32.511, 2.351, 1179, 32.511, 33.588, 1.076, 11264, 0,     4.588,
 30, 1120, 30, 30, 31.194, 1.194, 10240, 0, 31.194, 33.697, 2.503, 1030, 33.697, 34.63, 0.933, 10240, 0,     4.630,
 31, 1120, 31, 31, 32.013, 1.013, 8192, 0, 32.013, 34.172, 2.159, 830, 34.172, 35.376, 1.204, 8192, 0,     4.376,
 32, 1120, 32, 32, 32.832, 0.832, 8192, 0, 32.832, 35.374, 2.541, 839, 35.374, 36.12, 0.747, 8192, 0,     4.120,
 33, 1120, 33, 33, 34.133, 1.133, 11264, 0, 34.133, 36.418, 2.284, 1124, 36.418, 37.45, 1.032, 11264, 0,     4.450,
 34, 1120, 34, 34, 35.26, 1.26, 11264, 0, 35.26, 37.76, 2.5, 1193, 37.76, 38.786, 1.026, 11264, 0,     4.786,
 35, 1120, 35, 35, 36.284, 1.284, 10240, 0, 36.284, 38.465, 2.182, 1020, 38.465, 39.721, 1.256, 10240, 0,     4.721,
 36, 1120, 36, 36, 37.211, 1.211, 9216, 0, 37.211, 39.663, 2.452, 952, 39.663, 40.561, 0.898, 9216, 0,     4.561,
 37, 1120, 37, 37, 38.338, 1.338, 11264, 0, 38.338, 40.674, 2.336, 1105, 40.674, 41.7, 1.026, 11264, 0,     4.700,
 38, 1120, 38, 38, 39.157, 1.157, 8192, 0, 39.157, 41.468, 2.312, 894, 41.468, 42.444, 0.976, 8192, 0,     4.444,
 39, 1120, 39, 39, 40.079, 1.079, 9216, 0, 40.079, 42.623, 2.544, 972, 42.623, 43.463, 0.84, 9216, 0,     4.463,
 40, 1120, 40, 40, 41.112, 1.112, 10240, 0, 41.112, 43.521, 2.409, 1021, 43.521, 44.46, 0.939, 10240, 0,     4.460,
 41, 1120, 41, 41, 42.238, 1.238, 11264, 0, 42.238, 44.831, 2.593, 1102, 44.831, 45.864, 1.033, 11264, 0,     4.864,
 42, 1120, 42, 42, 43.169, 1.169, 9216, 0, 43.169, 45.428, 2.259, 954, 45.428, 46.702, 1.275, 9216, 0,     4.702,
 43, 1120, 43, 43, 43.99, 0.99, 8192, 0, 43.99, 46.527, 2.537, 839, 46.527, 47.45, 0.923, 8192, 0,     4.450,
 44, 1120, 44, 44, 45.136, 1.136, 11264, 0, 45.136, 47.697, 2.562, 1135, 47.697, 48.723, 1.026, 11264, 0,     4.723,
 45, 1120, 45, 45, 45.955, 0.955, 8192, 0, 45.955, 48.24, 2.285, 854, 48.24, 49.475, 1.235, 8192, 0,     4.475,
 46, 1120, 46, 46, 47.139, 1.139, 11264, 0, 47.139, 50.043, 2.904, 1171, 50.043, 51.069, 1.026, 11264, 0,     5.069,
 47, 1120, 47, 47, 48.267, 1.267, 11264, 0, 48.267, 50.647, 2.38, 1194, 50.647, 52.102, 1.455, 11264, 0,     5.102,
 48, 1120, 48, 48, 49.398, 1.398, 11264, 0, 49.398, 52.267, 2.869, 1111, 52.267, 53.294, 1.027, 11264, 0,     5.294,
 49, 1120, 49, 49, 50.218, 1.218, 8192, 0, 50.218, 52.357, 2.14, 854, 52.357, 54.041, 1.683, 8192, 0,     5.041,
 50, 1120, 50, 50, 51.037, 1.037, 8192, 0, 51.037, 54.059, 3.021, 892, 54.059, 54.805, 0.747, 8192, 0,     4.805,
 51, 1120, 51, 51, 52.069, 1.069, 10240, 0, 52.069, 54.43, 2.362, 1036, 54.43, 55.739, 1.309, 10240, 0,     4.739,
 52, 1120, 52, 52, 52.996, 0.996, 9216, 0, 52.996, 55.872, 2.876, 907, 55.872, 56.712, 0.84, 9216, 0,     4.712,
 53, 1120, 53, 53, 53.825, 0.825, 8192, 0, 53.825, 56.129, 2.304, 848, 56.129, 57.457, 1.329, 8192, 0,     4.457,
 54, 1120, 54, 54, 54.927, 0.927, 9216, 0, 54.927, 57.777, 2.849, 947, 57.777, 58.616, 0.84, 9216, 0,     4.616,
 55, 1120, 55, 55, 56.04, 1.04, 10240, 0, 56.04, 58.222, 2.181, 1044, 58.222, 59.548, 1.326, 10240, 0,     4.548,
 56, 1120, 56, 56, 56.967, 0.967, 9216, 0, 56.967, 59.648, 2.681, 935, 59.648, 60.489, 0.841, 9216, 0,     4.489,
 57, 1120, 57, 57, 57.825, 0.825, 8192, 0, 57.825, 59.981, 2.156, 871, 59.981, 61.236, 1.255, 8192, 0,     4.236,
 58, 1120, 58, 58, 59.03, 1.03, 10240, 0, 59.03, 61.765, 2.735, 1055, 61.765, 62.698, 0.933, 10240, 0,     4.698,
 59, 1120, 59, 59, 59.859, 0.859, 8192, 0, 59.859, 61.765, 1.907, 888, 61.765, 63.451, 1.686, 8192, 0,     4.451,
 60, 1120, 60, 60, 61.03, 1.03, 10240, 0, 61.03, 63.922, 2.891, 1079, 63.922, 64.857, 0.935, 10240, 0,     4.857,
 61, 1120, 61, 61, 62.056, 1.056, 10240, 0, 62.056, 64.09, 2.034, 1015, 64.09, 65.789, 1.699, 10240, 0,     4.789,
 62, 1120, 62, 62, 62.98, 0.98, 9216, 0, 62.98, 65.856, 2.876, 968, 65.856, 66.696, 0.84, 9216, 0,     4.696,
 63, 1120, 63, 63, 63.932, 0.932, 9216, 0, 63.932, 65.947, 2.015, 927, 65.947, 67.534, 1.587, 9216, 0,     4.534,
 64, 1120, 64, 64, 64.83, 0.83, 8192, 0, 64.83, 67.645, 2.815, 894, 67.645, 68.392, 0.747, 8192, 0,     4.392,
 65, 1120, 65, 65, 66.031, 1.031, 10240, 0, 66.031, 68.204, 2.173, 1087, 68.204, 69.325, 1.121, 10240, 0,     4.325,
 66, 1120, 66, 66, 67.058, 1.058, 10240, 0, 67.058, 69.687, 2.629, 1021, 69.687, 70.62, 0.933, 10240, 0,     4.620,
 67, 1120, 67, 67, 68.082, 1.082, 10240, 0, 68.082, 70.348, 2.266, 1072, 70.348, 71.551, 1.203, 10240, 0,     4.551,
 68, 1120, 68, 68, 69.003, 1.003, 9216, 0, 69.003, 71.529, 2.525, 918, 71.529, 72.391, 0.862, 9216, 0,     4.391,
 69, 1120, 69, 69, 69.825, 0.825, 8192, 0, 69.825, 72.12, 2.295, 885, 72.12, 73.138, 1.018, 8192, 0,     4.138,
 70, 1120, 70, 70, 70.927, 0.927, 9216, 0, 70.927, 73.405, 2.477, 937, 73.405, 74.254, 0.849, 9216, 0,     4.254,
 71, 1120, 71, 71, 72.139, 1.139, 11264, 0, 72.139, 74.412, 2.273, 1137, 74.412, 75.448, 1.036, 11264, 0,     4.448,
 72, 1120, 72, 72, 73.063, 1.063, 9216, 0, 73.063, 75.384, 2.321, 987, 75.384, 76.288, 0.904, 9216, 0,     4.288,
 73, 1120, 73, 73, 74.198, 1.198, 11264, 0, 74.198, 76.766, 2.568, 1174, 76.766, 77.802, 1.035, 11264, 0,     4.802,
 74, 1120, 74, 74, 75.119, 1.119, 9216, 0, 75.119, 77.366, 2.246, 989, 77.366, 78.644, 1.279, 9216, 0,     4.644,
 75, 1120, 75, 75, 76.049, 1.049, 9216, 0, 76.049, 78.6, 2.55, 913, 78.6, 79.484, 0.884, 9216, 0,     4.484,
 76, 1120, 76, 76, 76.868, 0.868, 8192, 0, 76.868, 79.15, 2.282, 891, 79.15, 80.236, 1.086, 8192, 0,     4.236,
 77, 1120, 77, 77, 78.133, 1.133, 11264, 0, 78.133, 80.963, 2.83, 1178, 80.963, 81.991, 1.028, 11264, 0,     4.991,
 78, 1120, 78, 78, 79.262, 1.262, 11264, 0, 79.262, 81.489, 2.227, 1110, 81.489, 83.015, 1.526, 11264, 0,     5.015,
 79, 1120, 79, 79, 80.186, 1.186, 9216, 0, 80.186, 82.938, 2.751, 985, 82.938, 83.854, 0.916, 9216, 0,     4.854,
 80, 1120, 80, 80, 81.211, 1.211, 10240, 0, 81.211, 83.57, 2.359, 1037, 83.57, 84.784, 1.214, 10240, 0,     4.784,
 81, 1120, 81, 81, 82.235, 1.235, 10240, 0, 82.235, 85.1, 2.865, 1078, 85.1, 86.035, 0.935, 10240, 0,     5.035,
 82, 1120, 82, 82, 83.365, 1.365, 11264, 0, 83.365, 85.88, 2.514, 1151, 85.88, 87.059, 1.179, 11264, 0,     5.059,
 83, 1120, 83, 83, 84.184, 1.184, 8192, 0, 84.184, 86.733, 2.548, 815, 86.733, 87.808, 1.075, 8192, 0,     4.808,
 84, 1120, 84, 84, 85.107, 1.107, 9216, 0, 85.107, 87.696, 2.589, 906, 87.696, 88.654, 0.958, 9216, 0,     4.654,
 85, 1120, 85, 85, 86.133, 1.133, 10240, 0, 86.133, 88.931, 2.798, 1098, 88.931, 89.865, 0.934, 10240, 0,     4.865,
 86, 1120, 86, 86, 87.057, 1.057, 9216, 0, 87.057, 89.518, 2.461, 909, 89.518, 90.712, 1.194, 9216, 0,     4.712,
 87, 1120, 87, 87, 87.883, 0.883, 8192, 0, 87.883, 90.7, 2.817, 881, 90.7, 91.466, 0.766, 8192, 0,     4.466,
 88, 1120, 88, 88, 88.827, 0.827, 8192, 0, 88.827, 91.31, 2.483, 895, 91.31, 92.212, 0.903, 8192, 0,     4.212,
 89, 1120, 89, 89, 90.032, 1.032, 10240, 0, 90.032, 92.796, 2.764, 1048, 92.796, 93.738, 0.942, 10240, 0,     4.738,
 90, 1120, 90, 90, 91.16, 1.16, 11264, 0, 91.16, 93.678, 2.519, 1182, 93.678, 94.766, 1.088, 11264, 0,     4.766,
 91, 1120, 91, 91, 92.286, 1.286, 11264, 0, 92.286, 95.123, 2.837, 1160, 95.123, 96.152, 1.029, 11264, 0,     5.152,
