Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 15, 0, 0, 0.774, 0.774, 9216, 0, 0.774, 1.184, 0.41, 493, 1.184, 1.951, 0.767, 14336, 0, 1.951, 3.694, 1.743, 2100, 3.694, 4.405, 0.711, 9216, 0, 4.405, 5.154, 0.749, 900, 5.154, 5.361, 0.207, 5120, 0, 5.361, 6.194, 0.833, 1000, 6.194, 6.295, 0.102, 4096, 0,     6.295,
 1, 15, 1, 1, 1.859, 0.859, 10240, 0, 1.859, 2.279, 0.419, 504, 2.279, 3.095, 0.816, 15360, 0, 3.095, 5.586, 2.492, 2250, 5.586, 6.376, 0.789, 10240, 0, 6.376, 7.212, 0.837, 1000, 7.212, 7.419, 0.207, 5120, 0, 7.419, 8.254, 0.835, 1000, 8.254, 8.363, 0.109, 4096, 0,     7.363,
 2, 15, 2, 2, 2.947, 0.947, 11264, 0, 2.947, 3.405, 0.458, 551, 3.405, 4.27, 0.864, 16384, 0, 4.27, 7.586, 3.316, 2400, 7.586, 8.376, 0.789, 10240, 0, 8.376, 9.222, 0.846, 1000, 9.222, 9.433, 0.211, 5120, 0, 9.433, 10.264, 0.831, 1000, 10.264, 10.369, 0.105, 4096, 0,     8.369,
 3, 15, 3, 3, 3.948, 0.948, 11264, 0, 3.948, 4.423, 0.476, 558, 4.423, 5.288, 0.864, 16384, 0, 5.288, 9.59, 4.302, 2400, 9.59, 10.38, 0.79, 10240, 0, 10.38, 11.219, 0.839, 1000, 11.219, 11.426, 0.207, 5120, 0, 11.426, 12.263, 0.837, 1000, 12.263, 12.375, 0.112, 4096, 0,     9.375,
 4, 15, 4, 4, 4.859, 0.859, 10240, 0, 4.859, 5.318, 0.458, 544, 5.318, 6.182, 0.864, 16384, 0, 6.182, 11.595, 5.413, 2400, 11.595, 12.385, 0.79, 10240, 0, 12.385, 13.226, 0.842, 1000, 13.226, 13.433, 0.207, 5120, 0, 13.433, 14.265, 0.832, 1000, 14.265, 14.372, 0.107, 4096, 0,    10.372,
 5, 15, 5, 5, 5.859, 0.859, 10240, 0, 5.859, 6.275, 0.416, 500, 6.275, 7.086, 0.811, 15360, 0, 7.086, 13.469, 6.383, 2250, 13.469, 14.265, 0.796, 10240, 0, 14.265, 15.106, 0.841, 1000, 15.106, 15.313, 0.207, 5120, 0, 15.313, 16.141, 0.828, 1000, 16.141, 16.243, 0.102, 4096, 0,    11.243,
 6, 15, 6, 6, 6.774, 0.774, 9216, 0, 6.774, 7.192, 0.418, 495, 7.192, 7.956, 0.764, 14336, 0, 7.956, 15.218, 7.262, 2100, 15.218, 15.929, 0.711, 9216, 0, 15.929, 16.697, 0.767, 900, 16.697, 16.909, 0.213, 5120, 0, 16.909, 17.753, 0.844, 1000, 17.753, 17.857, 0.104, 4096, 0,    11.857,
 7, 15, 7, 7, 8.201, 1.201, 14336, 0, 8.201, 8.808, 0.607, 710, 8.808, 9.944, 1.136, 21504, 0, 9.944, 17.843, 7.899, 3150, 17.843, 18.948, 1.105, 14336, 0, 18.948, 20.109, 1.161, 1400, 20.109, 20.398, 0.289, 7168, 0, 20.398, 21.57, 1.173, 1400, 21.57, 21.703, 0.133, 5120, 0,    14.703,
 8, 15, 8, 8, 9.225, 1.225, 12288, 0, 9.225, 9.744, 0.519, 608, 9.744, 10.914, 1.171, 18432, 0, 10.914, 20.092, 9.178, 2700, 20.092, 21.041, 0.949, 12288, 0, 21.041, 22.05, 1.009, 1200, 22.05, 22.298, 0.248, 6144, 0, 22.298, 23.295, 0.997, 1200, 23.295, 23.422, 0.127, 5120, 0,    15.422,
 9, 15, 9, 9, 10.249, 1.249, 12288, 0, 10.249, 10.779, 0.53, 627, 10.779, 11.89, 1.111, 18432, 0, 11.89, 22.346, 10.456, 2700, 22.346, 23.297, 0.951, 12288, 0, 23.297, 24.303, 1.006, 1200, 24.303, 24.556, 0.253, 6144, 0, 24.556, 25.559, 1.004, 1200, 25.559, 25.686, 0.127, 5120, 0,    16.686,
 10, 15, 10, 10, 11.017, 1.017, 9216, 0, 11.017, 11.42, 0.403, 485, 11.42, 12.651, 1.231, 14336, 0, 12.651, 24.095, 11.445, 2100, 24.095, 24.812, 0.717, 9216, 0, 24.812, 25.579, 0.767, 900, 25.579, 25.786, 0.207, 5120, 0, 25.786, 26.622, 0.836, 1000, 26.622, 26.724, 0.102, 4096, 0,    16.724,
 11, 15, 11, 11, 11.87, 0.87, 10240, 0, 11.87, 12.293, 0.422, 508, 12.293, 13.46, 1.168, 15360, 0, 13.46, 25.975, 12.515, 2250, 25.975, 26.765, 0.79, 10240, 0, 26.765, 27.604, 0.839, 1000, 27.604, 27.811, 0.207, 5120, 0, 27.811, 28.657, 0.846, 1000, 28.657, 28.767, 0.11, 4096, 0,    17.767,
 12, 15, 12, 12, 13.03, 1.03, 12288, 0, 13.03, 13.554, 0.524, 630, 13.554, 14.526, 0.972, 18432, 0, 14.526, 28.228, 13.703, 2700, 28.228, 29.177, 0.949, 12288, 0, 29.177, 30.177, 1, 1200, 30.177, 30.428, 0.251, 6144, 0, 30.428, 31.428, 0.999, 1200, 31.428, 31.56, 0.132, 5120, 0,    19.560,
 13, 15, 13, 13, 14.142, 1.142, 13312, 0, 14.142, 14.697, 0.555, 653, 14.697, 15.729, 1.032, 19456, 0, 15.729, 30.603, 14.874, 2850, 30.603, 31.55, 0.947, 12288, 0, 31.55, 32.55, 1, 1200, 32.55, 32.807, 0.257, 6144, 0, 32.807, 33.811, 1.004, 1200, 33.811, 33.938, 0.127, 5120, 0,    20.938,
 14, 15, 14, 14, 15.252, 1.252, 13312, 0, 15.252, 15.82, 0.567, 681, 15.82, 16.899, 1.08, 20480, 0, 16.899, 33.11, 16.211, 3000, 33.11, 34.138, 1.028, 13312, 0, 34.138, 35.231, 1.092, 1300, 35.231, 35.52, 0.289, 7168, 0, 35.52, 36.694, 1.174, 1400, 36.694, 36.826, 0.132, 5120, 0,    22.826,
 15, 15, 15, 15, 16.362, 1.362, 13312, 0, 16.362, 16.919, 0.558, 677, 16.919, 18.002, 1.083, 20480, 0, 18.002, 35.615, 17.613, 3000, 35.615, 36.642, 1.027, 13312, 0, 36.642, 37.732, 1.09, 1300, 37.732, 38.028, 0.296, 7168, 0, 38.028, 39.194, 1.166, 1400, 39.194, 39.321, 0.127, 5120, 0,    24.321,
 16, 15, 16, 16, 17.3, 1.3, 11264, 0, 17.3, 17.793, 0.493, 595, 17.793, 18.923, 1.129, 17408, 0, 18.923, 37.742, 18.819, 2550, 37.742, 38.619, 0.878, 11264, 0, 38.619, 39.536, 0.916, 1100, 39.536, 39.789, 0.254, 6144, 0, 39.789, 40.793, 1.003, 1200, 40.793, 40.929, 0.136, 5120, 0,    24.929,
