Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 12, 0, 0, 1.03, 1.03, 10240, 0, 1.03, 1.533, 0.503, 503, 1.533, 2.495, 0.962, 15360, 0, 2.495, 3.694, 1.199, 1200, 3.694, 4.594, 0.9, 7168, 0, 4.594, 5.298, 0.704, 700, 5.298, 5.498, 0.2, 3072, 0, 5.498, 6.104, 0.606, 600, 6.104, 6.192, 0.088, 2048, 0,     6.192,
 1, 12, 1, 1, 2.064, 1.064, 10240, 0, 2.064, 2.6, 0.536, 536, 2.6, 3.634, 1.034, 16384, 0, 3.634, 4.973, 1.339, 1280, 4.973, 5.999, 1.026, 8192, 0, 5.999, 6.804, 0.805, 800, 6.804, 7.062, 0.258, 4096, 0, 7.062, 7.858, 0.796, 800, 7.858, 7.978, 0.12, 3072, 0,     6.978,
 2, 12, 2, 2, 2.985, 0.985, 9216, 0, 2.985, 3.467, 0.481, 482, 3.467, 4.53, 1.063, 14336, 0, 4.53, 6.094, 1.564, 1120, 6.094, 6.993, 0.899, 7168, 0, 6.993, 7.696, 0.703, 700, 7.696, 7.89, 0.194, 3072, 0, 7.89, 8.484, 0.594, 600, 8.484, 8.565, 0.081, 2048, 0,     6.565,
 3, 12, 3, 3, 3.825, 0.825, 8192, 0, 3.825, 4.235, 0.41, 411, 4.235, 5.298, 1.063, 12288, 0, 5.298, 7.054, 1.756, 960, 7.054, 7.827, 0.774, 6144, 0, 7.827, 8.426, 0.598, 600, 8.426, 8.624, 0.198, 3072, 0, 8.624, 9.242, 0.618, 600, 9.242, 9.324, 0.083, 2048, 0,     6.324,
 4, 12, 4, 4, 5.133, 1.133, 11264, 0, 5.133, 5.696, 0.562, 563, 5.696, 6.721, 1.026, 16384, 0, 6.721, 8.336, 1.615, 1280, 8.336, 9.362, 1.026, 8192, 0, 9.362, 10.161, 0.798, 800, 10.161, 10.421, 0.26, 4096, 0, 10.421, 11.219, 0.798, 800, 11.219, 11.339, 0.12, 3072, 0,     7.339,
 5, 12, 5, 5, 6.167, 1.167, 10240, 0, 6.167, 6.7, 0.533, 531, 6.7, 7.686, 0.986, 15360, 0, 7.686, 9.553, 1.867, 1200, 9.553, 10.451, 0.898, 7168, 0, 10.451, 11.16, 0.709, 700, 11.16, 11.36, 0.2, 3072, 0, 11.36, 11.958, 0.598, 600, 11.958, 12.04, 0.082, 2048, 0,     7.040,
 6, 12, 6, 6, 6.986, 0.986, 8192, 0, 6.986, 7.415, 0.429, 429, 7.415, 8.454, 1.039, 12288, 0, 8.454, 10.512, 2.058, 960, 10.512, 11.282, 0.77, 6144, 0, 11.282, 11.89, 0.608, 600, 11.89, 12.093, 0.203, 3072, 0, 12.093, 12.693, 0.599, 600, 12.693, 12.773, 0.081, 2048, 0,     6.773,
 7, 12, 7, 7, 7.825, 0.825, 8192, 0, 7.825, 8.244, 0.419, 417, 8.244, 9.222, 0.978, 12288, 0, 9.222, 11.472, 2.25, 960, 11.472, 12.242, 0.77, 6144, 0, 12.242, 12.842, 0.6, 600, 12.842, 13.036, 0.194, 3072, 0, 13.036, 13.638, 0.602, 600, 13.638, 13.722, 0.084, 2048, 0,     6.722,
 8, 12, 8, 8, 8.928, 0.928, 9216, 0, 8.928, 9.391, 0.464, 464, 9.391, 10.225, 0.834, 13312, 0, 10.225, 12.512, 2.286, 1040, 12.512, 13.281, 0.77, 6144, 0, 13.281, 13.881, 0.599, 600, 13.881, 14.075, 0.194, 3072, 0, 14.075, 14.68, 0.605, 600, 14.68, 14.761, 0.081, 2048, 0,     6.761,
 9, 12, 9, 9, 9.932, 0.932, 9216, 0, 9.932, 10.41, 0.478, 469, 10.41, 11.308, 0.898, 14336, 0, 11.308, 13.638, 2.33, 1120, 13.638, 14.536, 0.898, 7168, 0, 14.536, 15.238, 0.703, 700, 15.238, 15.432, 0.194, 3072, 0, 15.432, 16.047, 0.614, 600, 16.047, 16.136, 0.089, 2048, 0,     7.136,
 10, 12, 10, 10, 10.825, 0.825, 8192, 0, 10.825, 11.239, 0.414, 410, 11.239, 12.083, 0.844, 12288, 0, 12.083, 14.606, 2.522, 960, 14.606, 15.376, 0.77, 6144, 0, 15.376, 15.968, 0.592, 600, 15.968, 16.162, 0.194, 3072, 0, 16.162, 16.756, 0.595, 600, 16.756, 16.843, 0.087, 2048, 0,     6.843,
 11, 12, 11, 11, 12.03, 1.03, 10240, 0, 12.03, 12.562, 0.532, 533, 12.562, 13.588, 1.026, 16384, 0, 13.588, 15.885, 2.297, 1280, 15.885, 16.919, 1.035, 8192, 0, 16.919, 17.719, 0.799, 800, 17.719, 17.985, 0.266, 4096, 0, 17.985, 18.797, 0.812, 800, 18.797, 18.923, 0.126, 3072, 0,     7.923,
 12, 12, 12, 12, 12.955, 0.955, 9216, 0, 12.955, 13.404, 0.45, 455, 13.404, 14.429, 1.025, 13312, 0, 14.429, 16.929, 2.501, 1040, 16.929, 17.701, 0.771, 6144, 0, 17.701, 18.318, 0.617, 600, 18.318, 18.515, 0.197, 3072, 0, 18.515, 19.396, 0.881, 600, 19.396, 19.477, 0.081, 2048, 0,     7.477,
 13, 12, 13, 13, 13.928, 0.928, 9216, 0, 13.928, 14.418, 0.49, 493, 14.418, 15.325, 0.907, 14336, 0, 15.325, 18.06, 2.735, 1120, 18.06, 18.958, 0.898, 7168, 0, 18.958, 19.652, 0.694, 700, 19.652, 19.846, 0.194, 3072, 0, 19.846, 20.454, 0.608, 600, 20.454, 20.545, 0.091, 2048, 0,     7.545,
 14, 12, 14, 14, 15.132, 1.132, 11264, 0, 15.132, 15.729, 0.597, 598, 15.729, 16.819, 1.09, 17408, 0, 16.819, 19.427, 2.608, 1360, 19.427, 20.456, 1.029, 8192, 0, 20.456, 21.254, 0.798, 800, 21.254, 21.512, 0.258, 4096, 0, 21.512, 22.306, 0.794, 800, 22.306, 22.426, 0.12, 3072, 0,     8.426,
 15, 12, 15, 15, 16.157, 1.157, 10240, 0, 16.157, 16.709, 0.552, 541, 16.709, 17.843, 1.134, 16384, 0, 17.843, 20.717, 2.874, 1280, 20.717, 21.743, 1.026, 8192, 0, 21.743, 22.551, 0.808, 800, 22.551, 22.809, 0.258, 4096, 0, 22.809, 23.617, 0.808, 800, 23.617, 23.742, 0.125, 3072, 0,     8.742,
 16, 12, 16, 16, 16.976, 0.976, 8192, 0, 16.976, 17.41, 0.434, 428, 17.41, 18.611, 1.201, 12288, 0, 18.611, 21.683, 3.072, 960, 21.683, 22.511, 0.828, 6144, 0, 22.511, 23.168, 0.657, 600, 23.168, 23.362, 0.194, 3072, 0, 23.362, 24.217, 0.854, 600, 24.217, 24.301, 0.085, 2048, 0,     8.301,
 17, 12, 17, 17, 18.132, 1.132, 11264, 0, 18.132, 18.724, 0.592, 595, 18.724, 19.814, 1.09, 17408, 0, 19.814, 23.042, 3.228, 1360, 23.042, 24.068, 1.026, 8192, 0, 24.068, 24.866, 0.798, 800, 24.866, 25.124, 0.258, 4096, 0, 25.124, 25.916, 0.791, 800, 25.916, 26.036, 0.12, 3072, 0,     9.036,
 18, 12, 18, 18, 19.054, 1.054, 9216, 0, 19.054, 19.532, 0.478, 468, 19.532, 20.719, 1.187, 14336, 0, 20.719, 24.18, 3.461, 1120, 24.18, 25.086, 0.906, 7168, 0, 25.086, 25.785, 0.699, 700, 25.785, 25.979, 0.194, 3072, 0, 25.979, 26.592, 0.613, 600, 26.592, 26.672, 0.081, 2048, 0,     8.672,
 19, 12, 19, 19, 19.975, 0.975, 9216, 0, 19.975, 20.454, 0.478, 483, 20.454, 21.62, 1.166, 14336, 0, 21.62, 25.299, 3.679, 1120, 25.299, 26.206, 0.907, 7168, 0, 26.206, 26.906, 0.7, 700, 26.906, 27.1, 0.194, 3072, 0, 27.1, 27.693, 0.593, 600, 27.693, 27.773, 0.081, 2048, 0,     8.773,
 20, 12, 20, 20, 21.132, 1.132, 11264, 0, 21.132, 21.705, 0.573, 573, 21.705, 22.796, 1.091, 17408, 0, 22.796, 26.658, 3.863, 1360, 26.658, 27.685, 1.026, 8192, 0, 27.685, 28.499, 0.814, 800, 28.499, 28.757, 0.258, 4096, 0, 28.757, 29.571, 0.814, 800, 29.571, 29.691, 0.12, 3072, 0,     9.691,
 21, 12, 21, 21, 22.054, 1.054, 9216, 0, 22.054, 22.531, 0.478, 475, 22.531, 23.694, 1.162, 14336, 0, 23.694, 27.779, 4.085, 1120, 27.779, 28.679, 0.9, 7168, 0, 28.679, 29.392, 0.713, 700, 29.392, 29.59, 0.198, 3072, 0, 29.59, 30.19, 0.6, 600, 30.19, 30.277, 0.087, 2048, 0,     9.277,
 22, 12, 22, 22, 22.976, 0.976, 9216, 0, 22.976, 23.431, 0.456, 464, 23.431, 24.526, 1.094, 13312, 0, 24.526, 28.821, 4.295, 1040, 28.821, 29.6, 0.779, 6144, 0, 29.6, 30.21, 0.61, 600, 30.21, 30.404, 0.194, 3072, 0, 30.404, 31.005, 0.6, 600, 31.005, 31.085, 0.081, 2048, 0,     9.085,
 23, 12, 23, 23, 24.132, 1.132, 11264, 0, 24.132, 24.721, 0.589, 595, 24.721, 25.816, 1.095, 17408, 0, 25.816, 30.19, 4.374, 1360, 30.19, 31.217, 1.027, 8192, 0, 31.217, 32.031, 0.814, 800, 32.031, 32.289, 0.258, 4096, 0, 32.289, 33.08, 0.791, 800, 33.08, 33.201, 0.12, 3072, 0,    10.201,
 24, 12, 24, 24, 25.054, 1.054, 9216, 0, 25.054, 25.524, 0.47, 471, 25.524, 26.712, 1.189, 14336, 0, 26.712, 31.309, 4.597, 1120, 31.309, 32.21, 0.9, 7168, 0, 32.21, 32.909, 0.699, 700, 32.909, 33.103, 0.194, 3072, 0, 33.103, 33.7, 0.597, 600, 33.7, 33.781, 0.081, 2048, 0,     9.781,
 25, 12, 25, 25, 26.078, 1.078, 10240, 0, 26.078, 26.573, 0.495, 500, 26.573, 27.673, 1.099, 15360, 0, 27.673, 32.509, 4.836, 1200, 32.509, 33.406, 0.898, 7168, 0, 33.406, 34.123, 0.717, 700, 34.123, 34.317, 0.194, 3072, 0, 34.317, 34.926, 0.608, 600, 34.926, 35.006, 0.081, 2048, 0,    10.006,
 26, 12, 26, 26, 27, 1, 9216, 0, 27, 27.464, 0.464, 465, 27.464, 28.504, 1.041, 13312, 0, 28.504, 33.561, 5.056, 1040, 33.561, 34.337, 0.776, 6144, 0, 34.337, 34.936, 0.599, 600, 34.936, 35.13, 0.194, 3072, 0, 35.13, 35.73, 0.599, 600, 35.73, 35.813, 0.083, 2048, 0,     9.813,
 27, 12, 27, 27, 27.825, 0.825, 8192, 0, 27.825, 28.254, 0.429, 431, 28.254, 29.272, 1.018, 12288, 0, 29.272, 34.522, 5.25, 960, 34.522, 35.292, 0.77, 6144, 0, 35.292, 35.887, 0.595, 600, 35.887, 36.088, 0.201, 3072, 0, 36.088, 36.694, 0.606, 600, 36.694, 36.775, 0.081, 2048, 0,     9.775,
 28, 12, 28, 28, 29.03, 1.03, 10240, 0, 29.03, 29.551, 0.521, 520, 29.551, 30.513, 0.962, 15360, 0, 30.513, 35.73, 5.217, 1200, 35.73, 36.632, 0.902, 7168, 0, 36.632, 37.332, 0.7, 700, 37.332, 37.534, 0.202, 3072, 0, 37.534, 38.138, 0.604, 600, 38.138, 38.219, 0.081, 2048, 0,    10.219,
 29, 12, 29, 29, 30.054, 1.054, 10240, 0, 30.054, 30.59, 0.536, 542, 30.59, 31.616, 1.026, 16384, 0, 31.616, 37.016, 5.399, 1280, 37.016, 38.041, 1.026, 8192, 0, 38.041, 38.856, 0.815, 800, 38.856, 39.117, 0.261, 4096, 0, 39.117, 39.918, 0.801, 800, 39.918, 40.039, 0.122, 3072, 0,    11.039,
 30, 12, 30, 30, 31.181, 1.181, 11264, 0, 31.181, 31.738, 0.558, 554, 31.738, 32.764, 1.026, 16384, 0, 32.764, 38.295, 5.531, 1280, 38.295, 39.331, 1.036, 8192, 0, 39.331, 40.137, 0.806, 800, 40.137, 40.401, 0.264, 4096, 0, 40.401, 41.205, 0.804, 800, 41.205, 41.33, 0.125, 3072, 0,    11.330,
 31, 12, 31, 31, 32.102, 1.102, 9216, 0, 32.102, 32.593, 0.491, 495, 32.593, 33.66, 1.067, 14336, 0, 33.66, 39.43, 5.77, 1120, 39.43, 40.328, 0.898, 7168, 0, 40.328, 41.032, 0.703, 700, 41.032, 41.226, 0.194, 3072, 0, 41.226, 41.821, 0.596, 600, 41.821, 41.902, 0.081, 2048, 0,    10.902,
 32, 12, 32, 32, 33.024, 1.024, 9216, 0, 33.024, 33.472, 0.449, 454, 33.472, 34.492, 1.02, 13312, 0, 34.492, 40.478, 5.986, 1040, 40.478, 41.258, 0.78, 6144, 0, 41.258, 41.865, 0.608, 600, 41.865, 42.066, 0.201, 3072, 0, 42.066, 42.663, 0.597, 600, 42.663, 42.744, 0.081, 2048, 0,    10.744,
 33, 12, 33, 33, 33.945, 0.945, 9216, 0, 33.945, 34.413, 0.467, 450, 34.413, 35.329, 0.916, 13312, 0, 35.329, 41.53, 6.202, 1040, 41.53, 42.305, 0.775, 6144, 0, 42.305, 42.905, 0.599, 600, 42.905, 43.102, 0.197, 3072, 0, 43.102, 43.701, 0.599, 600, 43.701, 43.782, 0.081, 2048, 0,    10.782,
 34, 12, 34, 34, 35.132, 1.132, 11264, 0, 35.132, 35.712, 0.58, 569, 35.712, 36.802, 1.09, 17408, 0, 36.802, 42.905, 6.103, 1360, 42.905, 43.93, 1.026, 8192, 0, 43.93, 44.733, 0.803, 800, 44.733, 44.994, 0.261, 4096, 0, 44.994, 45.797, 0.803, 800, 45.797, 45.917, 0.12, 3072, 0,    11.917,
 35, 12, 35, 35, 36.259, 1.259, 11264, 0, 36.259, 36.814, 0.555, 552, 36.814, 37.84, 1.026, 16384, 0, 37.84, 44.198, 6.358, 1280, 44.198, 45.225, 1.027, 8192, 0, 45.225, 46.023, 0.798, 800, 46.023, 46.282, 0.259, 4096, 0, 46.282, 47.09, 0.808, 800, 47.09, 47.216, 0.126, 3072, 0,    12.216,
 36, 12, 36, 36, 37.283, 1.283, 10240, 0, 37.283, 37.81, 0.527, 527, 37.81, 38.804, 0.994, 15360, 0, 38.804, 45.397, 6.593, 1200, 45.397, 46.302, 0.905, 7168, 0, 46.302, 47.01, 0.708, 700, 47.01, 47.206, 0.196, 3072, 0, 47.206, 47.812, 0.606, 600, 47.812, 47.893, 0.081, 2048, 0,    11.893,
 37, 12, 37, 37, 38.102, 1.102, 8192, 0, 38.102, 38.526, 0.424, 429, 38.526, 39.572, 1.046, 12288, 0, 39.572, 46.362, 6.79, 960, 46.362, 47.135, 0.773, 6144, 0, 47.135, 47.732, 0.597, 600, 47.732, 47.935, 0.203, 3072, 0, 47.935, 48.536, 0.601, 600, 48.536, 48.617, 0.081, 2048, 0,    11.617,
 38, 12, 38, 38, 39.026, 1.026, 9216, 0, 39.026, 39.501, 0.476, 476, 39.501, 40.468, 0.967, 14336, 0, 40.468, 47.483, 7.016, 1120, 47.483, 48.381, 0.898, 7168, 0, 48.381, 49.078, 0.696, 700, 49.078, 49.279, 0.202, 3072, 0, 49.279, 49.882, 0.602, 600, 49.882, 49.962, 0.081, 2048, 0,    11.962,
 39, 12, 39, 39, 39.947, 0.947, 9216, 0, 39.947, 40.438, 0.491, 479, 40.438, 41.364, 0.925, 14336, 0, 41.364, 48.617, 7.253, 1120, 48.617, 49.522, 0.905, 7168, 0, 49.522, 50.233, 0.711, 700, 50.233, 50.428, 0.195, 3072, 0, 50.428, 51.03, 0.601, 600, 51.03, 51.111, 0.081, 2048, 0,    12.111,
 40, 12, 40, 40, 40.928, 0.928, 9216, 0, 40.928, 41.413, 0.485, 486, 41.413, 42.315, 0.902, 14336, 0, 42.315, 49.737, 7.421, 1120, 49.737, 50.635, 0.898, 7168, 0, 50.635, 51.328, 0.693, 700, 51.328, 51.523, 0.195, 3072, 0, 51.523, 52.123, 0.6, 600, 52.123, 52.204, 0.081, 2048, 0,    12.204,
 41, 12, 41, 41, 41.825, 0.825, 8192, 0, 41.825, 42.26, 0.435, 432, 42.26, 43.084, 0.823, 12288, 0, 43.084, 50.702, 7.618, 960, 50.702, 51.472, 0.771, 6144, 0, 51.472, 52.071, 0.599, 600, 52.071, 52.272, 0.201, 3072, 0, 52.272, 52.884, 0.612, 600, 52.884, 52.972, 0.088, 2048, 0,    11.972,
