Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 37, 0, 0, 1.025, 1.025, 11264, 0, 1.025, 2.717, 1.693, 1139, 2.717, 3.425, 0.708, 11264, 0,     3.425,
 1, 37, 1, 1, 2.219, 1.219, 16384, 0, 2.219, 5.092, 2.873, 1677, 5.092, 6.404, 1.312, 16384, 0,     5.404,
 2, 37, 2, 2, 3.3, 1.3, 12288, 0, 3.3, 5.501, 2.201, 1283, 5.501, 7.35, 1.849, 12288, 0,     5.350,
 3, 37, 3, 3, 4.361, 1.361, 13312, 0, 4.361, 6.987, 2.626, 1349, 6.987, 8.395, 1.408, 13312, 0,     5.395,
 4, 37, 4, 4, 5.553, 1.553, 16384, 0, 5.553, 8.051, 2.498, 1629, 8.051, 9.478, 1.427, 16384, 0,     5.478,
 5, 37, 5, 5, 6.728, 1.728, 14336, 0, 6.728, 9.136, 2.409, 1431, 9.136, 10.578, 1.441, 14336, 0,     5.578,
 6, 37, 6, 6, 7.983, 1.983, 15360, 0, 7.983, 10.655, 2.672, 1513, 10.655, 11.828, 1.172, 15360, 0,     5.828,
 7, 37, 7, 7, 8.947, 1.947, 11264, 0, 8.947, 11.535, 2.588, 1146, 11.535, 12.539, 1.004, 11264, 0,     5.539,
 8, 37, 8, 8, 10.188, 2.188, 16384, 0, 10.188, 13.501, 3.314, 1639, 13.501, 14.681, 1.18, 16384, 0,     6.681,
 9, 37, 9, 9, 11.536, 2.536, 15360, 0, 11.536, 14.031, 2.495, 1546, 14.031, 15.658, 1.627, 15360, 0,     6.658,
 10, 37, 10, 10, 12.592, 2.592, 15360, 0, 12.592, 16.732, 4.14, 1544, 16.732, 17.729, 0.997, 15360, 0,     7.729,
 11, 37, 11, 11, 13.701, 2.701, 13312, 0, 13.701, 17.038, 3.338, 1327, 17.038, 18.74, 1.702, 13312, 0,     7.740,
 12, 37, 12, 12, 14.802, 2.802, 13312, 0, 14.802, 19.343, 4.541, 1370, 19.343, 20.273, 0.93, 13312, 0,     8.273,
 13, 37, 13, 13, 15.995, 2.995, 14336, 0, 15.995, 19.712, 3.716, 1497, 19.712, 21.542, 1.83, 14336, 0,     8.542,
 14, 37, 14, 14, 17.21, 3.21, 14336, 0, 17.21, 21.809, 4.599, 1419, 21.809, 22.779, 0.97, 14336, 0,     8.779,
 15, 37, 15, 15, 18.255, 3.255, 15360, 0, 18.255, 22.463, 4.208, 1586, 22.463, 23.787, 1.325, 15360, 0,     8.787,
 17, 37, 17, 17, 20.59, 3.59, 11264, 0, 20.59, 24.742, 4.151, 1142, 24.742, 25.518, 0.777, 11264, 0,     8.518,
 16, 37, 16, 16, 19.702, 3.702, 16384, 0, 19.702, 24.923, 5.222, 1674, 24.923, 26.591, 1.668, 16384, 0,    10.591,
 18, 37, 18, 18, 21.489, 3.489, 11264, 0, 21.489, 26.35, 4.861, 1124, 26.35, 27.343, 0.993, 11264, 0,     9.343,
 19, 37, 19, 19, 22.287, 3.287, 11264, 0, 22.287, 26.628, 4.341, 1191, 26.628, 28.141, 1.513, 11264, 0,     9.141,
 20, 37, 20, 20, 23.675, 3.675, 15360, 0, 23.675, 29.412, 5.737, 1595, 29.412, 30.35, 0.939, 15360, 0,    10.350,
 21, 37, 21, 21, 24.788, 3.788, 14336, 0, 24.788, 29.464, 4.676, 1431, 29.464, 31.283, 1.819, 14336, 0,    10.283,
 23, 37, 23, 23, 26.817, 3.817, 12288, 0, 26.817, 31.685, 4.868, 1217, 31.685, 32.495, 0.81, 12288, 0,     9.495,
 22, 37, 22, 22, 25.915, 3.915, 14336, 0, 25.915, 31.975, 6.06, 1461, 31.975, 33.489, 1.514, 14336, 0,    11.489,
 24, 37, 24, 24, 27.798, 3.798, 14336, 0, 27.798, 33.809, 6.011, 1445, 33.809, 34.695, 0.887, 14336, 0,    10.695,
 25, 37, 25, 25, 28.969, 3.969, 16384, 0, 28.969, 34.385, 5.417, 1653, 34.385, 36.007, 1.622, 16384, 0,    11.007,
 26, 37, 26, 26, 30.022, 4.022, 14336, 0, 30.022, 36.138, 6.117, 1423, 36.138, 37.019, 0.881, 14336, 0,    11.019,
 27, 37, 27, 27, 31.178, 4.178, 16384, 0, 31.178, 36.984, 5.806, 1629, 36.984, 38.315, 1.33, 16384, 0,    11.315,
 28, 37, 28, 28, 31.925, 3.925, 11264, 0, 31.925, 37.773, 5.848, 1162, 37.773, 39.346, 1.572, 11264, 0,    11.346,
 29, 37, 29, 29, 33.093, 4.093, 16384, 0, 33.093, 39.803, 6.711, 1634, 39.803, 40.887, 1.084, 16384, 0,    11.887,
 30, 37, 30, 30, 34.396, 4.396, 16384, 0, 34.396, 40.702, 6.307, 1663, 40.702, 42, 1.298, 16384, 0,    12.000,
 31, 37, 31, 31, 35.845, 4.845, 15360, 0, 35.845, 42.592, 6.747, 1552, 42.592, 43.664, 1.071, 15360, 0,    12.664,
 32, 37, 32, 32, 36.791, 4.791, 13312, 0, 36.791, 43.274, 6.483, 1309, 43.274, 44.64, 1.365, 13312, 0,    12.640,
 33, 37, 33, 33, 37.987, 4.987, 14336, 0, 37.987, 45.109, 7.122, 1425, 45.109, 46.347, 1.238, 14336, 0,    13.347,
 34, 37, 34, 34, 39.134, 5.134, 14336, 0, 39.134, 45.926, 6.793, 1467, 45.926, 47.303, 1.377, 14336, 0,    13.303,
 35, 37, 35, 35, 40.297, 5.297, 14336, 0, 40.297, 47.563, 7.265, 1413, 47.563, 48.729, 1.166, 14336, 0,    13.729,
 36, 37, 36, 36, 41.279, 5.279, 11264, 0, 41.279, 47.755, 6.477, 1184, 47.755, 49.728, 1.973, 11264, 0,    13.728,
 38, 37, 38, 38, 43.431, 5.431, 13312, 0, 43.431, 49.647, 6.216, 1390, 49.647, 50.869, 1.222, 13312, 0,    12.869,
 37, 37, 37, 37, 42.416, 5.416, 15360, 0, 42.416, 49.685, 7.269, 1572, 49.685, 52.04, 2.355, 15360, 0,    15.040,
 39, 37, 39, 39, 44.335, 5.335, 12288, 0, 44.335, 51.497, 7.162, 1252, 51.497, 52.837, 1.34, 12288, 0,    13.837,
 40, 37, 40, 40, 45.563, 5.563, 16384, 0, 45.563, 52.062, 6.5, 1646, 52.062, 54.084, 2.022, 16384, 0,    14.084,
 41, 37, 41, 41, 47.016, 6.016, 15360, 0, 47.016, 53.504, 6.488, 1510, 53.504, 55.217, 1.712, 15360, 0,    14.217,
 42, 37, 42, 42, 48.139, 6.139, 16384, 0, 48.139, 54.496, 6.357, 1659, 54.496, 56.334, 1.837, 16384, 0,    14.334,
 43, 37, 43, 43, 48.888, 5.888, 11264, 0, 48.888, 55.39, 6.501, 1187, 55.39, 57.081, 1.691, 11264, 0,    14.081,
 44, 37, 44, 44, 49.9, 5.9, 13312, 0, 49.9, 56.261, 6.361, 1317, 56.261, 57.937, 1.676, 13312, 0,    13.937,
 45, 37, 45, 45, 51.284, 6.284, 15360, 0, 51.284, 57.892, 6.608, 1585, 57.892, 58.913, 1.021, 15360, 0,    13.913,
 46, 37, 46, 46, 52.648, 6.648, 16384, 0, 52.648, 59.031, 6.384, 1675, 59.031, 60.258, 1.226, 16384, 0,    14.258,
 47, 37, 47, 47, 53.612, 6.612, 13312, 0, 53.612, 60.113, 6.501, 1342, 60.113, 61.3, 1.188, 13312, 0,    14.300,
 48, 37, 48, 48, 54.779, 6.779, 15360, 0, 54.779, 62.067, 7.288, 1539, 62.067, 63.278, 1.211, 15360, 0,    15.278,
 49, 37, 49, 49, 55.628, 6.628, 11264, 0, 55.628, 62.388, 6.761, 1161, 62.388, 64.024, 1.636, 11264, 0,    15.024,
 50, 37, 50, 50, 56.631, 6.631, 13312, 0, 56.631, 63.949, 7.318, 1308, 63.949, 64.91, 0.961, 13312, 0,    14.910,
 51, 37, 51, 51, 57.66, 6.66, 13312, 0, 57.66, 64.308, 6.648, 1392, 64.308, 65.772, 1.464, 13312, 0,    14.772,
 53, 37, 53, 53, 60.123, 7.123, 11264, 0, 60.123, 66.551, 6.427, 1191, 66.551, 67.41, 0.86, 11264, 0,    14.410,
 52, 37, 52, 52, 59.214, 7.214, 15360, 0, 59.214, 66.706, 7.493, 1539, 66.706, 68.466, 1.759, 15360, 0,    16.466,
 54, 37, 54, 54, 60.931, 6.931, 11264, 0, 60.931, 68.56, 7.629, 1132, 68.56, 69.412, 0.852, 11264, 0,    15.412,
 55, 37, 55, 55, 62.344, 7.344, 16384, 0, 62.344, 69.742, 7.398, 1676, 69.742, 70.811, 1.069, 16384, 0,    15.811,
