Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 47, 0, 0, 1.024, 1.024, 15360, 0, 1.024, 4.036, 3.012, 2260, 4.036, 4.981, 0.945, 11264, 0, 4.981, 6.942, 1.961, 1650, 6.942, 7.838, 0.896, 14336, 0,     7.838,
 1, 47, 1, 1, 2.116, 1.116, 16384, 0, 2.116, 5.412, 3.296, 2473, 5.412, 6.443, 1.03, 12288, 0, 6.443, 8.58, 2.138, 1800, 8.58, 9.611, 1.031, 16384, 0,     8.611,
 2, 47, 2, 2, 3.14, 1.14, 15360, 0, 3.14, 6.144, 3.004, 2250, 6.144, 7.381, 1.237, 11264, 0, 7.381, 9.338, 1.956, 1650, 9.338, 10.507, 1.169, 14336, 0,     8.507,
 3, 47, 3, 3, 4.102, 1.102, 14336, 0, 4.102, 7.004, 2.902, 2183, 7.004, 8.235, 1.23, 10240, 0, 8.235, 10.364, 2.129, 1500, 10.364, 11.339, 0.975, 13312, 0,     8.339,
 4, 47, 4, 4, 5.264, 1.264, 17408, 0, 5.264, 8.82, 3.556, 2556, 8.82, 9.85, 1.03, 12288, 0, 9.85, 11.993, 2.143, 1800, 11.993, 13.017, 1.024, 16384, 0,     9.017,
 6, 47, 6, 6, 7.312, 1.312, 13312, 0, 7.312, 9.928, 2.615, 1962, 9.928, 10.702, 0.774, 9216, 0, 10.702, 12.302, 1.6, 1350, 12.302, 13.794, 1.492, 12288, 0,     7.794,
 5, 47, 5, 5, 6.425, 1.425, 17408, 0, 6.425, 10.017, 3.592, 2694, 10.017, 11.811, 1.794, 13312, 0, 11.811, 14.306, 2.494, 1950, 14.306, 15.394, 1.088, 17408, 0,    10.394,
 7, 47, 7, 7, 8.405, 1.405, 16384, 0, 8.405, 12.202, 3.798, 2528, 12.202, 13.232, 1.03, 12288, 0, 13.232, 15.374, 2.141, 1800, 15.374, 16.418, 1.044, 16384, 0,     9.418,
 8, 47, 8, 8, 9.565, 1.565, 17408, 0, 9.565, 13.436, 3.871, 2621, 13.436, 14.551, 1.115, 13312, 0, 14.551, 16.859, 2.308, 1950, 16.859, 17.947, 1.088, 17408, 0,     9.947,
 9, 47, 9, 9, 10.725, 1.725, 17408, 0, 10.725, 14.294, 3.568, 2677, 14.294, 15.66, 1.367, 13312, 0, 15.66, 17.986, 2.326, 1950, 17.986, 19.074, 1.088, 17408, 0,    10.074,
