event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-2,1.099257927273233,3.6748232891578088
0.0,DC1-HRG2-2,1.4153559076586377,3.0054005588041344
0.0,DC2-HRG5-2,3.386777969509401,4.912476825925472
0.0,DC1-HRG2-2,5.668493870915568,8.039060252272495
0.0,DC1-HRG2-2,4.881299682586935,6.917960643887561
0.0,DC1-HRG2-2,5.987782229109223,7.854307967658773
0.0,DC1-HRG1-2,7.140264517907946,9.390446420864123
0.0,DC2-HRG5-1,14.279889792860757,15.744392531256471
0.0,DC2-HRG5-2,13.363704289827528,14.705135533017533
0.0,DC1-HRG2-4,12.726302222672656,14.6723742803566
0.0,DC1-HRG2-4,14.633912360018488,16.739421321841593
0.0,DC1-HRG2-4,19.595353557511096,21.602725912731074
0.0,DC1-HRG2-2,22.68250735108137,24.715868303752295
0.0,DC1-HRG2-3,23.740867254720175,25.401038306662464
0.0,DC1-HRG1-1,24.978822343360406,27.04729880179085
0.0,DC1-HRG2-4,28.586073966657978,31.754409628912345
0.0,DC1-HRG2-3,32.94065762194971,34.72864814240428
0.0,DC2-HRG5-2,36.940933574838965,38.70907742560406
0.0,DC1-HRG1-2,41.52312022583947,43.42260007351441
0.0,DC1-HRG2-3,41.43149703797276,43.399319456395446
0.0,DC1-HRG2-2,45.222483041190095,47.904187850017735
0.0,DC1-HRG2-2,50.88112532880755,53.9134124590673
0.0,DC1-HRG2-2,53.759224735509314,55.86902129461992
0.0,DC1-HRG2-2,58.35037668771015,60.64294177456675
0.0,DC1-HRG2-4,62.95564660715359,64.74704042800104
0.0,DC1-HRG2-3,62.65450623739547,64.53599752854753
0.0,DC1-HRG2-3,65.98636248700511,67.55031832816738
0.0,DC1-HRG1-4,68.33060921580672,70.58942708969943
0.0,DC1-HRG2-2,69.9760386907458,72.32199415529132
0.0,DC1-HRG2-1,79.25720448282826,81.54618297612814
0.0,DC2-HRG5-2,83.02817721164531,84.76299005068718
0.0,DC2-HRG5-1,84.74616486583636,86.2903326181825
0.0,DC1-HRG2-3,85.02552310541121,86.55698778930027
0.0,DC1-HRG1-2,84.27966758004285,86.10697588700464
0.0,DC1-HRG2-3,86.35804861395444,88.20222756848213
0.0,DC1-HRG2-4,86.86922626410323,89.89110653716537
0.0,DC1-HRG2-4,92.76110827730382,95.34943066703795
0.0,DC1-HRG2-4,102.1659907525732,104.73566348624713
0.0,DC1-HRG2-2,104.30808980510662,106.25625552038338
0.0,DC1-HRG2-3,106.15427563533423,108.3855103729864
0.0,DC1-HRG2-2,111.41363145580114,113.37778629369559
0.0,DC1-HRG2-3,113.30350815382623,115.69443451838761
0.0,DC1-HRG1-3,116.15648414936288,118.1220367908123
0.0,DC1-HRG2-1,119.55049429178902,121.95491066644263
0.0,DC2-HRG5-2,122.24527818275922,124.19771103316054
0.0,DC2-HRG5-2,125.07978998311377,127.01167094332398
0.0,DC1-HRG2-2,128.20708697146222,130.81076962569702
0.0,DC1-HRG2-3,129.63213449772513,131.62083190138375
0.0,DC1-HRG2-2,129.69167616670632,132.64139012715972
0.0,DC2-HRG5-2,135.04404380691628,136.59949372049886
0.0,DC2-HRG5-2,136.24401224230817,137.83998127151654
0.0,DC1-HRG2-1,136.40653924206097,138.6911743992983
0.0,DC1-HRG2-3,139.17099897099325,141.8342139408998
0.0,DC1-HRG2-1,140.56954141414215,142.0552310140879
0.0,DC1-HRG2-3,148.40819625976374,151.26061683997665
0.0,DC1-HRG2-3,150.81693407223474,152.60513807190642
0.0,DC2-HRG5-2,153.3981687215096,155.60445553830877
0.0,DC1-HRG2-1,161.07140754591768,163.73367801106502
0.0,DC1-HRG2-1,170.28504918695322,172.09068940291922
0.0,DC1-HRG1-4,173.03944121183807,175.72961856439807
0.0,DC1-HRG2-1,176.260238691307,178.2171461790201
0.0,DC2-HRG5-1,178.1995409407398,181.25484754927672
0.0,DC2-HRG5-2,177.29622092849095,179.48137936855343
0.0,DC1-HRG2-1,180.2577521157055,181.60693889905045
0.0,DC2-HRG5-2,185.0457620033286,187.81700680199117
0.0,DC1-HRG2-4,184.18343185890723,186.73582050493414
0.0,DC1-HRG2-2,188.91986941074964,190.83357529401988
0.0,DC2-HRG5-2,191.48200814711373,193.11633958829663
0.0,DC1-HRG2-4,191.2979008847471,194.03768992811231
0.0,DC1-HRG2-1,197.83655476136312,200.61083025298385
0.0,DC1-HRG2-4,199.82195364182735,202.15516054314477
0.0,DC1-HRG2-1,201.1123321166767,202.51533109258435
0.0,DC1-HRG2-1,203.35667307431078,205.11961950122858
0.0,DC1-HRG2-1,204.85950011601824,207.16567106622404
0.0,DC2-HRG5-1,208.96507029867666,210.85430606270208
0.0,DC1-HRG2-2,208.03694740473458,210.17263388707724
0.0,DC2-HRG5-1,211.62196004814453,214.12628805520885
0.0,DC2-HRG5-1,211.9692715493365,215.17334489136883
0.0,DC2-HRG5-1,219.13817267074097,221.86713150358517
0.0,DC1-HRG2-1,219.34858723141699,222.22671963398676
0.0,DC2-HRG5-2,221.3451159238145,222.75335714654992
0.0,DC1-HRG2-4,226.4710627337647,228.4616417144963
0.0,DC2-HRG5-1,227.62958106292746,230.21074559502068
0.0,DC1-HRG2-1,227.02028542507594,229.8234212492677
0.0,DC1-HRG1-1,231.72469257590882,233.82626868432018
0.0,DC1-HRG2-2,236.92679166789526,239.44641346562275
0.0,DC2-HRG5-1,242.60487266961738,245.23899329654787
0.0,DC1-HRG1-3,246.9394415702885,248.85643701204526
0.0,DC2-HRG5-1,249.66489819155788,251.2956609700889
0.0,DC1-HRG2-2,253.53575680657434,255.69485230560016
0.0,DC1-HRG1-4,254.18554397738342,256.03627249470026
0.0,DC1-HRG1-2,257.98687428220086,260.114069988734
0.0,DC1-HRG1-2,259.5633181898181,261.9467085615521
0.0,DC1-HRG2-1,259.3854249479617,262.42102637241436
0.0,DC1-HRG2-4,259.5348434826177,261.2379455148127
0.0,DC1-HRG2-3,272.9287619448098,275.2091753596541
0.0,DC1-HRG2-2,280.7371065125357,283.321922588037
0.0,DC2-HRG5-1,283.23245649885877,286.0203409462675
0.0,DC2-HRG5-2,283.5204451364797,285.14789438995024
