event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-3,1.437988739076742,4.475869690082378
0.0,DC1-HRG1-4,0.7123650837079543,3.3176138183668886
0.0,DC1-HRG1-1,3.053559172060219,5.083961423447112
0.0,DC1-HRG2-2,4.155526636083773,5.983314656072018
0.0,DC1-HRG2-3,5.382530922676244,8.21286474844362
0.0,DC2-HRG5-2,8.226908178923747,9.592638076051191
0.0,DC2-HRG5-1,9.986853888209344,12.261427691284947
0.0,DC1-HRG2-3,9.368418558665077,12.483627977437827
0.0,DC1-HRG2-2,11.478080516453876,13.786841959882317
0.0,DC1-HRG1-3,12.517103113677718,14.614515194014277
0.0,DC1-HRG1-3,11.78713071768911,13.965241194353641
0.0,DC2-HRG5-2,15.891503176816874,17.419176507605826
0.0,DC1-HRG2-2,15.741928266009003,17.251355310792338
0.0,DC1-HRG2-3,16.935523993424354,18.810852974491286
0.0,DC1-HRG1-3,21.064644366810143,23.51002451649155
0.0,DC1-HRG1-1,20.137491346469854,21.716345243880134
0.0,DC1-HRG2-1,22.655475672932457,24.403842064123065
0.0,DC2-HRG5-2,25.72945349592162,27.823019083081004
0.0,DC1-HRG2-2,25.751855682576164,28.073643085399972
0.0,DC1-HRG1-1,27.884501021975968,29.562648697753314
0.0,DC1-HRG1-2,27.79828630128993,30.65019760871502
0.0,DC1-HRG2-3,32.30233504489352,34.06632512696503
0.0,DC2-HRG5-1,34.024518599751104,37.31965978253772
0.0,DC1-HRG1-2,34.11295128062262,36.54627411548781
0.0,DC1-HRG1-3,33.28615211701479,34.7563337667913
0.0,DC1-HRG2-1,33.22670400469248,36.25667167773961
0.0,DC1-HRG2-1,33.62959083431428,36.30309302708697
0.0,DC1-HRG2-1,35.39992113289547,38.06178014103611
0.0,DC1-HRG1-1,36.88559552761542,38.83395986775096
0.0,DC1-HRG2-2,38.50903434097965,40.33242509036441
0.0,DC2-HRG5-2,41.615516532213164,43.80274787235744
0.0,DC1-HRG2-1,41.11386138228455,43.520102067653916
0.0,DC1-HRG2-1,41.96996691814114,43.76874547622766
0.0,DC2-HRG5-2,44.17392223615437,45.68380140970711
0.0,DC1-HRG2-1,44.178716533862904,45.75012955316703
0.0,DC1-HRG2-3,51.34746997373421,54.09787897254824
0.0,DC1-HRG2-4,50.73405353196109,53.175813864159664
0.0,DC1-HRG1-1,52.76431307686832,55.01562634119328
0.0,DC1-HRG2-2,52.048664290220906,55.19683074544369
0.0,DC1-HRG2-2,52.345912987481206,54.04016935931144
0.0,DC1-HRG2-3,56.527524331025084,58.933505156144
0.0,DC1-HRG1-1,58.09898349290947,60.50406272882863
0.0,DC2-HRG5-2,59.21184245482665,61.05446751719566
0.0,DC1-HRG2-2,59.663777090412516,61.353790339001705
0.0,DC1-HRG1-2,63.65686151835118,65.75981287608167
0.0,DC1-HRG2-3,64.54839149815281,66.55976636666223
0.0,DC1-HRG2-2,64.52820243510705,67.35946259021314
0.0,DC1-HRG1-4,66.80135412684987,68.63095609073542
0.0,DC1-HRG2-3,67.24876436939431,70.39552934946845
0.0,DC1-HRG2-2,66.48645546676634,68.14347405844715
0.0,DC2-HRG5-1,70.00266519745982,73.00969538234581
0.0,DC2-HRG5-2,69.08738291109263,72.66063401285135
0.0,DC1-HRG2-2,69.03765152085973,72.20153167748737
0.0,DC1-HRG2-3,71.59042728716999,73.29716653167716
0.0,DC1-HRG2-4,70.65363239372014,73.23772504518166
0.0,DC1-HRG2-3,72.06776740047854,74.50317621098041
0.0,DC1-HRG2-4,74.88313604170138,76.97425789082916
0.0,DC1-HRG1-3,74.12115537554641,77.06740063960464
0.0,DC2-HRG5-2,75.15020350798125,77.50376776899833
0.0,DC1-HRG2-1,80.62824729204058,83.33810395568067
0.0,DC1-HRG1-3,81.2091774649651,82.94040913525168
0.0,DC1-HRG1-1,81.01794642621114,83.25712777951875
0.0,DC1-HRG1-2,85.57664104428378,88.17766798375925
0.0,DC1-HRG2-3,85.65355310229417,88.04200211360381
0.0,DC1-HRG2-4,87.10881269275254,90.12014257621048
0.0,DC1-HRG2-2,90.23366559493353,92.63673474535729
0.0,DC1-HRG2-3,95.1607987508695,96.71949746512837
0.0,DC1-HRG2-2,95.67773822589318,97.75202756738052
0.0,DC2-HRG5-2,97.16694239334329,99.32245697797485
0.0,DC1-HRG2-1,99.8340659933091,101.4261866089273
0.0,DC1-HRG2-4,101.6769307365189,103.31010864958566
0.0,DC1-HRG2-1,104.06427331778303,106.56989051943015
0.0,DC1-HRG2-4,105.99982676046002,108.23805036701883
0.0,DC1-HRG2-3,107.53383186824477,110.3718213066335
0.0,DC1-HRG2-4,110.31202103463298,112.62168592497628
0.0,DC2-HRG5-2,112.63654349686777,114.46071465250094
0.0,DC1-HRG2-2,112.74185146530162,115.00171980278722
0.0,DC2-HRG5-2,114.46697268263112,116.50300448301951
0.0,DC2-HRG5-2,115.16929172854734,117.71976889286282
0.0,DC1-HRG1-1,114.35638777591011,116.7586309767555
0.0,DC1-HRG2-1,116.44157539510155,119.15868730146603
0.0,DC2-HRG5-1,119.46142125201081,122.09074502243689
0.0,DC1-HRG2-4,119.5417162778476,122.55498464235518
0.0,DC1-HRG1-3,118.76462519691842,120.89312054984491
0.0,DC1-HRG2-3,118.80409237180108,121.31376146244598
0.0,DC1-HRG2-1,121.87383421602044,123.62487227272015
0.0,DC1-HRG2-3,123.43736827629236,126.10547389055723
0.0,DC1-HRG2-2,125.04122822024803,127.41212553364407
0.0,DC1-HRG2-1,125.28713925417607,128.09067071573412
0.0,DC1-HRG2-2,124.31337881086611,126.19517373374799
0.0,DC1-HRG1-1,124.54052583705914,126.39516344836512
0.0,DC1-HRG2-4,128.29898117266086,130.077308244512
0.0,DC2-HRG5-2,130.04447595675137,131.5668599183095
0.0,DC1-HRG1-3,131.2435476121388,133.7369873266039
0.0,DC1-HRG2-1,130.81625740601268,132.99026462154453
0.0,DC1-HRG2-1,131.21102358707077,133.51804907998647
0.0,DC2-HRG5-1,133.40900182418974,135.4066614101673
0.0,DC1-HRG2-4,133.97869626934371,136.72025472691337
0.0,DC1-HRG1-4,138.08928891190985,139.79237760494436
0.0,DC1-HRG1-4,137.67410496872236,139.67754469594684
