event_arrival_time,HostName,failure_time,recovery_time
0.0,DC1-HRG2-4,1.9987088909706396,3.9570392411588795
0.0,DC1-HRG2-2,5.704434218758175,8.307373215887242
0.0,DC1-HRG2-2,5.237845089820034,8.03458294716957
0.0,DC1-HRG2-4,7.598157002790216,10.05866350857299
0.0,DC1-HRG2-2,8.624276472733525,10.986953753972609
0.0,DC1-HRG1-1,8.301381474813962,9.786444890260558
0.0,DC1-HRG2-3,12.183515983413754,13.787764562670915
0.0,DC1-HRG1-2,17.28310774430021,19.85719171472576
0.0,DC1-HRG2-2,19.01219572126948,21.192044940028985
0.0,DC1-HRG1-3,20.81875716700965,22.632487321260744
0.0,DC1-HRG2-4,24.926948443755087,26.41687597830591
0.0,DC1-HRG2-4,24.829628505880603,27.89966995597915
0.0,DC1-HRG2-3,25.97722082408092,28.42318279405054
0.0,DC1-HRG2-2,26.367964635154593,28.934482638822253
0.0,DC1-HRG2-2,27.596075501409967,29.376915507289795
0.0,DC1-HRG2-4,28.387014530866377,30.435596986995737
0.0,DC1-HRG1-4,27.706718688712634,29.342881559939816
0.0,DC2-HRG5-2,31.656492812733138,34.073501012627545
0.0,DC1-HRG2-1,31.66520359610235,33.82917945357249
0.0,DC2-HRG5-2,32.82628821153083,35.06583184877616
0.0,DC2-HRG5-1,40.43236597597736,42.77914052891064
0.0,DC2-HRG5-2,42.8675120488252,44.312910339797604
0.0,DC1-HRG2-2,42.890294894688104,45.25411474064749
0.0,DC1-HRG2-3,43.218277792014206,45.003230886921116
0.0,DC1-HRG2-1,46.19147116374848,48.50472959729224
0.0,DC1-HRG2-2,50.33654931601737,52.78488347591049
0.0,DC1-HRG1-1,51.70770599888317,53.9727434550814
0.0,DC1-HRG1-3,54.544404395939836,56.7666356980008
0.0,DC2-HRG5-1,57.67429760649212,60.70673044339388
0.0,DC1-HRG2-1,56.96878901586687,58.869872304421264
0.0,DC1-HRG1-1,56.99572896690493,59.47256288354246
0.0,DC1-HRG2-1,58.773828902944686,60.73357348155998
0.0,DC1-HRG2-1,61.18280136229992,63.46429180300291
0.0,DC1-HRG2-3,61.320831104222584,63.693258463173514
0.0,DC1-HRG2-3,67.35780895468453,69.18695691500255
0.0,DC1-HRG1-2,72.10844492484345,74.6743670415965
0.0,DC1-HRG2-3,73.90790441524844,75.91970463361247
0.0,DC2-HRG5-2,76.35334595482998,78.07958922200537
0.0,DC1-HRG2-4,77.39302427192584,79.25307644053194
0.0,DC1-HRG2-3,78.74504016081396,80.414148313802
0.0,DC1-HRG2-1,80.75806388524222,82.38254075934755
0.0,DC1-HRG2-4,83.09436455420476,85.18354666000761
0.0,DC1-HRG1-4,82.41052542100043,83.94960040060604
0.0,DC2-HRG5-2,85.54561442720542,87.81682626297312
0.0,DC1-HRG1-4,84.73683683288512,87.23525447949575
0.0,DC1-HRG2-4,85.48391617119411,87.25634610418953
0.0,DC1-HRG2-3,86.10931849179396,89.00491492710619
0.0,DC1-HRG1-2,90.47749805426302,93.19896592478537
0.0,DC1-HRG2-3,89.7985623708105,92.60735422699013
0.0,DC1-HRG1-2,91.91832073788235,93.52258930045411
0.0,DC1-HRG2-2,91.0694754205584,94.38483330772236
0.0,DC2-HRG5-1,93.03834708941677,95.12527988371822
0.0,DC1-HRG2-1,93.41424841040379,95.42718863951086
0.0,DC1-HRG1-2,94.51391277592313,96.75489585457885
0.0,DC1-HRG2-3,94.52695380931614,97.09442128822722
0.0,DC2-HRG5-1,97.0332698834285,99.46973741612766
0.0,DC2-HRG5-1,101.5314760258956,103.32416580624088
0.0,DC1-HRG2-1,100.66456630765768,102.62520297542463
0.0,DC1-HRG2-1,101.25568914991382,103.46413883330577
0.0,DC1-HRG2-2,102.419164124273,105.03883652390687
0.0,DC1-HRG2-1,103.09256700987272,104.80950977827493
0.0,DC1-HRG2-4,102.92509674448186,104.55162689461154
0.0,DC1-HRG2-2,108.02837947133261,110.8482066880783
0.0,DC1-HRG2-4,107.88740392212407,109.61157803680071
0.0,DC1-HRG2-3,107.84962470949837,110.89126773488371
0.0,DC1-HRG2-4,109.68444077852342,111.2944952507568
0.0,DC2-HRG5-1,110.88488319478228,112.41804879497477
0.0,DC2-HRG5-1,111.90075823790147,114.13035568376645
0.0,DC1-HRG2-4,111.41037734830176,113.66274234612101
0.0,DC1-HRG2-3,110.50677615441782,112.55362824713089
0.0,DC1-HRG2-4,113.85939964448693,115.29320401715214
0.0,DC1-HRG2-3,113.09684965058051,115.94680161363728
0.0,DC1-HRG2-2,119.13377054504556,122.01945990759299
0.0,DC2-HRG5-1,122.32437463369696,124.1778977775049
0.0,DC1-HRG2-4,123.18797944323032,125.22555681348936
0.0,DC1-HRG2-4,125.83803610652498,127.84511723213681
0.0,DC2-HRG5-2,127.87107468772129,129.7786124536015
0.0,DC2-HRG5-1,128.19904612966258,129.72054043363465
0.0,DC1-HRG2-1,127.57274314513694,129.65457039323172
0.0,DC1-HRG2-4,126.95495811609183,128.71801618784804
0.0,DC1-HRG2-1,127.88852463603376,129.65613971968702
0.0,DC1-HRG1-2,130.91703911404247,132.7964126683034
0.0,DC1-HRG2-3,133.37059884955505,135.38064078270338
0.0,DC2-HRG5-1,135.43334224335848,136.71293959355847
0.0,DC1-HRG2-4,135.14528036443554,137.0014750652728
0.0,DC1-HRG2-1,137.19210072698604,138.87183240572102
0.0,DC1-HRG2-4,138.28086447146032,139.67730406606344
0.0,DC1-HRG2-1,138.35136373354314,140.53938858956317
0.0,DC1-HRG2-2,140.25481104146837,142.3962221323336
0.0,DC1-HRG1-4,139.66183653087478,142.33414884243874
0.0,DC1-HRG1-3,145.42371816687336,148.10506730923106
0.0,DC1-HRG2-2,145.19978279776288,147.90015102697186
0.0,DC2-HRG5-2,148.25033750627944,150.69744073618736
0.0,DC1-HRG1-2,152.0432846046272,154.43014484514796
0.0,DC1-HRG1-4,151.37882075988702,153.72271680809118
0.0,DC1-HRG2-2,151.48063768368544,154.25332886296542
0.0,DC1-HRG2-1,153.7961687635851,155.31704984187945
0.0,DC1-HRG2-4,154.31046282283256,156.31122580339797
0.0,DC1-HRG2-3,154.67106685693804,157.94737636740365
0.0,DC1-HRG2-4,157.1509864739783,158.8161976537855
0.0,DC1-HRG2-1,158.74905543231358,160.37401859095513
0.0,DC1-HRG2-2,159.11550071895977,161.05388417176684
0.0,DC1-HRG1-3,162.39466561278243,164.35125720820662
0.0,DC1-HRG2-3,165.34465160796813,167.43001482624163
0.0,DC1-HRG2-1,168.27755104602977,169.83203495280364
0.0,DC2-HRG5-2,170.43486397005123,172.54752385027217
0.0,DC1-HRG2-4,172.5888149420547,174.98707785853705
0.0,DC1-HRG2-4,172.86963118149293,174.8590698371907
0.0,DC1-HRG2-3,171.9567517808827,174.37738939108098
0.0,DC1-HRG2-1,173.12480765929686,174.55545728284474
0.0,DC1-HRG1-4,173.0954238807225,175.07924949460107
0.0,DC1-HRG2-1,175.0836884446634,176.7310440252709
0.0,DC1-HRG2-4,184.83978718726433,186.61379807556182
0.0,DC1-HRG2-2,185.22932553141183,187.09002892204185
0.0,DC1-HRG2-2,189.2453762677737,191.9545385006967
0.0,DC1-HRG2-4,191.09855091498264,192.59912175397838
0.0,DC1-HRG2-4,195.08877436352725,197.57336837562525
0.0,DC1-HRG2-2,196.66124692912825,198.92891017366546
0.0,DC1-HRG1-1,200.00901967034753,202.67153092313265
0.0,DC1-HRG2-4,206.22944132430268,207.81204702670445
0.0,DC1-HRG2-3,205.3750470438806,207.50061881477512
0.0,DC1-HRG1-2,207.54849099061016,209.39522531877762
0.0,DC1-HRG1-4,206.55899958581801,207.98842739171124
0.0,DC1-HRG2-1,208.6076083508175,210.63493986667183
0.0,DC1-HRG2-3,210.73845172632213,212.76554852725104
0.0,DC1-HRG2-1,211.09763381571017,213.92944816977308
0.0,DC1-HRG1-2,211.59868262643553,213.27426454780124
0.0,DC2-HRG5-2,215.06104425241554,218.0019623919566
0.0,DC2-HRG5-1,216.12553453817623,218.78968257322836
0.0,DC1-HRG2-4,217.12759188390595,218.64864868827033
0.0,DC1-HRG2-2,219.65733925353823,222.59833084391806
0.0,DC1-HRG2-3,224.10710235165357,226.495602250123
0.0,DC1-HRG2-1,225.0569920746549,227.70173847490946
0.0,DC2-HRG5-2,226.98151499295977,228.6766698790411
0.0,DC1-HRG2-3,230.2421531933373,232.83889415512178
0.0,DC1-HRG2-4,233.85492529520562,235.5376451486206
0.0,DC1-HRG1-1,235.27008399628807,236.54116331773136
0.0,DC1-HRG1-1,236.51686918041563,239.08544918316724
0.0,DC1-HRG2-1,238.08938722041725,241.2930903528849
0.0,DC1-HRG2-1,239.29454705340618,241.65543061098225
0.0,DC1-HRG1-2,239.5645789333551,241.9885045547079
0.0,DC1-HRG2-3,239.20265630569284,242.2834858354099
0.0,DC2-HRG5-1,240.80922537749296,243.16147626906755
0.0,DC1-HRG1-3,241.96050153816094,243.30277147305475
0.0,DC1-HRG2-4,241.4154290516655,243.19395368077963
0.0,DC1-HRG2-2,245.51645267589464,247.66687710863746
0.0,DC2-HRG5-1,249.26044196531865,250.80455541858223
0.0,DC1-HRG2-3,250.0500425901169,251.72136446131358
0.0,DC2-HRG5-2,253.64888462350996,255.97042795951663
0.0,DC1-HRG2-2,256.2114156349422,258.8030795101539
0.0,DC1-HRG2-2,258.535881627947,260.8343210861501
0.0,DC1-HRG2-4,258.25016634526594,260.64074563482245
0.0,DC1-HRG2-1,264.96306090179024,267.4072768811369
0.0,DC1-HRG2-3,264.8073818264418,266.88213100875925
0.0,DC1-HRG1-1,268.4442107852833,270.47622226627766
0.0,DC1-HRG1-3,270.9421145369786,273.2915311554295
0.0,DC1-HRG2-2,270.4987045013723,272.17565170428423
0.0,DC1-HRG1-2,270.9805605042699,273.00893814572015
0.0,DC1-HRG1-4,274.26066432340224,276.05724223515716
0.0,DC1-HRG2-1,275.1995199637264,276.7534669286883
0.0,DC1-HRG2-3,275.4374976422666,277.47636697163756
0.0,DC1-HRG2-4,274.9900191538537,277.62538485625623
0.0,DC2-HRG5-1,277.1276063650125,278.4941664606589
0.0,DC1-HRG1-3,276.4822350944432,278.22430450776386
0.0,DC1-HRG2-4,279.6086459339775,281.6902117441356
0.0,DC1-HRG2-2,278.7080906043156,280.6615530007216
0.0,DC1-HRG2-4,281.40208837963996,283.70582266069124
0.0,DC1-HRG2-4,280.84507983960816,282.9075023485703
0.0,DC1-HRG2-4,281.1584867932302,283.04285397422285
0.0,DC1-HRG2-1,284.89259270202297,286.42388666599646
0.0,DC1-HRG2-4,286.32977204861544,288.58577176855755
0.0,DC1-HRG1-4,288.051571515286,289.95144513601826
0.0,DC1-HRG2-4,293.7020860852103,295.27682993191803
0.0,DC1-HRG1-3,298.1058669797888,300.41869030636167
0.0,DC2-HRG5-2,301.6361660504113,304.19621555694613
