Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 0, 201, 0, 0, 0.958, 0.958, 13312, 0, 0.958, 2.842, 1.884, 1318, 2.842, 3.731, 0.89, 13312, 0, 3.731, 6.527, 2.796, 1950, 6.527, 7.372, 0.844, 9216, 0, 7.372, 9.086, 1.714, 1350, 9.086, 9.911, 0.825, 12288, 0,     9.911,
 1, 201, 1, 1, 1.818, 0.818, 11264, 0, 1.818, 3.488, 1.67, 1170, 3.488, 4.482, 0.994, 11264, 0, 4.482, 6.846, 2.364, 1650, 6.846, 8.119, 1.273, 8192, 0, 8.119, 9.646, 1.527, 1200, 9.646, 10.601, 0.955, 10240, 0,     9.601,
 3, 201, 3, 3, 3.987, 0.987, 11264, 0, 3.987, 5.602, 1.615, 1128, 5.602, 7.407, 1.805, 11264, 0, 7.407, 9.765, 2.358, 1650, 9.765, 10.518, 0.754, 8192, 0, 10.518, 12.043, 1.525, 1200, 12.043, 12.732, 0.689, 10240, 0,     9.732,
 4, 201, 4, 4, 4.811, 0.811, 11264, 0, 4.811, 7.237, 2.426, 1162, 7.237, 8.158, 0.921, 11264, 0, 8.158, 10.518, 2.36, 1650, 10.518, 12.383, 1.865, 8192, 0, 12.383, 13.908, 1.525, 1200, 13.908, 14.593, 0.686, 10240, 0,    10.593,
 2, 201, 2, 2, 3.182, 1.182, 16384, 0, 3.182, 5.562, 2.38, 1653, 5.562, 6.656, 1.094, 16384, 0, 6.656, 10.092, 3.436, 2400, 10.092, 11.636, 1.543, 12288, 0, 11.636, 13.928, 2.292, 1800, 13.928, 15.686, 1.758, 16384, 0,    13.686,
 5, 201, 5, 5, 6.103, 1.103, 15360, 0, 6.103, 8.281, 2.178, 1526, 8.281, 9.307, 1.026, 15360, 0, 9.307, 12.981, 3.674, 2250, 12.981, 14.007, 1.026, 11264, 0, 14.007, 16.103, 2.096, 1650, 16.103, 17.066, 0.963, 14336, 0,    12.066,
 6, 201, 6, 6, 7.132, 1.132, 14336, 0, 7.132, 9.348, 2.215, 1474, 9.348, 10.313, 0.966, 14336, 0, 10.313, 13.323, 3.01, 2100, 13.323, 14.939, 1.616, 10240, 0, 14.939, 16.846, 1.907, 1500, 16.846, 17.954, 1.108, 13312, 0,    11.954,
 7, 201, 7, 7, 8.23, 1.23, 15360, 0, 8.23, 10.507, 2.278, 1554, 10.507, 11.539, 1.032, 15360, 0, 11.539, 14.761, 3.222, 2250, 14.761, 15.963, 1.202, 11264, 0, 15.963, 18.199, 2.236, 1650, 18.199, 19.16, 0.962, 14336, 0,    12.160,
 8, 201, 8, 8, 9.4, 1.4, 16384, 0, 9.4, 11.754, 2.354, 1648, 11.754, 12.851, 1.097, 16384, 0, 12.851, 16.41, 3.558, 2400, 16.41, 17.537, 1.127, 12288, 0, 17.537, 19.821, 2.284, 1800, 19.821, 20.916, 1.095, 16384, 0,    12.916,
 9, 201, 9, 9, 10.497, 1.497, 15360, 0, 10.497, 12.794, 2.297, 1595, 12.794, 13.876, 1.082, 15360, 0, 13.876, 17.094, 3.218, 2250, 17.094, 18.569, 1.475, 11264, 0, 18.569, 20.672, 2.104, 1650, 20.672, 21.874, 1.202, 14336, 0,    12.874,
